t,c_hash,key,GHz,CPU,IPC
43,2732106289045616718,worker_2,1.0,-0.0,1.0
43,2732106289045616718,worker_1,1.0,-0.0,1.0
43,2732106289045616718,worker_0,1.0,-0.0,1.0
44,2732106289045616718,pp_0,1.0,-0.0,1.0
44,2732106289045616718,group_committer,1.0,-0.0,1.0
44,2732106289045616718,worker_3,1.0,-0.0,1.0
44,2732106289045616718,worker_2,1.0,-0.0,1.0
44,2732106289045616718,worker_1,1.0,-0.0,1.0
44,2732106289045616718,worker_0,1.0,-0.0,1.0
45,2732106289045616718,pp_0,1.0,-0.0,1.0
45,2732106289045616718,group_committer,1.0,-0.0,1.0
45,2732106289045616718,worker_3,1.0,-0.0,1.0
45,2732106289045616718,worker_2,1.0,-0.0,1.0
45,2732106289045616718,worker_1,1.0,-0.0,1.0
45,2732106289045616718,worker_0,1.0,-0.0,1.0
46,2732106289045616718,pp_0,1.0,-0.0,1.0
46,2732106289045616718,group_committer,1.0,-0.0,1.0
46,2732106289045616718,worker_3,1.0,-0.0,1.0
46,2732106289045616718,worker_2,1.0,-0.0,1.0
46,2732106289045616718,worker_1,1.0,-0.0,1.0
46,2732106289045616718,worker_0,1.0,-0.0,1.0
47,2732106289045616718,pp_0,1.0,-0.0,1.0
47,2732106289045616718,group_committer,1.0,-0.0,1.0
47,2732106289045616718,worker_3,1.0,-0.0,1.0
47,2732106289045616718,worker_2,1.0,-0.0,1.0
47,2732106289045616718,worker_1,1.0,-0.0,1.0
47,2732106289045616718,worker_0,1.0,-0.0,1.0
48,2732106289045616718,pp_0,1.0,-0.0,1.0
48,2732106289045616718,group_committer,1.0,-0.0,1.0
48,2732106289045616718,worker_3,1.0,-0.0,1.0
48,2732106289045616718,worker_2,1.0,-0.0,1.0
48,2732106289045616718,worker_1,1.0,-0.0,1.0
48,2732106289045616718,worker_0,1.0,-0.0,1.0
0,4965736941489278550,pp_0,1.0,-0.0,1.0
0,4965736941489278550,group_committer,1.0,-0.0,1.0
0,4965736941489278550,worker_1,1.0,-0.0,1.0
0,4965736941489278550,worker_2,1.0,-0.0,1.0
0,4965736941489278550,worker_3,1.0,-0.0,1.0
0,4965736941489278550,worker_0,1.0,-0.0,1.0
1,4965736941489278550,pp_0,1.0,-0.0,1.0
1,4965736941489278550,group_committer,1.0,-0.0,1.0
1,4965736941489278550,worker_1,1.0,-0.0,1.0
1,4965736941489278550,worker_2,1.0,-0.0,1.0
1,4965736941489278550,worker_3,1.0,-0.0,1.0
1,4965736941489278550,worker_0,1.0,-0.0,1.0
2,4965736941489278550,pp_0,1.0,-0.0,1.0
2,4965736941489278550,group_committer,1.0,-0.0,1.0
2,4965736941489278550,worker_1,1.0,-0.0,1.0
2,4965736941489278550,worker_2,1.0,-0.0,1.0
2,4965736941489278550,worker_3,1.0,-0.0,1.0
2,4965736941489278550,worker_0,1.0,-0.0,1.0
3,4965736941489278550,pp_0,1.0,-0.0,1.0
3,4965736941489278550,group_committer,1.0,-0.0,1.0
3,4965736941489278550,worker_1,1.0,-0.0,1.0
3,4965736941489278550,worker_2,1.0,-0.0,1.0
3,4965736941489278550,worker_3,1.0,-0.0,1.0
3,4965736941489278550,worker_0,1.0,-0.0,1.0
4,4965736941489278550,pp_0,1.0,-0.0,1.0
4,4965736941489278550,group_committer,1.0,-0.0,1.0
4,4965736941489278550,worker_1,1.0,-0.0,1.0
4,4965736941489278550,worker_2,1.0,-0.0,1.0
4,4965736941489278550,worker_3,1.0,-0.0,1.0
4,4965736941489278550,worker_0,1.0,-0.0,1.0
5,4965736941489278550,pp_0,1.0,-0.0,1.0
5,4965736941489278550,group_committer,1.0,-0.0,1.0
5,4965736941489278550,worker_1,1.0,-0.0,1.0
5,4965736941489278550,worker_2,1.0,-0.0,1.0
5,4965736941489278550,worker_3,1.0,-0.0,1.0
5,4965736941489278550,worker_0,1.0,-0.0,1.0
6,4965736941489278550,pp_0,1.0,-0.0,1.0
6,4965736941489278550,group_committer,1.0,-0.0,1.0
6,4965736941489278550,worker_1,1.0,-0.0,1.0
6,4965736941489278550,worker_2,1.0,-0.0,1.0
6,4965736941489278550,worker_3,1.0,-0.0,1.0
6,4965736941489278550,worker_0,1.0,-0.0,1.0
7,4965736941489278550,pp_0,1.0,-0.0,1.0
7,4965736941489278550,group_committer,1.0,-0.0,1.0
7,4965736941489278550,worker_1,1.0,-0.0,1.0
7,4965736941489278550,worker_2,1.0,-0.0,1.0
7,4965736941489278550,worker_3,1.0,-0.0,1.0
7,4965736941489278550,worker_0,1.0,-0.0,1.0
8,4965736941489278550,pp_0,1.0,-0.0,1.0
8,4965736941489278550,group_committer,1.0,-0.0,1.0
8,4965736941489278550,worker_1,1.0,-0.0,1.0
8,4965736941489278550,worker_2,1.0,-0.0,1.0
8,4965736941489278550,worker_3,1.0,-0.0,1.0
8,4965736941489278550,worker_0,1.0,-0.0,1.0
9,4965736941489278550,pp_0,1.0,-0.0,1.0
9,4965736941489278550,group_committer,1.0,-0.0,1.0
9,4965736941489278550,worker_1,1.0,-0.0,1.0
9,4965736941489278550,worker_2,1.0,-0.0,1.0
9,4965736941489278550,worker_3,1.0,-0.0,1.0
9,4965736941489278550,worker_0,1.0,-0.0,1.0
10,4965736941489278550,pp_0,1.0,-0.0,1.0
10,4965736941489278550,group_committer,1.0,-0.0,1.0
10,4965736941489278550,worker_1,1.0,-0.0,1.0
10,4965736941489278550,worker_2,1.0,-0.0,1.0
10,4965736941489278550,worker_3,1.0,-0.0,1.0
10,4965736941489278550,worker_0,1.0,-0.0,1.0
11,4965736941489278550,pp_0,1.0,-0.0,1.0
11,4965736941489278550,group_committer,1.0,-0.0,1.0
11,4965736941489278550,worker_1,1.0,-0.0,1.0
11,4965736941489278550,worker_2,1.0,-0.0,1.0
11,4965736941489278550,worker_3,1.0,-0.0,1.0
11,4965736941489278550,worker_0,1.0,-0.0,1.0
12,4965736941489278550,pp_0,1.0,-0.0,1.0
12,4965736941489278550,group_committer,1.0,-0.0,1.0
12,4965736941489278550,worker_1,1.0,-0.0,1.0
12,4965736941489278550,worker_2,1.0,-0.0,1.0
12,4965736941489278550,worker_3,1.0,-0.0,1.0
12,4965736941489278550,worker_0,1.0,-0.0,1.0
13,4965736941489278550,pp_0,1.0,-0.0,1.0
13,4965736941489278550,group_committer,1.0,-0.0,1.0
13,4965736941489278550,worker_1,1.0,-0.0,1.0
13,4965736941489278550,worker_2,1.0,-0.0,1.0
13,4965736941489278550,worker_3,1.0,-0.0,1.0
13,4965736941489278550,worker_0,1.0,-0.0,1.0
14,4965736941489278550,pp_0,1.0,-0.0,1.0
14,4965736941489278550,group_committer,1.0,-0.0,1.0
14,4965736941489278550,worker_1,1.0,-0.0,1.0
14,4965736941489278550,worker_2,1.0,-0.0,1.0
14,4965736941489278550,worker_3,1.0,-0.0,1.0
14,4965736941489278550,worker_0,1.0,-0.0,1.0
15,4965736941489278550,pp_0,1.0,-0.0,1.0
15,4965736941489278550,group_committer,1.0,-0.0,1.0
15,4965736941489278550,worker_1,1.0,-0.0,1.0
15,4965736941489278550,worker_2,1.0,-0.0,1.0
15,4965736941489278550,worker_3,1.0,-0.0,1.0
15,4965736941489278550,worker_0,1.0,-0.0,1.0
16,4965736941489278550,pp_0,1.0,-0.0,1.0
16,4965736941489278550,group_committer,1.0,-0.0,1.0
16,4965736941489278550,worker_1,1.0,-0.0,1.0
16,4965736941489278550,worker_2,1.0,-0.0,1.0
16,4965736941489278550,worker_3,1.0,-0.0,1.0
16,4965736941489278550,worker_0,1.0,-0.0,1.0
17,4965736941489278550,pp_0,1.0,-0.0,1.0
17,4965736941489278550,group_committer,1.0,-0.0,1.0
17,4965736941489278550,worker_1,1.0,-0.0,1.0
17,4965736941489278550,worker_2,1.0,-0.0,1.0
17,4965736941489278550,worker_3,1.0,-0.0,1.0
17,4965736941489278550,worker_0,1.0,-0.0,1.0
18,4965736941489278550,pp_0,1.0,-0.0,1.0
18,4965736941489278550,group_committer,1.0,-0.0,1.0
18,4965736941489278550,worker_1,1.0,-0.0,1.0
18,4965736941489278550,worker_2,1.0,-0.0,1.0
18,4965736941489278550,worker_3,1.0,-0.0,1.0
18,4965736941489278550,worker_0,1.0,-0.0,1.0
19,4965736941489278550,pp_0,1.0,-0.0,1.0
19,4965736941489278550,group_committer,1.0,-0.0,1.0
19,4965736941489278550,worker_1,1.0,-0.0,1.0
19,4965736941489278550,worker_2,1.0,-0.0,1.0
19,4965736941489278550,worker_3,1.0,-0.0,1.0
19,4965736941489278550,worker_0,1.0,-0.0,1.0
20,4965736941489278550,pp_0,1.0,-0.0,1.0
20,4965736941489278550,group_committer,1.0,-0.0,1.0
20,4965736941489278550,worker_1,1.0,-0.0,1.0
20,4965736941489278550,worker_2,1.0,-0.0,1.0
20,4965736941489278550,worker_3,1.0,-0.0,1.0
20,4965736941489278550,worker_0,1.0,-0.0,1.0
21,4965736941489278550,pp_0,1.0,-0.0,1.0
21,4965736941489278550,group_committer,1.0,-0.0,1.0
21,4965736941489278550,worker_1,1.0,-0.0,1.0
21,4965736941489278550,worker_2,1.0,-0.0,1.0
21,4965736941489278550,worker_3,1.0,-0.0,1.0
21,4965736941489278550,worker_0,1.0,-0.0,1.0
22,4965736941489278550,pp_0,1.0,-0.0,1.0
22,4965736941489278550,group_committer,1.0,-0.0,1.0
22,4965736941489278550,worker_1,1.0,-0.0,1.0
22,4965736941489278550,worker_2,1.0,-0.0,1.0
22,4965736941489278550,worker_3,1.0,-0.0,1.0
22,4965736941489278550,worker_0,1.0,-0.0,1.0
23,4965736941489278550,pp_0,1.0,-0.0,1.0
23,4965736941489278550,group_committer,1.0,-0.0,1.0
23,4965736941489278550,worker_1,1.0,-0.0,1.0
23,4965736941489278550,worker_2,1.0,-0.0,1.0
23,4965736941489278550,worker_3,1.0,-0.0,1.0
23,4965736941489278550,worker_0,1.0,-0.0,1.0
24,4965736941489278550,pp_0,1.0,-0.0,1.0
24,4965736941489278550,group_committer,1.0,-0.0,1.0
24,4965736941489278550,worker_1,1.0,-0.0,1.0
24,4965736941489278550,worker_2,1.0,-0.0,1.0
24,4965736941489278550,worker_3,1.0,-0.0,1.0
24,4965736941489278550,worker_0,1.0,-0.0,1.0
25,4965736941489278550,pp_0,1.0,-0.0,1.0
25,4965736941489278550,group_committer,1.0,-0.0,1.0
25,4965736941489278550,worker_1,1.0,-0.0,1.0
25,4965736941489278550,worker_2,1.0,-0.0,1.0
25,4965736941489278550,worker_3,1.0,-0.0,1.0
25,4965736941489278550,worker_0,1.0,-0.0,1.0
26,4965736941489278550,pp_0,1.0,-0.0,1.0
26,4965736941489278550,group_committer,1.0,-0.0,1.0
26,4965736941489278550,worker_1,1.0,-0.0,1.0
26,4965736941489278550,worker_2,1.0,-0.0,1.0
26,4965736941489278550,worker_3,1.0,-0.0,1.0
26,4965736941489278550,worker_0,1.0,-0.0,1.0
27,4965736941489278550,pp_0,1.0,-0.0,1.0
27,4965736941489278550,group_committer,1.0,-0.0,1.0
27,4965736941489278550,worker_1,1.0,-0.0,1.0
27,4965736941489278550,worker_2,1.0,-0.0,1.0
27,4965736941489278550,worker_3,1.0,-0.0,1.0
27,4965736941489278550,worker_0,1.0,-0.0,1.0
28,4965736941489278550,pp_0,1.0,-0.0,1.0
28,4965736941489278550,group_committer,1.0,-0.0,1.0
28,4965736941489278550,worker_1,1.0,-0.0,1.0
28,4965736941489278550,worker_2,1.0,-0.0,1.0
28,4965736941489278550,worker_3,1.0,-0.0,1.0
28,4965736941489278550,worker_0,1.0,-0.0,1.0
29,4965736941489278550,pp_0,1.0,-0.0,1.0
29,4965736941489278550,group_committer,1.0,-0.0,1.0
29,4965736941489278550,worker_1,1.0,-0.0,1.0
29,4965736941489278550,worker_2,1.0,-0.0,1.0
29,4965736941489278550,worker_3,1.0,-0.0,1.0
29,4965736941489278550,worker_0,1.0,-0.0,1.0
30,4965736941489278550,pp_0,1.0,-0.0,1.0
30,4965736941489278550,group_committer,1.0,-0.0,1.0
30,4965736941489278550,worker_1,1.0,-0.0,1.0
30,4965736941489278550,worker_2,1.0,-0.0,1.0
30,4965736941489278550,worker_3,1.0,-0.0,1.0
30,4965736941489278550,worker_0,1.0,-0.0,1.0
31,4965736941489278550,pp_0,1.0,-0.0,1.0
31,4965736941489278550,group_committer,1.0,-0.0,1.0
31,4965736941489278550,worker_1,1.0,-0.0,1.0
31,4965736941489278550,worker_2,1.0,-0.0,1.0
31,4965736941489278550,worker_3,1.0,-0.0,1.0
31,4965736941489278550,worker_0,1.0,-0.0,1.0
32,4965736941489278550,pp_0,1.0,-0.0,1.0
32,4965736941489278550,group_committer,1.0,-0.0,1.0
32,4965736941489278550,worker_1,1.0,-0.0,1.0
32,4965736941489278550,worker_2,1.0,-0.0,1.0
32,4965736941489278550,worker_3,1.0,-0.0,1.0
32,4965736941489278550,worker_0,1.0,-0.0,1.0
33,4965736941489278550,pp_0,1.0,-0.0,1.0
33,4965736941489278550,group_committer,1.0,-0.0,1.0
33,4965736941489278550,worker_1,1.0,-0.0,1.0
33,4965736941489278550,worker_2,1.0,-0.0,1.0
33,4965736941489278550,worker_3,1.0,-0.0,1.0
33,4965736941489278550,worker_0,1.0,-0.0,1.0
34,4965736941489278550,pp_0,1.0,-0.0,1.0
34,4965736941489278550,group_committer,1.0,-0.0,1.0
34,4965736941489278550,worker_1,1.0,-0.0,1.0
34,4965736941489278550,worker_2,1.0,-0.0,1.0
34,4965736941489278550,worker_3,1.0,-0.0,1.0
34,4965736941489278550,worker_0,1.0,-0.0,1.0
35,4965736941489278550,pp_0,1.0,-0.0,1.0
35,4965736941489278550,group_committer,1.0,-0.0,1.0
35,4965736941489278550,worker_1,1.0,-0.0,1.0
35,4965736941489278550,worker_2,1.0,-0.0,1.0
35,4965736941489278550,worker_3,1.0,-0.0,1.0
35,4965736941489278550,worker_0,1.0,-0.0,1.0
36,4965736941489278550,pp_0,1.0,-0.0,1.0
36,4965736941489278550,group_committer,1.0,-0.0,1.0
36,4965736941489278550,worker_1,1.0,-0.0,1.0
36,4965736941489278550,worker_2,1.0,-0.0,1.0
36,4965736941489278550,worker_3,1.0,-0.0,1.0
36,4965736941489278550,worker_0,1.0,-0.0,1.0
37,4965736941489278550,pp_0,1.0,-0.0,1.0
37,4965736941489278550,group_committer,1.0,-0.0,1.0
37,4965736941489278550,worker_1,1.0,-0.0,1.0
37,4965736941489278550,worker_2,1.0,-0.0,1.0
37,4965736941489278550,worker_3,1.0,-0.0,1.0
37,4965736941489278550,worker_0,1.0,-0.0,1.0
38,4965736941489278550,pp_0,1.0,-0.0,1.0
38,4965736941489278550,group_committer,1.0,-0.0,1.0
38,4965736941489278550,worker_1,1.0,-0.0,1.0
38,4965736941489278550,worker_2,1.0,-0.0,1.0
38,4965736941489278550,worker_3,1.0,-0.0,1.0
38,4965736941489278550,worker_0,1.0,-0.0,1.0
39,4965736941489278550,pp_0,1.0,-0.0,1.0
39,4965736941489278550,group_committer,1.0,-0.0,1.0
39,4965736941489278550,worker_1,1.0,-0.0,1.0
39,4965736941489278550,worker_2,1.0,-0.0,1.0
39,4965736941489278550,worker_3,1.0,-0.0,1.0
39,4965736941489278550,worker_0,1.0,-0.0,1.0
40,4965736941489278550,pp_0,1.0,-0.0,1.0
40,4965736941489278550,group_committer,1.0,-0.0,1.0
40,4965736941489278550,worker_1,1.0,-0.0,1.0
40,4965736941489278550,worker_2,1.0,-0.0,1.0
40,4965736941489278550,worker_3,1.0,-0.0,1.0
40,4965736941489278550,worker_0,1.0,-0.0,1.0
41,4965736941489278550,pp_0,1.0,-0.0,1.0
41,4965736941489278550,group_committer,1.0,-0.0,1.0
41,4965736941489278550,worker_1,1.0,-0.0,1.0
41,4965736941489278550,worker_2,1.0,-0.0,1.0
41,4965736941489278550,worker_3,1.0,-0.0,1.0
41,4965736941489278550,worker_0,1.0,-0.0,1.0
42,4965736941489278550,pp_0,1.0,-0.0,1.0
42,4965736941489278550,group_committer,1.0,-0.0,1.0
42,4965736941489278550,worker_1,1.0,-0.0,1.0
42,4965736941489278550,worker_2,1.0,-0.0,1.0
42,4965736941489278550,worker_3,1.0,-0.0,1.0
42,4965736941489278550,worker_0,1.0,-0.0,1.0
43,4965736941489278550,pp_0,1.0,-0.0,1.0
43,4965736941489278550,group_committer,1.0,-0.0,1.0
43,4965736941489278550,worker_1,1.0,-0.0,1.0
43,4965736941489278550,worker_2,1.0,-0.0,1.0
43,4965736941489278550,worker_3,1.0,-0.0,1.0
43,4965736941489278550,worker_0,1.0,-0.0,1.0
44,4965736941489278550,pp_0,1.0,-0.0,1.0
44,4965736941489278550,group_committer,1.0,-0.0,1.0
44,4965736941489278550,worker_1,1.0,-0.0,1.0
44,4965736941489278550,worker_2,1.0,-0.0,1.0
44,4965736941489278550,worker_3,1.0,-0.0,1.0
44,4965736941489278550,worker_0,1.0,-0.0,1.0
45,4965736941489278550,pp_0,1.0,-0.0,1.0
45,4965736941489278550,group_committer,1.0,-0.0,1.0
45,4965736941489278550,worker_1,1.0,-0.0,1.0
45,4965736941489278550,worker_2,1.0,-0.0,1.0
45,4965736941489278550,worker_3,1.0,-0.0,1.0
45,4965736941489278550,worker_0,1.0,-0.0,1.0
46,4965736941489278550,pp_0,1.0,-0.0,1.0
46,4965736941489278550,group_committer,1.0,-0.0,1.0
46,4965736941489278550,worker_1,1.0,-0.0,1.0
46,4965736941489278550,worker_2,1.0,-0.0,1.0
46,4965736941489278550,worker_3,1.0,-0.0,1.0
46,4965736941489278550,worker_0,1.0,-0.0,1.0
47,4965736941489278550,pp_0,1.0,-0.0,1.0
47,4965736941489278550,group_committer,1.0,-0.0,1.0
47,4965736941489278550,worker_1,1.0,-0.0,1.0
47,4965736941489278550,worker_2,1.0,-0.0,1.0
47,4965736941489278550,worker_3,1.0,-0.0,1.0
47,4965736941489278550,worker_0,1.0,-0.0,1.0
48,4965736941489278550,pp_0,1.0,-0.0,1.0
48,4965736941489278550,group_committer,1.0,-0.0,1.0
48,4965736941489278550,worker_1,1.0,-0.0,1.0
48,4965736941489278550,worker_2,1.0,-0.0,1.0
48,4965736941489278550,worker_3,1.0,-0.0,1.0
48,4965736941489278550,worker_0,1.0,-0.0,1.0
49,4965736941489278550,pp_0,1.0,-0.0,1.0
49,4965736941489278550,group_committer,1.0,-0.0,1.0
49,4965736941489278550,worker_1,1.0,-0.0,1.0
49,4965736941489278550,worker_2,1.0,-0.0,1.0
49,4965736941489278550,worker_3,1.0,-0.0,1.0
49,4965736941489278550,worker_0,1.0,-0.0,1.0
50,4965736941489278550,pp_0,1.0,-0.0,1.0
50,4965736941489278550,group_committer,1.0,-0.0,1.0
50,4965736941489278550,worker_1,1.0,-0.0,1.0
50,4965736941489278550,worker_2,1.0,-0.0,1.0
50,4965736941489278550,worker_3,1.0,-0.0,1.0
50,4965736941489278550,worker_0,1.0,-0.0,1.0
51,4965736941489278550,pp_0,1.0,-0.0,1.0
51,4965736941489278550,group_committer,1.0,-0.0,1.0
51,4965736941489278550,worker_1,1.0,-0.0,1.0
51,4965736941489278550,worker_2,1.0,-0.0,1.0
51,4965736941489278550,worker_3,1.0,-0.0,1.0
51,4965736941489278550,worker_0,1.0,-0.0,1.0
52,4965736941489278550,pp_0,1.0,-0.0,1.0
52,4965736941489278550,group_committer,1.0,-0.0,1.0
52,4965736941489278550,worker_1,1.0,-0.0,1.0
52,4965736941489278550,worker_2,1.0,-0.0,1.0
52,4965736941489278550,worker_3,1.0,-0.0,1.0
52,4965736941489278550,worker_0,1.0,-0.0,1.0
53,4965736941489278550,pp_0,1.0,-0.0,1.0
53,4965736941489278550,group_committer,1.0,-0.0,1.0
53,4965736941489278550,worker_1,1.0,-0.0,1.0
53,4965736941489278550,worker_2,1.0,-0.0,1.0
53,4965736941489278550,worker_3,1.0,-0.0,1.0
53,4965736941489278550,worker_0,1.0,-0.0,1.0
54,4965736941489278550,pp_0,1.0,-0.0,1.0
54,4965736941489278550,group_committer,1.0,-0.0,1.0
54,4965736941489278550,worker_1,1.0,-0.0,1.0
54,4965736941489278550,worker_2,1.0,-0.0,1.0
54,4965736941489278550,worker_3,1.0,-0.0,1.0
54,4965736941489278550,worker_0,1.0,-0.0,1.0
55,4965736941489278550,pp_0,1.0,-0.0,1.0
55,4965736941489278550,group_committer,1.0,-0.0,1.0
55,4965736941489278550,worker_1,1.0,-0.0,1.0
55,4965736941489278550,worker_2,1.0,-0.0,1.0
55,4965736941489278550,worker_3,1.0,-0.0,1.0
55,4965736941489278550,worker_0,1.0,-0.0,1.0
56,4965736941489278550,pp_0,1.0,-0.0,1.0
56,4965736941489278550,group_committer,1.0,-0.0,1.0
56,4965736941489278550,worker_1,1.0,-0.0,1.0
56,4965736941489278550,worker_2,1.0,-0.0,1.0
56,4965736941489278550,worker_3,1.0,-0.0,1.0
56,4965736941489278550,worker_0,1.0,-0.0,1.0
57,4965736941489278550,pp_0,1.0,-0.0,1.0
57,4965736941489278550,group_committer,1.0,-0.0,1.0
57,4965736941489278550,worker_1,1.0,-0.0,1.0
57,4965736941489278550,worker_2,1.0,-0.0,1.0
57,4965736941489278550,worker_3,1.0,-0.0,1.0
57,4965736941489278550,worker_0,1.0,-0.0,1.0
58,4965736941489278550,pp_0,1.0,-0.0,1.0
58,4965736941489278550,group_committer,1.0,-0.0,1.0
58,4965736941489278550,worker_1,1.0,-0.0,1.0
58,4965736941489278550,worker_2,1.0,-0.0,1.0
58,4965736941489278550,worker_3,1.0,-0.0,1.0
58,4965736941489278550,worker_0,1.0,-0.0,1.0
59,4965736941489278550,pp_0,1.0,-0.0,1.0
59,4965736941489278550,group_committer,1.0,-0.0,1.0
59,4965736941489278550,worker_1,1.0,-0.0,1.0
59,4965736941489278550,worker_2,1.0,-0.0,1.0
59,4965736941489278550,worker_3,1.0,-0.0,1.0
59,4965736941489278550,worker_0,1.0,-0.0,1.0
