t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
9,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,0,-nan,-nan,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,-nan,0.0,0,0,0,-nan,0,0,0.0,0,0
10,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,700,4.8,0,0,0.0,95.2,0,0,0,0,17320,0,265,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2207,41305,-nan,0,2,0.0,0,0
11,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,6113,3.6,0,0,0.0,96.4,0,0,0,0,14429,0,3322,0,0,0.0,0,0,0.0,0,-nan,0.1,0,24149,249379,-nan,0,10,0.0,0,0
12,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2026,11.1,0,0,0.0,88.9,0,0,0,0,12091,0,1609,0,0,0.0,0,0,0.0,0,-nan,0.0,0,9913,89707,-nan,0,1,0.0,0,0
13,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,3763,10.1,0,0,0.0,89.8,0,0,0,0,6670,0,1789,0,0,0.0,0,0,0.0,0,-nan,0.0,0,13927,123405,-nan,0,1,0.0,0,0
14,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2692,5.3,0,0,0.0,94.7,0,0,0,0,18016,0,1452,0,0,0.0,0,0,0.0,0,-nan,0.0,0,11450,129503,-nan,0,2,0.0,0,0
15,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,4220,4.8,0,0,0.0,95.2,0,0,0,0,11110,0,2081,0,0,0.0,0,0,0.0,0,-nan,0.0,0,17487,183392,-nan,0,1,0.0,0,0
16,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2247,2.8,0,0,0.0,97.2,0,0,0,0,5093,0,874,0,0,0.0,0,0,0.0,0,-nan,0.0,0,7584,71953,-nan,0,1,0.0,0,0
17,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,4655,5.2,0,0,0.0,94.7,0,0,0,0,20928,0,2208,0,0,0.0,0,0,0.0,0,-nan,0.0,0,18185,184673,-nan,0,2,0.0,0,0
18,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,3366,5.6,0,0,0.0,94.4,0,0,0,0,18142,0,1517,0,0,0.0,0,0,0.0,0,-nan,0.0,0,13133,140606,-nan,0,2,0.0,0,0
19,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2399,5.2,0,0,0.0,94.8,0,0,0,0,12037,0,677,0,0,0.0,0,0,0.0,0,-nan,0.0,0,8339,88855,-nan,0,1,0.0,0,0
20,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,3987,5.0,0,0,0.0,95.0,0,0,0,0,5272,0,689,0,0,0.0,0,0,0.0,0,-nan,0.0,0,14919,149862,-nan,0,1,0.0,0,0
21,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,4407,7.1,0,0,0.0,92.8,0,0,0,0,18911,0,1114,0,0,0.0,0,0,0.0,0,-nan,0.0,0,16399,177493,-nan,0,2,0.0,0,0
22,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2813,6.0,0,0,0.0,94.0,0,0,0,0,11860,0,1212,0,0,0.0,0,0,0.0,0,-nan,0.0,0,10870,117542,-nan,0,1,0.0,0,0
23,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2484,3.9,0,0,0.0,96.1,0,0,0,0,4562,0,1173,0,0,0.0,0,0,0.0,0,-nan,0.0,0,8828,61136,-nan,0,1,0.0,0,0
24,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,5558,3.6,0,0,0.0,96.4,0,0,0,0,19835,0,1983,0,0,0.0,0,0,0.0,0,-nan,0.0,0,17706,195492,-nan,0,2,0.0,0,0
25,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,3076,5.8,0,0,0.0,94.1,0,0,0,0,16203,0,1609,0,0,0.0,0,0,0.0,0,-nan,0.0,0,13116,150860,-nan,0,2,0.0,0,0
26,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2272,2.7,0,0,0.0,97.2,0,0,0,0,12807,0,1134,0,0,0.0,0,0,0.0,0,-nan,0.0,0,8258,87429,-nan,0,1,0.0,0,0
27,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,3960,3.0,0,0,0.0,97.0,0,0,0,0,5852,0,1774,0,0,0.0,0,0,0.0,0,-nan,0.0,0,14835,151568,-nan,0,1,0.0,0,0
28,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,4169,5.3,0,0,0.0,94.7,0,0,0,0,18286,0,2159,0,0,0.0,0,0,0.0,0,-nan,0.0,0,17401,183243,-nan,0,2,0.0,0,0
29,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2576,8.5,0,0,0.0,91.5,0,0,0,0,12191,0,1383,0,0,0.0,0,0,0.0,0,-nan,0.0,0,10340,113867,-nan,0,1,0.0,0,0
30,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2400,6.0,0,0,0.0,94.0,0,0,0,0,16970,0,1060,0,0,0.0,0,0,0.0,0,-nan,0.0,0,8245,69930,-nan,0,2,0.0,0,0
31,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,4781,7.6,0,0,0.0,92.4,0,0,0,0,7386,0,2444,0,0,0.0,0,0,0.0,0,-nan,0.0,0,18763,193727,-nan,0,1,0.0,0,0
32,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,0,-nan,-nan,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,-nan,0.0,0,0,0,-nan,0,0,0.0,0,0
33,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2722,3.5,0,0,0.0,96.5,0,0,0,0,23806,0,1425,0,0,0.0,0,0,0.0,0,-nan,0.0,0,11677,133937,-nan,0,7,0.0,0,0
34,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,5370,6.0,0,0,0.0,94.0,0,0,0,0,10899,0,1943,0,0,0.0,0,0,0.0,0,-nan,0.0,0,20050,214275,-nan,0,2,0.0,0,0
35,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,3321,7.3,0,0,0.0,92.7,0,0,0,0,10207,0,819,0,0,0.0,0,0,0.0,0,-nan,0.0,0,13208,109681,-nan,0,1,0.0,0,0
36,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2902,5.1,0,0,0.0,94.9,0,0,0,0,18321,0,899,0,0,0.0,0,0,0.0,0,-nan,0.0,0,8433,110788,-nan,0,2,0.0,0,0
37,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1867,-nan,0,0,-nan,-nan,0,0,0,0,0,0,1224,0,0,0.0,0,0,0.0,0,-nan,0.0,0,9276,63427,-nan,0,0,0.0,0,0
38,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,0,-nan,-nan,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,-nan,0.0,0,0,0,-nan,0,0,0.0,0,0
39,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1825,3.0,0,0,0.0,97.0,0,0,0,0,18464,0,695,0,0,0.0,0,0,0.0,0,-nan,0.0,0,6991,108396,-nan,0,2,0.0,0,0
40,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,4664,2.3,0,0,0.0,97.6,0,0,0,0,5548,0,2359,0,0,0.0,0,0,0.0,0,-nan,0.0,0,17428,165836,-nan,0,1,0.0,0,0
41,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,5167,5.7,0,0,0.0,94.3,0,0,0,0,17820,0,1718,0,0,0.0,0,0,0.0,0,-nan,0.0,0,17991,191235,-nan,0,2,0.0,0,0
42,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,3768,3.7,0,0,0.0,96.3,0,0,0,0,13215,0,1184,0,0,0.0,0,0,0.0,0,-nan,0.0,0,12321,116789,-nan,0,1,0.0,0,0
43,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,0,-nan,-nan,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,-nan,0.0,0,0,0,-nan,0,0,0.0,0,0
44,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,0,-nan,-nan,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,-nan,0.0,0,0,0,-nan,0,0,0.0,0,0
45,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2502,1.7,0,0,0.0,98.3,0,0,0,0,18039,0,906,0,0,0.0,0,0,0.0,0,-nan,0.0,0,8614,100943,-nan,0,2,0.0,0,0
46,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,2874,4.4,0,0,0.0,95.6,0,0,0,0,15066,0,774,0,0,0.0,0,0,0.0,0,-nan,0.0,0,9094,92721,-nan,0,2,0.0,0,0
47,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1287,2.5,0,0,0.0,97.5,0,0,0,0,6117,0,425,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3515,35059,-nan,0,42,0.0,0,0
48,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1119,2.8,0,0,0.0,97.2,0,0,0,0,3248,0,432,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3319,35169,-nan,0,51,0.0,0,0
49,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1184,2.3,0,0,0.0,97.7,0,0,0,0,3574,0,418,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3507,36516,-nan,0,52,0.0,0,0
50,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1123,2.3,0,0,0.0,97.7,0,0,0,0,2944,0,343,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2904,30504,-nan,0,54,0.0,0,0
51,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1016,2.6,0,0,0.0,97.4,0,0,0,0,3136,0,412,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3130,33106,-nan,0,57,0.0,0,0
52,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1169,1.8,0,0,0.0,98.2,0,0,0,0,3358,0,414,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3408,34684,-nan,0,56,0.0,0,0
53,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1124,1.2,0,0,0.0,98.8,0,0,0,0,3200,0,426,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3186,32347,-nan,0,56,0.0,0,0
54,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1080,1.2,0,0,0.0,98.8,0,0,0,0,3110,0,387,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3090,31665,-nan,0,56,0.0,0,0
55,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,948,1.2,0,0,0.0,98.8,0,0,0,0,2943,0,442,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2957,29662,-nan,0,55,0.0,0,0
56,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1053,1.0,0,0,0.0,99.0,0,0,0,0,3127,0,410,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3151,31096,-nan,0,57,0.0,0,0
57,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1070,1.1,0,0,0.0,98.8,0,0,0,0,3217,0,432,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3181,30462,-nan,0,311,0.0,0,0
58,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1095,1.1,0,0,0.0,98.9,0,0,0,0,3170,0,401,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3201,31883,-nan,0,747,0.0,0,0
59,4965736941489278550,0,0,0,0,0,0,0,0,0,0,0,1076,1.2,0,0,0.0,98.8,0,0,0,0,3139,0,414,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3068,29455,-nan,0,57,0.0,0,0
