t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,4972287705240586186,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
89,4972287705240586186,pp_3,1.0,0.1,0.9,461469.0,1233031.0,87873937.0,54280992.0,103427077.0,1232180.0,99293676.0
89,4972287705240586186,pp_0,1.0,0.1,0.9,505195.0,1308721.0,96332649.0,55498157.0,110691254.0,1396468.0,106689071.0
89,4972287705240586186,pp_2,1.0,0.1,0.9,499808.0,1326031.0,95272352.0,56646003.0,110836873.0,1350555.0,107116655.0
89,4972287705240586186,pp_1,1.0,0.1,0.9,473663.0,1248417.0,87938909.0,55957547.0,103180947.0,1231656.0,98954196.0
89,4972287705240586186,group_committer,0.9,0.1,0.1,49785.2,3855476.5,5905161.4,3792244.2,62905284.0,2666380.5,58551533.1
89,4972287705240586186,worker_7,1.1,0.9,2.1,2268933.4,4292703.4,2085120438.2,29527787.1,950796187.0,4747343.7,1006586723.3
89,4972287705240586186,worker_6,1.0,0.9,2.0,2615013.2,4320672.0,1923969456.6,27590885.5,938331592.0,5438140.8,969751043.7
89,4972287705240586186,worker_5,1.0,0.9,2.0,2349688.8,4323983.5,1994797696.2,24511995.9,930906934.0,4809853.0,977205685.3
89,4972287705240586186,worker_4,1.0,0.9,1.8,2194613.1,4169732.3,1751107257.3,25627532.7,925301248.0,4696730.2,970887569.6
89,4972287705240586186,worker_3,1.0,0.9,1.9,2461338.4,4424125.1,1848913975.5,29563901.0,937319899.0,4963160.9,970346380.5
89,4972287705240586186,worker_0,1.1,0.9,1.9,2798701.0,5095115.0,1906365735.5,34197347.2,939380364.0,5820146.9,993695890.5
89,4972287705240586186,worker_2,1.1,0.9,2.1,2468087.7,4523041.3,2015010483.8,28357250.1,924812260.0,5217048.6,978935283.2
89,4972287705240586186,worker_1,1.0,0.9,2.1,2010473.6,3973461.8,2085797131.5,24000505.9,955802760.0,4329216.4,985104997.4
90,4972287705240586186,pp_3,1.0,0.0,0.6,100729.0,241892.0,18282301.0,24619809.0,32190119.0,259721.0,32168192.0
90,4972287705240586186,pp_0,1.0,0.1,0.9,296827.0,505438.0,54488882.0,52099458.0,60211296.0,414065.0,62697782.0
90,4972287705240586186,pp_2,1.0,0.0,0.7,106152.0,274167.0,20434489.0,23666347.0,30448007.0,294243.0,30725083.0
90,4972287705240586186,pp_1,1.0,0.0,0.7,125478.0,304987.0,26114533.0,28129365.0,37670003.0,368632.0,38575602.0
90,4972287705240586186,group_committer,0.9,0.0,0.2,16002.9,709662.5,1771663.6,999204.4,12309966.0,534604.0,10741989.1
90,4972287705240586186,worker_7,1.0,0.7,1.9,439252.9,1385912.0,1441049920.5,17548360.7,758591798.0,930369.2,773859601.7
90,4972287705240586186,worker_6,1.0,0.7,2.0,1043981.6,2109240.0,1420344249.1,20360519.5,733796711.0,2176187.2,725505105.4
90,4972287705240586186,worker_5,1.0,0.8,2.0,488740.8,1712797.1,1590269215.6,14628733.2,780208237.0,1049959.1,791104261.5
90,4972287705240586186,worker_4,1.0,0.7,2.0,360937.7,1229875.1,1514268042.7,20977262.7,737963368.0,706964.5,751692014.7
90,4972287705240586186,worker_3,1.0,0.7,1.8,607342.8,1518548.2,1361172097.0,18752713.1,742709831.0,1260438.3,744958948.2
90,4972287705240586186,worker_0,1.0,0.7,2.2,520832.5,1369339.7,1713213472.1,20390712.1,766899704.0,1012675.9,770251020.9
90,4972287705240586186,worker_2,1.0,0.9,1.9,1330866.6,2566916.2,1735942512.2,17652563.8,892955932.0,2544697.5,926050550.6
90,4972287705240586186,worker_1,1.0,0.7,2.0,535756.8,1519411.3,1581928494.6,22299023.1,756459450.0,1088195.1,777999231.1
91,4972287705240586186,pp_3,1.0,0.1,0.9,681442.0,1203271.0,136442478.0,124551480.0,141392844.0,964218.0,147810535.0
91,4972287705240586186,pp_0,1.0,0.2,0.9,744936.0,1278514.0,148059222.0,147884854.0,162449640.0,905433.0,169597514.0
91,4972287705240586186,pp_2,1.1,0.1,0.9,693984.0,1263928.0,142485317.0,128923567.0,142799525.0,919591.0,150019821.0
91,4972287705240586186,pp_1,1.0,0.2,0.8,643381.0,1200697.0,129176691.0,147493321.0,158561286.0,894168.0,165985343.0
91,4972287705240586186,group_committer,1.0,0.0,0.1,12570.4,1417783.3,1574925.1,976596.0,20041632.0,955954.9,20070624.5
91,4972287705240586186,worker_7,1.0,0.8,2.0,1315438.4,2541775.7,1680300544.5,41499326.2,835246140.0,2433604.5,841895885.5
91,4972287705240586186,worker_6,1.0,0.8,2.0,1114501.1,2338034.7,1704762606.6,61329348.5,820009606.0,1851657.2,838772321.9
91,4972287705240586186,worker_5,1.0,0.8,2.2,1027439.8,2164999.4,1895457351.3,46659023.0,859025203.0,1749226.4,881307263.2
91,4972287705240586186,worker_4,1.0,0.9,2.0,1490991.8,2988672.2,1856076905.5,88284834.7,895953327.0,2190096.3,919185524.1
91,4972287705240586186,worker_3,1.0,0.9,2.1,1230067.8,2598993.9,1902711516.2,41310885.9,866594698.0,2421399.4,896028045.7
91,4972287705240586186,worker_0,1.0,0.8,1.9,1831597.7,3212996.7,1561551905.3,99509176.4,835319102.0,2764768.3,843624804.7
91,4972287705240586186,worker_2,1.0,0.8,2.1,997988.2,2268836.0,1814442173.1,28085274.4,837600500.0,2058826.0,856080182.7
91,4972287705240586186,worker_1,1.0,0.9,1.9,1662254.3,3192812.0,1623891256.9,84043849.4,866541567.0,2777829.7,864094060.7
92,4972287705240586186,pp_3,1.1,0.4,0.8,1450674.0,3809871.0,334133418.0,254296091.0,368348034.0,3537820.0,393809888.0
92,4972287705240586186,pp_0,1.1,0.4,0.8,1304806.0,3619980.0,307775972.0,243540218.0,365901520.0,3730012.0,384565978.0
92,4972287705240586186,pp_2,1.1,0.3,0.8,1294494.0,3537906.0,302412828.0,232045510.0,345162380.0,3590042.0,367239301.0
92,4972287705240586186,pp_1,1.1,0.3,0.9,1504247.0,3762008.0,333073376.0,249529933.0,354918070.0,3488551.0,375144876.0
92,4972287705240586186,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
92,4972287705240586186,worker_7,1.1,0.9,3.8,2071533.6,3466001.7,4066557636.4,43936440.6,973637755.0,4206477.7,1077906362.0
92,4972287705240586186,worker_6,1.1,0.9,3.8,1904701.1,3173953.5,4091450329.2,35481142.4,970432799.0,3913319.2,1077133685.1
92,4972287705240586186,worker_5,1.1,0.9,2.8,3446258.7,5405650.8,2928641302.7,62831062.8,954427718.0,7034626.6,1036771858.8
92,4972287705240586186,worker_4,1.1,1.0,1.6,4705491.0,7681551.3,1620471360.9,42490891.5,975047554.0,9999338.7,1038042474.3
92,4972287705240586186,worker_3,1.1,0.9,1.6,4954491.8,8231405.7,1671347322.2,80753132.6,973646041.0,10069616.8,1047724284.1
92,4972287705240586186,worker_0,1.1,0.9,2.0,4560400.2,7381311.5,2059471710.6,71640009.6,955809530.0,9238501.3,1042375054.4
92,4972287705240586186,worker_2,1.1,0.9,2.9,3195679.5,5337836.4,3038228489.6,56417563.8,970739670.0,6408870.8,1042531661.0
92,4972287705240586186,worker_1,1.1,0.9,1.6,4716101.4,7780221.0,1615188187.2,60550674.9,956798795.0,9259748.6,1017133963.5
93,4972287705240586186,pp_3,1.2,0.2,0.8,717537.0,2001553.0,158753556.0,122302407.0,164674579.0,1926723.0,194410602.0
93,4972287705240586186,pp_0,1.2,0.2,0.8,693223.0,1888264.0,153785093.0,118875027.0,161206193.0,1941426.0,188612827.0
93,4972287705240586186,pp_2,1.2,0.1,0.8,590610.0,1778803.0,137325470.0,104469749.0,144948782.0,1976375.0,171541911.0
93,4972287705240586186,pp_1,1.2,0.1,0.8,616675.0,1844896.0,140216169.0,112922050.0,151870516.0,1926912.0,179074936.0
93,4972287705240586186,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
93,4972287705240586186,worker_7,1.2,1.0,5.8,48585.3,215035.7,7233434901.8,20198287.6,1012633933.0,70054.1,1241211843.2
93,4972287705240586186,worker_6,1.2,1.0,5.2,85774.0,384413.6,6210332129.9,52956717.4,1013003882.0,118341.3,1201635654.3
93,4972287705240586186,worker_5,1.3,1.0,6.7,26690.3,113819.8,8595694109.9,17867227.1,1013826843.0,41576.3,1275895082.5
93,4972287705240586186,worker_4,1.3,1.0,6.4,25237.8,81128.6,8531426782.7,6627417.4,1006571104.0,46473.4,1332812152.7
93,4972287705240586186,worker_3,-nan,1.0,-nan,-nan,-nan,-nan,-nan,1018137750.0,-nan,-nan
93,4972287705240586186,worker_0,1.3,1.0,5.5,57821.4,233591.3,7148135841.6,29696431.5,1012610005.0,96154.5,1290416271.6
93,4972287705240586186,worker_2,-nan,1.0,-nan,-nan,-nan,-nan,-nan,1017664859.0,-nan,-nan
93,4972287705240586186,worker_1,1.3,1.0,6.1,26785.9,113165.7,8174486971.9,61772056.4,1010716534.0,92085.9,1341810205.0
94,4972287705240586186,pp_3,1.5,0.1,0.9,539601.0,1267043.0,113904633.0,88669863.0,88409424.0,1070112.0,129091540.0
94,4972287705240586186,pp_0,1.5,0.1,0.8,378944.0,1087991.0,86798557.0,68279810.0,76065822.0,1068822.0,111748896.0
94,4972287705240586186,pp_2,1.4,0.1,0.8,321514.0,890259.0,72579618.0,55780226.0,63511195.0,878976.0,91842745.0
94,4972287705240586186,pp_1,1.5,0.1,0.9,516718.0,1151179.0,107495145.0,86159438.0,81414686.0,955516.0,119056252.0
94,4972287705240586186,group_committer,1.6,0.1,0.0,12611.3,5950227.9,777315.7,1793775.1,82421247.0,8174206.5,129834044.8
94,4972287705240586186,worker_7,1.4,0.9,5.3,141239.0,321813.2,7051150545.7,13911441.4,937818843.0,303235.4,1319280398.4
94,4972287705240586186,worker_6,1.6,1.0,5.2,1551333.2,2487880.0,8265606150.8,29762826.9,989337087.0,3113338.5,1577198659.6
94,4972287705240586186,worker_5,1.6,1.0,6.0,703734.1,1212162.5,9204264684.7,28302095.7,987209612.0,1437268.2,1532682295.2
94,4972287705240586186,worker_4,1.5,0.9,5.7,259322.3,441668.0,8069286892.3,9304575.2,931424278.0,540793.6,1419751868.6
94,4972287705240586186,worker_3,1.5,0.9,4.2,439042.3,713985.2,5881427729.5,10635261.6,953359178.0,982622.8,1406028078.5
94,4972287705240586186,worker_0,1.4,1.0,5.6,433239.3,763618.5,7976310602.3,14293224.0,991843763.0,982661.0,1421174287.3
94,4972287705240586186,worker_2,1.4,0.9,4.3,123653.4,254042.4,5629917220.3,19881462.9,941812801.0,259079.2,1296099573.3
94,4972287705240586186,worker_1,1.5,1.0,6.0,389693.1,702589.3,9106428893.1,11113135.6,984742059.0,840178.5,1514681354.5
95,4972287705240586186,pp_3,1.1,0.1,0.8,254743.0,715895.0,50548828.0,33282253.0,56037317.0,709896.0,59714903.0
95,4972287705240586186,pp_0,1.1,0.1,0.8,266251.0,726685.0,51365714.0,32870956.0,57156783.0,728514.0,60931670.0
95,4972287705240586186,pp_2,1.1,0.1,0.9,258936.0,719252.0,51937010.0,32165123.0,56209265.0,715242.0,59680286.0
95,4972287705240586186,pp_1,1.1,0.1,0.8,243410.0,657376.0,46425603.0,30761261.0,51381506.0,653931.0,54803627.0
95,4972287705240586186,group_committer,1.2,0.1,0.1,67425.3,9223625.9,8430207.2,5607254.8,122403213.0,6501068.9,142584835.1
95,4972287705240586186,worker_7,1.1,0.8,1.6,3744839.7,6567189.5,1356301582.8,38961565.5,779483713.0,8605013.0,853350967.1
95,4972287705240586186,worker_6,1.1,0.8,1.6,4030226.2,6913451.7,1469492892.8,42217857.7,808193447.0,8999437.4,896980784.5
95,4972287705240586186,worker_5,1.1,0.8,1.4,4279747.5,7032646.1,1256368496.9,35981332.4,776005905.0,9073563.7,869758084.7
95,4972287705240586186,worker_4,1.1,0.8,1.4,4073537.0,6808783.7,1227372067.1,37292347.1,801485205.0,9121394.6,877012166.4
95,4972287705240586186,worker_3,1.1,0.8,1.4,4145580.4,7016036.8,1240572128.3,37924411.4,800823603.0,9564381.5,891442116.6
95,4972287705240586186,worker_0,1.1,0.8,1.8,3748491.3,6458271.3,1596873672.0,36305418.1,802784355.0,8583292.4,892753890.7
95,4972287705240586186,worker_2,1.1,0.8,1.4,3960779.7,7009895.8,1196514893.2,35497515.8,791405267.0,8942823.8,864671159.8
95,4972287705240586186,worker_1,1.1,0.8,1.4,4013023.1,6781479.2,1220238025.6,35761643.9,783881650.0,9180488.5,858091768.6
96,4972287705240586186,pp_3,0.9,0.0,0.9,193416.0,553362.0,38522931.0,25614224.0,51016218.0,534536.0,45233298.0
96,4972287705240586186,pp_0,0.9,0.0,0.9,184540.0,509718.0,35763903.0,24161251.0,47433233.0,500492.0,41617130.0
96,4972287705240586186,pp_2,0.9,0.0,0.9,178484.0,499805.0,34446000.0,23752396.0,46073672.0,480712.0,40509702.0
96,4972287705240586186,pp_1,0.9,0.1,0.9,208995.0,562233.0,40092465.0,25184038.0,51653297.0,581528.0,46390782.0
96,4972287705240586186,group_committer,0.9,0.1,0.0,26774.7,6202969.8,2886175.7,3492868.5,125696065.0,6265506.7,115847642.6
96,4972287705240586186,worker_7,1.0,0.8,1.6,3606132.1,6221976.1,1283098767.8,25415120.4,815649437.0,8285395.6,806313868.5
96,4972287705240586186,worker_6,1.0,0.8,1.4,3965454.1,6737659.7,1221036107.3,31352134.8,854257135.0,9179101.5,847312470.7
96,4972287705240586186,worker_5,1.0,0.8,1.5,3580695.6,6628553.5,1249428481.3,28024775.8,842224996.0,8002122.0,824942052.8
96,4972287705240586186,worker_4,1.0,0.8,1.4,3693996.3,6324957.4,1104371468.4,29646498.4,782247641.0,8579941.1,774689572.9
96,4972287705240586186,worker_3,1.0,0.8,1.4,3720790.3,6627037.1,1137867857.8,30606163.4,819559606.0,8737688.0,800456682.7
96,4972287705240586186,worker_0,1.0,0.8,1.4,3763414.6,6643022.0,1151040555.8,31304907.6,811206777.0,8640538.8,796583010.9
96,4972287705240586186,worker_2,1.0,0.8,1.8,3462344.1,6348437.4,1450857369.4,31040960.3,834107830.0,7881115.2,821102728.6
96,4972287705240586186,worker_1,1.0,0.8,1.7,3416980.0,6181781.6,1385368642.4,25379365.0,816663809.0,7553379.8,807510306.3
97,4972287705240586186,pp_3,1.0,0.0,0.9,87620.0,271289.0,20037848.0,11169762.0,21636000.0,281933.0,21220350.0
97,4972287705240586186,pp_0,1.0,0.0,1.0,93830.0,277461.0,21457072.0,11495881.0,23016237.0,300179.0,22515801.0
97,4972287705240586186,pp_2,1.0,0.0,0.9,92875.0,278631.0,20833604.0,11095675.0,22428664.0,293685.0,22059900.0
97,4972287705240586186,pp_1,1.0,0.0,0.9,85749.0,253508.0,18806640.0,10828794.0,20265331.0,271330.0,19970018.0
97,4972287705240586186,group_committer,1.1,0.1,0.1,27330.6,4012042.6,6061715.7,1808360.7,81247052.0,6446444.4,85680078.9
97,4972287705240586186,worker_7,1.0,0.9,2.3,3835737.4,6601355.0,2136245213.0,31905951.7,913958876.0,8680955.0,936661052.0
97,4972287705240586186,worker_6,1.0,0.9,4.3,1108766.3,1976006.1,4270277796.7,15208782.8,945695834.0,2579203.1,989821093.6
97,4972287705240586186,worker_5,1.0,0.9,1.4,4652746.9,8139441.4,1427037563.6,40421512.6,961359062.0,10585148.2,999040693.4
97,4972287705240586186,worker_4,1.0,0.9,2.9,2094998.4,3798760.4,2612753727.8,22697677.1,922955926.0,4761005.4,907545053.1
97,4972287705240586186,worker_3,1.0,0.9,2.0,3931287.0,7452801.1,1964387312.5,27831674.0,962004164.0,9148490.8,981648379.8
97,4972287705240586186,worker_0,1.0,0.9,3.6,2238515.5,3979712.6,3467252098.0,20830652.6,940998249.0,5233122.5,965863135.6
97,4972287705240586186,worker_2,1.0,0.9,4.6,1216907.8,2272166.6,4447624672.8,19167354.5,939030863.0,2815429.8,963709442.4
97,4972287705240586186,worker_1,1.0,0.9,2.8,3110467.3,5571295.4,2682163254.2,28582214.5,937656422.0,7163252.4,961841299.5
98,4972287705240586186,pp_3,1.1,0.0,0.8,99547.0,270609.0,18863030.0,14111553.0,22492833.0,264721.0,23719317.0
98,4972287705240586186,pp_0,1.1,0.0,0.8,113654.0,308548.0,22330407.0,14678321.0,25232649.0,308110.0,26681873.0
98,4972287705240586186,pp_2,1.0,0.0,0.8,101350.0,263236.0,18519210.0,13105635.0,21683158.0,262218.0,22568078.0
98,4972287705240586186,pp_1,1.1,0.0,0.9,120661.0,310675.0,24276011.0,14005482.0,25713593.0,348165.0,27373940.0
98,4972287705240586186,group_committer,1.1,0.1,0.0,33605.1,7270147.9,4949984.6,3858062.8,136230944.0,6961428.6,150595412.0
98,4972287705240586186,worker_7,1.1,0.9,1.5,4119865.8,7022418.7,1443893749.9,36188902.7,884446610.0,9230551.1,984236715.0
98,4972287705240586186,worker_6,1.1,0.8,2.8,2646877.1,4591046.8,2689994149.2,30413055.2,864869310.0,6037139.0,964920530.5
98,4972287705240586186,worker_5,1.1,0.8,1.5,3017514.6,5718697.4,1428171586.8,29659588.4,868794643.0,6991548.0,930850916.6
98,4972287705240586186,worker_4,1.1,0.9,1.8,2831636.9,4897318.3,1656469154.5,33261874.5,870503936.0,6221661.8,933441280.1
98,4972287705240586186,worker_3,1.1,0.8,1.5,3977231.5,6942012.8,1357210642.8,31321928.5,851354087.0,8855679.2,932504658.2
98,4972287705240586186,worker_0,1.1,0.9,2.5,2481921.1,4682664.4,2515083045.7,27558658.2,897788378.0,5863891.7,993382067.7
98,4972287705240586186,worker_2,1.1,0.9,2.1,2872972.5,5228630.2,2006486996.7,30055077.3,873096662.0,6706819.4,976573271.1
98,4972287705240586186,worker_1,1.1,0.9,1.6,2621519.8,5027567.4,1593564975.8,32183476.1,885422721.0,5814477.1,967885143.1
99,4972287705240586186,pp_3,1.0,0.1,0.9,474074.0,1325072.0,95911644.0,55206402.0,104934005.0,1301776.0,105404283.0
99,4972287705240586186,pp_0,1.0,0.1,0.9,473738.0,1296133.0,93951479.0,56362291.0,105048465.0,1268761.0,104792982.0
99,4972287705240586186,pp_2,1.0,0.1,0.9,472113.0,1308461.0,92955422.0,56257133.0,103728115.0,1245515.0,103866158.0
99,4972287705240586186,pp_1,1.0,0.1,0.9,461862.0,1272362.0,89155094.0,55958800.0,99416530.0,1197827.0,99769810.0
99,4972287705240586186,group_committer,1.0,0.1,0.1,54165.8,4659898.0,6074065.5,4081276.1,67519458.0,3365838.3,69309500.3
99,4972287705240586186,worker_7,1.1,0.9,1.9,2364430.4,4415251.8,2002969780.0,28880563.7,951236565.0,5016106.7,1028605316.9
99,4972287705240586186,worker_6,1.1,0.9,2.2,2520763.3,4217485.3,2192779359.6,27374868.9,943511998.0,5745133.1,1014069099.5
99,4972287705240586186,worker_5,1.1,0.9,2.0,2502169.3,4403291.6,1954019323.4,27920778.8,942406893.0,5175436.1,1001092169.7
99,4972287705240586186,worker_4,1.0,0.9,2.1,2172979.0,3853066.3,2066916332.2,23954972.1,951828569.0,4504886.9,987637722.3
99,4972287705240586186,worker_3,1.1,0.9,2.2,2658231.6,4712590.1,2222386624.8,26088448.8,960176471.0,5745831.6,1032538357.4
99,4972287705240586186,worker_0,1.1,0.9,1.9,2647479.1,4699058.6,1988630393.2,27925495.5,951059504.0,5710557.0,1020853972.4
99,4972287705240586186,worker_2,1.1,0.9,2.2,2326811.6,4187960.2,2164043692.9,29365949.9,942417499.0,4905711.0,1001092773.0
99,4972287705240586186,worker_1,1.1,0.9,1.9,3048635.7,5195760.7,1984179939.1,31834292.6,949789141.0,6504114.2,1024386166.3
100,4972287705240586186,pp_3,1.0,0.1,0.8,270547.0,735557.0,50021583.0,39251122.0,62886591.0,697344.0,65290830.0
100,4972287705240586186,pp_0,1.0,0.1,0.8,323862.0,829646.0,59332519.0,44164761.0,69557469.0,748987.0,72562664.0
100,4972287705240586186,pp_2,1.1,0.1,0.8,265832.0,709412.0,49242144.0,35835942.0,58767081.0,693959.0,62299461.0
100,4972287705240586186,pp_1,1.0,0.1,0.8,273251.0,712284.0,49571219.0,36803142.0,60433645.0,700047.0,62835092.0
100,4972287705240586186,group_committer,1.0,0.0,0.1,25978.2,2168723.0,3006125.2,2117516.5,33631218.0,1498661.0,34422943.1
100,4972287705240586186,worker_7,1.1,0.9,2.0,1676950.3,3258659.5,1967700323.9,26063329.4,885306211.0,3374792.6,972065661.8
100,4972287705240586186,worker_6,1.1,0.9,2.0,1240539.6,2555897.8,2013875410.4,23527707.1,910985657.0,2514025.8,1000273871.9
100,4972287705240586186,worker_5,1.1,0.9,2.0,1423145.1,2903360.5,2011488421.1,26068754.4,920910042.0,2834067.9,994390225.6
100,4972287705240586186,worker_4,1.1,0.9,2.0,1339023.4,2722117.4,2029011344.4,24229372.4,903915465.0,2502664.6,996384711.7
100,4972287705240586186,worker_3,1.1,0.9,1.9,1713726.6,3438378.7,1872198071.8,22771707.0,907762299.0,3545530.9,989999061.9
100,4972287705240586186,worker_0,1.1,0.9,2.0,1156964.9,2724737.0,1975516026.1,25940631.8,897026508.0,2317035.0,973184527.6
100,4972287705240586186,worker_2,1.1,0.9,2.0,2017220.2,3758333.7,1969125168.2,33169226.7,893743301.0,3974823.4,987617704.9
100,4972287705240586186,worker_1,1.1,0.8,2.0,1934770.5,3700865.8,1874333403.9,28917025.2,871503755.0,3919901.9,957525867.1
101,4972287705240586186,pp_3,1.0,0.1,0.8,278502.0,642129.0,50764744.0,43564275.0,63127926.0,562298.0,62724701.0
101,4972287705240586186,pp_0,1.0,0.1,0.8,314831.0,702993.0,56978473.0,42547180.0,68588275.0,695561.0,67516246.0
101,4972287705240586186,pp_2,1.0,0.1,0.8,305124.0,626955.0,53850895.0,44931819.0,64917241.0,566970.0,65054902.0
101,4972287705240586186,pp_1,1.0,0.1,0.9,334129.0,727627.0,61709999.0,50123559.0,69858750.0,597218.0,70037772.0
101,4972287705240586186,group_committer,0.9,0.0,0.2,39332.8,1914036.6,4692321.7,2595591.5,32033905.0,1488148.3,28875989.1
101,4972287705240586186,worker_7,1.0,0.8,2.1,1094560.5,2302205.1,1791477793.2,32395174.0,845067746.0,1983447.6,870517536.6
101,4972287705240586186,worker_6,1.0,0.8,1.8,1542974.6,2982574.2,1414351670.1,17586952.4,779934179.0,3166132.2,786700287.2
101,4972287705240586186,worker_5,1.0,0.8,2.1,737941.0,1853720.1,1890077701.8,17856090.1,868373378.0,1411767.9,893011534.9
101,4972287705240586186,worker_4,1.0,0.9,2.0,1284176.2,2670046.1,1771322249.4,25968751.1,881250941.0,2631625.9,897642294.6
101,4972287705240586186,worker_3,1.0,0.8,2.0,1198463.9,2542523.8,1742408125.0,24841299.3,869887089.0,2544954.8,878474860.2
101,4972287705240586186,worker_0,1.0,0.8,1.9,1154587.4,2447048.3,1560632465.7,22465249.5,823310754.0,2339053.8,830709246.8
101,4972287705240586186,worker_2,1.1,0.8,2.0,902317.1,2050217.2,1764647915.1,20073776.0,843586924.0,1768001.1,888726363.8
101,4972287705240586186,worker_1,1.0,0.8,2.1,1057182.2,2390652.2,1840757954.3,23057404.3,847411225.0,2144611.4,888537594.9
102,4972287705240586186,pp_3,1.0,0.1,0.9,538602.0,1324706.0,100393707.0,66978514.0,113625752.0,1219157.0,110581781.0
102,4972287705240586186,pp_0,1.0,0.1,0.9,509807.0,1359646.0,93991103.0,61383412.0,114541034.0,1301661.0,110031614.0
102,4972287705240586186,pp_2,1.0,0.1,0.8,483582.0,1242881.0,86630050.0,66417466.0,112044952.0,1212491.0,108970270.0
102,4972287705240586186,pp_1,1.0,0.1,0.9,566711.0,1373186.0,100412109.0,67091925.0,114148341.0,1271729.0,110792206.0
102,4972287705240586186,group_committer,0.9,0.1,0.1,54478.4,3718739.9,5974558.5,3982160.8,60198650.0,2590024.2,56536043.6
102,4972287705240586186,worker_7,1.0,0.9,1.9,2617586.6,4461100.9,1720579274.5,60030390.6,909310543.0,4817480.4,920391889.5
102,4972287705240586186,worker_6,1.0,0.9,2.0,2430351.7,4100661.4,1841510811.1,25639783.0,916012901.0,5133628.6,922479129.6
102,4972287705240586186,worker_5,1.0,0.9,2.0,2417304.3,4133397.1,1837262336.1,37436631.5,926055076.0,4711303.0,941553398.0
102,4972287705240586186,worker_4,1.0,0.9,1.8,2401267.8,4150958.1,1698640122.9,27168016.5,917384670.0,5009660.5,924605296.2
102,4972287705240586186,worker_3,1.0,0.9,1.9,2028794.3,3852455.2,1737520538.0,33647998.0,910804614.0,4109009.3,909057249.3
102,4972287705240586186,worker_0,1.0,0.9,1.8,2596114.0,4539269.9,1673064747.7,30634043.7,907250506.0,5318394.9,907109045.8
102,4972287705240586186,worker_2,1.0,0.9,1.8,2862495.1,5066897.3,1686840619.3,44894901.4,930992855.0,5955399.7,924178210.3
102,4972287705240586186,worker_1,1.0,0.9,2.0,2349199.7,4235978.1,1864895138.6,27375698.3,939680384.0,4823277.4,949875838.8
103,4972287705240586186,pp_3,1.0,0.1,0.9,433513.0,1187327.0,88049782.0,61067405.0,99090354.0,1126036.0,100914151.0
103,4972287705240586186,pp_0,1.0,0.1,0.9,501763.0,1295756.0,103423395.0,69050614.0,110289234.0,1189450.0,111340732.0
103,4972287705240586186,pp_2,1.0,0.1,0.8,420592.0,1146003.0,79901813.0,56879564.0,94844938.0,1058107.0,96038353.0
103,4972287705240586186,pp_1,1.0,0.1,0.8,433004.0,1157521.0,82675334.0,58159505.0,97659380.0,1110896.0,99496599.0
103,4972287705240586186,group_committer,1.0,0.1,0.1,47593.3,3763860.3,5198562.2,3011775.7,60150095.0,2694644.1,57922843.5
103,4972287705240586186,worker_7,1.1,0.9,2.1,1910655.6,3673672.2,2267877242.1,28893998.6,948719905.0,3868971.3,1061238252.3
103,4972287705240586186,worker_6,1.1,0.9,2.0,2240571.0,4121774.9,1993367548.2,28113748.4,912763446.0,4812222.2,974545648.5
103,4972287705240586186,worker_5,1.1,0.9,2.0,2482152.3,4492097.1,2034092403.9,33293385.8,917454072.0,5216206.6,998213507.8
103,4972287705240586186,worker_4,1.1,0.9,1.9,1883716.3,3559116.1,1867132994.4,25844606.4,921153955.0,4021720.7,988898590.9
103,4972287705240586186,worker_3,1.1,0.9,2.1,1891386.5,3872110.5,2118449991.5,27577566.7,937474251.0,4028242.4,1013641347.0
