t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,14632805865187260016,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8,5737676506079966301,worker_4,1.2,1.0,1.8,5930858.7,9950541.9,2017530398.4,17907489.3,974384271.0,8910550.5,1145716701.2
8,5737676506079966301,worker_3,1.2,1.0,1.6,5588199.9,9679917.3,1823284124.0,16266462.4,969440612.0,8101128.1,1137703623.7
8,5737676506079966301,worker_2,1.2,0.9,1.8,6021034.4,10016345.1,2005577415.0,20849762.6,946722612.0,8923697.5,1116941806.8
8,5737676506079966301,worker_1,1.2,0.9,1.5,5087658.6,9219121.3,1648687264.1,15695841.0,955980729.0,7292138.0,1124351242.8
8,5737676506079966301,worker_0,1.2,0.9,1.7,5859772.0,9702584.6,1886924277.5,30179728.1,951668708.0,8781742.5,1117990924.8
9,5737676506079966301,pp_3,1.1,1.0,1.8,50914.0,129214.0,2012243549.0,3748808.0,1023653275.0,23273.0,1130723484.0
9,5737676506079966301,pp_2,1.1,1.0,1.7,64112.0,123854.0,1932333490.0,3992680.0,1023695337.0,29419.0,1130756859.0
9,5737676506079966301,pp_1,1.1,1.0,1.7,37886.0,115659.0,1937147630.0,3683868.0,1023720049.0,23700.0,1130773075.0
9,5737676506079966301,pp_0,1.1,1.0,1.7,37963.0,115750.0,1940186309.0,3689080.0,1023672782.0,23111.0,1130686893.0
9,5737676506079966301,group_committer,1.0,0.3,1.2,684050.2,5389322.2,429575628.8,355913065.4,351558962.0,5865098.6,358741091.6
9,5737676506079966301,worker_7,1.1,0.8,1.5,4558557.4,7581690.2,1384795344.6,23497782.8,852018132.0,7334530.5,905062821.9
9,5737676506079966301,worker_6,1.0,0.9,1.6,4560903.8,7665934.7,1441354564.2,21901423.9,879195612.0,7195307.7,920678162.1
9,5737676506079966301,worker_5,1.1,0.8,1.6,4671267.6,7694245.5,1480872943.3,27498067.6,859676407.0,7338191.6,913495070.1
9,5737676506079966301,worker_4,1.1,0.9,1.5,4527687.7,7612874.8,1416201208.8,24864942.7,889146389.0,7100341.6,936194705.1
9,5737676506079966301,worker_3,1.1,0.9,1.5,4645232.0,7824594.6,1455523807.8,25999370.8,881473637.0,7336411.4,942772570.8
9,5737676506079966301,worker_2,1.0,0.9,1.6,4566672.2,7500032.4,1438006852.5,20697065.9,882356528.0,7252633.1,924222259.2
9,5737676506079966301,worker_1,1.0,0.9,1.5,4484593.7,7648129.6,1378130587.2,23392551.9,891247225.0,7293127.5,925968853.5
9,5737676506079966301,worker_0,1.0,0.8,1.6,4537624.1,7632735.6,1460862753.9,23113368.7,858081105.0,7618000.2,899126334.2
10,5737676506079966301,pp_3,1.0,1.0,1.8,57098.0,111431.0,1897101157.0,3863890.0,1024825207.0,24571.0,1066335188.0
10,5737676506079966301,pp_2,1.0,1.0,1.7,52497.0,104607.0,1822715424.0,4068613.0,1024858857.0,27944.0,1066361019.0
10,5737676506079966301,pp_1,1.0,1.0,1.7,35875.0,97517.0,1826464052.0,3745829.0,1024866721.0,24349.0,1066343080.0
10,5737676506079966301,pp_0,1.0,1.0,1.7,35764.0,96845.0,1829444502.0,3749495.0,1024856940.0,23453.0,1066309461.0
10,5737676506079966301,group_committer,0.9,0.3,1.2,584832.2,4141142.4,333792591.7,279059250.8,302744146.0,4714416.7,280463815.4
10,5737676506079966301,worker_7,1.0,0.8,1.4,3649406.7,6274619.3,1071312995.5,19624242.5,781303298.0,6298869.3,748806122.2
10,5737676506079966301,worker_6,1.0,0.8,1.5,3708741.8,6342232.5,1182761399.9,22753522.3,810506010.0,6649053.4,784723878.2
10,5737676506079966301,worker_5,1.0,0.8,1.4,3589570.9,6414723.5,1075207384.4,21898089.6,771511168.0,6385026.9,757024159.8
10,5737676506079966301,worker_4,1.0,0.7,1.5,3484198.7,5848515.9,1100078261.0,22495841.2,754912023.0,6014731.7,726165865.5
10,5737676506079966301,worker_3,1.0,0.8,1.5,3558209.1,5905483.4,1137703498.4,24523690.9,770077514.0,6051215.3,736756529.6
10,5737676506079966301,worker_2,0.9,0.8,1.5,3842256.1,6319323.7,1108748890.4,22979410.1,805316215.0,6682264.8,761681235.4
10,5737676506079966301,worker_1,1.0,0.7,1.5,3517971.9,6025547.0,1102598893.0,21746402.0,758811498.0,6318255.9,728565986.4
10,5737676506079966301,worker_0,1.0,0.7,1.5,3624080.0,6077544.3,1105422264.7,21588075.4,758444356.0,6477301.3,738469465.1
11,5737676506079966301,pp_3,1.1,1.0,1.8,53195.0,113553.0,1930424854.0,3707576.0,1020585392.0,24617.0,1085121478.0
11,5737676506079966301,pp_2,1.1,1.0,1.7,51175.0,106578.0,1855743977.0,3885309.0,1020592870.0,28442.0,1085156881.0
11,5737676506079966301,pp_1,1.1,1.0,1.7,36539.0,100580.0,1859527434.0,3643375.0,1020568146.0,24584.0,1085159123.0
11,5737676506079966301,pp_0,1.1,1.0,1.7,36692.0,100585.0,1861840491.0,3706483.0,1020357546.0,24361.0,1084921641.0
11,5737676506079966301,group_committer,0.9,0.3,1.2,499851.6,4181664.4,349538262.7,280762846.9,300340974.0,4909102.3,282353197.1
11,5737676506079966301,worker_7,1.0,0.8,1.6,4005966.4,6600439.9,1297798184.9,25584654.5,836010842.0,6914096.7,825101636.6
11,5737676506079966301,worker_6,1.0,0.8,1.5,3971252.6,6816305.0,1213879364.7,24564391.0,830605741.0,6625748.0,813589492.8
11,5737676506079966301,worker_5,1.0,0.8,1.5,4045228.7,6776266.1,1244895321.9,26542111.1,838199971.0,6690577.3,806666197.0
11,5737676506079966301,worker_4,1.0,0.8,1.5,3839529.9,6266498.5,1190141786.8,24364196.3,801842816.0,6646499.2,780883340.2
11,5737676506079966301,worker_3,1.0,0.8,1.6,3904476.1,6264098.8,1262433326.7,25172405.0,805245251.0,6417313.5,783715449.7
11,5737676506079966301,worker_2,1.0,0.8,1.5,4019644.8,6600225.6,1193004334.6,23323043.3,820616592.0,6750905.8,793420397.7
11,5737676506079966301,worker_1,1.0,0.8,1.5,3733313.4,6090867.5,1143970350.0,20963853.9,773365568.0,6455106.5,745126568.3
11,5737676506079966301,worker_0,1.0,0.8,1.6,3735059.4,6147658.7,1207147623.6,26139594.9,813224479.0,6415918.0,773793274.2
12,5737676506079966301,pp_3,1.1,1.0,1.8,46687.0,111721.0,2005755179.0,3875947.0,1026225026.0,26341.0,1126186991.0
12,5737676506079966301,pp_2,1.1,1.0,1.7,50250.0,105519.0,1927637172.0,4050601.0,1026338395.0,30894.0,1126323377.0
12,5737676506079966301,pp_1,1.1,1.0,1.7,38227.0,103949.0,1926562045.0,3897851.0,1024487641.0,27658.0,1124277490.0
12,5737676506079966301,pp_0,1.1,1.0,1.7,38080.0,103351.0,1928083559.0,3825924.0,1023964297.0,26903.0,1123692257.0
12,5737676506079966301,group_committer,0.9,0.3,1.2,616743.9,4414335.5,358280796.9,300642882.6,319989313.0,5093252.5,302398400.4
12,5737676506079966301,worker_7,1.0,0.8,1.5,3799000.8,6243842.7,1161719653.1,23671425.7,785070797.0,6479597.5,770668938.2
12,5737676506079966301,worker_6,1.0,0.8,1.4,3826965.5,6849871.2,1158493717.4,20263554.2,815404978.0,7160123.2,807646855.5
12,5737676506079966301,worker_5,1.0,0.8,1.5,3870608.8,6806190.4,1187719467.1,24823470.8,817790347.0,6599260.5,804125459.5
12,5737676506079966301,worker_4,1.0,0.8,1.5,4159411.5,7068009.1,1280244528.3,20966309.6,840440716.0,7285908.1,829347070.4
12,5737676506079966301,worker_3,1.0,0.8,1.4,3724109.9,6386778.9,1105066424.6,21034961.3,805818209.0,6892492.1,787411087.3
12,5737676506079966301,worker_2,1.0,0.8,1.5,3838284.7,6403828.3,1181278729.6,22662850.6,812179071.0,6581343.1,800899082.7
12,5737676506079966301,worker_1,1.0,0.8,1.5,3673134.1,6417261.1,1130191463.5,24476650.7,787942462.0,6497450.5,761300188.7
12,5737676506079966301,worker_0,1.0,0.8,1.5,3883631.1,6893907.8,1188697451.5,23146191.2,799054612.0,6235301.7,790235748.7
13,5737676506079966301,pp_3,1.1,1.0,1.8,52768.0,126572.0,2003243750.0,3754213.0,1026655614.0,24343.0,1126680163.0
13,5737676506079966301,pp_2,1.1,1.0,1.7,46862.0,119705.0,1925744239.0,3982127.0,1026662021.0,29549.0,1126695559.0
13,5737676506079966301,pp_1,1.1,1.0,1.7,38072.0,116218.0,1926646226.0,3698391.0,1026646597.0,25669.0,1126685097.0
13,5737676506079966301,pp_0,1.1,1.0,1.7,38375.0,115689.0,1929410839.0,3722570.0,1026430444.0,25463.0,1126425814.0
13,5737676506079966301,group_committer,0.9,0.4,1.2,680251.2,5195662.1,431440575.2,359131407.1,382952824.0,5765220.7,360937281.4
13,5737676506079966301,worker_7,1.0,0.9,1.5,4526663.3,7889018.7,1447797227.2,24919739.2,947008181.0,7510709.6,936040147.9
13,5737676506079966301,worker_6,1.0,0.9,1.5,4466148.5,7856018.6,1407861223.1,19596472.5,947884297.0,7086676.8,918800254.5
13,5737676506079966301,worker_5,1.0,0.9,1.5,4548058.6,7760707.6,1356206221.6,28267535.0,919898844.0,7213224.1,899793784.2
13,5737676506079966301,worker_4,1.0,0.9,1.5,4319767.0,8247630.8,1334509720.1,28191070.6,939664569.0,7309327.4,915161499.1
13,5737676506079966301,worker_3,1.0,0.9,1.5,4507993.4,7836523.2,1414674675.8,22397366.5,952479009.0,7400567.4,938667522.0
13,5737676506079966301,worker_2,1.0,0.9,1.6,4664663.3,8069558.3,1460927122.2,27214146.6,926263999.0,7539803.0,916324720.5
13,5737676506079966301,worker_1,1.0,0.9,1.5,4413117.3,7810576.4,1347352707.5,25038166.4,917280796.0,7381717.9,899651821.0
13,5737676506079966301,worker_0,1.0,0.9,1.6,4423283.5,7466996.6,1402020005.5,23373665.9,918899155.0,7137739.5,903289536.9
14,5737676506079966301,pp_3,1.1,1.0,1.8,70559.0,148652.0,2021734100.0,3428214.0,1019747414.0,17459.0,1137533573.0
14,5737676506079966301,pp_2,1.1,1.0,1.7,41291.0,144816.0,1945427166.0,3771845.0,1019739418.0,24222.0,1137552398.0
14,5737676506079966301,pp_1,1.1,1.0,1.7,38583.0,139842.0,1946371067.0,3396098.0,1019716590.0,17921.0,1137552359.0
14,5737676506079966301,pp_0,1.1,1.0,1.7,38640.0,138508.0,1950085323.0,3410168.0,1019650582.0,17375.0,1137492100.0
14,5737676506079966301,group_committer,0.9,0.4,1.2,715535.4,6023217.1,500407611.7,398212901.2,423551456.0,6881996.2,400870705.8
14,5737676506079966301,worker_7,1.0,1.0,1.9,5463174.2,8688296.9,1839656995.2,23807106.0,981166514.0,8664601.6,993606402.8
14,5737676506079966301,worker_6,1.1,1.0,1.7,5332466.0,9067781.5,1782009996.3,24259857.2,987263338.0,7585733.9,1038288804.7
14,5737676506079966301,worker_5,1.0,1.0,1.5,4879314.1,8463854.0,1603796657.2,18667732.0,993786258.0,6960737.0,1035270668.5
14,5737676506079966301,worker_4,1.0,1.0,1.7,5371755.4,8982927.6,1765229452.5,21832557.2,992170037.0,7797317.1,1027951452.2
14,5737676506079966301,worker_3,1.1,1.0,1.7,5234805.6,8865018.9,1754191843.5,16525618.4,979593485.0,7408920.5,1035061830.3
14,5737676506079966301,worker_2,1.0,1.0,1.8,5431958.7,8908639.2,1818842835.5,19690051.8,993123616.0,8073460.3,1025215853.0
14,5737676506079966301,worker_1,1.0,1.0,1.6,4922412.2,8421109.8,1570818276.4,21580625.1,993804586.0,7246558.8,1006731932.4
14,5737676506079966301,worker_0,1.0,1.0,1.8,5400093.3,9036368.6,1828621781.0,18054830.5,994309495.0,8129846.5,1016493874.4
15,5737676506079966301,pp_3,1.3,1.0,1.8,76863.0,177739.0,2324113677.0,3095566.0,1016306700.0,11725.0,1306880390.0
15,5737676506079966301,pp_2,1.3,1.0,1.7,44774.0,172596.0,2236719102.0,3271441.0,1016297178.0,15616.0,1306889052.0
15,5737676506079966301,pp_1,1.3,1.0,1.7,44221.0,168598.0,2237929685.0,3126888.0,1016246392.0,12113.0,1306872161.0
15,5737676506079966301,pp_0,1.3,1.0,1.7,44330.0,168292.0,2242555693.0,3143330.0,1016202927.0,11632.0,1306836072.0
15,5737676506079966301,group_committer,1.2,0.4,1.5,643476.0,7895283.3,871464094.4,562198576.6,456304428.0,8013904.9,564525150.9
15,5737676506079966301,worker_7,1.3,1.0,1.8,6826927.6,11410910.7,2318397623.2,21781192.4,1004745455.0,9819194.7,1285884212.1
15,5737676506079966301,worker_6,1.2,1.0,2.0,6947377.8,11670007.1,2446108772.9,27914813.8,1002915856.0,10076444.9,1247749999.3
15,5737676506079966301,worker_5,1.2,1.0,1.5,5657777.8,10133836.0,1865815351.3,13737332.5,1005067355.0,7372475.7,1240110046.1
15,5737676506079966301,worker_4,1.2,1.0,1.6,6034761.8,10523850.0,2016857577.2,16625493.8,1004616356.0,7944611.9,1252258943.2
15,5737676506079966301,worker_3,1.2,1.0,1.7,6297609.0,10822198.5,2154140971.8,14927083.7,1003957741.0,8810579.0,1244875951.9
15,5737676506079966301,worker_2,1.2,1.0,1.9,6706734.6,11102831.6,2361240202.0,19828953.4,1007274540.0,9797741.5,1220487103.0
15,5737676506079966301,worker_1,1.2,1.0,1.5,5729681.4,10379738.3,1836783716.7,16486167.0,1003583268.0,8025174.2,1232161102.3
15,5737676506079966301,worker_0,1.2,1.0,1.6,5808342.9,10290135.9,1947751729.7,27901342.2,1000469349.0,7804728.8,1223986619.7
16,5737676506079966301,pp_3,1.4,1.0,1.8,88473.0,170378.0,2561973511.0,3302108.0,1013706229.0,10491.0,1438549247.0
16,5737676506079966301,pp_2,1.4,1.0,1.7,69125.0,166370.0,2464576612.0,3449677.0,1013685505.0,14191.0,1438566440.0
16,5737676506079966301,pp_1,1.4,1.0,1.7,48515.0,158558.0,2469735927.0,3305666.0,1013662442.0,10308.0,1438613170.0
16,5737676506079966301,pp_0,1.4,1.0,1.7,48584.0,158658.0,2474651500.0,3361975.0,1013641401.0,10400.0,1438626894.0
16,5737676506079966301,group_committer,1.3,0.3,1.4,272459.6,5031147.8,464463329.3,332667827.6,260941534.0,5476552.3,334048171.6
16,5737676506079966301,worker_7,1.4,1.0,1.8,5406121.8,9766196.4,2447377197.6,27239212.5,1006751666.0,7153299.3,1369550504.2
16,5737676506079966301,worker_6,1.3,1.0,2.1,6393111.0,10851466.0,2736254933.0,14640258.0,1007940109.0,8768749.0,1328768258.0
16,5737676506079966301,worker_5,-nan,1.0,-nan,-nan,-nan,-nan,-nan,1008171479.0,-nan,-nan
16,5737676506079966301,worker_4,1.3,1.0,3.1,6196275.3,10084120.3,4180309082.8,20469839.5,1007673458.0,8924763.4,1331344942.5
16,5737676506079966301,worker_3,1.3,1.0,3.1,6160551.4,10070494.3,4127189987.4,14728076.8,1007428607.0,8985553.9,1334555086.8
16,5737676506079966301,worker_2,1.2,1.0,2.1,7216116.4,11842355.6,2580740132.3,41019653.4,1001780955.0,10077692.2,1251481414.3
16,5737676506079966301,worker_1,1.3,1.0,2.0,7153089.2,11910447.2,2579551176.3,14486511.4,1004340612.0,9930957.7,1258728997.6
16,5737676506079966301,worker_0,1.3,1.0,4.2,4816420.3,7680444.4,5592832802.1,10762648.6,1005648533.0,6744270.8,1343450503.3
17,5737676506079966301,pp_3,1.8,1.0,1.8,90504.0,120118.0,3233826546.0,3251033.0,1011137794.0,9688.0,1799809799.0
17,5737676506079966301,pp_2,1.8,1.0,1.7,68009.0,117224.0,3109241415.0,3399976.0,1011140239.0,11502.0,1799843982.0
17,5737676506079966301,pp_1,1.8,1.0,1.7,60212.0,108746.0,3110551674.0,3230265.0,1011137675.0,8224.0,1799916742.0
17,5737676506079966301,pp_0,1.8,1.0,1.7,60388.0,109941.0,3115151200.0,3303275.0,1011089071.0,8908.0,1799841500.0
17,5737676506079966301,group_committer,1.6,0.2,1.3,150984.9,4697649.4,436707754.1,340368247.1,209909503.0,5832347.7,341897306.7
17,5737676506079966301,worker_7,1.6,1.0,3.2,3383308.7,6031500.5,5305380625.9,13804243.9,1008096328.0,4623002.6,1648074963.9
17,5737676506079966301,worker_6,1.7,1.0,3.8,3608964.6,6193751.9,6284769996.2,10201250.0,1009263509.0,5210742.8,1666368441.8
17,5737676506079966301,worker_5,-nan,1.0,-nan,-nan,-nan,-nan,-nan,1009746905.0,-nan,-nan
17,5737676506079966301,worker_4,1.6,1.0,3.9,5609089.2,9153574.7,6343969649.1,23535435.2,1007258443.0,8798181.8,1632086523.6
17,5737676506079966301,worker_3,1.6,1.0,4.3,3679677.0,6219219.0,7112703470.0,8889425.0,1008050486.0,5232698.0,1655272454.0
17,5737676506079966301,worker_2,1.6,1.0,5.9,2261016.0,3546954.8,9388679861.1,9284147.4,1009749867.0,3189199.1,1584706087.3
17,5737676506079966301,worker_1,1.7,1.0,7.1,23109.7,84867.0,11899655592.4,5255445.0,1006612123.0,20309.7,1679274640.9
17,5737676506079966301,worker_0,1.6,1.0,5.0,3817901.0,6362259.0,8219476317.0,7456403.0,1009785350.0,5718670.0,1656206288.0
18,5737676506079966301,pp_3,1.6,1.0,1.8,120669.0,207831.0,2892756422.0,3354768.0,1011082522.0,11853.0,1625783179.0
18,5737676506079966301,pp_2,1.6,1.0,1.7,55193.0,201941.0,2784243600.0,3488588.0,1011112977.0,14740.0,1625803207.0
18,5737676506079966301,pp_1,1.6,1.0,1.7,54379.0,195451.0,2787068435.0,3360743.0,1011139483.0,11732.0,1625836736.0
18,5737676506079966301,pp_0,1.6,1.0,1.7,54393.0,195982.0,2793229615.0,3342439.0,1011167346.0,11266.0,1625850229.0
18,5737676506079966301,group_committer,1.5,0.3,1.5,368476.7,7677380.6,758522519.1,494180015.2,327856231.0,9253992.6,496339207.8
18,5737676506079966301,worker_7,1.5,1.0,1.5,6848917.7,12743046.9,2324009626.3,12247922.9,1005353655.0,8091289.8,1526874477.1
18,5737676506079966301,worker_6,1.5,1.0,2.2,9203451.9,14255422.6,3221056794.2,29027724.7,1003380266.0,13039794.2,1493389677.7
18,5737676506079966301,worker_5,1.5,1.0,2.5,7269458.5,12402790.1,3681667155.4,12002793.4,1006918120.0,10059591.6,1489465505.4
18,5737676506079966301,worker_4,1.5,1.0,1.8,8076400.4,13771760.4,2794985867.8,25453703.3,1004763889.0,10721478.3,1555589717.3
18,5737676506079966301,worker_3,1.5,1.0,1.5,6802321.0,12382467.0,2279530868.0,12509927.0,1007072295.0,8270954.0,1518446800.0
18,5737676506079966301,worker_2,1.5,1.0,2.5,7349146.6,12192646.4,3851905442.9,15396031.8,1007934354.0,10073764.8,1511019653.7
18,5737676506079966301,worker_1,1.5,1.0,1.5,6765795.5,12452052.0,2298284569.1,12331559.0,1007059685.0,8258137.1,1513138429.7
18,5737676506079966301,worker_0,1.5,1.0,2.3,8495819.8,13774399.9,3512202805.7,18944342.8,1005349842.0,12061690.5,1516893193.2
19,5737676506079966301,pp_3,1.5,1.0,1.8,109827.0,189333.0,2698234473.0,3804096.0,1013292738.0,14935.0,1516579074.0
19,5737676506079966301,pp_2,1.5,1.0,1.7,59758.0,185529.0,2595829199.0,3895180.0,1013285871.0,19422.0,1516575834.0
19,5737676506079966301,pp_1,1.5,1.0,1.7,50998.0,177827.0,2599726915.0,3818229.0,1013274766.0,14517.0,1516597659.0
19,5737676506079966301,pp_0,1.5,1.0,1.7,51195.0,178749.0,2605024640.0,3847058.0,1013242858.0,13888.0,1516539161.0
19,5737676506079966301,group_committer,1.4,0.4,1.4,542882.2,8531091.5,764073828.8,561621441.6,416321779.0,8641151.5,564514185.3
19,5737676506079966301,worker_7,1.4,1.0,2.1,7875635.3,12871046.8,2993090822.9,20610561.2,1002939995.0,11308338.1,1398331744.2
19,5737676506079966301,worker_6,1.4,1.0,2.0,7884658.9,12961198.9,2739706308.2,23860698.7,1004134178.0,10964851.9,1396601632.2
19,5737676506079966301,worker_5,1.4,1.0,2.7,6750287.4,11399203.3,3672282056.9,14978289.1,1002997730.0,9918498.4,1385466219.2
19,5737676506079966301,worker_4,1.4,1.0,2.1,8086774.0,13053407.7,2975244234.9,16630401.0,1005520332.0,11590457.4,1400652378.8
19,5737676506079966301,worker_3,1.4,1.0,1.6,6365199.8,11537040.9,2207126188.0,14727290.4,1005244244.0,8764945.7,1399360733.3
19,5737676506079966301,worker_2,1.4,1.0,2.6,6698270.1,11232665.4,3615964076.1,18046383.8,1003082619.0,9873929.1,1393969163.4
19,5737676506079966301,worker_1,1.4,1.0,1.5,6238815.5,11506076.6,2162950072.9,12251594.1,1006931849.0,8401946.3,1404071716.5
19,5737676506079966301,worker_0,1.4,1.0,2.2,7307274.0,12442236.0,3063025276.4,19452431.9,1005890577.0,10547647.4,1402913624.6
20,5737676506079966301,pp_3,1.5,1.0,1.8,101158.0,203572.0,2693862016.0,3667761.0,1012511665.0,13365.0,1515412485.0
20,5737676506079966301,pp_2,1.5,1.0,1.7,56374.0,197980.0,2591659799.0,3715840.0,1012530367.0,17085.0,1515443618.0
20,5737676506079966301,pp_1,1.5,1.0,1.7,50852.0,191135.0,2594732540.0,3641443.0,1012534746.0,13367.0,1515491067.0
20,5737676506079966301,pp_0,1.5,1.0,1.7,51014.0,190820.0,2600157030.0,3661414.0,1012513956.0,12096.0,1515452084.0
20,5737676506079966301,group_committer,1.4,0.4,1.8,625185.2,6935031.2,1038190182.2,559691479.6,410410823.0,7072411.1,561322242.7
20,5737676506079966301,worker_7,1.4,1.0,1.9,7244489.9,12428270.3,2614279217.3,24834585.0,1002764499.0,9781923.0,1397155931.0
20,5737676506079966301,worker_6,1.4,1.0,1.9,7385293.2,12697389.9,2658979889.8,21519527.9,1004497106.0,10411644.7,1399385868.4
20,5737676506079966301,worker_5,1.4,1.0,1.6,6413321.4,11743366.7,2207030399.1,12607431.1,999717892.0,8310209.7,1393315786.3
20,5737676506079966301,worker_4,1.4,1.0,1.5,6249259.5,11490708.2,2123625758.0,12677199.1,1006803183.0,7814548.5,1404255003.3
20,5737676506079966301,worker_3,1.4,1.0,2.1,7914255.3,12686045.9,2987735710.2,12164788.3,1006163078.0,11638813.6,1403713676.9
20,5737676506079966301,worker_2,1.4,1.0,1.7,6616768.0,11895258.2,2329218934.7,13578193.9,1005925196.0,8650131.6,1402683739.5
20,5737676506079966301,worker_1,1.4,1.0,2.0,7663175.1,12845722.7,2770797971.4,22123734.0,1003601022.0,10653312.3,1394815625.6
20,5737676506079966301,worker_0,1.4,1.0,1.6,6609701.9,11880760.3,2311198932.1,12281714.7,1007915093.0,8556686.1,1405426870.1
21,5737676506079966301,pp_3,1.6,1.0,1.8,101789.0,167275.0,2821111229.0,3482673.0,1012049768.0,11227.0,1578664490.0
21,5737676506079966301,pp_2,1.6,1.0,1.7,63453.0,162637.0,2712550958.0,3567484.0,1012063689.0,14191.0,1578692375.0
21,5737676506079966301,pp_1,1.6,1.0,1.7,52951.0,154582.0,2713201877.0,3490341.0,1012066404.0,10993.0,1578753318.0
21,5737676506079966301,pp_0,1.6,1.0,1.7,53160.0,155984.0,2718239412.0,3521549.0,1012037032.0,10745.0,1578711255.0
21,5737676506079966301,group_committer,1.4,0.3,1.4,322008.4,5456984.0,516474798.7,375803524.8,267871838.0,6543737.2,381362731.1
21,5737676506079966301,worker_7,1.4,1.0,2.8,5214664.0,9562655.0,4111869913.0,10024976.0,1009519259.0,6757056.0,1453052931.0
21,5737676506079966301,worker_6,1.5,1.0,2.2,8712900.9,14061273.0,3177503427.4,13306664.7,1008620064.0,11892471.9,1466440744.2
21,5737676506079966301,worker_5,1.4,1.0,2.0,5042247.0,9523178.0,2850319886.0,9819353.0,1009553237.0,6127094.0,1446871536.0
21,5737676506079966301,worker_4,1.5,1.0,2.2,8931016.3,14465517.8,3338514220.9,28271399.5,1009449329.0,12205797.9,1507031153.5
21,5737676506079966301,worker_3,1.4,1.0,2.2,8473837.4,12868936.9,3072863554.8,6977803.7,1008810999.0,11711081.7,1406112705.4
21,5737676506079966301,worker_2,1.4,1.0,2.4,5760798.3,10399770.5,3546557780.6,12261180.0,1006952362.0,7369472.7,1455242781.5
21,5737676506079966301,worker_1,1.4,1.0,3.6,5632839.0,9393632.0,5242680621.0,14845914.0,1009182068.0,8130328.0,1449542317.0
21,5737676506079966301,worker_0,1.4,1.0,2.0,5042747.0,9333180.0,2850045832.0,9505848.0,1009351922.0,6125483.0,1446533411.0
22,5737676506079966301,pp_3,1.5,1.0,1.8,107156.0,200329.0,2673046555.0,3366468.0,1011459390.0,12209.0,1503096286.0
22,5737676506079966301,pp_2,1.5,1.0,1.7,57270.0,194707.0,2572169446.0,3430309.0,1011467250.0,15099.0,1503083370.0
22,5737676506079966301,pp_1,1.5,1.0,1.7,50386.0,187792.0,2574519665.0,3406711.0,1011473997.0,12249.0,1503097302.0
22,5737676506079966301,pp_0,1.5,1.0,1.7,50468.0,188763.0,2580093272.0,3394617.0,1011485718.0,11574.0,1503085200.0
