t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_2_removes,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,385,0,0,0,412,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,13,_history_tree_3_updates,10,0,0,0,0,0,0,24,12,0,0,0,37,0,0,0,0,0,12,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_3_removes,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,400,0,0,0,429,0,0,0,8,3,5,0,0,0,0,0,0,0,0,0,15,_history_tree_4_updates,9,0,0,0,0,0,0,26,14,0,0,0,41,0,0,0,0,0,11,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_4_removes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,249,0,0,0,272,0,0,0,10,5,3,0,0,0,0,0,0,0,0,0,14,_history_tree_5_updates,10,0,0,0,0,0,0,21,13,0,0,0,35,0,0,0,0,0,8,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_5_removes,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,422,0,0,0,448,0,0,0,12,0,2,0,0,0,0,1,0,0,0,0,15,_history_tree_6_updates,14,0,0,0,0,0,0,29,14,0,0,0,44,0,0,0,0,0,14,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_14_removes,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,389,0,0,0,423,0,0,0,30,3,4,0,0,0,0,1,0,0,0,0,14,_history_tree_15_updates,9,0,0,0,0,0,0,26,13,0,0,0,40,0,0,0,0,0,10,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_15_removes,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,380,0,0,0,413,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,14,_history_tree_16_updates,12,0,0,0,0,0,0,27,13,0,0,0,41,0,0,0,0,0,13,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,33,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_16_removes,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,405,0,0,0,431,0,0,0,34,2,3,0,0,0,0,0,0,0,0,0,16,_history_tree_17_updates,13,0,0,0,0,0,0,29,15,0,0,0,45,0,0,0,0,0,13,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_17_removes,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,593,0,0,0,622,0,0,0,36,2,8,0,0,0,0,0,0,0,0,0,23,_history_tree_18_updates,15,0,0,0,0,0,0,42,22,0,0,0,65,0,0,0,0,0,20,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_18_removes,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,547,0,0,0,573,0,0,0,38,2,4,0,0,0,0,2,0,0,0,0,17,_history_tree_19_updates,13,0,0,0,0,0,0,34,16,0,0,0,51,0,0,0,0,0,14,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_19_removes,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,347,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2368,0,0,0,843,0,0,0,40,0,0,0,0,0,0,16,0,0,728,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,1539,0,0,1541,0,0,0,0,0,732,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,816,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3479,0,0,0,2682,0,0,0,42,0,0,0,0,0,0,6,0,0,1597,0,1,district,0,0,0,0,0,0,0,78,0,0,0,0,79,836,0,0,838,0,0,0,0,0,1617,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,515,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013733,12009458,0,0,0,4014746,0,0,0,44,0,0,0,0,0,0,0,0,0,1014,0,3,customer,0,0,0,0,0,0,0,1027652,0,0,0,0,1027906,1213,0,0,1214,0,0,0,0,0,1021,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65972,8862782,0,0,0,3065972,0,0,0,46,0,0,0,0,0,0,586,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,67037,0,0,0,587,67061,587,0,0,587,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,178467,9284554,0,0,0,3178794,0,0,0,48,0,0,0,0,0,0,20,0,0,0,0,3,history,0,0,0,0,0,0,0,180563,0,0,0,0,180584,20,0,0,20,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,389,710,0,710,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,21318,2242616,0,0,0,924782,0,65,0,50,0,0,0,0,0,0,789,0,0,0,0,3,neworder,73,65,0,0,0,0,0,21601,0,5,0,792,21605,858,0,0,858,0,47,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,413,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138034,9177456,0,0,0,3139837,0,0,0,52,0,0,0,0,0,0,0,0,0,806,0,3,order,0,0,0,0,0,0,0,139909,0,0,0,0,139951,839,0,0,839,0,0,0,0,0,809,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,_order_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,42607,8292102,0,0,0,3043626,0,0,0,54,0,0,0,0,0,0,32,0,0,0,0,3,order_wdc,0,0,0,0,0,0,0,43137,0,0,0,0,43157,32,0,0,32,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,_order_wdc_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,3928,0,0,0,0,0,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,0,1712315,110270177,0,0,0,30230963,0,12,0,56,0,0,0,0,0,0,122,0,0,7855,0,4,orderline,14998,12,0,0,0,0,0,1739348,0,0,0,111,1739974,15109,0,0,15125,0,0,0,0,0,7883,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,_orderline_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6737,231862,0,0,0,106737,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,2,item,0,0,0,0,0,0,0,6807,0,0,0,0,6809,10765,0,0,10776,0,0,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16466893184435948687,596545,0,0,0,0,0,582107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17749657,0,0,0,1180134,0,0,0,60,0,0,0,0,0,0,1166,0,0,1178635,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,3256275,0,0,3256280,0,0,0,0,0,1178611,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,2823,81001,0,0,0,80746,0,0,0,28,431,804,0,0,0,0,251,0,0,0,0,3256,_history_tree_14_updates,2595,0,0,0,0,0,0,6079,3256,0,0,0,9335,0,0,0,0,0,2823,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11558,0,0,0,27,0,0,0,0,0,0,16,0,0,0,0,0,_history_tree_13_removes,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,2828,81423,0,0,0,81189,0,0,0,26,464,818,0,0,0,0,234,0,0,0,0,3290,_history_tree_13_updates,2620,0,0,0,0,0,0,6118,3290,0,0,0,9408,0,0,0,0,0,2826,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11359,0,0,0,25,0,0,0,0,0,0,11,0,0,0,0,0,_history_tree_12_removes,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,2834,81317,0,0,0,81058,0,0,0,24,461,795,0,0,0,0,257,0,0,0,0,3295,_history_tree_12_updates,2648,0,0,0,0,0,0,6128,3295,0,0,0,9419,0,0,0,0,0,2832,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10962,0,0,0,23,0,0,0,0,0,0,21,0,0,0,0,0,_history_tree_11_removes,2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,2773,79399,0,0,0,79150,0,0,0,22,476,770,0,0,0,0,248,0,0,0,0,3248,_history_tree_11_updates,2638,0,0,0,0,0,0,6021,3248,0,0,0,9269,0,0,0,0,0,2772,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11692,0,0,0,21,0,0,0,0,0,0,19,0,0,0,0,0,_history_tree_10_removes,2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,2849,81990,0,0,0,81756,0,0,0,20,478,837,0,0,0,0,232,0,0,0,0,3325,_history_tree_10_updates,2619,0,0,0,0,0,0,6174,3325,0,0,0,9499,0,0,0,0,0,2847,0,0,0,0,0,0,0
