t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,541,780,0,780,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,21211,2211115,0,0,0,925594,0,194,0,110,0,0,0,0,0,0,1132,0,0,0,0,3,neworder,218,198,0,0,0,0,0,21483,0,3,0,1152,21491,1360,0,0,1365,0,49,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,178091,9267419,0,0,0,3178693,0,0,0,108,0,0,0,0,0,0,50,0,0,0,0,3,history,0,0,0,0,0,0,0,180158,0,0,0,0,180225,50,0,0,50,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66021,8821222,0,0,0,3066021,0,0,0,106,0,0,0,0,0,0,1086,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,67076,0,0,0,1103,67115,1104,0,0,1105,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,1235,0,0,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013643,12018780,0,0,0,4016045,0,0,0,104,0,0,0,0,0,0,0,0,0,2426,0,3,customer,0,0,0,0,0,0,0,1027483,0,0,0,0,1027953,3007,0,0,3010,0,0,0,0,0,2468,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,2150,0,0,0,0,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,7929,0,0,0,5552,0,0,0,102,0,0,0,0,0,0,51,0,0,4405,0,1,district,0,0,0,0,0,0,0,73,0,0,0,0,74,2403,0,0,2415,0,0,0,0,0,4487,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,1214,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7805,0,0,0,2604,0,0,0,100,0,0,0,0,0,0,127,0,0,2385,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,5041,0,0,5052,0,0,0,0,0,2411,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_49_removes,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23,602,0,0,0,624,0,0,0,98,5,10,0,0,0,0,7,0,0,0,0,26,_history_tree_49_updates,18,0,0,0,0,0,0,47,25,0,0,0,73,0,0,0,0,0,20,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,97,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_48_removes,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,740,0,0,0,766,0,0,0,96,2,12,0,0,0,0,4,0,0,0,0,27,_history_tree_48_updates,17,0,0,0,0,0,0,51,26,0,0,0,78,0,0,0,0,0,24,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_47_removes,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,1005,0,0,0,1036,0,0,0,94,2,16,0,0,0,0,5,0,0,0,0,35,_history_tree_47_updates,18,0,0,0,0,0,0,68,34,0,0,0,103,0,0,0,0,0,32,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_46_removes,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,738,0,0,0,759,0,0,0,92,0,8,0,0,0,0,7,0,0,0,0,26,_history_tree_46_updates,25,0,0,0,0,0,0,52,26,0,0,0,80,0,0,0,0,0,26,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_45_removes,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,26,734,0,0,0,753,0,0,0,90,6,9,0,0,0,0,7,0,0,0,0,31,_history_tree_45_updates,27,0,0,0,0,0,0,55,30,0,0,0,86,0,0,0,0,0,24,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_44_removes,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,739,0,0,0,768,0,0,0,88,11,12,0,0,0,0,3,0,0,0,0,37,_history_tree_44_updates,25,0,0,0,0,0,0,62,36,0,0,0,99,0,0,0,0,0,25,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_43_removes,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,29,794,0,0,0,817,0,0,0,86,11,9,0,0,0,0,4,0,0,0,0,38,_history_tree_43_updates,31,0,0,0,0,0,0,65,37,0,0,0,103,0,0,0,0,0,26,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_42_removes,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,27,733,0,0,0,757,0,0,0,84,8,4,0,0,0,0,4,0,0,0,0,35,_history_tree_42_updates,36,0,0,0,0,0,0,60,34,0,0,0,96,0,0,0,0,0,26,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,83,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_41_removes,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,1061,0,0,0,1082,0,0,0,82,2,10,0,0,0,0,8,0,0,0,0,37,_history_tree_41_updates,28,0,0,0,0,0,0,73,36,0,0,0,110,0,0,0,0,0,34,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,81,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_40_removes,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,1010,0,0,0,1032,0,0,0,80,2,11,0,0,0,0,3,0,0,0,0,36,_history_tree_40_updates,29,0,0,0,0,0,0,72,35,0,0,0,108,0,0,0,0,0,33,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,79,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_39_removes,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41,1161,0,0,0,1178,0,0,0,78,2,13,0,0,0,0,9,0,0,0,0,41,_history_tree_39_updates,35,0,0,0,0,0,0,80,40,0,0,0,121,0,0,0,0,0,38,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,77,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_38_removes,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,47,1345,0,0,0,1365,0,0,0,76,4,17,0,0,0,0,3,0,0,0,0,50,_history_tree_38_updates,36,0,0,0,0,0,0,96,49,0,0,0,146,0,0,0,0,0,45,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,75,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_37_removes,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,52,1535,0,0,0,1555,0,0,0,74,6,20,0,0,0,0,10,0,0,0,0,57,_history_tree_37_updates,43,0,0,0,0,0,0,107,56,0,0,0,164,0,0,0,0,0,50,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,73,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_36_removes,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,54,1526,0,0,0,1540,0,0,0,72,2,20,0,0,0,0,11,0,0,0,0,54,_history_tree_36_updates,37,0,0,0,0,0,0,106,53,0,0,0,160,0,0,0,0,0,51,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_35_removes,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,43,1186,0,0,0,1204,0,0,0,70,14,18,0,0,0,0,8,0,0,0,0,56,_history_tree_35_updates,47,0,0,0,0,0,0,97,55,0,0,0,153,0,0,0,0,0,41,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_34_removes,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51,1456,0,0,0,1478,0,0,0,68,2,17,0,0,0,0,7,0,0,0,0,52,_history_tree_34_updates,46,0,0,0,0,0,0,102,51,0,0,0,154,0,0,0,0,0,49,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_33_removes,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,51,1466,0,0,0,1489,0,0,0,66,8,19,0,0,0,0,12,0,0,0,0,56,_history_tree_33_updates,51,0,0,0,0,0,0,105,55,0,0,0,163,0,0,0,0,0,48,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_32_removes,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,52,1408,0,0,0,1416,0,0,0,64,10,16,0,0,0,0,18,0,0,0,0,61,_history_tree_32_updates,49,0,0,0,0,0,0,111,60,0,0,0,172,0,0,0,0,0,50,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,63,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_31_removes,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,53,1515,0,0,0,1526,0,0,0,62,8,18,0,0,0,0,17,0,0,0,0,59,_history_tree_31_updates,52,0,0,0,0,0,0,110,58,0,0,0,171,0,0,0,0,0,51,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,61,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_30_removes,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,59,1657,0,0,0,1670,0,0,0,60,5,19,0,0,0,0,15,0,0,0,0,62,_history_tree_30_updates,53,0,0,0,0,0,0,119,61,0,0,0,181,0,0,0,0,0,56,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,59,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_29_removes,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,68,2000,0,0,0,2019,0,0,0,28,2,24,0,0,0,0,11,0,0,0,0,69,_history_tree_14_updates,53,0,0,0,0,0,0,136,68,0,0,0,205,0,0,0,0,0,66,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_13_removes,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,45,1242,0,0,0,1268,0,0,0,26,8,13,0,0,0,0,5,0,0,0,0,52,_history_tree_13_updates,46,0,0,0,0,0,0,95,51,0,0,0,147,0,0,0,0,0,43,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_12_removes,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,65,1884,0,0,0,1894,0,0,0,24,6,16,0,0,0,0,15,0,0,0,0,70,_history_tree_12_updates,63,0,0,0,0,0,0,134,69,0,0,0,204,0,0,0,0,0,63,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_11_removes,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,69,1939,0,0,0,1950,0,0,0,22,10,28,0,0,0,0,14,0,0,0,0,78,_history_tree_11_updates,56,0,0,0,0,0,0,145,77,0,0,0,223,0,0,0,0,0,67,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_10_removes,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,47,1312,0,0,0,1319,0,0,0,20,10,15,0,0,0,0,17,0,0,0,0,57,_history_tree_10_updates,48,0,0,0,0,0,0,103,56,0,0,0,160,0,0,0,0,0,46,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_9_removes,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,71,2038,0,0,0,2057,0,0,0,18,10,24,0,0,0,0,9,0,0,0,0,80,_history_tree_9_updates,71,0,0,0,0,0,0,150,79,0,0,0,230,0,0,0,0,0,69,0,0,0,0,0,0,0
