t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
57,9593644571598670984,0.0,0.0,0.0,18640336,40.8,0,0.0,33.7,0,35289368.0,0.0,119865,0,0.0,8822344,0.0,0.0,0.0,0,0,100.0,0,0
58,9593644571598670984,0.0,0.0,0.0,18996371,40.5,0,0.0,33.9,0,35518456.0,0.0,97339,0,0.0,8879620,0.0,0.0,0.0,0,0,100.0,0,0
59,9593644571598670984,0.0,0.0,0.0,18811614,40.0,0,0.0,34.2,0,35820140.0,0.0,121434,0,0.0,8955035,0.0,0.0,0.0,0,0,100.0,0,0
60,9593644571598670984,0.0,0.0,0.0,19786961,39.4,0,0.0,34.5,0,36124312.0,0.0,114472,0,0.0,9031081,0.0,0.0,0.0,0,0,100.0,0,0
61,9593644571598670984,0.0,0.0,0.0,19044341,39.1,0,0.0,34.7,0,36345432.0,0.0,99200,0,0.0,9086358,0.0,0.0,0.0,0,0,100.0,0,0
62,9593644571598670984,0.0,0.0,0.0,19737167,38.6,0,0.0,34.9,0,36644736.0,0.0,156636,0,0.0,9161193,0.0,0.0,0.0,0,0,100.0,0,0
63,9593644571598670984,0.0,0.0,0.0,18969477,38.4,0,0.0,35.1,0,36768904.0,0.0,33493,0,0.0,9192226,0.0,0.0,0.0,0,0,100.0,0,0
64,9593644571598670984,0.0,0.0,0.0,19722040,37.8,0,0.0,35.4,0,37116708.0,0.0,170722,0,0.0,9279180,0.0,0.0,0.0,0,0,100.0,0,0
65,9593644571598670984,0.0,0.0,0.0,19254263,37.4,0,0.0,35.6,0,37356464.0,0.0,104145,0,0.0,9339119,0.0,0.0,0.0,0,0,100.0,0,0
66,9593644571598670984,0.0,0.0,0.0,18756027,36.9,0,0.0,35.9,0,37657484.0,0.0,116239,0,0.0,9414371,0.0,0.0,0.0,0,0,100.0,0,0
67,9593644571598670984,0.0,0.0,0.0,19462717,36.4,0,0.0,36.2,0,37928420.0,0.0,131448,0,0.0,9482108,0.0,0.0,0.0,0,0,100.0,0,0
68,9593644571598670984,0.0,0.0,0.0,18562185,36.2,0,0.0,36.3,0,38029024.0,0.0,28384,0,0.0,9507256,0.0,0.0,0.0,0,0,100.0,0,0
69,9593644571598670984,0.0,0.0,0.0,19429472,35.7,0,0.0,36.6,0,38361540.0,0.0,149074,0,0.0,9590385,0.0,0.0,0.0,0,0,100.0,0,0
70,9593644571598670984,0.0,0.0,0.0,19176181,35.2,0,0.0,36.9,0,38641552.0,0.0,131298,0,0.0,9660399,0.0,0.0,0.0,0,0,100.0,0,0
71,9593644571598670984,0.0,0.0,0.0,19200063,34.8,0,0.0,37.1,0,38892316.0,0.0,101264,0,0.0,9723084,0.0,0.0,0.0,0,0,100.0,0,0
72,9593644571598670984,0.0,0.0,0.0,18741939,34.3,0,0.0,37.4,0,39207848.0,0.0,109164,0,0.0,9801962,0.0,0.0,0.0,0,0,100.0,0,0
73,9593644571598670984,0.0,0.0,0.0,19463360,33.9,0,0.0,37.6,0,39429520.0,0.0,95649,0,0.0,9857380,0.0,0.0,0.0,0,0,100.0,0,0
74,9593644571598670984,0.0,0.0,0.0,19041627,33.6,0,0.0,37.8,0,39621028.0,0.0,101684,0,0.0,9905257,0.0,0.0,0.0,0,0,100.0,0,0
75,9593644571598670984,0.0,0.0,0.0,18855755,33.2,0,0.0,38.0,0,39842324.0,0.0,85777,0,0.0,9960581,0.0,0.0,0.0,0,0,100.0,0,0
76,9593644571598670984,0.0,0.0,0.0,19117280,32.5,0,0.0,38.4,0,40280080.0,0.0,195736,0,0.0,10070020,0.0,0.0,0.0,0,0,100.0,0,0
77,9593644571598670984,0.0,0.0,0.0,19289298,32.2,0,0.0,38.6,0,40452604.0,0.0,88396,0,0.0,10113159,0.0,0.0,0.0,0,0,100.0,0,0
78,9593644571598670984,0.0,0.0,0.0,18806160,31.8,0,0.0,38.8,0,40707652.0,0.0,97742,0,0.0,10176913,0.0,0.0,0.0,0,0,100.0,0,0
79,9593644571598670984,0.0,0.0,0.0,18500016,31.1,0,0.0,39.2,0,41114676.0,0.0,193059,0,0.0,10278674,0.0,0.0,0.0,0,0,100.0,0,0
80,9593644571598670984,0.0,0.0,0.0,18850656,31.0,0,0.0,39.2,0,41137920.0,0.0,5826,0,0.0,10284480,0.0,0.0,0.0,0,0,100.0,0,0
81,9593644571598670984,0.0,0.0,0.0,19668162,30.4,0,0.0,39.6,0,41499960.0,0.0,152309,0,0.0,10374990,0.0,0.0,0.0,0,0,100.0,0,0
82,9593644571598670984,0.0,0.0,0.0,19494703,30.0,0,0.0,39.8,0,41728496.0,0.0,108929,0,0.0,10432127,0.0,0.0,0.0,0,0,100.0,0,0
83,9593644571598670984,0.0,0.0,0.0,18562591,29.5,0,0.0,40.1,0,42083504.0,0.0,145203,0,0.0,10520879,0.0,0.0,0.0,0,0,100.0,0,0
84,9593644571598670984,0.0,0.0,0.0,19247393,29.0,0,0.0,40.4,0,42324348.0,0.0,99362,0,0.0,10581089,0.0,0.0,0.0,0,0,100.0,0,0
85,9593644571598670984,0.0,0.0,0.0,19804105,28.7,0,0.0,40.6,0,42561416.0,0.0,118826,0,0.0,10640354,0.0,0.0,0.0,0,0,100.0,0,0
86,9593644571598670984,0.0,0.0,0.0,19143295,28.4,0,0.0,40.7,0,42699960.0,0.0,42707,0,0.0,10674990,0.0,0.0,0.0,0,0,100.0,0,0
87,9593644571598670984,0.0,0.0,0.0,19167192,27.8,0,0.0,41.1,0,43057736.0,0.0,160079,0,0.0,10764434,0.0,0.0,0.0,0,0,100.0,0,0
88,9593644571598670984,0.0,0.0,0.0,19674080,27.3,0,0.0,41.4,0,43393752.0,0.0,151899,0,0.0,10848440,0.0,0.0,0.0,0,0,100.0,0,0
89,9593644571598670984,0.0,0.0,0.0,19257893,27.1,0,0.0,41.5,0,43475676.0,0.0,42094,0,0.0,10868927,0.0,0.0,0.0,0,0,100.0,0,0
90,9593644571598670984,0.0,0.0,0.0,18635207,26.5,0,0.0,41.8,0,43840916.0,0.0,138503,0,0.0,10960229,0.0,0.0,0.0,0,0,100.0,0,0
91,9593644571598670984,0.0,0.0,0.0,18561805,26.1,0,0.0,42.0,0,44081384.0,0.0,124096,0,0.0,11020347,0.0,0.0,0.0,0,0,100.0,0,0
92,9593644571598670984,0.0,0.0,0.0,19716164,25.9,0,0.0,42.1,0,44181200.0,0.0,32879,0,0.0,11045300,0.0,0.0,0.0,0,0,100.0,0,0
93,9593644571598670984,0.0,0.0,0.0,19124786,25.3,0,0.0,42.5,0,44533520.0,0.0,154164,0,0.0,11133380,0.0,0.0,0.0,0,0,100.0,0,0
94,9593644571598670984,0.0,0.0,0.0,19783569,24.7,0,0.0,42.8,0,44901636.0,0.0,157708,0,0.0,11225409,0.0,0.0,0.0,0,0,100.0,0,0
95,9593644571598670984,0.0,0.0,0.0,18619183,24.6,0,0.0,42.9,0,44950280.0,0.0,33346,0,0.0,11237573,0.0,0.0,0.0,0,0,100.0,0,0
96,9593644571598670984,0.0,0.0,0.0,18851793,24.1,0,0.0,43.2,0,45268504.0,0.0,127221,0,0.0,11317126,0.0,0.0,0.0,0,0,100.0,0,0
97,9593644571598670984,0.0,0.0,0.0,19422055,23.5,0,0.0,43.5,0,45633588.0,0.0,158987,0,0.0,11408397,0.0,0.0,0.0,0,0,100.0,0,0
98,9593644571598670984,0.0,0.0,0.0,19718087,23.2,0,0.0,43.7,0,45818156.0,0.0,84344,0,0.0,11454543,0.0,0.0,0.0,0,0,100.0,0,0
99,9593644571598670984,0.0,0.0,0.0,19061440,22.8,0,0.0,43.9,0,46029112.0,0.0,76737,0,0.0,11507278,0.0,0.0,0.0,0,0,100.0,0,0
100,9593644571598670984,0.0,0.0,0.0,19057828,22.3,0,0.0,44.2,0,46374700.0,0.0,156200,0,0.0,11593675,0.0,0.0,0.0,0,0,100.0,0,0
101,9593644571598670984,0.0,0.0,0.0,19743306,21.9,0,0.0,44.4,0,46579824.0,0.0,102504,0,0.0,11644959,0.0,0.0,0.0,0,0,100.0,0,0
102,9593644571598670984,0.0,0.0,0.0,18910604,21.6,0,0.0,44.6,0,46748012.0,0.0,58652,0,0.0,11687003,0.0,0.0,0.0,0,0,100.0,0,0
103,9593644571598670984,0.0,0.0,0.0,18788089,21.0,0,0.0,44.9,0,47129964.0,0.0,160930,0,0.0,11782491,0.0,0.0,0.0,0,0,100.0,0,0
104,9593644571598670984,0.0,0.0,0.0,18963345,20.6,0,0.0,45.2,0,47354288.0,0.0,119171,0,0.0,11838578,0.0,0.0,0.0,0,0,100.0,0,0
105,9593644571598670984,0.0,0.0,0.0,19451697,20.4,0,0.0,45.3,0,47491428.0,0.0,43447,0,0.0,11872857,0.0,0.0,0.0,0,0,100.0,0,0
106,9593644571598670984,0.0,0.0,0.0,19166415,19.8,0,0.0,45.6,0,47836804.0,0.0,153447,0,0.0,11959201,0.0,0.0,0.0,0,0,100.0,0,0
107,9593644571598670984,0.0,0.0,0.0,19440770,19.3,0,0.0,45.9,0,48123172.0,0.0,136000,0,0.0,12030794,0.0,0.0,0.0,0,0,100.0,0,0
108,9593644571598670984,0.0,0.0,0.0,19445288,19.2,0,0.0,46.0,0,48211776.0,0.0,26422,0,0.0,12052944,0.0,0.0,0.0,0,0,100.0,0,0
109,9593644571598670984,0.0,0.0,0.0,18676392,18.6,0,0.0,46.3,0,48572140.0,0.0,158333,0,0.0,12143035,0.0,0.0,0.0,0,0,100.0,0,0
