t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,70400296,167097172,0,0,0,0,0,0,0,2,0,2,51,0,0,0,134,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,_history_tree_0_updates,53,0,14803906,0,0,0,0,4,3,0,0,0,8,0,0,0,0,0,1,0,0,0,0,5255125,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_0_removes,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8783548576893292120,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,111,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,6,0,0,6,0,0,0,0,0,5,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8783548576893292120,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1068,0,0,0,1088,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,1,district,0,0,0,0,0,0,0,81,0,0,0,0,82,5,0,0,5,0,0,0,0,0,6,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8783548576893292120,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015222,13623431,0,0,0,4015239,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,4,customer,0,0,0,0,0,0,0,1030667,0,0,0,0,1030671,4,0,0,4,0,0,0,0,0,17,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66106,8911843,0,0,0,3066106,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,67331,0,0,0,2,67334,2,0,0,2,0,0,0,0,0,0,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,189962,9365500,0,0,0,3189965,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,3,history,0,0,0,0,0,0,0,192453,0,0,0,0,192456,1,0,0,1,0,0,0,0,0,0,0,0,0
0,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8783548576893292120,9,10,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22841,2402833,0,0,0,923869,0,0,0,12,0,0,0,0,0,0,17,0,0,0,0,3,neworder,0,0,0,0,0,0,0,23196,0,2,0,17,23199,17,0,0,17,0,11,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,32154,0,0,0,0,0,32590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956640,0,0,0,64744,0,0,0,22,0,0,0,0,0,0,0,0,0,64744,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,174416,0,0,174416,0,0,0,0,0,64744,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129488,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,item,0,0,0,0,0,0,0,0,0,0,0,0,0,64744,0,0,64744,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_orderline_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,27527,0,0,0,0,0,27014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6499,0,3058,492976,0,0,0,122343,0,0,0,18,0,0,0,0,0,0,901,0,0,54541,0,0,orderline,112064,0,0,0,0,0,0,3058,0,0,0,823,3058,112887,0,0,112887,0,0,0,0,0,54541,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,_order_wdc_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,87,20421,0,0,0,6556,0,0,0,16,0,0,0,0,0,0,251,0,0,0,0,0,order_wdc,0,0,0,0,0,0,0,87,0,0,0,0,87,251,0,0,251,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,_order_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,3008,0,0,0,0,0,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54469,0,0,0,12187,0,0,0,14,0,0,0,0,0,0,0,0,0,5718,0,0,order,0,0,0,0,0,0,0,0,0,0,0,0,0,5969,0,0,5969,0,0,0,0,0,5718,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,1381160,1413631,0,0,0,0,0,0,0,6395,0,3072,93080,0,0,0,93080,0,0,0,0,6395,789,0,0,0,0,0,0,0,0,0,9465,_history_tree_0_updates,8676,0,84661,0,0,0,0,12537,9465,0,0,0,22002,0,0,0,0,0,3070,0,0,0,0,40742,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_0_removes,6026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,4231,0,0,0,0,0,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18743,0,0,0,6137,0,0,0,2,0,0,0,0,0,0,0,0,0,6138,0,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,12607,0,0,12607,0,0,0,0,0,6138,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,6386,0,0,0,0,0,6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19318,0,0,0,12608,0,0,0,4,0,0,0,0,0,0,0,0,0,12608,0,0,district,0,0,0,0,0,0,0,0,0,0,0,0,0,6710,0,0,6710,0,0,0,0,0,12608,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,4557,0,0,0,0,0,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69292,0,0,0,8159,0,0,0,6,0,0,0,0,0,0,0,0,0,8159,0,0,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,9164,0,0,9164,0,0,0,0,0,8159,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12141,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4047,0,0,0,0,0,customerwdl,0,0,0,0,0,0,0,0,0,0,0,4047,0,4047,0,0,4047,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,7794,0,0,0,2598,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,history,0,0,0,0,0,0,0,157,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8783548576893292120,2856,5710,0,5710,0,0,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,0,70818,0,0,0,17893,0,0,0,12,111,0,0,0,0,0,5713,0,0,0,0,12,neworder,1132,0,0,0,0,0,0,1388,105,151,0,5713,1400,5713,0,0,5713,0,1277,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,31948,0,0,0,0,0,32343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956652,0,0,0,64291,0,0,0,22,0,0,0,0,0,0,0,0,0,64291,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,174873,0,0,174873,0,0,0,0,0,64291,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128582,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,item,0,0,0,0,0,0,0,0,0,0,0,0,0,64291,0,0,64291,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_orderline_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,27536,0,0,0,0,0,26993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6313,0,3778,493768,0,0,0,122598,0,0,0,18,0,0,0,0,0,0,844,0,0,54529,0,0,orderline,112651,0,0,0,0,0,0,3778,0,0,0,787,3778,113437,0,0,113437,0,0,0,0,0,54529,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,_order_wdc_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,77,20181,0,0,0,6508,0,0,0,16,0,0,0,0,0,0,219,0,0,0,0,0,order_wdc,0,0,0,0,0,0,0,77,0,0,0,0,77,219,0,0,219,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,_order_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,2946,0,0,0,0,0,2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54153,0,0,0,12132,0,0,0,14,0,0,0,0,0,0,0,0,0,5700,0,0,order,0,0,0,0,0,0,0,1,0,0,0,0,1,5919,0,0,5919,0,0,0,0,0,5700,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,1376654,1413205,0,0,0,0,0,0,0,6408,0,3059,92807,0,0,0,92807,0,0,0,0,6408,802,0,0,0,0,0,0,0,0,0,9469,_history_tree_0_updates,8667,0,90029,0,0,0,0,12528,9469,0,0,0,21997,0,0,0,0,0,3061,0,0,0,0,43437,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_0_removes,6012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,4139,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18724,0,0,0,6146,0,0,0,2,0,0,0,0,0,0,0,0,0,6145,0,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,12577,0,0,12577,0,0,0,0,0,6145,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,6479,0,0,0,0,0,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19289,0,0,0,12576,0,0,0,4,0,0,0,0,0,0,0,0,0,12576,0,0,district,0,0,0,0,0,0,0,0,0,0,0,0,0,6713,0,0,6713,0,0,0,0,0,12576,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,4581,0,0,0,0,0,3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68976,0,0,0,8147,0,0,0,6,0,0,0,0,0,0,0,0,0,8147,0,0,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,9097,0,0,9097,0,0,0,0,0,8147,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12147,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4049,0,0,0,0,0,customerwdl,0,0,0,0,0,0,0,0,0,0,0,4049,0,4049,0,0,4049,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,7806,0,0,0,2602,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,history,0,0,0,0,0,0,0,157,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8783548576893292120,2850,5710,0,5710,0,0,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,0,0,70623,0,0,0,17841,0,0,0,12,51,0,0,0,0,0,5700,0,0,0,0,0,neworder,1856,0,0,0,0,0,0,175,20,2,0,5700,175,5700,0,0,5700,0,124,0,0,0,0,0,0,0
3,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8783548576893292120,32170,0,0,0,0,0,32609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952183,0,0,0,64779,0,0,0,22,0,0,0,0,0,0,0,0,0,64779,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,173266,0,0,173266,0,0,0,0,0,64779,0,0,0
3,8783548576893292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
