t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
14,16466893184435948687,0.0,0.0,0.0,20706050,59.3,0,0.0,23.1,0,24271824.0,0.0,103424,0,0.0,6067958,0.0,0.0,0.0,0,0,100.0,0,0
15,16466893184435948687,0.0,0.0,0.0,20685246,58.9,0,0.0,23.4,0,24508172.0,0.0,102533,0,0.0,6127045,0.0,0.0,0.0,0,0,100.0,0,0
16,16466893184435948687,0.0,0.0,0.0,20720873,58.5,0,0.0,23.6,0,24750832.0,0.0,105318,0,0.0,6187708,0.0,0.0,0.0,0,0,100.0,0,0
17,16466893184435948687,0.0,0.0,0.0,20694653,58.1,0,0.0,23.8,0,24992792.0,0.0,103329,0,0.0,6248198,0.0,0.0,0.0,0,0,100.0,0,0
18,16466893184435948687,0.0,0.0,0.0,20645777,57.7,0,0.0,24.1,0,25225808.0,0.0,101329,0,0.0,6306452,0.0,0.0,0.0,0,0,100.0,0,0
19,16466893184435948687,0.0,0.0,0.0,20720473,57.3,0,0.0,24.3,0,25458104.0,0.0,101071,0,0.0,6364526,0.0,0.0,0.0,0,0,100.0,0,0
20,16466893184435948687,0.0,0.0,0.0,20716890,56.9,0,0.0,24.5,0,25692380.0,0.0,101605,0,0.0,6423095,0.0,0.0,0.0,0,0,100.0,0,0
21,16466893184435948687,0.0,0.0,0.0,20712549,56.5,0,0.0,24.7,0,25925096.0,0.0,101270,0,0.0,6481274,0.0,0.0,0.0,0,0,100.0,0,0
22,16466893184435948687,0.0,0.0,0.0,20705994,56.1,0,0.0,24.9,0,26159164.0,0.0,101417,0,0.0,6539791,0.0,0.0,0.0,0,0,100.0,0,0
23,16466893184435948687,0.0,0.0,0.0,20635477,55.8,0,0.0,25.2,0,26393756.0,0.0,101791,0,0.0,6598439,0.0,0.0,0.0,0,0,100.0,0,0
24,16466893184435948687,0.0,0.0,0.0,20709763,55.4,0,0.0,25.4,0,26626980.0,0.0,101606,0,0.0,6656745,0.0,0.0,0.0,0,0,100.0,0,0
25,16466893184435948687,0.0,0.0,0.0,20690017,55.0,0,0.0,25.6,0,26864448.0,0.0,104489,0,0.0,6716114,0.0,0.0,0.0,0,0,100.0,0,0
26,16466893184435948687,0.0,0.0,0.0,20706408,54.6,0,0.0,25.9,0,27110656.0,0.0,106086,0,0.0,6777665,0.0,0.0,0.0,0,0,100.0,0,0
27,16466893184435948687,0.0,0.0,0.0,20705706,54.1,0,0.0,26.1,0,27358732.0,0.0,107823,0,0.0,6839684,0.0,0.0,0.0,0,0,100.0,0,0
28,16466893184435948687,0.0,0.0,0.0,20738795,53.7,0,0.0,26.3,0,27593424.0,0.0,102113,0,0.0,6898358,0.0,0.0,0.0,0,0,100.0,0,0
29,16466893184435948687,0.0,0.0,0.0,20747150,53.4,0,0.0,26.5,0,27820872.0,0.0,98641,0,0.0,6955218,0.0,0.0,0.0,0,0,100.0,0,0
30,16466893184435948687,0.0,0.0,0.0,21004355,53.0,0,0.0,26.7,0,28046112.0,0.0,97725,0,0.0,7011530,0.0,0.0,0.0,0,0,100.0,0,0
31,16466893184435948687,0.0,0.0,0.0,21049956,52.6,0,0.0,27.0,0,28289668.0,0.0,105514,0,0.0,7072419,0.0,0.0,0.0,0,0,100.0,0,0
32,16466893184435948687,0.0,0.0,0.0,21017237,52.1,0,0.0,27.2,0,28544840.0,0.0,111076,0,0.0,7136210,0.0,0.0,0.0,0,0,100.0,0,0
33,16466893184435948687,0.0,0.0,0.0,21022452,51.7,0,0.0,27.5,0,28795212.0,0.0,107321,0,0.0,7198804,0.0,0.0,0.0,0,0,100.0,0,0
34,16466893184435948687,0.0,0.0,0.0,21004308,51.3,0,0.0,27.7,0,29030176.0,0.0,101760,0,0.0,7257544,0.0,0.0,0.0,0,0,100.0,0,0
35,16466893184435948687,0.0,0.0,0.0,20963507,50.9,0,0.0,27.9,0,29265924.0,0.0,101145,0,0.0,7316481,0.0,0.0,0.0,0,0,100.0,0,0
36,16466893184435948687,0.0,0.0,0.0,21000014,50.5,0,0.0,28.1,0,29499760.0,0.0,101563,0,0.0,7374940,0.0,0.0,0.0,0,0,100.0,0,0
37,16466893184435948687,0.0,0.0,0.0,20991692,50.2,0,0.0,28.4,0,29731456.0,0.0,100630,0,0.0,7432864,0.0,0.0,0.0,0,0,100.0,0,0
38,16466893184435948687,0.0,0.0,0.0,20969237,49.8,0,0.0,28.6,0,29963004.0,0.0,103350,0,0.0,7490753,0.0,0.0,0.0,0,0,100.0,0,0
39,16466893184435948687,0.0,0.0,0.0,21060303,49.4,0,0.0,28.8,0,30204252.0,0.0,104497,0,0.0,7551061,0.0,0.0,0.0,0,0,100.0,0,0
40,16466893184435948687,0.0,0.0,0.0,20995541,48.9,0,0.0,29.0,0,30458804.0,0.0,110655,0,0.0,7614703,0.0,0.0,0.0,0,0,100.0,0,0
41,16466893184435948687,0.0,0.0,0.0,21003814,48.6,0,0.0,29.3,0,30691084.0,0.0,100719,0,0.0,7672772,0.0,0.0,0.0,0,0,100.0,0,0
42,16466893184435948687,0.0,0.0,0.0,20982120,48.2,0,0.0,29.5,0,30928052.0,0.0,102495,0,0.0,7732014,0.0,0.0,0.0,0,0,100.0,0,0
43,16466893184435948687,0.0,0.0,0.0,21004773,47.8,0,0.0,29.7,0,31164676.0,0.0,102406,0,0.0,7791172,0.0,0.0,0.0,0,0,100.0,0,0
44,16466893184435948687,0.0,0.0,0.0,20737274,47.4,0,0.0,29.9,0,31401084.0,0.0,102418,0,0.0,7850271,0.0,0.0,0.0,0,0,100.0,0,0
45,16466893184435948687,0.0,0.0,0.0,20943159,46.9,0,0.0,30.2,0,31645960.0,0.0,106281,0,0.0,7911492,0.0,0.0,0.0,0,0,100.0,0,0
46,16466893184435948687,0.0,0.0,0.0,20993176,46.5,0,0.0,30.4,0,31891944.0,0.0,104494,0,0.0,7972988,0.0,0.0,0.0,0,0,100.0,0,0
47,16466893184435948687,0.0,0.0,0.0,20887995,46.1,0,0.0,30.6,0,32123776.0,0.0,102903,0,0.0,8030946,0.0,0.0,0.0,0,0,100.0,0,0
48,16466893184435948687,0.0,0.0,0.0,20696148,45.7,0,0.0,30.9,0,32366652.0,0.0,105002,0,0.0,8091663,0.0,0.0,0.0,0,0,100.0,0,0
49,16466893184435948687,0.0,0.0,0.0,20721165,45.3,0,0.0,31.1,0,32614596.0,0.0,107308,0,0.0,8153646,0.0,0.0,0.0,0,0,100.0,0,0
50,16466893184435948687,0.0,0.0,0.0,20721078,44.9,0,0.0,31.3,0,32861580.0,0.0,107423,0,0.0,8215398,0.0,0.0,0.0,0,0,100.0,0,0
51,16466893184435948687,0.0,0.0,0.0,20727270,44.5,0,0.0,31.6,0,33101848.0,0.0,104049,0,0.0,8275464,0.0,0.0,0.0,0,0,100.0,0,0
52,16466893184435948687,0.0,0.0,0.0,20724012,44.1,0,0.0,31.8,0,33341752.0,0.0,102699,0,0.0,8335439,0.0,0.0,0.0,0,0,100.0,0,0
53,16466893184435948687,0.0,0.0,0.0,20722906,43.7,0,0.0,32.0,0,33578144.0,0.0,101542,0,0.0,8394536,0.0,0.0,0.0,0,0,100.0,0,0
54,16466893184435948687,0.0,0.0,0.0,20699867,43.3,0,0.0,32.2,0,33808596.0,0.0,100822,0,0.0,8452149,0.0,0.0,0.0,0,0,100.0,0,0
55,16466893184435948687,0.0,0.0,0.0,20713556,42.9,0,0.0,32.5,0,34039920.0,0.0,100789,0,0.0,8509980,0.0,0.0,0.0,0,0,100.0,0,0
56,16466893184435948687,0.0,0.0,0.0,20714046,42.5,0,0.0,32.7,0,34274448.0,0.0,101102,0,0.0,8568612,0.0,0.0,0.0,0,0,100.0,0,0
57,16466893184435948687,0.0,0.0,0.0,20708054,42.1,0,0.0,32.9,0,34509304.0,0.0,101252,0,0.0,8627326,0.0,0.0,0.0,0,0,100.0,0,0
58,16466893184435948687,0.0,0.0,0.0,20664828,41.8,0,0.0,33.1,0,34738104.0,0.0,102164,0,0.0,8684527,0.0,0.0,0.0,0,0,100.0,0,0
59,16466893184435948687,0.0,0.0,0.0,20670968,41.4,0,0.0,33.4,0,34984232.0,0.0,106715,0,0.0,8746062,0.0,0.0,0.0,0,0,100.0,0,0
60,16466893184435948687,0.0,0.0,0.0,20705499,40.9,0,0.0,33.6,0,35242980.0,0.0,112189,0,0.0,8810746,0.0,0.0,0.0,0,0,100.0,0,0
61,16466893184435948687,0.0,0.0,0.0,20738057,40.5,0,0.0,33.8,0,35483896.0,0.0,104282,0,0.0,8870975,0.0,0.0,0.0,0,0,100.0,0,0
62,16466893184435948687,0.0,0.0,0.0,20721539,40.1,0,0.0,34.1,0,35735000.0,0.0,107932,0,0.0,8933751,0.0,0.0,0.0,0,0,100.0,0,0
63,16466893184435948687,0.0,0.0,0.0,20700947,39.7,0,0.0,34.3,0,35981864.0,0.0,107699,0,0.0,8995466,0.0,0.0,0.0,0,0,100.0,0,0
64,16466893184435948687,0.0,0.0,0.0,20698483,39.3,0,0.0,34.6,0,36237260.0,0.0,110656,0,0.0,9059315,0.0,0.0,0.0,0,0,100.0,0,0
65,16466893184435948687,0.0,0.0,0.0,20723051,38.8,0,0.0,34.8,0,36479220.0,0.0,105090,0,0.0,9119806,0.0,0.0,0.0,0,0,100.0,0,0
66,16466893184435948687,0.0,0.0,0.0,20726645,38.4,0,0.0,35.0,0,36727056.0,0.0,105597,0,0.0,9181765,0.0,0.0,0.0,0,0,100.0,0,0
67,16466893184435948687,0.0,0.0,0.0,20723227,38.0,0,0.0,35.3,0,36964588.0,0.0,102673,0,0.0,9241147,0.0,0.0,0.0,0,0,100.0,0,0
68,16466893184435948687,0.0,0.0,0.0,20722852,37.6,0,0.0,35.5,0,37202556.0,0.0,101874,0,0.0,9300639,0.0,0.0,0.0,0,0,100.0,0,0
69,16466893184435948687,0.0,0.0,0.0,20734154,37.2,0,0.0,35.7,0,37434540.0,0.0,100984,0,0.0,9358635,0.0,0.0,0.0,0,0,100.0,0,0
70,16466893184435948687,0.0,0.0,0.0,20696534,36.8,0,0.0,35.9,0,37673700.0,0.0,106313,0,0.0,9418428,0.0,0.0,0.0,0,0,100.0,0,0
71,16466893184435948687,0.0,0.0,0.0,20721223,36.4,0,0.0,36.2,0,37922316.0,0.0,107698,0,0.0,9480580,0.0,0.0,0.0,0,0,100.0,0,0
72,16466893184435948687,0.0,0.0,0.0,20720814,36.0,0,0.0,36.4,0,38171348.0,0.0,107620,0,0.0,9542837,0.0,0.0,0.0,0,0,100.0,0,0
73,16466893184435948687,0.0,0.0,0.0,20726919,35.6,0,0.0,36.6,0,38416460.0,0.0,106191,0,0.0,9604118,0.0,0.0,0.0,0,0,100.0,0,0
74,16466893184435948687,0.0,0.0,0.0,20722559,35.2,0,0.0,36.9,0,38658252.0,0.0,105345,0,0.0,9664564,0.0,0.0,0.0,0,0,100.0,0,0
75,16466893184435948687,0.0,0.0,0.0,20884817,34.8,0,0.0,37.1,0,38906148.0,0.0,107348,0,0.0,9726537,0.0,0.0,0.0,0,0,100.0,0,0
76,16466893184435948687,0.0,0.0,0.0,21011320,34.4,0,0.0,37.3,0,39140944.0,0.0,101987,0,0.0,9785236,0.0,0.0,0.0,0,0,100.0,0,0
77,16466893184435948687,0.0,0.0,0.0,20902366,34.0,0,0.0,37.6,0,39381336.0,0.0,104468,0,0.0,9845339,0.0,0.0,0.0,0,0,100.0,0,0
78,16466893184435948687,0.0,0.0,0.0,20777584,33.6,0,0.0,37.8,0,39621740.0,0.0,104135,0,0.0,9905436,0.0,0.0,0.0,0,0,100.0,0,0
79,16466893184435948687,0.0,0.0,0.0,20740546,33.2,0,0.0,38.0,0,39857740.0,0.0,102859,0,0.0,9964436,0.0,0.0,0.0,0,0,100.0,0,0
80,16466893184435948687,0.0,0.0,0.0,20718485,32.8,0,0.0,38.2,0,40100988.0,0.0,105389,0,0.0,10025249,0.0,0.0,0.0,0,0,100.0,0,0
81,16466893184435948687,0.0,0.0,0.0,20723057,32.4,0,0.0,38.5,0,40345700.0,0.0,103623,0,0.0,10086425,0.0,0.0,0.0,0,0,100.0,0,0
82,16466893184435948687,0.0,0.0,0.0,20655551,32.0,0,0.0,38.7,0,40580120.0,0.0,104315,0,0.0,10145029,0.0,0.0,0.0,0,0,100.0,0,0
83,16466893184435948687,0.0,0.0,0.0,20649897,31.5,0,0.0,38.9,0,40837700.0,0.0,111725,0,0.0,10209426,0.0,0.0,0.0,0,0,100.0,0,0
84,16466893184435948687,0.0,0.0,0.0,20721639,31.1,0,0.0,39.2,0,41095080.0,0.0,109133,0,0.0,10273770,0.0,0.0,0.0,0,0,100.0,0,0
85,16466893184435948687,0.0,0.0,0.0,20666761,30.7,0,0.0,39.4,0,41342452.0,0.0,109593,0,0.0,10335615,0.0,0.0,0.0,0,0,100.0,0,0
86,16466893184435948687,0.0,0.0,0.0,20725121,30.3,0,0.0,39.7,0,41596876.0,0.0,110597,0,0.0,10399221,0.0,0.0,0.0,0,0,100.0,0,0
87,16466893184435948687,0.0,0.0,0.0,20733961,29.9,0,0.0,39.9,0,41837760.0,0.0,104189,0,0.0,10459432,0.0,0.0,0.0,0,0,100.0,0,0
88,16466893184435948687,0.0,0.0,0.0,20742762,29.4,0,0.0,40.1,0,42090124.0,0.0,109735,0,0.0,10522532,0.0,0.0,0.0,0,0,100.0,0,0
89,16466893184435948687,0.0,0.0,0.0,20683007,29.0,0,0.0,40.4,0,42339440.0,0.0,108316,0,0.0,10584861,0.0,0.0,0.0,0,0,100.0,0,0
90,16466893184435948687,0.0,0.0,0.0,20670380,28.6,0,0.0,40.6,0,42593464.0,0.0,107966,0,0.0,10648366,0.0,0.0,0.0,0,0,100.0,0,0
91,16466893184435948687,0.0,0.0,0.0,20783533,28.2,0,0.0,40.9,0,42839820.0,0.0,108988,0,0.0,10709958,0.0,0.0,0.0,0,0,100.0,0,0
92,16466893184435948687,0.0,0.0,0.0,20839808,27.8,0,0.0,41.1,0,43096340.0,0.0,110989,0,0.0,10774086,0.0,0.0,0.0,0,0,100.0,0,0
93,16466893184435948687,0.0,0.0,0.0,20756334,27.3,0,0.0,41.3,0,43340720.0,0.0,104090,0,0.0,10835180,0.0,0.0,0.0,0,0,100.0,0,0
94,16466893184435948687,0.0,0.0,0.0,20523939,26.9,0,0.0,41.6,0,43577768.0,0.0,104628,0,0.0,10894443,0.0,0.0,0.0,0,0,100.0,0,0
95,16466893184435948687,0.0,0.0,0.0,20566196,26.5,0,0.0,41.8,0,43829484.0,0.0,109452,0,0.0,10957371,0.0,0.0,0.0,0,0,100.0,0,0
96,16466893184435948687,0.0,0.0,0.0,20548877,26.1,0,0.0,42.0,0,44082288.0,0.0,109603,0,0.0,11020576,0.0,0.0,0.0,0,0,100.0,0,0
97,16466893184435948687,0.0,0.0,0.0,20584870,25.7,0,0.0,42.3,0,44333628.0,0.0,109079,0,0.0,11083410,0.0,0.0,0.0,0,0,100.0,0,0
98,16466893184435948687,0.0,0.0,0.0,20700599,25.2,0,0.0,42.5,0,44590308.0,0.0,111321,0,0.0,11147579,0.0,0.0,0.0,0,0,100.0,0,0
99,16466893184435948687,0.0,0.0,0.0,20561480,24.8,0,0.0,42.8,0,44849784.0,0.0,112449,0,0.0,11212446,0.0,0.0,0.0,0,0,100.0,0,0
100,16466893184435948687,0.0,0.0,0.0,20592841,24.4,0,0.0,43.0,0,45090416.0,0.0,103276,0,0.0,11272604,0.0,0.0,0.0,0,0,100.0,0,0
101,16466893184435948687,0.0,0.0,0.0,20517644,24.0,0,0.0,43.2,0,45339896.0,0.0,109512,0,0.0,11334975,0.0,0.0,0.0,0,0,100.0,0,0
102,16466893184435948687,0.0,0.0,0.0,20574839,23.6,0,0.0,43.5,0,45589640.0,0.0,108532,0,0.0,11397412,0.0,0.0,0.0,0,0,100.0,0,0
103,16466893184435948687,0.0,0.0,0.0,20634425,23.1,0,0.0,43.7,0,45844980.0,0.0,110184,0,0.0,11461246,0.0,0.0,0.0,0,0,100.0,0,0
104,16466893184435948687,0.0,0.0,0.0,20648031,22.7,0,0.0,43.9,0,46083192.0,0.0,103784,0,0.0,11520800,0.0,0.0,0.0,0,0,100.0,0,0
105,16466893184435948687,0.0,0.0,0.0,20639836,22.3,0,0.0,44.2,0,46337904.0,0.0,110545,0,0.0,11584475,0.0,0.0,0.0,0,0,100.0,0,0
106,16466893184435948687,0.0,0.0,0.0,20619008,21.9,0,0.0,44.4,0,46602272.0,0.0,114314,0,0.0,11650570,0.0,0.0,0.0,0,0,100.0,0,0
107,16466893184435948687,0.0,0.0,0.0,20597731,21.5,0,0.0,44.7,0,46855708.0,0.0,110429,0,0.0,11713933,0.0,0.0,0.0,0,0,100.0,0,0
108,16466893184435948687,0.0,0.0,0.0,20644606,21.0,0,0.0,44.9,0,47118420.0,0.0,114227,0,0.0,11779608,0.0,0.0,0.0,0,0,100.0,0,0
109,16466893184435948687,0.0,0.0,0.0,20655018,20.6,0,0.0,45.2,0,47367348.0,0.0,106238,0,0.0,11841837,0.0,0.0,0.0,0,0,100.0,0,0
110,16466893184435948687,0.0,0.0,0.0,20560749,20.2,0,0.0,45.4,0,47612652.0,0.0,107907,0,0.0,11903167,0.0,0.0,0.0,0,0,100.0,0,0
111,16466893184435948687,0.0,0.0,0.0,20641063,19.8,0,0.0,45.6,0,47866020.0,0.0,109674,0,0.0,11966508,0.0,0.0,0.0,0,0,100.0,0,0
112,16466893184435948687,0.0,0.0,0.0,20660396,19.3,0,0.0,45.9,0,48116936.0,0.0,108687,0,0.0,12029235,0.0,0.0,0.0,0,0,100.0,0,0
113,16466893184435948687,0.0,0.0,0.0,20537087,18.9,0,0.0,46.1,0,48372044.0,0.0,110236,0,0.0,12093011,0.0,0.0,0.0,0,0,100.0,0,0
114,16466893184435948687,0.0,0.0,0.0,20754146,18.5,0,0.0,46.4,0,48627204.0,0.0,110393,0,0.0,12156804,0.0,0.0,0.0,0,0,100.0,0,0
115,16466893184435948687,0.0,0.0,0.0,20697386,18.1,0,0.0,46.6,0,48879136.0,0.0,109199,0,0.0,12219786,0.0,0.0,0.0,0,0,100.0,0,0
116,16466893184435948687,0.0,0.0,0.0,20702016,17.7,0,0.0,46.8,0,49122540.0,0.0,103476,0,0.0,12280635,0.0,0.0,0.0,0,0,100.0,0,0
117,16466893184435948687,0.0,0.0,0.0,20677768,17.3,0,0.0,47.1,0,49354204.0,0.0,102363,0,0.0,12338552,0.0,0.0,0.0,0,0,100.0,0,0
118,16466893184435948687,0.0,0.0,0.0,20749226,16.8,0,0.0,47.3,0,49601692.0,0.0,107602,0,0.0,12400427,0.0,0.0,0.0,0,0,100.0,0,0
