t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
17,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3253,21.5,0,0,0.2,78.3,0,0,0,0,189089,0,4976,0,0,0.0,0,0,0.4,0,-nan,0.4,0,192055,2109931,-nan,0,4,0.0,0,0
18,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3220,21.1,0,0,0.2,78.7,0,0,0,0,189268,0,4896,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190190,2124580,-nan,0,4,0.0,0,0
19,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3046,20.6,0,0,0.2,79.2,0,0,0,0,189847,0,4929,0,0,0.0,0,0,0.4,0,-nan,0.4,0,189242,2118589,-nan,0,4,0.0,0,0
20,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3033,21.2,0,0,0.2,78.6,0,0,0,0,189378,0,5292,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190643,2121441,-nan,0,4,0.0,0,0
21,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3049,20.9,0,0,0.2,78.9,0,0,0,0,190879,0,5275,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190837,2123286,-nan,0,4,0.0,0,0
22,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3108,21.5,0,0,0.2,78.4,0,0,0,0,191671,0,5459,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191140,2115081,-nan,0,4,0.0,0,0
23,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3086,21.4,0,0,0.2,78.4,0,0,0,0,190535,0,4787,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190614,2127022,-nan,0,4,0.0,0,0
24,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3025,21.1,0,0,0.2,78.7,0,0,0,0,191126,0,5117,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191567,2127556,-nan,0,4,0.0,0,0
25,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3157,22.8,0,0,0.2,77.0,0,0,0,0,242250,0,5165,0,0,0.0,0,0,0.5,0,-nan,0.4,0,197654,2246637,-nan,0,5,0.0,0,0
26,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3277,22.9,0,0,0.2,76.9,0,0,0,0,190788,0,5271,0,0,0.0,0,0,0.5,0,-nan,0.4,0,197478,2186299,-nan,0,4,0.0,0,0
27,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3227,22.2,0,0,0.2,77.6,0,0,0,0,187845,0,4913,0,0,0.0,0,0,0.4,0,-nan,0.4,0,201854,2263959,-nan,0,4,0.0,0,0
28,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3214,21.9,0,0,0.2,77.9,0,0,0,0,193572,0,5260,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191526,2143378,-nan,0,4,0.0,0,0
29,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3039,20.7,0,0,0.2,79.0,0,0,0,0,189267,0,5153,0,0,0.0,0,0,0.4,0,-nan,0.4,0,185515,2048099,-nan,0,4,0.0,0,0
30,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3028,19.8,0,0,0.2,80.0,0,0,0,0,191520,0,5290,0,0,0.0,0,0,0.4,0,-nan,0.4,0,183776,2033603,-nan,0,4,0.0,0,0
31,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3224,22.2,0,0,0.2,77.6,0,0,0,0,191945,0,5081,0,0,0.0,0,0,0.4,0,-nan,0.4,0,198699,2188254,-nan,0,4,0.0,0,0
32,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3417,22.9,0,0,0.2,76.9,0,0,0,0,190783,0,5452,0,0,0.0,0,0,0.4,0,-nan,0.4,0,208294,2324781,-nan,0,4,0.0,0,0
33,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3253,23.5,0,0,0.2,76.3,0,0,0,0,189453,0,5384,0,0,0.0,0,0,0.4,0,-nan,0.4,0,201138,2175984,-nan,0,4,0.0,0,0
34,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3107,21.6,0,0,0.2,78.2,0,0,0,0,190612,0,5322,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190161,2118370,-nan,0,4,0.0,0,0
35,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3060,21.9,0,0,0.2,77.9,0,0,0,0,189293,0,5024,0,0,0.0,0,0,0.4,0,-nan,0.4,0,189905,2083221,-nan,0,4,0.0,0,0
36,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3122,23.2,0,0,0.2,76.6,0,0,0,0,189026,0,5311,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191126,2122923,-nan,0,4,0.0,0,0
37,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3111,21.4,0,0,0.2,78.4,0,0,0,0,191271,0,5280,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188683,2103690,-nan,0,4,0.0,0,0
38,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3100,22.8,0,0,0.2,77.0,0,0,0,0,238108,0,5269,0,0,0.0,0,0,0.5,0,-nan,0.4,0,196731,2265283,-nan,0,5,0.0,0,0
39,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3217,21.4,0,0,0.2,78.4,0,0,0,0,191428,0,5345,0,0,0.0,0,0,0.4,0,-nan,0.4,0,196869,2172297,-nan,0,4,0.0,0,0
40,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3299,23.3,0,0,0.2,76.5,0,0,0,0,184439,0,5619,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207527,2322642,-nan,0,4,0.0,0,0
41,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3072,22.4,0,0,0.2,77.4,0,0,0,0,193459,0,5174,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188535,2102992,-nan,0,4,0.0,0,0
42,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3122,22.6,0,0,0.2,77.2,0,0,0,0,185027,0,5267,0,0,0.0,0,0,0.4,0,-nan,0.4,0,192432,2126763,-nan,0,4,0.0,0,0
43,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3105,21.9,0,0,0.2,77.9,0,0,0,0,194397,0,4993,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193127,2123403,-nan,0,4,0.0,0,0
44,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3150,22.0,0,0,0.2,77.8,0,0,0,0,191966,0,5294,0,0,0.0,0,0,0.4,0,-nan,0.4,0,192164,2135168,-nan,0,4,0.0,0,0
45,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3190,23.0,0,0,0.2,76.8,0,0,0,0,188327,0,5521,0,0,0.0,0,0,0.4,0,-nan,0.4,0,199819,2216822,-nan,0,4,0.0,0,0
46,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3103,22.6,0,0,0.2,77.2,0,0,0,0,235365,0,5276,0,0,0.0,0,0,0.4,0,-nan,0.4,0,195540,2171351,-nan,0,5,0.0,0,0
47,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3131,22.6,0,0,0.2,77.2,0,0,0,0,189431,0,5338,0,0,0.0,0,0,0.5,0,-nan,0.4,0,193255,2160594,-nan,0,4,0.0,0,0
48,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3149,22.7,0,0,0.2,77.1,0,0,0,0,190279,0,5300,0,0,0.0,0,0,0.5,0,-nan,0.4,0,196574,2179201,-nan,0,4,0.0,0,0
49,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3268,22.7,0,0,0.2,77.1,0,0,0,0,189618,0,5439,0,0,0.0,0,0,0.4,0,-nan,0.4,0,199552,2235176,-nan,0,4,0.0,0,0
50,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3228,23.5,0,0,0.2,76.3,0,0,0,0,189677,0,5511,0,0,0.0,0,0,0.4,0,-nan,0.4,0,201887,2249380,-nan,0,4,0.0,0,0
51,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3204,22.5,0,0,0.2,77.3,0,0,0,0,190623,0,5427,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194332,2142922,-nan,0,4,0.0,0,0
52,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3164,21.0,0,0,0.2,78.8,0,0,0,0,188513,0,5119,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191454,2106268,-nan,0,4,0.0,0,0
53,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3063,21.0,0,0,0.2,78.8,0,0,0,0,188655,0,5547,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190364,2089219,-nan,0,4,0.0,0,0
54,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3040,20.8,0,0,0.2,79.0,0,0,0,0,189180,0,5112,0,0,0.0,0,0,0.4,0,-nan,0.4,0,189121,2128729,-nan,0,4,0.0,0,0
55,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3083,22.8,0,0,0.2,77.0,0,0,0,0,189476,0,5210,0,0,0.0,0,0,0.4,0,-nan,0.4,0,189336,2114487,-nan,0,4,0.0,0,0
56,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,2931,21.4,0,0,0.2,78.4,0,0,0,0,189794,0,4891,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190325,2092734,-nan,0,4,0.0,0,0
57,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3064,22.5,0,0,0.2,77.3,0,0,0,0,189510,0,5385,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190140,2092681,-nan,0,4,0.0,0,0
58,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3191,23.0,0,0,0.2,76.8,0,0,0,0,241695,0,5513,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194491,2239784,-nan,0,5,0.0,0,0
59,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3315,22.4,0,0,0.2,77.4,0,0,0,0,190549,0,5301,0,0,0.0,0,0,0.5,0,-nan,0.4,0,200895,2227225,-nan,0,4,0.0,0,0
60,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3390,22.8,0,0,0.2,77.0,0,0,0,0,188533,0,5532,0,0,0.0,0,0,0.4,0,-nan,0.4,0,211278,2340486,-nan,0,4,0.0,0,0
61,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3169,22.7,0,0,0.2,77.1,0,0,0,0,192737,0,5502,0,0,0.0,0,0,0.4,0,-nan,0.4,0,196080,2172193,-nan,0,4,0.0,0,0
62,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3280,23.2,0,0,0.2,76.6,0,0,0,0,192107,0,5632,0,0,0.0,0,0,0.4,0,-nan,0.4,0,202759,2197465,-nan,0,4,0.0,0,0
63,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3252,23.2,0,0,0.2,76.5,0,0,0,0,234774,0,5734,0,0,0.0,0,0,0.5,0,-nan,0.4,0,202378,2287053,-nan,0,5,0.0,0,0
64,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3350,24.2,0,0,0.2,75.6,0,0,0,0,191317,0,5656,0,0,0.0,0,0,0.4,0,-nan,0.4,0,209113,2305434,-nan,0,4,0.0,0,0
65,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3191,22.7,0,0,0.2,77.1,0,0,0,0,191361,0,5330,0,0,0.0,0,0,0.4,0,-nan,0.4,0,197860,2199987,-nan,0,4,0.0,0,0
66,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3260,22.5,0,0,0.2,77.3,0,0,0,0,190274,0,5263,0,0,0.0,0,0,0.4,0,-nan,0.4,0,197000,2125342,-nan,0,4,0.0,0,0
67,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3056,23.0,0,0,0.2,76.8,0,0,0,0,189666,0,5307,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190546,2128754,-nan,0,4,0.0,0,0
68,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3139,22.8,0,0,0.2,77.0,0,0,0,0,190721,0,5073,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191216,2083711,-nan,0,4,0.0,0,0
69,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3102,22.1,0,0,0.2,77.7,0,0,0,0,190492,0,5360,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188829,2121206,-nan,0,4,0.0,0,0
70,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3171,23.0,0,0,0.2,76.8,0,0,0,0,238599,0,5375,0,0,0.0,0,0,0.5,0,-nan,0.4,0,200573,2316334,-nan,0,5,0.0,0,0
71,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3360,23.7,0,0,0.2,76.1,0,0,0,0,188194,0,5174,0,0,0.0,0,0,0.4,0,-nan,0.4,0,200634,2244117,-nan,0,4,0.0,0,0
72,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3291,22.6,0,0,0.2,77.1,0,0,0,0,193516,0,5475,0,0,0.0,0,0,0.4,0,-nan,0.4,0,201473,2234772,-nan,0,4,0.0,0,0
73,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3288,22.5,0,0,0.2,77.3,0,0,0,0,188355,0,5520,0,0,0.0,0,0,0.4,0,-nan,0.4,0,200013,2215317,-nan,0,4,0.0,0,0
74,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3311,23.5,0,0,0.2,76.3,0,0,0,0,193347,0,5366,0,0,0.0,0,0,0.4,0,-nan,0.4,0,197499,2211874,-nan,0,4,0.0,0,0
75,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3166,23.2,0,0,0.2,76.6,0,0,0,0,234498,0,5909,0,0,0.0,0,0,0.5,0,-nan,0.4,0,201456,2234020,-nan,0,5,0.0,0,0
76,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3095,22.6,0,0,0.2,77.2,0,0,0,0,188868,0,5664,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190237,2132533,-nan,0,4,0.0,0,0
77,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3134,22.0,0,0,0.2,77.7,0,0,0,0,188621,0,5785,0,0,0.0,0,0,0.4,0,-nan,0.4,0,196042,2188633,-nan,0,4,0.0,0,0
78,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3137,20.9,0,0,0.2,78.9,0,0,0,0,189644,0,5602,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194691,2166241,-nan,0,4,0.0,0,0
79,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3100,20.0,0,0,0.2,79.8,0,0,0,0,188865,0,5506,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193552,2164963,-nan,0,4,0.0,0,0
80,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3177,16.8,0,0,0.2,83.0,0,0,0,0,186695,0,5808,0,0,0.0,0,0,0.4,0,-nan,0.4,0,197807,2194493,-nan,0,4,0.0,0,0
81,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3116,17.8,0,0,0.2,82.0,0,0,0,0,186819,0,5351,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191050,2062998,-nan,0,4,0.0,0,0
82,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3164,18.0,0,0,0.2,81.8,0,0,0,0,236471,0,5190,0,0,0.0,0,0,0.5,0,-nan,0.4,0,197884,2275240,-nan,0,5,0.0,0,0
83,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3473,17.2,0,0,0.2,82.6,0,0,0,0,186657,0,5947,0,0,0.0,0,0,0.4,0,-nan,0.4,0,210412,2335999,-nan,0,4,0.0,0,0
84,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3295,16.4,0,0,0.2,83.4,0,0,0,0,187394,0,5777,0,0,0.0,0,0,0.4,0,-nan,0.4,0,204131,2179333,-nan,0,4,0.0,0,0
85,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3371,16.9,0,0,0.2,82.9,0,0,0,0,233020,0,5621,0,0,0.0,0,0,0.5,0,-nan,0.4,0,207093,2372533,-nan,0,5,0.0,0,0
86,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3472,16.9,0,0,0.2,82.9,0,0,0,0,187009,0,6069,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207343,2315027,-nan,0,4,0.0,0,0
87,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3041,17.3,0,0,0.2,82.5,0,0,0,0,237943,0,5447,0,0,0.0,0,0,0.4,0,-nan,0.4,0,195552,2167999,-nan,0,5,0.0,0,0
88,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3294,17.2,0,0,0.2,82.7,0,0,0,0,186496,0,5939,0,0,0.0,0,0,0.5,0,-nan,0.4,0,205032,2284299,-nan,0,4,0.0,0,0
89,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3316,16.4,0,0,0.2,83.5,0,0,0,0,187885,0,5777,0,0,0.0,0,0,0.4,0,-nan,0.4,0,202854,2267987,-nan,0,4,0.0,0,0
90,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3382,16.5,0,0,0.2,83.3,0,0,0,0,230863,0,5847,0,0,0.0,0,0,0.4,0,-nan,0.4,0,201830,2248165,-nan,0,5,0.0,0,0
91,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3407,17.2,0,0,0.2,82.6,0,0,0,0,187002,0,5656,0,0,0.0,0,0,0.5,0,-nan,0.4,0,204640,2278408,-nan,0,4,0.0,0,0
92,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3311,16.8,0,0,0.2,82.9,0,0,0,0,188574,0,5550,0,0,0.0,0,0,0.4,0,-nan,0.4,0,208455,2304503,-nan,0,4,0.0,0,0
93,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3080,17.4,0,0,0.2,82.4,0,0,0,0,187039,0,5011,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191852,2088034,-nan,0,4,0.0,0,0
94,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3261,20.5,0,0,0.2,79.3,0,0,0,0,239632,0,5401,0,0,0.0,0,0,0.5,0,-nan,0.4,0,198383,2251147,-nan,0,5,0.0,0,0
95,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3287,21.6,0,0,0.2,78.2,0,0,0,0,185084,0,5754,0,0,0.0,0,0,0.4,0,-nan,0.4,0,205432,2296918,-nan,0,4,0.0,0,0
96,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3362,22.0,0,0,0.2,77.7,0,0,0,0,194809,0,5710,0,0,0.0,0,0,0.4,0,-nan,0.4,0,206041,2286899,-nan,0,4,0.0,0,0
97,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3326,21.5,0,0,0.3,78.2,0,0,0,0,234887,0,5957,0,0,0.0,0,0,0.5,0,-nan,0.4,0,206476,2293249,-nan,0,5,0.0,0,0
98,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3449,21.8,0,0,0.3,78.0,0,0,0,0,190779,0,6101,0,0,0.0,0,0,0.5,0,-nan,0.4,0,208153,2304871,-nan,0,4,0.0,0,0
99,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3442,21.6,0,0,0.2,78.2,0,0,0,0,190719,0,6336,0,0,0.0,0,0,0.4,0,-nan,0.4,0,210773,2318134,-nan,0,4,0.0,0,0
100,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3172,21.7,0,0,0.2,78.0,0,0,0,0,189782,0,5726,0,0,0.0,0,0,0.4,0,-nan,0.4,0,192362,2127395,-nan,0,4,0.0,0,0
101,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3385,21.7,0,0,0.2,78.0,0,0,0,0,239420,0,5926,0,0,0.0,0,0,0.5,0,-nan,0.4,0,208502,2345272,-nan,0,5,0.0,0,0
102,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3261,21.1,0,0,0.2,78.7,0,0,0,0,192283,0,5787,0,0,0.0,0,0,0.4,0,-nan,0.4,0,204458,2277116,-nan,0,4,0.0,0,0
103,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3391,20.8,0,0,0.2,79.0,0,0,0,0,189348,0,5643,0,0,0.0,0,0,0.4,0,-nan,0.4,0,206493,2256172,-nan,0,4,0.0,0,0
104,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3241,21.6,0,0,0.2,78.1,0,0,0,0,238454,0,5609,0,0,0.0,0,0,0.5,0,-nan,0.4,0,196274,2208408,-nan,0,5,0.0,0,0
105,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3384,22.2,0,0,0.2,77.6,0,0,0,0,191052,0,5765,0,0,0.0,0,0,0.5,0,-nan,0.4,0,207611,2304282,-nan,0,4,0.0,0,0
106,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3577,22.1,0,0,0.2,77.6,0,0,0,0,192225,0,5798,0,0,0.0,0,0,0.4,0,-nan,0.5,0,215227,2343334,-nan,0,4,0.0,0,0
107,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3363,22.2,0,0,0.2,77.5,0,0,0,0,235384,0,5525,0,0,0.0,0,0,0.5,0,-nan,0.4,0,206981,2347771,-nan,0,5,0.0,0,0
108,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3510,22.5,0,0,0.2,77.3,0,0,0,0,188293,0,6056,0,0,0.0,0,0,0.4,0,-nan,0.5,0,213513,2393318,-nan,0,4,0.0,0,0
109,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3161,22.4,0,0,0.2,77.4,0,0,0,0,189403,0,5630,0,0,0.0,0,0,0.4,0,-nan,0.4,0,196936,2135564,-nan,0,4,0.0,0,0
110,16466893184435948687,0,0,0,0,0,0,0,0,0,0,0,3308,21.8,0,0,0.2,77.9,0,0,0,0,241230,0,5259,0,0,0.0,0,0,0.5,0,-nan,0.4,0,205107,2316323,-nan,0,5,0.0,0,0
