t,c_hash,key,GHz,CPU,IPC
83,8783548576893292120,pp_3,1.0,-0.0,1.0
83,8783548576893292120,pp_1,1.0,-0.0,1.0
83,8783548576893292120,pp_2,1.0,-0.0,1.0
83,8783548576893292120,pp_0,1.0,-0.0,1.0
83,8783548576893292120,group_committer,1.0,-0.0,1.0
83,8783548576893292120,worker_0,1.0,-0.0,1.0
84,8783548576893292120,pp_3,1.0,-0.0,1.0
84,8783548576893292120,pp_1,1.0,-0.0,1.0
84,8783548576893292120,pp_2,1.0,-0.0,1.0
84,8783548576893292120,pp_0,1.0,-0.0,1.0
84,8783548576893292120,group_committer,1.0,-0.0,1.0
84,8783548576893292120,worker_0,1.0,-0.0,1.0
85,8783548576893292120,pp_3,1.0,-0.0,1.0
85,8783548576893292120,pp_1,1.0,-0.0,1.0
85,8783548576893292120,pp_2,1.0,-0.0,1.0
85,8783548576893292120,pp_0,1.0,-0.0,1.0
85,8783548576893292120,group_committer,1.0,-0.0,1.0
85,8783548576893292120,worker_0,1.0,-0.0,1.0
86,8783548576893292120,pp_3,1.0,-0.0,1.0
86,8783548576893292120,pp_1,1.0,-0.0,1.0
86,8783548576893292120,pp_2,1.0,-0.0,1.0
86,8783548576893292120,pp_0,1.0,-0.0,1.0
86,8783548576893292120,group_committer,1.0,-0.0,1.0
86,8783548576893292120,worker_0,1.0,-0.0,1.0
87,8783548576893292120,pp_3,1.0,-0.0,1.0
87,8783548576893292120,pp_1,1.0,-0.0,1.0
87,8783548576893292120,pp_2,1.0,-0.0,1.0
87,8783548576893292120,pp_0,1.0,-0.0,1.0
87,8783548576893292120,group_committer,1.0,-0.0,1.0
87,8783548576893292120,worker_0,1.0,-0.0,1.0
88,8783548576893292120,pp_3,1.0,-0.0,1.0
88,8783548576893292120,pp_1,1.0,-0.0,1.0
88,8783548576893292120,pp_2,1.0,-0.0,1.0
88,8783548576893292120,pp_0,1.0,-0.0,1.0
88,8783548576893292120,group_committer,1.0,-0.0,1.0
88,8783548576893292120,worker_0,1.0,-0.0,1.0
89,8783548576893292120,pp_3,1.0,-0.0,1.0
89,8783548576893292120,pp_1,1.0,-0.0,1.0
89,8783548576893292120,pp_2,1.0,-0.0,1.0
89,8783548576893292120,pp_0,1.0,-0.0,1.0
89,8783548576893292120,group_committer,1.0,-0.0,1.0
89,8783548576893292120,worker_0,1.0,-0.0,1.0
90,8783548576893292120,pp_3,1.0,-0.0,1.0
90,8783548576893292120,pp_1,1.0,-0.0,1.0
90,8783548576893292120,pp_2,1.0,-0.0,1.0
90,8783548576893292120,pp_0,1.0,-0.0,1.0
90,8783548576893292120,group_committer,1.0,-0.0,1.0
90,8783548576893292120,worker_0,1.0,-0.0,1.0
91,8783548576893292120,pp_3,1.0,-0.0,1.0
91,8783548576893292120,pp_1,1.0,-0.0,1.0
91,8783548576893292120,pp_2,1.0,-0.0,1.0
91,8783548576893292120,pp_0,1.0,-0.0,1.0
91,8783548576893292120,group_committer,1.0,-0.0,1.0
91,8783548576893292120,worker_0,1.0,-0.0,1.0
92,8783548576893292120,pp_3,1.0,-0.0,1.0
92,8783548576893292120,pp_1,1.0,-0.0,1.0
92,8783548576893292120,pp_2,1.0,-0.0,1.0
92,8783548576893292120,pp_0,1.0,-0.0,1.0
92,8783548576893292120,group_committer,1.0,-0.0,1.0
92,8783548576893292120,worker_0,1.0,-0.0,1.0
93,8783548576893292120,pp_3,1.0,-0.0,1.0
93,8783548576893292120,pp_1,1.0,-0.0,1.0
93,8783548576893292120,pp_2,1.0,-0.0,1.0
93,8783548576893292120,pp_0,1.0,-0.0,1.0
93,8783548576893292120,group_committer,1.0,-0.0,1.0
93,8783548576893292120,worker_0,1.0,-0.0,1.0
94,8783548576893292120,pp_3,1.0,-0.0,1.0
94,8783548576893292120,pp_1,1.0,-0.0,1.0
94,8783548576893292120,pp_2,1.0,-0.0,1.0
94,8783548576893292120,pp_0,1.0,-0.0,1.0
94,8783548576893292120,group_committer,1.0,-0.0,1.0
94,8783548576893292120,worker_0,1.0,-0.0,1.0
95,8783548576893292120,pp_3,1.0,-0.0,1.0
95,8783548576893292120,pp_1,1.0,-0.0,1.0
95,8783548576893292120,pp_2,1.0,-0.0,1.0
95,8783548576893292120,pp_0,1.0,-0.0,1.0
95,8783548576893292120,group_committer,1.0,-0.0,1.0
95,8783548576893292120,worker_0,1.0,-0.0,1.0
96,8783548576893292120,pp_3,1.0,-0.0,1.0
96,8783548576893292120,pp_1,1.0,-0.0,1.0
96,8783548576893292120,pp_2,1.0,-0.0,1.0
96,8783548576893292120,pp_0,1.0,-0.0,1.0
96,8783548576893292120,group_committer,1.0,-0.0,1.0
96,8783548576893292120,worker_0,1.0,-0.0,1.0
97,8783548576893292120,pp_3,1.0,-0.0,1.0
97,8783548576893292120,pp_1,1.0,-0.0,1.0
97,8783548576893292120,pp_2,1.0,-0.0,1.0
97,8783548576893292120,pp_0,1.0,-0.0,1.0
97,8783548576893292120,group_committer,1.0,-0.0,1.0
97,8783548576893292120,worker_0,1.0,-0.0,1.0
98,8783548576893292120,pp_3,1.0,-0.0,1.0
98,8783548576893292120,pp_1,1.0,-0.0,1.0
98,8783548576893292120,pp_2,1.0,-0.0,1.0
98,8783548576893292120,pp_0,1.0,-0.0,1.0
98,8783548576893292120,group_committer,1.0,-0.0,1.0
98,8783548576893292120,worker_0,1.0,-0.0,1.0
99,8783548576893292120,pp_3,1.0,-0.0,1.0
99,8783548576893292120,pp_1,1.0,-0.0,1.0
99,8783548576893292120,pp_2,1.0,-0.0,1.0
99,8783548576893292120,pp_0,1.0,-0.0,1.0
99,8783548576893292120,group_committer,1.0,-0.0,1.0
99,8783548576893292120,worker_0,1.0,-0.0,1.0
100,8783548576893292120,pp_3,1.0,-0.0,1.0
100,8783548576893292120,pp_1,1.0,-0.0,1.0
100,8783548576893292120,pp_2,1.0,-0.0,1.0
100,8783548576893292120,pp_0,1.0,-0.0,1.0
100,8783548576893292120,group_committer,1.0,-0.0,1.0
100,8783548576893292120,worker_0,1.0,-0.0,1.0
101,8783548576893292120,pp_3,1.0,-0.0,1.0
101,8783548576893292120,pp_1,1.0,-0.0,1.0
101,8783548576893292120,pp_2,1.0,-0.0,1.0
101,8783548576893292120,pp_0,1.0,-0.0,1.0
101,8783548576893292120,group_committer,1.0,-0.0,1.0
101,8783548576893292120,worker_0,1.0,-0.0,1.0
102,8783548576893292120,pp_3,1.0,-0.0,1.0
102,8783548576893292120,pp_1,1.0,-0.0,1.0
102,8783548576893292120,pp_2,1.0,-0.0,1.0
102,8783548576893292120,pp_0,1.0,-0.0,1.0
102,8783548576893292120,group_committer,1.0,-0.0,1.0
102,8783548576893292120,worker_0,1.0,-0.0,1.0
103,8783548576893292120,pp_3,1.0,-0.0,1.0
103,8783548576893292120,pp_1,1.0,-0.0,1.0
103,8783548576893292120,pp_2,1.0,-0.0,1.0
103,8783548576893292120,pp_0,1.0,-0.0,1.0
103,8783548576893292120,group_committer,1.0,-0.0,1.0
103,8783548576893292120,worker_0,1.0,-0.0,1.0
104,8783548576893292120,pp_3,1.0,-0.0,1.0
104,8783548576893292120,pp_1,1.0,-0.0,1.0
104,8783548576893292120,pp_2,1.0,-0.0,1.0
104,8783548576893292120,pp_0,1.0,-0.0,1.0
104,8783548576893292120,group_committer,1.0,-0.0,1.0
104,8783548576893292120,worker_0,1.0,-0.0,1.0
105,8783548576893292120,pp_3,1.0,-0.0,1.0
105,8783548576893292120,pp_1,1.0,-0.0,1.0
105,8783548576893292120,pp_2,1.0,-0.0,1.0
105,8783548576893292120,pp_0,1.0,-0.0,1.0
105,8783548576893292120,group_committer,1.0,-0.0,1.0
105,8783548576893292120,worker_0,1.0,-0.0,1.0
106,8783548576893292120,pp_3,1.0,-0.0,1.0
106,8783548576893292120,pp_1,1.0,-0.0,1.0
106,8783548576893292120,pp_2,1.0,-0.0,1.0
106,8783548576893292120,pp_0,1.0,-0.0,1.0
106,8783548576893292120,group_committer,1.0,-0.0,1.0
106,8783548576893292120,worker_0,1.0,-0.0,1.0
107,8783548576893292120,pp_3,1.0,-0.0,1.0
107,8783548576893292120,pp_1,1.0,-0.0,1.0
107,8783548576893292120,pp_2,1.0,-0.0,1.0
107,8783548576893292120,pp_0,1.0,-0.0,1.0
107,8783548576893292120,group_committer,1.0,-0.0,1.0
107,8783548576893292120,worker_0,1.0,-0.0,1.0
108,8783548576893292120,pp_3,1.0,-0.0,1.0
108,8783548576893292120,pp_1,1.0,-0.0,1.0
108,8783548576893292120,pp_2,1.0,-0.0,1.0
108,8783548576893292120,pp_0,1.0,-0.0,1.0
108,8783548576893292120,group_committer,1.0,-0.0,1.0
108,8783548576893292120,worker_0,1.0,-0.0,1.0
109,8783548576893292120,pp_3,1.0,-0.0,1.0
109,8783548576893292120,pp_1,1.0,-0.0,1.0
109,8783548576893292120,pp_2,1.0,-0.0,1.0
109,8783548576893292120,pp_0,1.0,-0.0,1.0
109,8783548576893292120,group_committer,1.0,-0.0,1.0
109,8783548576893292120,worker_0,1.0,-0.0,1.0
110,8783548576893292120,pp_3,1.0,-0.0,1.0
110,8783548576893292120,pp_1,1.0,-0.0,1.0
110,8783548576893292120,pp_2,1.0,-0.0,1.0
110,8783548576893292120,pp_0,1.0,-0.0,1.0
110,8783548576893292120,group_committer,1.0,-0.0,1.0
110,8783548576893292120,worker_0,1.0,-0.0,1.0
111,8783548576893292120,pp_3,1.0,-0.0,1.0
111,8783548576893292120,pp_1,1.0,-0.0,1.0
111,8783548576893292120,pp_2,1.0,-0.0,1.0
111,8783548576893292120,pp_0,1.0,-0.0,1.0
111,8783548576893292120,group_committer,1.0,-0.0,1.0
111,8783548576893292120,worker_0,1.0,-0.0,1.0
112,8783548576893292120,pp_3,1.0,-0.0,1.0
112,8783548576893292120,pp_1,1.0,-0.0,1.0
112,8783548576893292120,pp_2,1.0,-0.0,1.0
112,8783548576893292120,pp_0,1.0,-0.0,1.0
112,8783548576893292120,group_committer,1.0,-0.0,1.0
112,8783548576893292120,worker_0,1.0,-0.0,1.0
113,8783548576893292120,pp_3,1.0,-0.0,1.0
113,8783548576893292120,pp_1,1.0,-0.0,1.0
113,8783548576893292120,pp_2,1.0,-0.0,1.0
113,8783548576893292120,pp_0,1.0,-0.0,1.0
113,8783548576893292120,group_committer,1.0,-0.0,1.0
113,8783548576893292120,worker_0,1.0,-0.0,1.0
114,8783548576893292120,pp_3,1.0,-0.0,1.0
114,8783548576893292120,pp_1,1.0,-0.0,1.0
114,8783548576893292120,pp_2,1.0,-0.0,1.0
114,8783548576893292120,pp_0,1.0,-0.0,1.0
114,8783548576893292120,group_committer,1.0,-0.0,1.0
114,8783548576893292120,worker_0,1.0,-0.0,1.0
115,8783548576893292120,pp_3,1.0,-0.0,1.0
115,8783548576893292120,pp_1,1.0,-0.0,1.0
115,8783548576893292120,pp_2,1.0,-0.0,1.0
115,8783548576893292120,pp_0,1.0,-0.0,1.0
115,8783548576893292120,group_committer,1.0,-0.0,1.0
115,8783548576893292120,worker_0,1.0,-0.0,1.0
116,8783548576893292120,pp_3,1.0,-0.0,1.0
116,8783548576893292120,pp_1,1.0,-0.0,1.0
116,8783548576893292120,pp_2,1.0,-0.0,1.0
116,8783548576893292120,pp_0,1.0,-0.0,1.0
116,8783548576893292120,group_committer,1.0,-0.0,1.0
116,8783548576893292120,worker_0,1.0,-0.0,1.0
117,8783548576893292120,pp_3,1.0,-0.0,1.0
117,8783548576893292120,pp_1,1.0,-0.0,1.0
117,8783548576893292120,pp_2,1.0,-0.0,1.0
117,8783548576893292120,pp_0,1.0,-0.0,1.0
117,8783548576893292120,group_committer,1.0,-0.0,1.0
117,8783548576893292120,worker_0,1.0,-0.0,1.0
118,8783548576893292120,pp_3,1.0,-0.0,1.0
118,8783548576893292120,pp_1,1.0,-0.0,1.0
118,8783548576893292120,pp_2,1.0,-0.0,1.0
118,8783548576893292120,pp_0,1.0,-0.0,1.0
118,8783548576893292120,group_committer,1.0,-0.0,1.0
118,8783548576893292120,worker_0,1.0,-0.0,1.0
119,8783548576893292120,pp_3,1.0,-0.0,1.0
119,8783548576893292120,pp_1,1.0,-0.0,1.0
119,8783548576893292120,pp_2,1.0,-0.0,1.0
119,8783548576893292120,pp_0,1.0,-0.0,1.0
119,8783548576893292120,group_committer,1.0,-0.0,1.0
119,8783548576893292120,worker_0,1.0,-0.0,1.0
