t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
63,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1014,10.7,0,0,0.2,89.1,0,0,0,0,129169,0,11560,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129171,1449457,-nan,0,286,0.0,0,0
64,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1015,10.5,0,0,0.2,89.3,0,0,0,0,129681,0,12178,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129327,1435753,-nan,0,300,0.0,0,0
65,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,962,10.9,0,0,0.2,88.9,0,0,0,0,127916,0,11624,0,0,0.0,0,0,0.3,0,-nan,0.3,0,127905,1441245,-nan,0,290,0.0,0,0
66,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,992,11.7,0,0,0.2,88.1,0,0,0,0,128999,0,11240,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129588,1434882,-nan,0,265,0.0,0,0
67,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1022,13.1,0,0,0.2,86.7,0,0,0,0,130150,0,11411,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129746,1461503,-nan,0,268,0.0,0,0
68,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,970,13.0,0,0,0.2,86.8,0,0,0,0,129812,0,11743,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129696,1432796,-nan,0,277,0.0,0,0
69,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,980,13.4,0,0,0.2,86.4,0,0,0,0,128974,0,11791,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129154,1452727,-nan,0,283,0.0,0,0
70,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,940,13.0,0,0,0.2,86.8,0,0,0,0,130143,0,11907,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129885,1435575,-nan,0,285,0.0,0,0
71,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,961,13.1,0,0,0.2,86.7,0,0,0,0,130641,0,11943,0,0,0.0,0,0,0.3,0,-nan,0.3,0,130843,1447909,-nan,0,282,0.0,0,0
72,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1021,13.0,0,0,0.2,86.7,0,0,0,0,129649,0,11525,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129805,1439479,-nan,0,272,0.0,0,0
73,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1011,13.0,0,0,0.2,86.8,0,0,0,0,130392,0,11840,0,0,0.0,0,0,0.3,0,-nan,0.3,0,130077,1443952,-nan,0,291,0.0,0,0
74,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1006,12.4,0,0,0.2,87.4,0,0,0,0,130331,0,12011,0,0,0.0,0,0,0.3,0,-nan,0.3,0,130263,1442689,-nan,0,289,0.0,0,0
75,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,962,10.3,0,0,0.2,89.5,0,0,0,0,129723,0,11792,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129970,1455324,-nan,0,284,0.0,0,0
76,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,992,10.3,0,0,0.2,89.5,0,0,0,0,129228,0,12052,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129066,1438814,-nan,0,286,0.0,0,0
77,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1021,10.9,0,0,0.2,88.9,0,0,0,0,128565,0,11841,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128866,1425818,-nan,0,281,0.0,0,0
78,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,958,11.0,0,0,0.2,88.8,0,0,0,0,129115,0,11761,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129305,1436693,-nan,0,281,0.0,0,0
79,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,994,10.9,0,0,0.2,88.9,0,0,0,0,129473,0,12162,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129050,1418755,-nan,0,287,0.0,0,0
80,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,990,11.4,0,0,0.2,88.4,0,0,0,0,128636,0,11824,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128783,1447681,-nan,0,283,0.0,0,0
81,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,960,10.9,0,0,0.2,88.9,0,0,0,0,129770,0,11915,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129489,1435907,-nan,0,278,0.0,0,0
82,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,949,11.0,0,0,0.2,88.9,0,0,0,0,129320,0,12020,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129307,1431868,-nan,0,272,0.0,0,0
83,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,982,11.0,0,0,0.2,88.8,0,0,0,0,129190,0,11991,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129741,1449602,-nan,0,278,0.0,0,0
84,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,989,11.3,0,0,0.2,88.5,0,0,0,0,129505,0,12099,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129012,1433051,-nan,0,288,0.0,0,0
85,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,957,10.8,0,0,0.2,89.0,0,0,0,0,129086,0,12208,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129129,1436739,-nan,0,284,0.0,0,0
86,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1031,11.0,0,0,0.2,88.8,0,0,0,0,129003,0,12181,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129239,1457764,-nan,0,287,0.0,0,0
87,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,914,10.7,0,0,0.2,89.1,0,0,0,0,129897,0,12345,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129630,1441577,-nan,0,289,0.0,0,0
88,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,958,10.8,0,0,0.2,89.0,0,0,0,0,128962,0,12107,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129014,1446861,-nan,0,286,0.0,0,0
89,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,978,11.2,0,0,0.2,88.6,0,0,0,0,129045,0,12101,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129202,1433352,-nan,0,285,0.0,0,0
90,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,992,11.4,0,0,0.2,88.4,0,0,0,0,129238,0,12362,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129140,1445320,-nan,0,293,0.0,0,0
91,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,991,11.2,0,0,0.2,88.6,0,0,0,0,129214,0,12047,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129262,1441136,-nan,0,286,0.0,0,0
92,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,983,11.4,0,0,0.2,88.4,0,0,0,0,128659,0,12327,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128437,1435844,-nan,0,295,0.0,0,0
93,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,957,11.1,0,0,0.2,88.7,0,0,0,0,128054,0,12187,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128212,1439389,-nan,0,293,0.0,0,0
94,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1023,11.5,0,0,0.2,88.3,0,0,0,0,129128,0,11741,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129382,1440170,-nan,0,277,0.0,0,0
95,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1002,11.2,0,0,0.2,88.6,0,0,0,0,129216,0,12123,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129203,1436136,-nan,0,283,0.0,0,0
96,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,908,10.6,0,0,0.2,89.2,0,0,0,0,129063,0,12198,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128605,1430844,-nan,0,282,0.0,0,0
97,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,945,10.9,0,0,0.2,88.9,0,0,0,0,126399,0,11729,0,0,0.0,0,0,0.3,0,-nan,0.3,0,126854,1425964,-nan,0,270,0.0,0,0
98,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,977,10.6,0,0,0.2,89.2,0,0,0,0,127125,0,11751,0,0,0.0,0,0,0.3,0,-nan,0.3,0,126750,1420759,-nan,0,272,0.0,0,0
99,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,961,10.6,0,0,0.2,89.3,0,0,0,0,126596,0,11970,0,0,0.0,0,0,0.3,0,-nan,0.3,0,126728,1422769,-nan,0,279,0.0,0,0
100,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,979,10.6,0,0,0.2,89.2,0,0,0,0,127977,0,11830,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128049,1434205,-nan,0,276,0.0,0,0
101,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,957,10.9,0,0,0.2,88.9,0,0,0,0,128166,0,12205,0,0,0.0,0,0,0.3,0,-nan,0.3,0,127926,1418320,-nan,0,290,0.0,0,0
102,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,926,10.8,0,0,0.2,88.9,0,0,0,0,128061,0,12290,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128591,1434838,-nan,0,284,0.0,0,0
103,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,990,12.9,0,0,0.2,86.9,0,0,0,0,129672,0,12425,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129235,1437849,-nan,0,279,0.0,0,0
104,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,891,12.3,0,0,0.2,87.5,0,0,0,0,128408,0,12199,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128667,1426661,-nan,0,280,0.0,0,0
105,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,990,11.4,0,0,0.2,88.4,0,0,0,0,129119,0,12275,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128829,1433320,-nan,0,284,0.0,0,0
106,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1004,11.2,0,0,0.2,88.6,0,0,0,0,128553,0,12405,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128882,1430653,-nan,0,288,0.0,0,0
107,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,935,10.5,0,0,0.2,89.3,0,0,0,0,128734,0,12727,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128332,1446227,-nan,0,304,0.0,0,0
108,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,988,9.9,0,0,0.2,89.9,0,0,0,0,129194,0,12260,0,0,0.0,0,0,0.3,0,-nan,0.3,0,129328,1442711,-nan,0,282,0.0,0,0
109,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,966,9.9,0,0,0.2,89.9,0,0,0,0,128533,0,12277,0,0,0.0,0,0,0.3,0,-nan,0.3,0,128893,1447633,-nan,0,270,0.0,0,0
110,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,932,10.9,0,0,0.2,88.9,0,0,0,0,127752,0,12539,0,0,0.0,0,0,0.3,0,-nan,0.3,0,127411,1424395,-nan,0,281,0.0,0,0
111,15275757865733211193,0,0,0,0,0,0,0,0,0,0,0,1017,11.5,0,0,0.2,88.3,0,0,0,0,127346,0,12691,0,0,0.0,0,0,0.3,0,-nan,0.3,0,127450,1428322,-nan,0,291,0.0,0,0
