t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
37,3507758701511948899,0.0,0.0,0.0,19823080,48.7,0,0.0,29.2,0,30613980.0,0.0,102614,0,0.0,7653495,0.0,0.0,0.0,0,0,100.0,0,0
38,3507758701511948899,0.0,0.0,0.0,19798452,48.3,0,0.0,29.4,0,30853748.0,0.0,104447,0,0.0,7713437,0.0,0.0,0.0,0,0,100.0,0,0
39,3507758701511948899,0.0,0.0,0.0,19825234,47.9,0,0.0,29.7,0,31092748.0,0.0,103203,0,0.0,7773187,0.0,0.0,0.0,0,0,100.0,0,0
40,3507758701511948899,0.0,0.0,0.0,19763108,47.4,0,0.0,29.9,0,31361944.0,0.0,128527,0,0.0,7840489,0.0,0.0,0.0,0,0,100.0,0,0
41,3507758701511948899,0.0,0.0,0.0,19931983,47.0,0,0.0,30.2,0,31618312.0,0.0,111299,0,0.0,7904582,0.0,0.0,0.0,0,0,100.0,0,0
42,3507758701511948899,0.0,0.0,0.0,19883708,46.5,0,0.0,30.4,0,31927776.0,0.0,134027,0,0.0,7981949,0.0,0.0,0.0,0,0,100.0,0,0
43,3507758701511948899,0.0,0.0,0.0,20016156,46.0,0,0.0,30.7,0,32200900.0,0.0,118072,0,0.0,8050229,0.0,0.0,0.0,0,0,100.0,0,0
44,3507758701511948899,0.0,0.0,0.0,19903722,45.5,0,0.0,31.0,0,32499808.0,0.0,120521,0,0.0,8124953,0.0,0.0,0.0,0,0,100.0,0,0
45,3507758701511948899,0.0,0.0,0.0,19837957,45.1,0,0.0,31.2,0,32747996.0,0.0,103653,0,0.0,8186999,0.0,0.0,0.0,0,0,100.0,0,0
46,3507758701511948899,0.0,0.0,0.0,19826866,44.7,0,0.0,31.5,0,32980180.0,0.0,101838,0,0.0,8245045,0.0,0.0,0.0,0,0,100.0,0,0
47,3507758701511948899,0.0,0.0,0.0,19836137,44.3,0,0.0,31.7,0,33213052.0,0.0,101743,0,0.0,8303263,0.0,0.0,0.0,0,0,100.0,0,0
48,3507758701511948899,0.0,0.0,0.0,19803564,43.9,0,0.0,31.9,0,33442992.0,0.0,110278,0,0.0,8360749,0.0,0.0,0.0,0,0,100.0,0,0
49,3507758701511948899,0.0,0.0,0.0,19928498,43.5,0,0.0,32.1,0,33697816.0,0.0,110501,0,0.0,8424454,0.0,0.0,0.0,0,0,100.0,0,0
50,3507758701511948899,0.0,0.0,0.0,19862192,42.9,0,0.0,32.5,0,34051204.0,0.0,145482,0,0.0,8512801,0.0,0.0,0.0,0,0,100.0,0,0
51,3507758701511948899,0.0,0.0,0.0,19802006,42.5,0,0.0,32.7,0,34296748.0,0.0,113320,0,0.0,8574191,0.0,0.0,0.0,0,0,100.0,0,0
52,3507758701511948899,0.0,0.0,0.0,19933522,42.0,0,0.0,33.0,0,34593156.0,0.0,124203,0,0.0,8648292,0.0,0.0,0.0,0,0,100.0,0,0
53,3507758701511948899,0.0,0.0,0.0,19875957,41.6,0,0.0,33.2,0,34864076.0,0.0,109233,0,0.0,8716019,0.0,0.0,0.0,0,0,100.0,0,0
54,3507758701511948899,0.0,0.0,0.0,19835848,41.2,0,0.0,33.5,0,35088704.0,0.0,99943,0,0.0,8772176,0.0,0.0,0.0,0,0,100.0,0,0
55,3507758701511948899,0.0,0.0,0.0,19847411,40.8,0,0.0,33.7,0,35321484.0,0.0,100444,0,0.0,8830371,0.0,0.0,0.0,0,0,100.0,0,0
56,3507758701511948899,0.0,0.0,0.0,19843776,40.4,0,0.0,33.9,0,35554516.0,0.0,99548,0,0.0,8888629,0.0,0.0,0.0,0,0,100.0,0,0
57,3507758701511948899,0.0,0.0,0.0,19817809,40.0,0,0.0,34.1,0,35790312.0,0.0,103093,0,0.0,8947578,0.0,0.0,0.0,0,0,100.0,0,0
58,3507758701511948899,0.0,0.0,0.0,19819140,39.6,0,0.0,34.3,0,36010516.0,0.0,106346,0,0.0,9002630,0.0,0.0,0.0,0,0,100.0,0,0
59,3507758701511948899,0.0,0.0,0.0,19892537,39.1,0,0.0,34.6,0,36318972.0,0.0,133540,0,0.0,9079742,0.0,0.0,0.0,0,0,100.0,0,0
60,3507758701511948899,0.0,0.0,0.0,19915558,38.7,0,0.0,34.9,0,36574308.0,0.0,110506,0,0.0,9143579,0.0,0.0,0.0,0,0,100.0,0,0
61,3507758701511948899,0.0,0.0,0.0,19892016,38.2,0,0.0,35.2,0,36871012.0,0.0,128520,0,0.0,9217761,0.0,0.0,0.0,0,0,100.0,0,0
62,3507758701511948899,0.0,0.0,0.0,19993954,37.7,0,0.0,35.5,0,37190364.0,0.0,127950,0,0.0,9297592,0.0,0.0,0.0,0,0,100.0,0,0
63,3507758701511948899,0.0,0.0,0.0,19864632,37.2,0,0.0,35.7,0,37440916.0,0.0,108525,0,0.0,9360229,0.0,0.0,0.0,0,0,100.0,0,0
64,3507758701511948899,0.0,0.0,0.0,19830906,36.8,0,0.0,35.9,0,37674588.0,0.0,102251,0,0.0,9418647,0.0,0.0,0.0,0,0,100.0,0,0
65,3507758701511948899,0.0,0.0,0.0,19825904,36.4,0,0.0,36.2,0,37918048.0,0.0,102323,0,0.0,9479512,0.0,0.0,0.0,0,0,100.0,0,0
66,3507758701511948899,0.0,0.0,0.0,19831500,36.0,0,0.0,36.4,0,38152536.0,0.0,102048,0,0.0,9538134,0.0,0.0,0.0,0,0,100.0,0,0
67,3507758701511948899,0.0,0.0,0.0,19825127,35.7,0,0.0,36.6,0,38372584.0,0.0,105631,0,0.0,9593144,0.0,0.0,0.0,0,0,100.0,0,0
68,3507758701511948899,0.0,0.0,0.0,20020277,35.3,0,0.0,36.8,0,38622544.0,0.0,108327,0,0.0,9655638,0.0,0.0,0.0,0,0,100.0,0,0
69,3507758701511948899,0.0,0.0,0.0,19896503,34.8,0,0.0,37.1,0,38910096.0,0.0,124447,0,0.0,9727526,0.0,0.0,0.0,0,0,100.0,0,0
70,3507758701511948899,0.0,0.0,0.0,19927885,34.3,0,0.0,37.4,0,39167672.0,0.0,111475,0,0.0,9791922,0.0,0.0,0.0,0,0,100.0,0,0
71,3507758701511948899,0.0,0.0,0.0,19889409,33.8,0,0.0,37.6,0,39470732.0,0.0,131472,0,0.0,9867684,0.0,0.0,0.0,0,0,100.0,0,0
72,3507758701511948899,0.0,0.0,0.0,20011789,33.3,0,0.0,37.9,0,39788212.0,0.0,129586,0,0.0,9947054,0.0,0.0,0.0,0,0,100.0,0,0
73,3507758701511948899,0.0,0.0,0.0,19875201,32.9,0,0.0,38.2,0,40040364.0,0.0,105860,0,0.0,10010091,0.0,0.0,0.0,0,0,100.0,0,0
74,3507758701511948899,0.0,0.0,0.0,19751670,32.5,0,0.0,38.4,0,40274404.0,0.0,101914,0,0.0,10068601,0.0,0.0,0.0,0,0,100.0,0,0
75,3507758701511948899,0.0,0.0,0.0,19847197,32.1,0,0.0,38.6,0,40504536.0,0.0,100201,0,0.0,10126134,0.0,0.0,0.0,0,0,100.0,0,0
76,3507758701511948899,0.0,0.0,0.0,19827636,31.7,0,0.0,38.9,0,40738296.0,0.0,101631,0,0.0,10184574,0.0,0.0,0.0,0,0,100.0,0,0
77,3507758701511948899,0.0,0.0,0.0,19821686,31.3,0,0.0,39.1,0,40964820.0,0.0,108854,0,0.0,10241201,0.0,0.0,0.0,0,0,100.0,0,0
78,3507758701511948899,0.0,0.0,0.0,19993929,30.9,0,0.0,39.3,0,41225200.0,0.0,112472,0,0.0,10306300,0.0,0.0,0.0,0,0,100.0,0,0
79,3507758701511948899,0.0,0.0,0.0,19931233,30.5,0,0.0,39.6,0,41479740.0,0.0,110422,0,0.0,10369939,0.0,0.0,0.0,0,0,100.0,0,0
80,3507758701511948899,0.0,0.0,0.0,19890005,29.9,0,0.0,39.9,0,41812208.0,0.0,137547,0,0.0,10453053,0.0,0.0,0.0,0,0,100.0,0,0
81,3507758701511948899,0.0,0.0,0.0,19834216,29.5,0,0.0,40.1,0,42048160.0,0.0,108949,0,0.0,10512035,0.0,0.0,0.0,0,0,100.0,0,0
82,3507758701511948899,0.0,0.0,0.0,19986170,29.0,0,0.0,40.4,0,42335072.0,0.0,121754,0,0.0,10583770,0.0,0.0,0.0,0,0,100.0,0,0
83,3507758701511948899,0.0,0.0,0.0,19917613,28.6,0,0.0,40.6,0,42613580.0,0.0,111302,0,0.0,10653395,0.0,0.0,0.0,0,0,100.0,0,0
84,3507758701511948899,0.0,0.0,0.0,19827151,28.2,0,0.0,40.9,0,42845332.0,0.0,100543,0,0.0,10711333,0.0,0.0,0.0,0,0,100.0,0,0
85,3507758701511948899,0.0,0.0,0.0,19832979,27.8,0,0.0,41.1,0,43081912.0,0.0,102063,0,0.0,10770478,0.0,0.0,0.0,0,0,100.0,0,0
86,3507758701511948899,0.0,0.0,0.0,20200311,27.4,0,0.0,41.3,0,43316424.0,0.0,101038,0,0.0,10829106,0.0,0.0,0.0,0,0,100.0,0,0
87,3507758701511948899,0.0,0.0,0.0,19834430,27.0,0,0.0,41.5,0,43552684.0,0.0,102477,0,0.0,10888171,0.0,0.0,0.0,0,0,100.0,0,0
88,3507758701511948899,0.0,0.0,0.0,19836143,26.6,0,0.0,41.8,0,43788028.0,0.0,101610,0,0.0,10947007,0.0,0.0,0.0,0,0,100.0,0,0
89,3507758701511948899,0.0,0.0,0.0,19909828,26.1,0,0.0,42.0,0,44090500.0,0.0,141687,0,0.0,11022629,0.0,0.0,0.0,0,0,100.0,0,0
90,3507758701511948899,0.0,0.0,0.0,19926552,25.7,0,0.0,42.3,0,44349732.0,0.0,112243,0,0.0,11087436,0.0,0.0,0.0,0,0,100.0,0,0
91,3507758701511948899,0.0,0.0,0.0,19895972,25.2,0,0.0,42.6,0,44642824.0,0.0,126819,0,0.0,11160714,0.0,0.0,0.0,0,0,100.0,0,0
92,3507758701511948899,0.0,0.0,0.0,20035140,24.7,0,0.0,42.8,0,44896876.0,0.0,110083,0,0.0,11224217,0.0,0.0,0.0,0,0,100.0,0,0
93,3507758701511948899,0.0,0.0,0.0,19921409,24.2,0,0.0,43.1,0,45190592.0,0.0,118203,0,0.0,11297653,0.0,0.0,0.0,0,0,100.0,0,0
94,3507758701511948899,0.0,0.0,0.0,19873521,23.8,0,0.0,43.3,0,45436900.0,0.0,103318,0,0.0,11359225,0.0,0.0,0.0,0,0,100.0,0,0
95,3507758701511948899,0.0,0.0,0.0,19859422,23.4,0,0.0,43.6,0,45667728.0,0.0,100265,0,0.0,11416932,0.0,0.0,0.0,0,0,100.0,0,0
96,3507758701511948899,0.0,0.0,0.0,19836065,23.1,0,0.0,43.8,0,45891348.0,0.0,109099,0,0.0,11472842,0.0,0.0,0.0,0,0,100.0,0,0
97,3507758701511948899,0.0,0.0,0.0,19924096,22.6,0,0.0,44.0,0,46169200.0,0.0,120423,0,0.0,11542301,0.0,0.0,0.0,0,0,100.0,0,0
98,3507758701511948899,0.0,0.0,0.0,19939037,22.1,0,0.0,44.3,0,46452952.0,0.0,118264,0,0.0,11613240,0.0,0.0,0.0,0,0,100.0,0,0
99,3507758701511948899,0.0,0.0,0.0,19874670,21.7,0,0.0,44.5,0,46704900.0,0.0,102345,0,0.0,11676225,0.0,0.0,0.0,0,0,100.0,0,0
100,3507758701511948899,0.0,0.0,0.0,19860995,21.3,0,0.0,44.8,0,46938868.0,0.0,102943,0,0.0,11734717,0.0,0.0,0.0,0,0,100.0,0,0
101,3507758701511948899,0.0,0.0,0.0,19847489,20.9,0,0.0,45.0,0,47187012.0,0.0,105213,0,0.0,11796753,0.0,0.0,0.0,0,0,100.0,0,0
102,3507758701511948899,0.0,0.0,0.0,19856367,20.5,0,0.0,45.2,0,47423428.0,0.0,103574,0,0.0,11855857,0.0,0.0,0.0,0,0,100.0,0,0
103,3507758701511948899,0.0,0.0,0.0,19807380,20.1,0,0.0,45.5,0,47677368.0,0.0,120833,0,0.0,11919336,0.0,0.0,0.0,0,0,100.0,0,0
104,3507758701511948899,0.0,0.0,0.0,19942974,19.7,0,0.0,45.7,0,47926772.0,0.0,108180,0,0.0,11981694,0.0,0.0,0.0,0,0,100.0,0,0
105,3507758701511948899,0.0,0.0,0.0,19900821,19.1,0,0.0,46.0,0,48245952.0,0.0,134187,0,0.0,12061490,0.0,0.0,0.0,0,0,100.0,0,0
106,3507758701511948899,0.0,0.0,0.0,19915122,18.7,0,0.0,46.3,0,48505440.0,0.0,115939,0,0.0,12126364,0.0,0.0,0.0,0,0,100.0,0,0
107,3507758701511948899,0.0,0.0,0.0,19878545,18.2,0,0.0,46.5,0,48797268.0,0.0,126258,0,0.0,12199317,0.0,0.0,0.0,0,0,100.0,0,0
108,3507758701511948899,0.0,0.0,0.0,19884691,17.7,0,0.0,46.8,0,49093532.0,0.0,118870,0,0.0,12273383,0.0,0.0,0.0,0,0,100.0,0,0
109,3507758701511948899,0.0,0.0,0.0,19832489,17.3,0,0.0,47.1,0,49340948.0,0.0,103052,0,0.0,12335237,0.0,0.0,0.0,0,0,100.0,0,0
110,3507758701511948899,0.0,0.0,0.0,19838634,16.9,0,0.0,47.3,0,49578048.0,0.0,103970,0,0.0,12394512,0.0,0.0,0.0,0,0,100.0,0,0
111,3507758701511948899,0.0,0.0,0.0,19840686,16.5,0,0.0,47.5,0,49813716.0,0.0,102563,0,0.0,12453429,0.0,0.0,0.0,0,0,100.0,0,0
112,3507758701511948899,0.0,0.0,0.0,19843744,16.1,0,0.0,47.7,0,50047900.0,0.0,102957,0,0.0,12511975,0.0,0.0,0.0,0,0,100.0,0,0
113,3507758701511948899,0.0,0.0,0.0,19756329,15.6,0,0.0,48.0,0,50355148.0,0.0,143080,0,0.0,12588788,0.0,0.0,0.0,0,0,100.0,0,0
114,3507758701511948899,0.0,0.0,0.0,19922923,15.1,0,0.0,48.3,0,50638608.0,0.0,118287,0,0.0,12659654,0.0,0.0,0.0,0,0,100.0,0,0
115,3507758701511948899,0.0,0.0,0.0,19898186,14.7,0,0.0,48.5,0,50907196.0,0.0,112330,0,0.0,12726800,0.0,0.0,0.0,0,0,100.0,0,0
