t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
75,8783548576893292120,0.0,0.0,0.0,21016420,62.2,0,0.0,21.5,0,22564452.0,0.0,7414,0,0.0,5641113,0.0,0.0,0.0,0,0,100.0,0,0
76,8783548576893292120,0.0,0.0,0.0,21013174,62.1,0,0.0,21.5,0,22581768.0,0.0,7504,0,0.0,5645443,0.0,0.0,0.0,0,0,100.0,0,0
77,8783548576893292120,0.0,0.0,0.0,21010737,62.1,0,0.0,21.6,0,22599196.0,0.0,7570,0,0.0,5649799,0.0,0.0,0.0,0,0,100.0,0,0
78,8783548576893292120,0.0,0.0,0.0,21011496,62.1,0,0.0,21.6,0,22616536.0,0.0,7414,0,0.0,5654134,0.0,0.0,0.0,0,0,100.0,0,0
79,8783548576893292120,0.0,0.0,0.0,21005970,62.1,0,0.0,21.6,0,22633224.0,0.0,7342,0,0.0,5658306,0.0,0.0,0.0,0,0,100.0,0,0
80,8783548576893292120,0.0,0.0,0.0,21011344,62.0,0,0.0,21.6,0,22650440.0,0.0,7426,0,0.0,5662610,0.0,0.0,0.0,0,0,100.0,0,0
81,8783548576893292120,0.0,0.0,0.0,21009126,62.0,0,0.0,21.6,0,22667748.0,0.0,7470,0,0.0,5666937,0.0,0.0,0.0,0,0,100.0,0,0
82,8783548576893292120,0.0,0.0,0.0,21008745,62.0,0,0.0,21.6,0,22685196.0,0.0,7543,0,0.0,5671299,0.0,0.0,0.0,0,0,100.0,0,0
83,8783548576893292120,0.0,0.0,0.0,21008161,61.9,0,0.0,21.7,0,22702488.0,0.0,7476,0,0.0,5675622,0.0,0.0,0.0,0,0,100.0,0,0
84,8783548576893292120,0.0,0.0,0.0,21015135,61.9,0,0.0,21.7,0,22720112.0,0.0,7554,0,0.0,5680028,0.0,0.0,0.0,0,0,100.0,0,0
85,8783548576893292120,0.0,0.0,0.0,21016490,61.9,0,0.0,21.7,0,22737020.0,0.0,7476,0,0.0,5684255,0.0,0.0,0.0,0,0,100.0,0,0
86,8783548576893292120,0.0,0.0,0.0,21025123,61.9,0,0.0,21.7,0,22754236.0,0.0,7365,0,0.0,5688559,0.0,0.0,0.0,0,0,100.0,0,0
87,8783548576893292120,0.0,0.0,0.0,21023922,61.8,0,0.0,21.7,0,22771468.0,0.0,7491,0,0.0,5692867,0.0,0.0,0.0,0,0,100.0,0,0
88,8783548576893292120,0.0,0.0,0.0,21023562,61.8,0,0.0,21.7,0,22788864.0,0.0,7594,0,0.0,5697217,0.0,0.0,0.0,0,0,100.0,0,0
89,8783548576893292120,0.0,0.0,0.0,21029791,61.8,0,0.0,21.8,0,22806792.0,0.0,7609,0,0.0,5701698,0.0,0.0,0.0,0,0,100.0,0,0
90,8783548576893292120,0.0,0.0,0.0,21034424,61.7,0,0.0,21.8,0,22823836.0,0.0,7441,0,0.0,5705959,0.0,0.0,0.0,0,0,100.0,0,0
91,8783548576893292120,0.0,0.0,0.0,21033298,61.7,0,0.0,21.8,0,22841296.0,0.0,7563,0,0.0,5710324,0.0,0.0,0.0,0,0,100.0,0,0
92,8783548576893292120,0.0,0.0,0.0,21041285,61.7,0,0.0,21.8,0,22857896.0,0.0,7314,0,0.0,5714474,0.0,0.0,0.0,0,0,100.0,0,0
93,8783548576893292120,0.0,0.0,0.0,21037432,61.7,0,0.0,21.8,0,22875080.0,0.0,7549,0,0.0,5718770,0.0,0.0,0.0,0,0,100.0,0,0
94,8783548576893292120,0.0,0.0,0.0,21042236,61.6,0,0.0,21.8,0,22891780.0,0.0,7362,0,0.0,5722945,0.0,0.0,0.0,0,0,100.0,0,0
95,8783548576893292120,0.0,0.0,0.0,21027083,61.6,0,0.0,21.8,0,22908760.0,0.0,7395,0,0.0,5727190,0.0,0.0,0.0,0,0,100.0,0,0
96,8783548576893292120,0.0,0.0,0.0,21029003,61.6,0,0.0,21.9,0,22925656.0,0.0,7469,0,0.0,5731414,0.0,0.0,0.0,0,0,100.0,0,0
97,8783548576893292120,0.0,0.0,0.0,21040937,61.5,0,0.0,21.9,0,22942740.0,0.0,7369,0,0.0,5735685,0.0,0.0,0.0,0,0,100.0,0,0
98,8783548576893292120,0.0,0.0,0.0,21051344,61.5,0,0.0,21.9,0,22960028.0,0.0,7460,0,0.0,5740007,0.0,0.0,0.0,0,0,100.0,0,0
99,8783548576893292120,0.0,0.0,0.0,21046303,61.5,0,0.0,21.9,0,22977592.0,0.0,7584,0,0.0,5744398,0.0,0.0,0.0,0,0,100.0,0,0
100,8783548576893292120,0.0,0.0,0.0,21051067,61.5,0,0.0,21.9,0,22994680.0,0.0,7434,0,0.0,5748670,0.0,0.0,0.0,0,0,100.0,0,0
101,8783548576893292120,0.0,0.0,0.0,21040601,61.4,0,0.0,21.9,0,23012264.0,0.0,7604,0,0.0,5753066,0.0,0.0,0.0,0,0,100.0,0,0
102,8783548576893292120,0.0,0.0,0.0,21050319,61.4,0,0.0,22.0,0,23029568.0,0.0,7489,0,0.0,5757392,0.0,0.0,0.0,0,0,100.0,0,0
103,8783548576893292120,0.0,0.0,0.0,21036305,61.4,0,0.0,22.0,0,23047056.0,0.0,7509,0,0.0,5761764,0.0,0.0,0.0,0,0,100.0,0,0
104,8783548576893292120,0.0,0.0,0.0,21016683,61.3,0,0.0,22.0,0,23064448.0,0.0,7532,0,0.0,5766112,0.0,0.0,0.0,0,0,100.0,0,0
105,8783548576893292120,0.0,0.0,0.0,21046087,61.3,0,0.0,22.0,0,23081540.0,0.0,7500,0,0.0,5770385,0.0,0.0,0.0,0,0,100.0,0,0
106,8783548576893292120,0.0,0.0,0.0,21058527,61.3,0,0.0,22.0,0,23099112.0,0.0,7589,0,0.0,5774778,0.0,0.0,0.0,0,0,100.0,0,0
107,8783548576893292120,0.0,0.0,0.0,21041332,61.2,0,0.0,22.0,0,23116576.0,0.0,7542,0,0.0,5779144,0.0,0.0,0.0,0,0,100.0,0,0
108,8783548576893292120,0.0,0.0,0.0,21049116,61.2,0,0.0,22.1,0,23133892.0,0.0,7435,0,0.0,5783473,0.0,0.0,0.0,0,0,100.0,0,0
109,8783548576893292120,0.0,0.0,0.0,21052199,61.2,0,0.0,22.1,0,23151608.0,0.0,7548,0,0.0,5787902,0.0,0.0,0.0,0,0,100.0,0,0
110,8783548576893292120,0.0,0.0,0.0,21053082,61.2,0,0.0,22.1,0,23168524.0,0.0,7354,0,0.0,5792131,0.0,0.0,0.0,0,0,100.0,0,0
111,8783548576893292120,0.0,0.0,0.0,21051322,61.1,0,0.0,22.1,0,23184992.0,0.0,7295,0,0.0,5796248,0.0,0.0,0.0,0,0,100.0,0,0
112,8783548576893292120,0.0,0.0,0.0,21052374,61.1,0,0.0,22.1,0,23202252.0,0.0,7572,0,0.0,5800563,0.0,0.0,0.0,0,0,100.0,0,0
113,8783548576893292120,0.0,0.0,0.0,21051377,61.1,0,0.0,22.1,0,23219684.0,0.0,7435,0,0.0,5804921,0.0,0.0,0.0,0,0,100.0,0,0
114,8783548576893292120,0.0,0.0,0.0,21041313,61.0,0,0.0,22.2,0,23236876.0,0.0,7523,0,0.0,5809219,0.0,0.0,0.0,0,0,100.0,0,0
115,8783548576893292120,0.0,0.0,0.0,21042680,61.0,0,0.0,22.2,0,23253996.0,0.0,7471,0,0.0,5813499,0.0,0.0,0.0,0,0,100.0,0,0
116,8783548576893292120,0.0,0.0,0.0,21037876,61.0,0,0.0,22.2,0,23270884.0,0.0,7382,0,0.0,5817721,0.0,0.0,0.0,0,0,100.0,0,0
117,8783548576893292120,0.0,0.0,0.0,21028115,61.0,0,0.0,22.2,0,23287812.0,0.0,7387,0,0.0,5821953,0.0,0.0,0.0,0,0,100.0,0,0
118,8783548576893292120,0.0,0.0,0.0,21016039,60.9,0,0.0,22.2,0,23305124.0,0.0,7546,0,0.0,5826281,0.0,0.0,0.0,0,0,100.0,0,0
119,8783548576893292120,0.0,0.0,0.0,21044747,60.9,0,0.0,22.2,0,23322448.0,0.0,7471,0,0.0,5830612,0.0,0.0,0.0,0,0,100.0,0,0
