t,c_hash,key,GHz,CPU,IPC
5,15275757865733211193,worker_7,1.0,-0.0,1.0
5,15275757865733211193,worker_8,1.0,-0.0,1.0
5,15275757865733211193,worker_9,1.0,-0.0,1.0
5,15275757865733211193,group_committer,1.0,-0.0,1.0
5,15275757865733211193,pp_0,1.0,-0.0,1.0
5,15275757865733211193,pp_1,1.0,-0.0,1.0
6,15275757865733211193,pp_3,1.0,-0.0,1.0
6,15275757865733211193,pp_2,1.0,-0.0,1.0
6,15275757865733211193,worker_0,1.0,-0.0,1.0
6,15275757865733211193,worker_2,1.0,-0.0,1.0
6,15275757865733211193,worker_1,1.0,-0.0,1.0
6,15275757865733211193,worker_3,1.0,-0.0,1.0
6,15275757865733211193,worker_4,1.0,-0.0,1.0
6,15275757865733211193,worker_5,1.0,-0.0,1.0
6,15275757865733211193,worker_6,1.0,-0.0,1.0
6,15275757865733211193,worker_7,1.0,-0.0,1.0
6,15275757865733211193,worker_8,1.0,-0.0,1.0
6,15275757865733211193,worker_9,1.0,-0.0,1.0
6,15275757865733211193,group_committer,1.0,-0.0,1.0
6,15275757865733211193,pp_0,1.0,-0.0,1.0
6,15275757865733211193,pp_1,1.0,-0.0,1.0
7,15275757865733211193,pp_3,1.0,-0.0,1.0
7,15275757865733211193,pp_2,1.0,-0.0,1.0
7,15275757865733211193,worker_0,1.0,-0.0,1.0
7,15275757865733211193,worker_2,1.0,-0.0,1.0
7,15275757865733211193,worker_1,1.0,-0.0,1.0
7,15275757865733211193,worker_3,1.0,-0.0,1.0
7,15275757865733211193,worker_4,1.0,-0.0,1.0
7,15275757865733211193,worker_5,1.0,-0.0,1.0
7,15275757865733211193,worker_6,1.0,-0.0,1.0
7,15275757865733211193,worker_7,1.0,-0.0,1.0
7,15275757865733211193,worker_8,1.0,-0.0,1.0
7,15275757865733211193,worker_9,1.0,-0.0,1.0
7,15275757865733211193,group_committer,1.0,-0.0,1.0
7,15275757865733211193,pp_0,1.0,-0.0,1.0
7,15275757865733211193,pp_1,1.0,-0.0,1.0
8,15275757865733211193,pp_3,1.0,-0.0,1.0
8,15275757865733211193,pp_2,1.0,-0.0,1.0
8,15275757865733211193,worker_0,1.0,-0.0,1.0
8,15275757865733211193,worker_2,1.0,-0.0,1.0
8,15275757865733211193,worker_1,1.0,-0.0,1.0
8,15275757865733211193,worker_3,1.0,-0.0,1.0
8,15275757865733211193,worker_4,1.0,-0.0,1.0
8,15275757865733211193,worker_5,1.0,-0.0,1.0
8,15275757865733211193,worker_6,1.0,-0.0,1.0
8,15275757865733211193,worker_7,1.0,-0.0,1.0
8,15275757865733211193,worker_8,1.0,-0.0,1.0
8,15275757865733211193,worker_9,1.0,-0.0,1.0
8,15275757865733211193,group_committer,1.0,-0.0,1.0
8,15275757865733211193,pp_0,1.0,-0.0,1.0
8,15275757865733211193,pp_1,1.0,-0.0,1.0
9,15275757865733211193,pp_3,1.0,-0.0,1.0
9,15275757865733211193,pp_2,1.0,-0.0,1.0
9,15275757865733211193,worker_0,1.0,-0.0,1.0
9,15275757865733211193,worker_2,1.0,-0.0,1.0
9,15275757865733211193,worker_1,1.0,-0.0,1.0
9,15275757865733211193,worker_3,1.0,-0.0,1.0
9,15275757865733211193,worker_4,1.0,-0.0,1.0
9,15275757865733211193,worker_5,1.0,-0.0,1.0
9,15275757865733211193,worker_6,1.0,-0.0,1.0
9,15275757865733211193,worker_7,1.0,-0.0,1.0
9,15275757865733211193,worker_8,1.0,-0.0,1.0
9,15275757865733211193,worker_9,1.0,-0.0,1.0
9,15275757865733211193,group_committer,1.0,-0.0,1.0
9,15275757865733211193,pp_0,1.0,-0.0,1.0
9,15275757865733211193,pp_1,1.0,-0.0,1.0
10,15275757865733211193,pp_3,1.0,-0.0,1.0
10,15275757865733211193,pp_2,1.0,-0.0,1.0
10,15275757865733211193,worker_0,1.0,-0.0,1.0
10,15275757865733211193,worker_2,1.0,-0.0,1.0
10,15275757865733211193,worker_1,1.0,-0.0,1.0
10,15275757865733211193,worker_3,1.0,-0.0,1.0
10,15275757865733211193,worker_4,1.0,-0.0,1.0
10,15275757865733211193,worker_5,1.0,-0.0,1.0
10,15275757865733211193,worker_6,1.0,-0.0,1.0
10,15275757865733211193,worker_7,1.0,-0.0,1.0
10,15275757865733211193,worker_8,1.0,-0.0,1.0
10,15275757865733211193,worker_9,1.0,-0.0,1.0
10,15275757865733211193,group_committer,1.0,-0.0,1.0
10,15275757865733211193,pp_0,1.0,-0.0,1.0
10,15275757865733211193,pp_1,1.0,-0.0,1.0
11,15275757865733211193,pp_3,1.0,-0.0,1.0
11,15275757865733211193,pp_2,1.0,-0.0,1.0
11,15275757865733211193,worker_0,1.0,-0.0,1.0
11,15275757865733211193,worker_2,1.0,-0.0,1.0
11,15275757865733211193,worker_1,1.0,-0.0,1.0
11,15275757865733211193,worker_3,1.0,-0.0,1.0
11,15275757865733211193,worker_4,1.0,-0.0,1.0
11,15275757865733211193,worker_5,1.0,-0.0,1.0
11,15275757865733211193,worker_6,1.0,-0.0,1.0
11,15275757865733211193,worker_7,1.0,-0.0,1.0
11,15275757865733211193,worker_8,1.0,-0.0,1.0
11,15275757865733211193,worker_9,1.0,-0.0,1.0
11,15275757865733211193,group_committer,1.0,-0.0,1.0
11,15275757865733211193,pp_0,1.0,-0.0,1.0
11,15275757865733211193,pp_1,1.0,-0.0,1.0
12,15275757865733211193,pp_3,1.0,-0.0,1.0
12,15275757865733211193,pp_2,1.0,-0.0,1.0
12,15275757865733211193,worker_0,1.0,-0.0,1.0
12,15275757865733211193,worker_2,1.0,-0.0,1.0
12,15275757865733211193,worker_1,1.0,-0.0,1.0
12,15275757865733211193,worker_3,1.0,-0.0,1.0
12,15275757865733211193,worker_4,1.0,-0.0,1.0
12,15275757865733211193,worker_5,1.0,-0.0,1.0
12,15275757865733211193,worker_6,1.0,-0.0,1.0
12,15275757865733211193,worker_7,1.0,-0.0,1.0
12,15275757865733211193,worker_8,1.0,-0.0,1.0
12,15275757865733211193,worker_9,1.0,-0.0,1.0
12,15275757865733211193,group_committer,1.0,-0.0,1.0
12,15275757865733211193,pp_0,1.0,-0.0,1.0
12,15275757865733211193,pp_1,1.0,-0.0,1.0
13,15275757865733211193,pp_3,1.0,-0.0,1.0
13,15275757865733211193,pp_2,1.0,-0.0,1.0
13,15275757865733211193,worker_0,1.0,-0.0,1.0
13,15275757865733211193,worker_2,1.0,-0.0,1.0
13,15275757865733211193,worker_1,1.0,-0.0,1.0
13,15275757865733211193,worker_3,1.0,-0.0,1.0
13,15275757865733211193,worker_4,1.0,-0.0,1.0
13,15275757865733211193,worker_5,1.0,-0.0,1.0
13,15275757865733211193,worker_6,1.0,-0.0,1.0
13,15275757865733211193,worker_7,1.0,-0.0,1.0
13,15275757865733211193,worker_8,1.0,-0.0,1.0
13,15275757865733211193,worker_9,1.0,-0.0,1.0
13,15275757865733211193,group_committer,1.0,-0.0,1.0
13,15275757865733211193,pp_0,1.0,-0.0,1.0
13,15275757865733211193,pp_1,1.0,-0.0,1.0
14,15275757865733211193,pp_3,1.0,-0.0,1.0
14,15275757865733211193,pp_2,1.0,-0.0,1.0
14,15275757865733211193,worker_0,1.0,-0.0,1.0
14,15275757865733211193,worker_2,1.0,-0.0,1.0
14,15275757865733211193,worker_1,1.0,-0.0,1.0
14,15275757865733211193,worker_3,1.0,-0.0,1.0
14,15275757865733211193,worker_4,1.0,-0.0,1.0
14,15275757865733211193,worker_5,1.0,-0.0,1.0
14,15275757865733211193,worker_6,1.0,-0.0,1.0
14,15275757865733211193,worker_7,1.0,-0.0,1.0
14,15275757865733211193,worker_8,1.0,-0.0,1.0
14,15275757865733211193,worker_9,1.0,-0.0,1.0
14,15275757865733211193,group_committer,1.0,-0.0,1.0
14,15275757865733211193,pp_0,1.0,-0.0,1.0
14,15275757865733211193,pp_1,1.0,-0.0,1.0
15,15275757865733211193,pp_3,1.0,-0.0,1.0
15,15275757865733211193,pp_2,1.0,-0.0,1.0
15,15275757865733211193,worker_0,1.0,-0.0,1.0
15,15275757865733211193,worker_2,1.0,-0.0,1.0
15,15275757865733211193,worker_1,1.0,-0.0,1.0
15,15275757865733211193,worker_3,1.0,-0.0,1.0
15,15275757865733211193,worker_4,1.0,-0.0,1.0
15,15275757865733211193,worker_5,1.0,-0.0,1.0
15,15275757865733211193,worker_6,1.0,-0.0,1.0
15,15275757865733211193,worker_7,1.0,-0.0,1.0
15,15275757865733211193,worker_8,1.0,-0.0,1.0
15,15275757865733211193,worker_9,1.0,-0.0,1.0
15,15275757865733211193,group_committer,1.0,-0.0,1.0
15,15275757865733211193,pp_0,1.0,-0.0,1.0
15,15275757865733211193,pp_1,1.0,-0.0,1.0
16,15275757865733211193,pp_3,1.0,-0.0,1.0
16,15275757865733211193,pp_2,1.0,-0.0,1.0
16,15275757865733211193,worker_0,1.0,-0.0,1.0
16,15275757865733211193,worker_2,1.0,-0.0,1.0
16,15275757865733211193,worker_1,1.0,-0.0,1.0
16,15275757865733211193,worker_3,1.0,-0.0,1.0
16,15275757865733211193,worker_4,1.0,-0.0,1.0
16,15275757865733211193,worker_5,1.0,-0.0,1.0
16,15275757865733211193,worker_6,1.0,-0.0,1.0
16,15275757865733211193,worker_7,1.0,-0.0,1.0
16,15275757865733211193,worker_8,1.0,-0.0,1.0
16,15275757865733211193,worker_9,1.0,-0.0,1.0
16,15275757865733211193,group_committer,1.0,-0.0,1.0
16,15275757865733211193,pp_0,1.0,-0.0,1.0
16,15275757865733211193,pp_1,1.0,-0.0,1.0
17,15275757865733211193,pp_3,1.0,-0.0,1.0
17,15275757865733211193,pp_2,1.0,-0.0,1.0
17,15275757865733211193,worker_0,1.0,-0.0,1.0
17,15275757865733211193,worker_2,1.0,-0.0,1.0
17,15275757865733211193,worker_1,1.0,-0.0,1.0
17,15275757865733211193,worker_3,1.0,-0.0,1.0
17,15275757865733211193,worker_4,1.0,-0.0,1.0
17,15275757865733211193,worker_5,1.0,-0.0,1.0
17,15275757865733211193,worker_6,1.0,-0.0,1.0
17,15275757865733211193,worker_7,1.0,-0.0,1.0
17,15275757865733211193,worker_8,1.0,-0.0,1.0
17,15275757865733211193,worker_9,1.0,-0.0,1.0
17,15275757865733211193,group_committer,1.0,-0.0,1.0
17,15275757865733211193,pp_0,1.0,-0.0,1.0
17,15275757865733211193,pp_1,1.0,-0.0,1.0
18,15275757865733211193,pp_3,1.0,-0.0,1.0
18,15275757865733211193,pp_2,1.0,-0.0,1.0
18,15275757865733211193,worker_0,1.0,-0.0,1.0
18,15275757865733211193,worker_2,1.0,-0.0,1.0
18,15275757865733211193,worker_1,1.0,-0.0,1.0
18,15275757865733211193,worker_3,1.0,-0.0,1.0
18,15275757865733211193,worker_4,1.0,-0.0,1.0
18,15275757865733211193,worker_5,1.0,-0.0,1.0
18,15275757865733211193,worker_6,1.0,-0.0,1.0
18,15275757865733211193,worker_7,1.0,-0.0,1.0
18,15275757865733211193,worker_8,1.0,-0.0,1.0
18,15275757865733211193,worker_9,1.0,-0.0,1.0
18,15275757865733211193,group_committer,1.0,-0.0,1.0
18,15275757865733211193,pp_0,1.0,-0.0,1.0
18,15275757865733211193,pp_1,1.0,-0.0,1.0
19,15275757865733211193,pp_3,1.0,-0.0,1.0
19,15275757865733211193,pp_2,1.0,-0.0,1.0
19,15275757865733211193,worker_0,1.0,-0.0,1.0
19,15275757865733211193,worker_2,1.0,-0.0,1.0
19,15275757865733211193,worker_1,1.0,-0.0,1.0
19,15275757865733211193,worker_3,1.0,-0.0,1.0
19,15275757865733211193,worker_4,1.0,-0.0,1.0
19,15275757865733211193,worker_5,1.0,-0.0,1.0
19,15275757865733211193,worker_6,1.0,-0.0,1.0
19,15275757865733211193,worker_7,1.0,-0.0,1.0
19,15275757865733211193,worker_8,1.0,-0.0,1.0
19,15275757865733211193,worker_9,1.0,-0.0,1.0
19,15275757865733211193,group_committer,1.0,-0.0,1.0
19,15275757865733211193,pp_0,1.0,-0.0,1.0
19,15275757865733211193,pp_1,1.0,-0.0,1.0
20,15275757865733211193,pp_3,1.0,-0.0,1.0
20,15275757865733211193,pp_2,1.0,-0.0,1.0
20,15275757865733211193,worker_0,1.0,-0.0,1.0
20,15275757865733211193,worker_2,1.0,-0.0,1.0
20,15275757865733211193,worker_1,1.0,-0.0,1.0
20,15275757865733211193,worker_3,1.0,-0.0,1.0
20,15275757865733211193,worker_4,1.0,-0.0,1.0
20,15275757865733211193,worker_5,1.0,-0.0,1.0
20,15275757865733211193,worker_6,1.0,-0.0,1.0
20,15275757865733211193,worker_7,1.0,-0.0,1.0
20,15275757865733211193,worker_8,1.0,-0.0,1.0
20,15275757865733211193,worker_9,1.0,-0.0,1.0
20,15275757865733211193,group_committer,1.0,-0.0,1.0
20,15275757865733211193,pp_0,1.0,-0.0,1.0
20,15275757865733211193,pp_1,1.0,-0.0,1.0
21,15275757865733211193,pp_3,1.0,-0.0,1.0
21,15275757865733211193,pp_2,1.0,-0.0,1.0
21,15275757865733211193,worker_0,1.0,-0.0,1.0
21,15275757865733211193,worker_2,1.0,-0.0,1.0
21,15275757865733211193,worker_1,1.0,-0.0,1.0
21,15275757865733211193,worker_3,1.0,-0.0,1.0
21,15275757865733211193,worker_4,1.0,-0.0,1.0
21,15275757865733211193,worker_5,1.0,-0.0,1.0
21,15275757865733211193,worker_6,1.0,-0.0,1.0
21,15275757865733211193,worker_7,1.0,-0.0,1.0
21,15275757865733211193,worker_8,1.0,-0.0,1.0
21,15275757865733211193,worker_9,1.0,-0.0,1.0
21,15275757865733211193,group_committer,1.0,-0.0,1.0
21,15275757865733211193,pp_0,1.0,-0.0,1.0
21,15275757865733211193,pp_1,1.0,-0.0,1.0
22,15275757865733211193,pp_3,1.0,-0.0,1.0
22,15275757865733211193,pp_2,1.0,-0.0,1.0
22,15275757865733211193,worker_0,1.0,-0.0,1.0
22,15275757865733211193,worker_2,1.0,-0.0,1.0
22,15275757865733211193,worker_1,1.0,-0.0,1.0
22,15275757865733211193,worker_3,1.0,-0.0,1.0
22,15275757865733211193,worker_4,1.0,-0.0,1.0
22,15275757865733211193,worker_5,1.0,-0.0,1.0
22,15275757865733211193,worker_6,1.0,-0.0,1.0
22,15275757865733211193,worker_7,1.0,-0.0,1.0
22,15275757865733211193,worker_8,1.0,-0.0,1.0
22,15275757865733211193,worker_9,1.0,-0.0,1.0
22,15275757865733211193,group_committer,1.0,-0.0,1.0
22,15275757865733211193,pp_0,1.0,-0.0,1.0
22,15275757865733211193,pp_1,1.0,-0.0,1.0
23,15275757865733211193,pp_3,1.0,-0.0,1.0
23,15275757865733211193,pp_2,1.0,-0.0,1.0
23,15275757865733211193,worker_0,1.0,-0.0,1.0
23,15275757865733211193,worker_2,1.0,-0.0,1.0
23,15275757865733211193,worker_1,1.0,-0.0,1.0
23,15275757865733211193,worker_3,1.0,-0.0,1.0
23,15275757865733211193,worker_4,1.0,-0.0,1.0
23,15275757865733211193,worker_5,1.0,-0.0,1.0
23,15275757865733211193,worker_6,1.0,-0.0,1.0
23,15275757865733211193,worker_7,1.0,-0.0,1.0
23,15275757865733211193,worker_8,1.0,-0.0,1.0
23,15275757865733211193,worker_9,1.0,-0.0,1.0
23,15275757865733211193,group_committer,1.0,-0.0,1.0
23,15275757865733211193,pp_0,1.0,-0.0,1.0
23,15275757865733211193,pp_1,1.0,-0.0,1.0
24,15275757865733211193,pp_3,1.0,-0.0,1.0
24,15275757865733211193,pp_2,1.0,-0.0,1.0
24,15275757865733211193,worker_0,1.0,-0.0,1.0
24,15275757865733211193,worker_2,1.0,-0.0,1.0
24,15275757865733211193,worker_1,1.0,-0.0,1.0
24,15275757865733211193,worker_3,1.0,-0.0,1.0
24,15275757865733211193,worker_4,1.0,-0.0,1.0
24,15275757865733211193,worker_5,1.0,-0.0,1.0
24,15275757865733211193,worker_6,1.0,-0.0,1.0
24,15275757865733211193,worker_7,1.0,-0.0,1.0
24,15275757865733211193,worker_8,1.0,-0.0,1.0
24,15275757865733211193,worker_9,1.0,-0.0,1.0
24,15275757865733211193,group_committer,1.0,-0.0,1.0
24,15275757865733211193,pp_0,1.0,-0.0,1.0
24,15275757865733211193,pp_1,1.0,-0.0,1.0
25,15275757865733211193,pp_3,1.0,-0.0,1.0
25,15275757865733211193,pp_2,1.0,-0.0,1.0
25,15275757865733211193,worker_0,1.0,-0.0,1.0
25,15275757865733211193,worker_2,1.0,-0.0,1.0
25,15275757865733211193,worker_1,1.0,-0.0,1.0
25,15275757865733211193,worker_3,1.0,-0.0,1.0
25,15275757865733211193,worker_4,1.0,-0.0,1.0
25,15275757865733211193,worker_5,1.0,-0.0,1.0
25,15275757865733211193,worker_6,1.0,-0.0,1.0
25,15275757865733211193,worker_7,1.0,-0.0,1.0
25,15275757865733211193,worker_8,1.0,-0.0,1.0
25,15275757865733211193,worker_9,1.0,-0.0,1.0
25,15275757865733211193,group_committer,1.0,-0.0,1.0
25,15275757865733211193,pp_0,1.0,-0.0,1.0
25,15275757865733211193,pp_1,1.0,-0.0,1.0
26,15275757865733211193,pp_3,1.0,-0.0,1.0
26,15275757865733211193,pp_2,1.0,-0.0,1.0
26,15275757865733211193,worker_0,1.0,-0.0,1.0
26,15275757865733211193,worker_2,1.0,-0.0,1.0
26,15275757865733211193,worker_1,1.0,-0.0,1.0
26,15275757865733211193,worker_3,1.0,-0.0,1.0
26,15275757865733211193,worker_4,1.0,-0.0,1.0
26,15275757865733211193,worker_5,1.0,-0.0,1.0
26,15275757865733211193,worker_6,1.0,-0.0,1.0
26,15275757865733211193,worker_7,1.0,-0.0,1.0
26,15275757865733211193,worker_8,1.0,-0.0,1.0
26,15275757865733211193,worker_9,1.0,-0.0,1.0
26,15275757865733211193,group_committer,1.0,-0.0,1.0
26,15275757865733211193,pp_0,1.0,-0.0,1.0
26,15275757865733211193,pp_1,1.0,-0.0,1.0
27,15275757865733211193,pp_3,1.0,-0.0,1.0
27,15275757865733211193,pp_2,1.0,-0.0,1.0
27,15275757865733211193,worker_0,1.0,-0.0,1.0
27,15275757865733211193,worker_2,1.0,-0.0,1.0
27,15275757865733211193,worker_1,1.0,-0.0,1.0
27,15275757865733211193,worker_3,1.0,-0.0,1.0
27,15275757865733211193,worker_4,1.0,-0.0,1.0
27,15275757865733211193,worker_5,1.0,-0.0,1.0
27,15275757865733211193,worker_6,1.0,-0.0,1.0
27,15275757865733211193,worker_7,1.0,-0.0,1.0
27,15275757865733211193,worker_8,1.0,-0.0,1.0
27,15275757865733211193,worker_9,1.0,-0.0,1.0
27,15275757865733211193,group_committer,1.0,-0.0,1.0
27,15275757865733211193,pp_0,1.0,-0.0,1.0
27,15275757865733211193,pp_1,1.0,-0.0,1.0
28,15275757865733211193,pp_3,1.0,-0.0,1.0
28,15275757865733211193,pp_2,1.0,-0.0,1.0
28,15275757865733211193,worker_0,1.0,-0.0,1.0
28,15275757865733211193,worker_2,1.0,-0.0,1.0
28,15275757865733211193,worker_1,1.0,-0.0,1.0
28,15275757865733211193,worker_3,1.0,-0.0,1.0
28,15275757865733211193,worker_4,1.0,-0.0,1.0
28,15275757865733211193,worker_5,1.0,-0.0,1.0
28,15275757865733211193,worker_6,1.0,-0.0,1.0
28,15275757865733211193,worker_7,1.0,-0.0,1.0
28,15275757865733211193,worker_8,1.0,-0.0,1.0
28,15275757865733211193,worker_9,1.0,-0.0,1.0
28,15275757865733211193,group_committer,1.0,-0.0,1.0
28,15275757865733211193,pp_0,1.0,-0.0,1.0
28,15275757865733211193,pp_1,1.0,-0.0,1.0
29,15275757865733211193,pp_3,1.0,-0.0,1.0
29,15275757865733211193,pp_2,1.0,-0.0,1.0
29,15275757865733211193,worker_0,1.0,-0.0,1.0
29,15275757865733211193,worker_2,1.0,-0.0,1.0
29,15275757865733211193,worker_1,1.0,-0.0,1.0
29,15275757865733211193,worker_3,1.0,-0.0,1.0
29,15275757865733211193,worker_4,1.0,-0.0,1.0
29,15275757865733211193,worker_5,1.0,-0.0,1.0
29,15275757865733211193,worker_6,1.0,-0.0,1.0
29,15275757865733211193,worker_7,1.0,-0.0,1.0
29,15275757865733211193,worker_8,1.0,-0.0,1.0
29,15275757865733211193,worker_9,1.0,-0.0,1.0
29,15275757865733211193,group_committer,1.0,-0.0,1.0
29,15275757865733211193,pp_0,1.0,-0.0,1.0
29,15275757865733211193,pp_1,1.0,-0.0,1.0
30,15275757865733211193,pp_3,1.0,-0.0,1.0
30,15275757865733211193,pp_2,1.0,-0.0,1.0
30,15275757865733211193,worker_0,1.0,-0.0,1.0
30,15275757865733211193,worker_2,1.0,-0.0,1.0
30,15275757865733211193,worker_1,1.0,-0.0,1.0
30,15275757865733211193,worker_3,1.0,-0.0,1.0
30,15275757865733211193,worker_4,1.0,-0.0,1.0
30,15275757865733211193,worker_5,1.0,-0.0,1.0
30,15275757865733211193,worker_6,1.0,-0.0,1.0
30,15275757865733211193,worker_7,1.0,-0.0,1.0
30,15275757865733211193,worker_8,1.0,-0.0,1.0
30,15275757865733211193,worker_9,1.0,-0.0,1.0
30,15275757865733211193,group_committer,1.0,-0.0,1.0
30,15275757865733211193,pp_0,1.0,-0.0,1.0
30,15275757865733211193,pp_1,1.0,-0.0,1.0
31,15275757865733211193,pp_3,1.0,-0.0,1.0
31,15275757865733211193,pp_2,1.0,-0.0,1.0
31,15275757865733211193,worker_0,1.0,-0.0,1.0
31,15275757865733211193,worker_2,1.0,-0.0,1.0
31,15275757865733211193,worker_1,1.0,-0.0,1.0
31,15275757865733211193,worker_3,1.0,-0.0,1.0
31,15275757865733211193,worker_4,1.0,-0.0,1.0
31,15275757865733211193,worker_5,1.0,-0.0,1.0
31,15275757865733211193,worker_6,1.0,-0.0,1.0
31,15275757865733211193,worker_7,1.0,-0.0,1.0
31,15275757865733211193,worker_8,1.0,-0.0,1.0
31,15275757865733211193,worker_9,1.0,-0.0,1.0
31,15275757865733211193,group_committer,1.0,-0.0,1.0
31,15275757865733211193,pp_0,1.0,-0.0,1.0
31,15275757865733211193,pp_1,1.0,-0.0,1.0
32,15275757865733211193,pp_3,1.0,-0.0,1.0
32,15275757865733211193,pp_2,1.0,-0.0,1.0
32,15275757865733211193,worker_0,1.0,-0.0,1.0
32,15275757865733211193,worker_2,1.0,-0.0,1.0
32,15275757865733211193,worker_1,1.0,-0.0,1.0
32,15275757865733211193,worker_3,1.0,-0.0,1.0
32,15275757865733211193,worker_4,1.0,-0.0,1.0
32,15275757865733211193,worker_5,1.0,-0.0,1.0
32,15275757865733211193,worker_6,1.0,-0.0,1.0
32,15275757865733211193,worker_7,1.0,-0.0,1.0
32,15275757865733211193,worker_8,1.0,-0.0,1.0
32,15275757865733211193,worker_9,1.0,-0.0,1.0
32,15275757865733211193,group_committer,1.0,-0.0,1.0
32,15275757865733211193,pp_0,1.0,-0.0,1.0
32,15275757865733211193,pp_1,1.0,-0.0,1.0
33,15275757865733211193,pp_3,1.0,-0.0,1.0
33,15275757865733211193,pp_2,1.0,-0.0,1.0
33,15275757865733211193,worker_0,1.0,-0.0,1.0
