t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
14,5973777571537088032,0.0,0.0,0.0,16945220,58.0,0,0.0,23.9,0,25076528.0,0.0,80660,0,0.0,6269132,0.0,0.0,0.0,0,0,100.0,0,0
15,5973777571537088032,0.0,0.0,0.0,20730754,57.3,0,0.0,24.3,0,25460048.0,0.0,166129,0,0.0,6365012,0.0,0.0,0.0,0,0,100.0,0,0
16,5973777571537088032,0.0,0.0,0.0,19263888,56.7,0,0.0,24.6,0,25817680.0,0.0,145550,0,0.0,6454420,0.0,0.0,0.0,0,0,100.0,0,0
17,5973777571537088032,0.0,0.0,0.0,21467178,56.4,0,0.0,24.8,0,26008352.0,0.0,126082,0,0.0,6502094,0.0,0.0,0.0,0,0,100.0,0,0
18,5973777571537088032,0.0,0.0,0.0,16267751,56.1,0,0.0,25.0,0,26193440.0,0.0,94201,0,0.0,6548364,0.0,0.0,0.0,0,0,100.0,0,0
19,5973777571537088032,0.0,0.0,0.0,18243521,55.4,0,0.0,25.4,0,26599948.0,0.0,123093,0,0.0,6649987,0.0,0.0,0.0,0,0,100.0,0,0
20,5973777571537088032,0.0,0.0,0.0,22685989,54.8,0,0.0,25.7,0,26970764.0,0.0,167425,0,0.0,6742691,0.0,0.0,0.0,0,0,100.0,0,0
21,5973777571537088032,0.0,0.0,0.0,20124474,54.3,0,0.0,26.0,0,27263956.0,0.0,130404,0,0.0,6815989,0.0,0.0,0.0,0,0,100.0,0,0
22,5973777571537088032,0.0,0.0,0.0,20295520,53.7,0,0.0,26.3,0,27613104.0,0.0,155495,0,0.0,6903278,0.0,0.0,0.0,0,0,100.0,0,0
23,5973777571537088032,0.0,0.0,0.0,21111165,53.1,0,0.0,26.7,0,27952192.0,0.0,141998,0,0.0,6988048,0.0,0.0,0.0,0,0,100.0,0,0
24,5973777571537088032,0.0,0.0,0.0,17068502,53.2,0,0.0,26.6,0,27924088.0,0.0,33804,0,0.0,6981024,0.0,0.0,0.0,0,0,100.0,0,0
25,5973777571537088032,0.0,0.0,0.0,20014172,52.3,0,0.0,27.1,0,28442576.0,0.0,210425,0,0.0,7110650,0.0,0.0,0.0,0,0,100.0,0,0
26,5973777571537088032,0.0,0.0,0.0,16397647,52.0,0,0.0,27.3,0,28656340.0,0.0,53437,0,0.0,7164085,0.0,0.0,0.0,0,0,100.0,0,0
27,5973777571537088032,0.0,0.0,0.0,19631053,51.4,0,0.0,27.7,0,29013216.0,0.0,169710,0,0.0,7253305,0.0,0.0,0.0,0,0,100.0,0,0
28,5973777571537088032,0.0,0.0,0.0,19930997,50.8,0,0.0,28.0,0,29337096.0,0.0,122572,0,0.0,7334274,0.0,0.0,0.0,0,0,100.0,0,0
29,5973777571537088032,0.0,0.0,0.0,18082974,50.6,0,0.0,28.1,0,29440104.0,0.0,100795,0,0.0,7360032,0.0,0.0,0.0,0,0,100.0,0,0
30,5973777571537088032,0.0,0.0,0.0,20398582,49.8,0,0.0,28.6,0,29959716.0,0.0,188452,0,0.0,7489929,0.0,0.0,0.0,0,0,100.0,0,0
31,5973777571537088032,0.0,0.0,0.0,20027341,49.5,0,0.0,28.7,0,30102008.0,0.0,99704,0,0.0,7525509,0.0,0.0,0.0,0,0,100.0,0,0
32,5973777571537088032,0.0,0.0,0.0,19366969,48.7,0,0.0,29.2,0,30589512.0,0.0,183142,0,0.0,7647378,0.0,0.0,0.0,0,0,100.0,0,0
33,5973777571537088032,0.0,0.0,0.0,14288952,48.8,0,0.0,29.2,0,30566620.0,0.0,15537,0,0.0,7641661,0.0,0.0,0.0,0,0,100.0,0,0
34,5973777571537088032,0.0,0.0,0.0,21438140,47.7,0,0.0,29.7,0,31186172.0,0.0,253149,0,0.0,7796545,0.0,0.0,0.0,0,0,100.0,0,0
35,5973777571537088032,0.0,0.0,0.0,14505670,47.6,0,0.0,29.8,0,31263908.0,0.0,19432,0,0.0,7815977,0.0,0.0,0.0,0,0,100.0,0,0
36,5973777571537088032,0.0,0.0,0.0,20658636,47.0,0,0.0,30.2,0,31619300.0,0.0,188619,0,0.0,7904827,0.0,0.0,0.0,0,0,100.0,0,0
37,5973777571537088032,0.0,0.0,0.0,17792659,46.5,0,0.0,30.4,0,31910520.0,0.0,94940,0,0.0,7977630,0.0,0.0,0.0,0,0,100.0,0,0
38,5973777571537088032,0.0,0.0,0.0,19683652,46.1,0,0.0,30.7,0,32174140.0,0.0,140686,0,0.0,8043536,0.0,0.0,0.0,0,0,100.0,0,0
39,5973777571537088032,0.0,0.0,0.0,18726079,45.4,0,0.0,31.1,0,32570296.0,0.0,148232,0,0.0,8142574,0.0,0.0,0.0,0,0,100.0,0,0
40,5973777571537088032,0.0,0.0,0.0,18409146,45.2,0,0.0,31.2,0,32690172.0,0.0,82877,0,0.0,8172540,0.0,0.0,0.0,0,0,100.0,0,0
41,5973777571537088032,0.0,0.0,0.0,21086010,44.3,0,0.0,31.7,0,33248388.0,0.0,205280,0,0.0,8312097,0.0,0.0,0.0,0,0,100.0,0,0
42,5973777571537088032,0.0,0.0,0.0,14323352,44.3,0,0.0,31.7,0,33251280.0,0.0,723,0,0.0,8312820,0.0,0.0,0.0,0,0,100.0,0,0
43,5973777571537088032,0.0,0.0,0.0,21448790,43.3,0,0.0,32.3,0,33839352.0,0.0,257563,0,0.0,8459841,0.0,0.0,0.0,0,0,100.0,0,0
44,5973777571537088032,0.0,0.0,0.0,16998274,43.2,0,0.0,32.3,0,33907024.0,0.0,16917,0,0.0,8476756,0.0,0.0,0.0,0,0,100.0,0,0
45,5973777571537088032,0.0,0.0,0.0,20202196,42.6,0,0.0,32.7,0,34257616.0,0.0,197137,0,0.0,8564403,0.0,0.0,0.0,0,0,100.0,0,0
46,5973777571537088032,0.0,0.0,0.0,18432982,42.0,0,0.0,33.0,0,34572140.0,0.0,101060,0,0.0,8643035,0.0,0.0,0.0,0,0,100.0,0,0
47,5973777571537088032,0.0,0.0,0.0,21809019,41.3,0,0.0,33.4,0,35023928.0,0.0,179310,0,0.0,8755983,0.0,0.0,0.0,0,0,100.0,0,0
48,5973777571537088032,0.0,0.0,0.0,18228145,40.9,0,0.0,33.6,0,35235940.0,0.0,119517,0,0.0,8808985,0.0,0.0,0.0,0,0,100.0,0,0
49,5973777571537088032,0.0,0.0,0.0,17916767,40.7,0,0.0,33.7,0,35347540.0,0.0,77893,0,0.0,8836893,0.0,0.0,0.0,0,0,100.0,0,0
50,5973777571537088032,0.0,0.0,0.0,21012899,39.7,0,0.0,34.3,0,35955176.0,0.0,211241,0,0.0,8988795,0.0,0.0,0.0,0,0,100.0,0,0
51,5973777571537088032,0.0,0.0,0.0,13779675,39.7,0,0.0,34.3,0,35977680.0,0.0,5625,0,0.0,8994420,0.0,0.0,0.0,0,0,100.0,0,0
52,5973777571537088032,0.0,0.0,0.0,21048143,39.0,0,0.0,34.7,0,36410976.0,0.0,241493,0,0.0,9102746,0.0,0.0,0.0,0,0,100.0,0,0
53,5973777571537088032,0.0,0.0,0.0,17073058,38.6,0,0.0,34.9,0,36609628.0,0.0,49662,0,0.0,9152407,0.0,0.0,0.0,0,0,100.0,0,0
54,5973777571537088032,0.0,0.0,0.0,19007613,38.0,0,0.0,35.3,0,36993688.0,0.0,171526,0,0.0,9248425,0.0,0.0,0.0,0,0,100.0,0,0
55,5973777571537088032,0.0,0.0,0.0,18985959,37.5,0,0.0,35.5,0,37264684.0,0.0,118763,0,0.0,9316171,0.0,0.0,0.0,0,0,100.0,0,0
56,5973777571537088032,0.0,0.0,0.0,16887566,37.3,0,0.0,35.7,0,37414008.0,0.0,100292,0,0.0,9353509,0.0,0.0,0.0,0,0,100.0,0,0
57,5973777571537088032,0.0,0.0,0.0,19357461,36.4,0,0.0,36.2,0,37939340.0,0.0,186204,0,0.0,9484835,0.0,0.0,0.0,0,0,100.0,0,0
58,5973777571537088032,0.0,0.0,0.0,16931347,36.4,0,0.0,36.2,0,37965424.0,0.0,54272,0,0.0,9491364,0.0,0.0,0.0,0,0,100.0,0,0
59,5973777571537088032,0.0,0.0,0.0,20925357,35.4,0,0.0,36.8,0,38554296.0,0.0,225347,0,0.0,9638574,0.0,0.0,0.0,0,0,100.0,0,0
60,5973777571537088032,0.0,0.0,0.0,12205721,35.3,0,0.0,36.8,0,38597164.0,0.0,10717,0,0.0,9649291,0.0,0.0,0.0,0,0,100.0,0,0
61,5973777571537088032,0.0,0.0,0.0,19860200,34.6,0,0.0,37.2,0,39021528.0,0.0,223670,0,0.0,9755382,0.0,0.0,0.0,0,0,100.0,0,0
62,5973777571537088032,0.0,0.0,0.0,15004139,34.2,0,0.0,37.4,0,39231632.0,0.0,59647,0,0.0,9807908,0.0,0.0,0.0,0,0,100.0,0,0
63,5973777571537088032,0.0,0.0,0.0,20838544,33.4,0,0.0,37.9,0,39702560.0,0.0,179729,0,0.0,9925640,0.0,0.0,0.0,0,0,100.0,0,0
64,5973777571537088032,0.0,0.0,0.0,19441531,33.0,0,0.0,38.1,0,39942224.0,0.0,113030,0,0.0,9985556,0.0,0.0,0.0,0,0,100.0,0,0
65,5973777571537088032,0.0,0.0,0.0,19915506,32.8,0,0.0,38.3,0,40108680.0,0.0,120713,0,0.0,10027178,0.0,0.0,0.0,0,0,100.0,0,0
66,5973777571537088032,0.0,0.0,0.0,19538382,32.0,0,0.0,38.7,0,40573256.0,0.0,169564,0,0.0,10143314,0.0,0.0,0.0,0,0,100.0,0,0
67,5973777571537088032,0.0,0.0,0.0,14627221,32.0,0,0.0,38.7,0,40573256.0,0.0,0,0,0.0,10143314,0.0,0.0,0.0,0,0,100.0,0,0
68,5973777571537088032,0.0,0.0,0.0,21882261,31.0,0,0.0,39.3,0,41169740.0,0.0,271208,0,0.0,10292439,0.0,0.0,0.0,0,0,100.0,0,0
69,5973777571537088032,0.0,0.0,0.0,17532292,30.9,0,0.0,39.3,0,41223448.0,0.0,13425,0,0.0,10305862,0.0,0.0,0.0,0,0,100.0,0,0
70,5973777571537088032,0.0,0.0,0.0,20400718,30.1,0,0.0,39.8,0,41725880.0,0.0,244548,0,0.0,10431473,0.0,0.0,0.0,0,0,100.0,0,0
71,5973777571537088032,0.0,0.0,0.0,14847649,29.8,0,0.0,39.9,0,41882544.0,0.0,39165,0,0.0,10470636,0.0,0.0,0.0,0,0,100.0,0,0
72,5973777571537088032,0.0,0.0,0.0,16234483,29.5,0,0.0,40.1,0,42039848.0,0.0,103947,0,0.0,10509967,0.0,0.0,0.0,0,0,100.0,0,0
73,5973777571537088032,0.0,0.0,0.0,19694280,28.7,0,0.0,40.6,0,42544708.0,0.0,175633,0,0.0,10636177,0.0,0.0,0.0,0,0,100.0,0,0
74,5973777571537088032,0.0,0.0,0.0,20818560,28.1,0,0.0,40.9,0,42891412.0,0.0,155387,0,0.0,10722856,0.0,0.0,0.0,0,0,100.0,0,0
75,5973777571537088032,0.0,0.0,0.0,21981728,27.6,0,0.0,41.2,0,43200900.0,0.0,131635,0,0.0,10800225,0.0,0.0,0.0,0,0,100.0,0,0
76,5973777571537088032,0.0,0.0,0.0,19704005,27.2,0,0.0,41.4,0,43416472.0,0.0,119411,0,0.0,10854127,0.0,0.0,0.0,0,0,100.0,0,0
77,5973777571537088032,0.0,0.0,0.0,18615769,26.5,0,0.0,41.8,0,43867084.0,0.0,163757,0,0.0,10966772,0.0,0.0,0.0,0,0,100.0,0,0
78,5973777571537088032,0.0,0.0,0.0,14763353,26.6,0,0.0,41.8,0,43798508.0,0.0,18009,0,0.0,10949634,0.0,0.0,0.0,0,0,100.0,0,0
79,5973777571537088032,0.0,0.0,0.0,21096481,25.7,0,0.0,42.3,0,44327440.0,0.0,224658,0,0.0,11081861,0.0,0.0,0.0,0,0,100.0,0,0
80,5973777571537088032,0.0,0.0,0.0,15313016,25.3,0,0.0,42.5,0,44539884.0,0.0,57336,0,0.0,11134971,0.0,0.0,0.0,0,0,100.0,0,0
81,5973777571537088032,0.0,0.0,0.0,18900757,24.7,0,0.0,42.9,0,44943120.0,0.0,174713,0,0.0,11235783,0.0,0.0,0.0,0,0,100.0,0,0
82,5973777571537088032,0.0,0.0,0.0,16984201,24.2,0,0.0,43.1,0,45242676.0,0.0,120365,0,0.0,11310669,0.0,0.0,0.0,0,0,100.0,0,0
83,5973777571537088032,0.0,0.0,0.0,20123455,23.7,0,0.0,43.4,0,45485196.0,0.0,131810,0,0.0,11371302,0.0,0.0,0.0,0,0,100.0,0,0
84,5973777571537088032,0.0,0.0,0.0,19340132,23.1,0,0.0,43.8,0,45879720.0,0.0,148671,0,0.0,11469930,0.0,0.0,0.0,0,0,100.0,0,0
85,5973777571537088032,0.0,0.0,0.0,17754838,23.2,0,0.0,43.7,0,45807772.0,0.0,16414,0,0.0,11451953,0.0,0.0,0.0,0,0,100.0,0,0
86,5973777571537088032,0.0,0.0,0.0,21386133,22.1,0,0.0,44.3,0,46495652.0,0.0,263799,0,0.0,11623913,0.0,0.0,0.0,0,0,100.0,0,0
87,5973777571537088032,0.0,0.0,0.0,19003700,22.1,0,0.0,44.3,0,46463092.0,0.0,19479,0,0.0,11615775,0.0,0.0,0.0,0,0,100.0,0,0
88,5973777571537088032,0.0,0.0,0.0,18940225,21.2,0,0.0,44.8,0,46985268.0,0.0,226841,0,0.0,11746326,0.0,0.0,0.0,0,0,100.0,0,0
89,5973777571537088032,0.0,0.0,0.0,15664006,20.9,0,0.0,45.0,0,47199500.0,0.0,53621,0,0.0,11799875,0.0,0.0,0.0,0,0,100.0,0,0
