t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
10,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10246,15.6,0,0,0.3,84.1,0,0,0,0,244927,0,5772,0,0,0.0,0,0,0.6,0,-nan,0.5,0,239948,2568869,-nan,0,2,0.0,0,0
11,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10177,16.1,0,0,0.2,83.6,0,0,0,0,240315,0,5981,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235649,2571293,-nan,0,2,0.0,0,0
12,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9887,15.3,0,0,0.3,84.5,0,0,0,0,236143,0,5621,0,0,0.0,0,0,0.5,0,-nan,0.5,0,227107,2694347,-nan,0,2,0.0,0,0
13,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7921,16.0,0,0,0.3,83.7,0,0,0,0,239443,0,4406,0,0,0.0,0,0,0.3,0,-nan,0.4,0,183821,2289962,-nan,0,2,0.0,0,0
14,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9583,16.4,0,0,0.2,83.4,0,0,0,0,139014,0,5222,0,0,0.0,0,0,0.3,0,-nan,0.5,0,217209,1961341,-nan,0,1,0.0,0,0
15,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,5102,16.8,0,0,0.2,83.0,0,0,0,0,252641,0,2879,0,0,0.0,0,0,0.5,0,-nan,0.2,0,117320,1710098,-nan,0,2,0.0,0,0
16,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8889,13.8,0,0,0.5,85.7,0,0,0,0,81868,0,4933,0,0,0.0,0,0,0.4,0,-nan,0.4,0,204853,1845931,-nan,0,1,0.0,0,0
17,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10338,16.5,0,0,0.3,83.3,0,0,0,0,236466,0,6026,0,0,0.0,0,0,0.6,0,-nan,0.5,0,237332,2549334,-nan,0,2,0.0,0,0
18,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10075,17.3,0,0,0.2,82.5,0,0,0,0,237469,0,5958,0,0,0.0,0,0,0.4,0,-nan,0.5,0,235609,2579133,-nan,0,2,0.0,0,0
19,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10177,21.5,0,0,0.3,78.2,0,0,0,0,235687,0,5989,0,0,0.0,0,0,0.5,0,-nan,0.5,0,240875,2503616,-nan,0,2,0.0,0,0
20,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10486,16.9,0,0,0.3,82.9,0,0,0,0,241054,0,5989,0,0,0.0,0,0,0.5,0,-nan,0.5,0,241295,2662393,-nan,0,2,0.0,0,0
21,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10509,16.3,0,0,0.3,83.4,0,0,0,0,241266,0,5751,0,0,0.0,0,0,0.5,0,-nan,0.5,0,238309,2738387,-nan,0,2,0.0,0,0
22,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9029,15.9,0,0,0.3,83.8,0,0,0,0,238166,0,5266,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216195,2533777,-nan,0,2,0.0,0,0
23,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7556,15.9,0,0,0.3,83.8,0,0,0,0,238313,0,4349,0,0,0.0,0,0,0.2,0,-nan,0.4,0,174453,2246187,-nan,0,2,0.0,0,0
24,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7101,16.6,0,0,0.2,83.3,0,0,0,0,148953,0,3977,0,0,0.0,0,0,0.5,0,-nan,0.3,0,163443,1803537,-nan,0,1,0.0,0,0
25,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7079,14.6,0,0,0.5,84.9,0,0,0,0,86521,0,3905,0,0,0.0,0,0,0.4,0,-nan,0.3,0,158787,1219931,-nan,0,1,0.0,0,0
26,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10084,16.9,0,0,0.2,82.9,0,0,0,0,238945,0,5891,0,0,0.0,0,0,0.4,0,-nan,0.5,0,236720,2693380,-nan,0,2,0.0,0,0
27,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10571,15.6,0,0,0.2,84.1,0,0,0,0,236874,0,5917,0,0,0.0,0,0,0.5,0,-nan,0.5,0,241932,2639457,-nan,0,2,0.0,0,0
28,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10440,15.9,0,0,0.3,83.9,0,0,0,0,241634,0,6092,0,0,0.0,0,0,0.5,0,-nan,0.5,0,240662,2484016,-nan,0,2,0.0,0,0
29,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10336,16.4,0,0,0.2,83.4,0,0,0,0,241018,0,6074,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237490,2753194,-nan,0,2,0.0,0,0
30,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9278,21.2,0,0,0.2,78.5,0,0,0,0,237295,0,5404,0,0,0.0,0,0,0.4,0,-nan,0.5,0,217348,2593526,-nan,0,2,0.0,0,0
31,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6768,15.5,0,0,0.2,84.3,0,0,0,0,126738,0,3905,0,0,0.0,0,0,0.2,0,-nan,0.3,0,160036,1640139,-nan,0,1,0.0,0,0
32,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10407,15.1,0,0,0.2,84.7,0,0,0,0,250995,0,6119,0,0,0.0,0,0,0.5,0,-nan,0.5,0,242771,2681894,-nan,0,2,0.0,0,0
33,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6312,15.5,0,0,0.2,84.3,0,0,0,0,251388,0,3701,0,0,0.0,0,0,0.5,0,-nan,0.3,0,148425,1964937,-nan,0,2,0.0,0,0
34,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8088,12.9,0,0,0.5,86.6,0,0,0,0,86409,0,4510,0,0,0.0,0,0,0.4,0,-nan,0.4,0,184920,1698735,-nan,0,1,0.0,0,0
35,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10205,18.6,0,0,0.2,81.1,0,0,0,0,237916,0,5719,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237171,2517000,-nan,0,2,0.0,0,0
36,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10791,18.5,0,0,0.2,81.3,0,0,0,0,236992,0,6049,0,0,0.0,0,0,0.6,0,-nan,0.5,0,248006,2754365,-nan,0,2,0.0,0,0
37,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10657,18.0,0,0,0.2,81.7,0,0,0,0,248219,0,6266,0,0,0.0,0,0,0.6,0,-nan,0.5,0,246329,2549882,-nan,0,2,0.0,0,0
38,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10034,21.4,0,0,0.2,78.4,0,0,0,0,246473,0,5720,0,0,0.0,0,0,0.5,0,-nan,0.5,0,230957,2783263,-nan,0,2,0.0,0,0
39,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8467,20.1,0,0,0.3,79.6,0,0,0,0,242931,0,4853,0,0,0.0,0,0,0.3,0,-nan,0.4,0,197984,2433416,-nan,0,2,0.0,0,0
40,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6996,20.3,0,0,0.2,79.5,0,0,0,0,162233,0,4044,0,0,0.0,0,0,0.4,0,-nan,0.4,0,165123,1828832,-nan,0,1,0.0,0,0
41,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,11674,19.8,0,0,0.3,79.9,0,0,0,0,214240,0,6675,0,0,0.0,0,0,0.5,0,-nan,0.6,0,266975,2640723,-nan,0,2,0.0,0,0
42,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,4609,12.9,0,0,0.4,86.7,0,0,0,0,103428,0,2514,0,0,0.0,0,0,0.4,0,-nan,0.2,0,100693,999549,-nan,0,1,0.0,0,0
43,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10418,22.5,0,0,0.2,77.2,0,0,0,0,238728,0,5973,0,0,0.0,0,0,0.5,0,-nan,0.5,0,243718,2635830,-nan,0,2,0.0,0,0
44,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10510,23.6,0,0,0.2,76.1,0,0,0,0,243981,0,6010,0,0,0.0,0,0,0.5,0,-nan,0.5,0,243031,2653456,-nan,0,2,0.0,0,0
45,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10468,22.0,0,0,0.3,77.7,0,0,0,0,242853,0,5882,0,0,0.0,0,0,0.6,0,-nan,0.5,0,242943,2729118,-nan,0,2,0.0,0,0
46,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8622,21.5,0,0,0.2,78.3,0,0,0,0,242962,0,5136,0,0,0.0,0,0,0.3,0,-nan,0.4,0,201661,2572386,-nan,0,2,0.0,0,0
47,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6054,15.1,0,0,0.3,84.7,0,0,0,0,100713,0,3669,0,0,0.0,0,0,0.3,0,-nan,0.3,0,142620,1408180,-nan,0,1,0.0,0,0
48,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10472,14.4,0,0,0.2,85.4,0,0,0,0,243469,0,6029,0,0,0.0,0,0,0.6,0,-nan,0.5,0,241223,2738973,-nan,0,2,0.0,0,0
49,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10478,15.2,0,0,0.2,84.5,0,0,0,0,241172,0,5929,0,0,0.0,0,0,0.6,0,-nan,0.5,0,238184,2526109,-nan,0,2,0.0,0,0
50,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10662,17.1,0,0,0.2,82.6,0,0,0,0,238537,0,6142,0,0,0.0,0,0,0.6,0,-nan,0.5,0,240701,2535579,-nan,0,2,0.0,0,0
51,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7300,18.9,0,0,0.2,80.9,0,0,0,0,242432,0,4449,0,0,0.0,0,0,0.3,0,-nan,0.4,0,174013,2264636,-nan,0,2,0.0,0,0
52,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9203,15.3,0,0,0.2,84.6,0,0,0,0,132886,0,5411,0,0,0.0,0,0,0.3,0,-nan,0.5,0,214466,1960228,-nan,0,1,0.0,0,0
53,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8374,16.7,0,0,0.2,83.1,0,0,0,0,254090,0,4975,0,0,0.0,0,0,0.5,0,-nan,0.4,0,193596,2529993,-nan,0,2,0.0,0,0
54,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7730,20.7,0,0,0.2,79.1,0,0,0,0,252119,0,4350,0,0,0.0,0,0,0.5,0,-nan,0.4,0,175447,1900919,-nan,0,2,0.0,0,0
55,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9487,15.8,0,0,0.3,83.9,0,0,0,0,233868,0,5430,0,0,0.0,0,0,0.4,0,-nan,0.5,0,216688,2377335,-nan,0,2,0.0,0,0
56,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9905,16.7,0,0,0.4,82.8,0,0,0,0,89692,0,5817,0,0,0.0,0,0,0.5,0,-nan,0.5,0,231103,2057691,-nan,0,1,0.0,0,0
57,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10163,19.7,0,0,0.2,80.1,0,0,0,0,240338,0,5734,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237747,2688588,-nan,0,2,0.0,0,0
58,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10584,20.1,0,0,0.3,79.6,0,0,0,0,238390,0,5790,0,0,0.0,0,0,0.6,0,-nan,0.5,0,243494,2593614,-nan,0,2,0.0,0,0
59,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10207,19.8,0,0,0.3,80.0,0,0,0,0,242267,0,6102,0,0,0.0,0,0,0.5,0,-nan,0.5,0,239867,2704782,-nan,0,2,0.0,0,0
60,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10148,19.4,0,0,0.3,80.4,0,0,0,0,240917,0,6013,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237652,2678286,-nan,0,2,0.0,0,0
61,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7822,19.7,0,0,0.3,80.1,0,0,0,0,239071,0,4555,0,0,0.0,0,0,0.3,0,-nan,0.4,0,182477,2379607,-nan,0,2,0.0,0,0
62,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9423,21.7,0,0,0.2,78.2,0,0,0,0,135823,0,5296,0,0,0.0,0,0,0.3,0,-nan,0.5,0,212523,1802476,-nan,0,1,0.0,0,0
63,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6474,19.7,0,0,0.2,80.0,0,0,0,0,261490,0,3643,0,0,0.0,0,0,0.5,0,-nan,0.3,0,150681,2171805,-nan,0,2,0.0,0,0
64,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9850,16.7,0,0,0.3,83.0,0,0,0,0,225887,0,5812,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232311,2550208,-nan,0,2,0.0,0,0
65,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7920,12.6,0,0,0.4,87.0,0,0,0,0,97331,0,4445,0,0,0.0,0,0,0.4,0,-nan,0.4,0,182818,1538501,-nan,0,1,0.0,0,0
66,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10051,16.1,0,0,0.2,83.6,0,0,0,0,238352,0,5753,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235846,2658096,-nan,0,2,0.0,0,0
67,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10673,20.1,0,0,0.3,79.7,0,0,0,0,235306,0,5938,0,0,0.0,0,0,0.6,0,-nan,0.5,0,244133,2660067,-nan,0,2,0.0,0,0
68,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10352,23.4,0,0,0.2,76.4,0,0,0,0,244865,0,5699,0,0,0.0,0,0,0.4,0,-nan,0.5,0,238164,2613690,-nan,0,2,0.0,0,0
69,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,11081,22.9,0,0,0.2,76.8,0,0,0,0,238792,0,6336,0,0,0.0,0,0,0.6,0,-nan,0.5,0,250296,2799212,-nan,0,2,0.0,0,0
70,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8765,23.7,0,0,0.3,76.1,0,0,0,0,253274,0,4977,0,0,0.0,0,0,0.4,0,-nan,0.4,0,199746,2556882,-nan,0,2,0.0,0,0
71,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9552,19.5,0,0,0.3,80.2,0,0,0,0,251514,0,5278,0,0,0.0,0,0,0.4,0,-nan,0.5,0,215359,2379804,-nan,0,2,0.0,0,0
72,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7352,18.2,0,0,0.2,81.7,0,0,0,0,156562,0,4311,0,0,0.0,0,0,0.5,0,-nan,0.4,0,170405,1884271,-nan,0,1,0.0,0,0
73,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6603,16.6,0,0,0.2,83.2,0,0,0,0,235343,0,3657,0,0,0.0,0,0,0.4,0,-nan,0.3,0,148290,1633515,-nan,0,2,0.0,0,0
74,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10838,22.9,0,0,0.4,76.7,0,0,0,0,85126,0,6262,0,0,0.0,0,0,0.6,0,-nan,0.5,0,246976,2212975,-nan,0,1,0.0,0,0
75,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10053,21.3,0,0,0.2,78.5,0,0,0,0,246381,0,5933,0,0,0.0,0,0,0.4,0,-nan,0.5,0,236285,2683954,-nan,0,2,0.0,0,0
76,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10533,16.2,0,0,0.2,83.5,0,0,0,0,238954,0,6086,0,0,0.0,0,0,0.5,0,-nan,0.5,0,243185,2481363,-nan,0,2,0.0,0,0
77,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10376,15.6,0,0,0.3,84.2,0,0,0,0,242488,0,6005,0,0,0.0,0,0,0.5,0,-nan,0.5,0,238572,2599547,-nan,0,2,0.0,0,0
78,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8797,15.9,0,0,0.2,83.9,0,0,0,0,238732,0,5121,0,0,0.0,0,0,0.4,0,-nan,0.4,0,204301,2777483,-nan,0,2,0.0,0,0
79,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8006,16.3,0,0,0.2,83.5,0,0,0,0,146002,0,4672,0,0,0.0,0,0,0.2,0,-nan,0.4,0,182381,1788869,-nan,0,1,0.0,0,0
80,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,5439,15.3,0,0,0.2,84.5,0,0,0,0,252430,0,3172,0,0,0.0,0,0,0.5,0,-nan,0.3,0,121716,1640044,-nan,0,2,0.0,0,0
81,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10972,14.7,0,0,0.3,85.0,0,0,0,0,205530,0,6336,0,0,0.0,0,0,0.5,0,-nan,0.5,0,252532,2770060,-nan,0,2,0.0,0,0
82,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8186,13.5,0,0,0.3,86.1,0,0,0,0,101800,0,4629,0,0,0.0,0,0,0.4,0,-nan,0.4,0,182802,1517046,-nan,0,1,0.0,0,0
83,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10467,16.6,0,0,0.2,83.2,0,0,0,0,237899,0,6039,0,0,0.0,0,0,0.5,0,-nan,0.5,0,241130,2662038,-nan,0,2,0.0,0,0
84,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10170,15.8,0,0,0.3,83.9,0,0,0,0,240989,0,5747,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236034,2677846,-nan,0,2,0.0,0,0
85,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10335,15.2,0,0,0.2,84.5,0,0,0,0,236296,0,5986,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235914,2550153,-nan,0,2,0.0,0,0
86,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10222,17.3,0,0,0.2,82.5,0,0,0,0,235426,0,5584,0,0,0.0,0,0,0.4,0,-nan,0.5,0,234208,2701821,-nan,0,2,0.0,0,0
87,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9505,15.8,0,0,0.2,83.9,0,0,0,0,234951,0,5585,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221710,2556918,-nan,0,2,0.0,0,0
88,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7662,16.5,0,0,0.2,83.3,0,0,0,0,143652,0,4425,0,0,0.0,0,0,0.2,0,-nan,0.4,0,174663,1610419,-nan,0,1,0.0,0,0
89,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7695,15.9,0,0,0.2,83.9,0,0,0,0,253176,0,4370,0,0,0.0,0,0,0.5,0,-nan,0.4,0,177365,2481291,-nan,0,2,0.0,0,0
90,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6232,12.8,0,0,0.4,86.8,0,0,0,0,84425,0,3580,0,0,0.0,0,0,0.4,0,-nan,0.3,0,145742,1021598,-nan,0,1,0.0,0,0
91,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9972,17.1,0,0,0.2,82.7,0,0,0,0,237497,0,5858,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235775,2747612,-nan,0,2,0.0,0,0
92,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10404,15.3,0,0,0.2,84.5,0,0,0,0,236632,0,5755,0,0,0.0,0,0,0.6,0,-nan,0.5,0,239100,2547058,-nan,0,2,0.0,0,0
93,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10217,15.7,0,0,0.3,84.0,0,0,0,0,238647,0,6009,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236264,2593122,-nan,0,2,0.0,0,0
94,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10129,16.6,0,0,0.2,83.1,0,0,0,0,236708,0,5960,0,0,0.0,0,0,0.4,0,-nan,0.5,0,235009,2738326,-nan,0,2,0.0,0,0
95,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8504,17.9,0,0,0.2,81.8,0,0,0,0,235481,0,4897,0,0,0.0,0,0,0.5,0,-nan,0.4,0,200477,2568579,-nan,0,2,0.0,0,0
96,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9117,21.1,0,0,0.2,78.7,0,0,0,0,144512,0,5112,0,0,0.0,0,0,0.3,0,-nan,0.4,0,203741,1844451,-nan,0,1,0.0,0,0
97,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,8771,16.9,0,0,0.2,82.9,0,0,0,0,259523,0,5024,0,0,0.0,0,0,0.5,0,-nan,0.4,0,200953,2602059,-nan,0,2,0.0,0,0
98,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,5279,13.4,0,0,0.3,86.3,0,0,0,0,85656,0,3140,0,0,0.0,0,0,0.4,0,-nan,0.3,0,122920,862738,-nan,0,1,0.0,0,0
99,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,11715,20.3,0,0,0.2,79.5,0,0,0,0,362299,0,6569,0,0,0.0,0,0,0.6,0,-nan,0.6,0,267043,3431829,-nan,0,3,0.0,0,0
100,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,9055,14.4,0,0,0.3,85.3,0,0,0,0,108969,0,5326,0,0,0.0,0,0,0.3,0,-nan,0.4,0,208759,1890535,-nan,0,1,0.0,0,0
101,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10556,17.8,0,0,0.2,82.0,0,0,0,0,242662,0,6117,0,0,0.0,0,0,0.6,0,-nan,0.5,0,249551,2671502,-nan,0,2,0.0,0,0
102,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10440,22.4,0,0,0.2,77.3,0,0,0,0,249825,0,5951,0,0,0.0,0,0,0.5,0,-nan,0.5,0,245353,2625905,-nan,0,2,0.0,0,0
103,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7509,22.8,0,0,0.2,77.0,0,0,0,0,248225,0,4153,0,0,0.0,0,0,0.2,0,-nan,0.4,0,172600,2421102,-nan,0,2,0.0,0,0
104,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,7351,24.7,0,0,0.2,75.1,0,0,0,0,152201,0,4213,0,0,0.0,0,0,0.5,0,-nan,0.4,0,170916,1888453,-nan,0,1,0.0,0,0
105,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10366,18.5,0,0,0.3,81.2,0,0,0,0,233524,0,5769,0,0,0.0,0,0,0.5,0,-nan,0.5,0,240203,2639503,-nan,0,2,0.0,0,0
106,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,6075,13.2,0,0,0.4,86.4,0,0,0,0,99273,0,3650,0,0,0.0,0,0,0.4,0,-nan,0.3,0,141901,1116581,-nan,0,1,0.0,0,0
107,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10218,15.9,0,0,0.2,83.8,0,0,0,0,237341,0,5898,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235235,2633837,-nan,0,2,0.0,0,0
108,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10139,15.6,0,0,0.3,84.1,0,0,0,0,235145,0,5910,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235648,2505765,-nan,0,2,0.0,0,0
109,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10044,16.6,0,0,0.2,83.1,0,0,0,0,235492,0,5916,0,0,0.0,0,0,0.4,0,-nan,0.5,0,233769,2656602,-nan,0,2,0.0,0,0
110,5609919650052318505,0,0,0,0,0,0,0,0,0,0,0,10274,15.0,0,0,0.2,84.8,0,0,0,0,233967,0,5798,0,0,0.0,0,0,0.5,0,-nan,0.5,0,240681,2686844,-nan,0,2,0.0,0,0
