t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
12,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14995,19.5,0,0,0.2,80.2,0,0,0,0,299496,0,7067,0,0,0.0,0,0,0.6,0,-nan,0.6,0,286483,3111824,-nan,0,2,0.0,0,0
13,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14870,18.9,0,0,0.2,80.9,0,0,0,0,286413,0,7101,0,0,0.0,0,0,0.5,0,-nan,0.6,0,286076,3032805,-nan,0,2,0.0,0,0
14,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,1314,23.8,0,0,0.1,76.0,0,0,0,0,196309,0,581,0,0,0.0,0,0,0.2,0,-nan,0.1,0,25818,639494,-nan,0,1,0.0,0,0
15,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15976,18.4,0,0,0.3,81.3,0,0,0,0,213612,0,7660,0,0,0.0,0,0,0.6,0,-nan,0.7,0,309279,3343929,-nan,0,2,0.0,0,0
16,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,13075,15.7,0,0,0.2,84.0,0,0,0,0,158268,0,6172,0,0,0.0,0,0,0.5,0,-nan,0.5,0,252598,2553109,-nan,0,1,0.0,0,0
17,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9421,25.2,0,0,0.2,74.6,0,0,0,0,151418,0,4207,0,0,0.0,0,0,0.3,0,-nan,0.4,0,175223,1381324,-nan,0,1,0.0,0,0
18,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,7015,18.7,0,0,0.3,81.0,0,0,0,0,154667,0,3344,0,0,0.0,0,0,0.4,0,-nan,0.3,0,135727,1823835,-nan,0,1,0.0,0,0
19,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,16334,20.3,0,0,0.2,79.5,0,0,0,0,311401,0,8025,0,0,0.0,0,0,0.7,0,-nan,0.7,0,318202,3336725,-nan,0,2,0.0,0,0
20,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9749,18.8,0,0,0.2,81.1,0,0,0,0,184284,0,4583,0,0,0.0,0,0,0.3,0,-nan,0.4,0,181445,1688665,-nan,0,1,0.0,0,0
21,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,7300,21.9,0,0,0.3,77.8,0,0,0,0,133822,0,3472,0,0,0.0,0,0,0.4,0,-nan,0.3,0,139174,1742589,-nan,0,1,0.0,0,0
22,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15300,19.6,0,0,0.2,80.1,0,0,0,0,320595,0,7507,0,0,0.0,0,0,0.7,0,-nan,0.6,0,298830,3406302,-nan,0,2,0.0,0,0
23,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9875,20.0,0,0,0.2,79.8,0,0,0,0,170177,0,4560,0,0,0.0,0,0,0.4,0,-nan,0.4,0,183618,1610633,-nan,0,1,0.0,0,0
24,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,8756,21.9,0,0,0.2,77.9,0,0,0,0,146586,0,4236,0,0,0.0,0,0,0.3,0,-nan,0.4,0,171303,2087252,-nan,0,1,0.0,0,0
25,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,6505,21.6,0,0,0.2,78.2,0,0,0,0,337380,0,3338,0,0,0.0,0,0,0.4,0,-nan,0.3,0,132749,1572552,-nan,0,2,0.0,0,0
26,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14849,16.2,0,0,0.4,83.4,0,0,0,0,131068,0,7205,0,0,0.0,0,0,0.7,0,-nan,0.6,0,287809,3286068,-nan,0,1,0.0,0,0
27,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,11234,19.6,0,0,0.2,80.2,0,0,0,0,288013,0,5254,0,0,0.0,0,0,0.3,0,-nan,0.5,0,215290,2792133,-nan,0,2,0.0,0,0
28,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,8072,22.0,0,0,0.2,77.8,0,0,0,0,156581,0,3917,0,0,0.0,0,0,0.4,0,-nan,0.3,0,155627,1757490,-nan,0,1,0.0,0,0
29,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,11069,15.5,0,0,0.3,84.2,0,0,0,0,132256,0,5494,0,0,0.0,0,0,0.5,0,-nan,0.5,0,213762,1857375,-nan,0,1,0.0,0,0
30,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14894,22.2,0,0,0.2,77.5,0,0,0,0,296607,0,7092,0,0,0.0,0,0,0.4,0,-nan,0.6,0,283189,3460048,-nan,0,2,0.0,0,0
31,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,914,-nan,0,0,-nan,-nan,0,0,0,0,0,0,488,0,0,0.0,0,0,0.3,0,-nan,0.0,0,16877,0,-nan,0,0,0.0,0,0
32,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15297,24.5,0,0,0.2,75.3,0,0,0,0,299474,0,7427,0,0,0.0,0,0,0.5,0,-nan,0.6,0,295391,3258995,-nan,0,2,0.0,0,0
33,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,10543,19.1,0,0,0.2,80.7,0,0,0,0,295869,0,4877,0,0,0.0,0,0,0.3,0,-nan,0.4,0,200241,2477955,-nan,0,2,0.0,0,0
34,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,6605,17.6,0,0,0.2,82.2,0,0,0,0,185082,0,3290,0,0,0.0,0,0,0.4,0,-nan,0.3,0,129832,1464169,-nan,0,1,0.0,0,0
35,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15190,19.5,0,0,0.4,80.1,0,0,0,0,117447,0,7069,0,0,0.0,0,0,0.7,0,-nan,0.6,0,280925,2502911,-nan,0,1,0.0,0,0
36,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,12237,22.2,0,0,0.2,77.6,0,0,0,0,308144,0,5935,0,0,0.0,0,0,0.2,0,-nan,0.5,0,240477,3216580,-nan,0,2,0.0,0,0
37,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,3455,-nan,0,0,-nan,-nan,0,0,0,0,0,0,1717,0,0,0.0,0,0,0.4,0,-nan,0.1,0,68876,400999,-nan,0,0,0.0,0,0
38,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14732,19.4,0,0,0.2,80.4,0,0,0,0,308482,0,6831,0,0,0.0,0,0,0.6,0,-nan,0.6,0,281304,3226752,-nan,0,2,0.0,0,0
39,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,13270,23.2,0,0,0.2,76.6,0,0,0,0,282045,0,6555,0,0,0.0,0,0,0.5,0,-nan,0.6,0,264144,3079671,-nan,0,2,0.0,0,0
40,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9039,19.6,0,0,0.2,80.2,0,0,0,0,179542,0,4228,0,0,0.0,0,0,0.2,0,-nan,0.4,0,171905,1943705,-nan,0,1,0.0,0,0
41,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,8334,19.2,0,0,0.4,80.4,0,0,0,0,117677,0,3827,0,0,0.0,0,0,0.5,0,-nan,0.3,0,157426,1316622,-nan,0,1,0.0,0,0
42,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15452,22.0,0,0,0.2,77.8,0,0,0,0,296585,0,7230,0,0,0.0,0,0,0.5,0,-nan,0.6,0,291722,3269945,-nan,0,2,0.0,0,0
43,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9736,18.7,0,0,0.2,81.1,0,0,0,0,163661,0,4880,0,0,0.0,0,0,0.3,0,-nan,0.4,0,190112,1814318,-nan,0,1,0.0,0,0
44,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,6777,27.1,0,0,0.3,72.6,0,0,0,0,128749,0,3266,0,0,0.0,0,0,0.4,0,-nan,0.3,0,131550,1765956,-nan,0,1,0.0,0,0
45,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,13503,19.3,0,0,0.2,80.5,0,0,0,0,320899,0,6673,0,0,0.0,0,0,0.6,0,-nan,0.6,0,263682,3162574,-nan,0,2,0.0,0,0
46,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9019,20.3,0,0,0.2,79.5,0,0,0,0,184903,0,4323,0,0,0.0,0,0,0.3,0,-nan,0.4,0,174905,1904549,-nan,0,1,0.0,0,0
47,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,8753,12.9,0,0,0.4,86.7,0,0,0,0,129208,0,4110,0,0,0.0,0,0,0.5,0,-nan,0.4,0,165306,1363219,-nan,0,1,0.0,0,0
48,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15520,20.8,0,0,0.2,78.9,0,0,0,0,289902,0,7335,0,0,0.0,0,0,0.7,0,-nan,0.6,0,299473,3465490,-nan,0,2,0.0,0,0
49,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,4976,24.5,0,0,0.1,75.4,0,0,0,0,202433,0,2352,0,0,0.0,0,0,0.1,0,-nan,0.2,0,95976,1327986,-nan,0,1,0.0,0,0
50,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,10302,22.1,0,0,0.6,77.3,0,0,0,0,96807,0,5172,0,0,0.0,0,0,0.5,0,-nan,0.4,0,202052,1977261,-nan,0,1,0.0,0,0
51,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15426,22.4,0,0,0.2,77.3,0,0,0,0,297991,0,7259,0,0,0.0,0,0,0.7,0,-nan,0.6,0,296936,3186211,-nan,0,2,0.0,0,0
52,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,7602,23.1,0,0,0.1,76.8,0,0,0,0,205326,0,3796,0,0,0.0,0,0,0.2,0,-nan,0.3,0,147766,1924470,-nan,0,1,0.0,0,0
53,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,8294,23.8,0,0,0.5,75.7,0,0,0,0,91896,0,3979,0,0,0.0,0,0,0.5,0,-nan,0.3,0,159046,1430458,-nan,0,1,0.0,0,0
54,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15485,29.9,0,0,0.2,69.8,0,0,0,0,307022,0,7504,0,0,0.0,0,0,0.5,0,-nan,0.6,0,296479,3280555,-nan,0,2,0.0,0,0
55,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9123,19.2,0,0,0.2,80.6,0,0,0,0,155228,0,4469,0,0,0.0,0,0,0.3,0,-nan,0.4,0,172584,1668617,-nan,0,1,0.0,0,0
56,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,7913,22.1,0,0,0.2,77.6,0,0,0,0,141687,0,3701,0,0,0.0,0,0,0.4,0,-nan,0.3,0,149677,1793012,-nan,0,1,0.0,0,0
57,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,13260,18.9,0,0,0.2,80.9,0,0,0,0,321876,0,6213,0,0,0.0,0,0,0.6,0,-nan,0.5,0,255980,3184586,-nan,0,2,0.0,0,0
58,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9425,22.6,0,0,0.2,77.3,0,0,0,0,171445,0,4565,0,0,0.0,0,0,0.4,0,-nan,0.4,0,181255,1991576,-nan,0,1,0.0,0,0
59,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9920,30.2,0,0,0.3,69.6,0,0,0,0,141102,0,4894,0,0,0.0,0,0,0.5,0,-nan,0.4,0,193137,1787851,-nan,0,1,0.0,0,0
60,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,11682,34.5,0,0,0.2,65.3,0,0,0,0,183947,0,5673,0,0,0.0,0,0,0.3,0,-nan,0.5,0,227326,1853497,-nan,0,1,0.0,0,0
61,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,8855,65.4,0,0,0.3,34.4,0,0,0,0,135626,0,4219,0,0,0.0,0,0,0.6,0,-nan,0.4,0,169802,2109016,-nan,0,1,0.0,0,0
62,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,16955,47.0,0,0,0.3,52.7,0,0,0,0,396557,0,8185,0,0,0.0,0,0,0.4,0,-nan,0.7,0,324027,4016535,-nan,0,2,0.0,0,0
63,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,1331,-nan,0,0,-nan,-nan,0,0,0,0,0,0,704,0,0,0.0,0,0,0.3,0,-nan,0.1,0,27921,7,-nan,0,0,0.0,0,0
64,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,19373,20.9,0,0,0.2,78.9,0,0,0,0,465985,0,9066,0,0,0.0,0,0,0.8,0,-nan,0.8,0,370495,4626820,-nan,0,3,0.0,0,0
65,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9628,14.7,0,0,0.2,85.1,0,0,0,0,170459,0,4522,0,0,0.0,0,0,0.3,0,-nan,0.4,0,182802,1959463,-nan,0,1,0.0,0,0
66,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9300,20.6,0,0,0.2,79.2,0,0,0,0,131636,0,4310,0,0,0.0,0,0,0.5,0,-nan,0.4,0,174618,1558630,-nan,0,1,0.0,0,0
67,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14679,23.3,0,0,0.3,76.5,0,0,0,0,310291,0,6988,0,0,0.0,0,0,0.4,0,-nan,0.6,0,281670,3226448,-nan,0,2,0.0,0,0
68,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,1020,-nan,0,0,-nan,-nan,0,0,0,0,0,0,429,0,0,0.0,0,0,0.3,0,-nan,0.0,0,16340,11,-nan,0,0,0.0,0,0
69,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14507,19.5,0,0,0.2,80.3,0,0,0,0,296960,0,6921,0,0,0.0,0,0,0.4,0,-nan,0.6,0,278012,3199816,-nan,0,2,0.0,0,0
70,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14560,22.0,0,0,0.2,77.8,0,0,0,0,278602,0,7080,0,0,0.0,0,0,0.6,0,-nan,0.6,0,284337,3309125,-nan,0,2,0.0,0,0
71,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9217,26.7,0,0,0.2,73.1,0,0,0,0,167273,0,4435,0,0,0.0,0,0,0.4,0,-nan,0.4,0,176211,1483639,-nan,0,1,0.0,0,0
72,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,8923,18.3,0,0,0.3,81.4,0,0,0,0,148628,0,4467,0,0,0.0,0,0,0.4,0,-nan,0.4,0,174484,1440796,-nan,0,1,0.0,0,0
73,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9463,26.5,0,0,0.2,73.3,0,0,0,0,177294,0,4584,0,0,0.0,0,0,0.4,0,-nan,0.4,0,177422,1917427,-nan,0,1,0.0,0,0
74,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,11349,36.8,0,0,0.2,62.9,0,0,0,0,320916,0,5473,0,0,0.0,0,0,0.4,0,-nan,0.5,0,217223,3349151,-nan,0,2,0.0,0,0
75,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,6962,-nan,0,0,-nan,-nan,0,0,0,0,0,0,3312,0,0,0.0,0,0,0.5,0,-nan,0.3,0,131038,693786,-nan,0,0,0.0,0,0
76,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,18966,58.7,0,0,0.3,41.0,0,0,0,0,348614,0,9100,0,0,0.0,0,0,0.7,0,-nan,0.8,0,365530,4127062,-nan,0,2,0.0,0,0
77,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,10578,49.7,0,0,0.2,50.1,0,0,0,0,249623,0,4924,0,0,0.0,0,0,0.3,0,-nan,0.4,0,200649,2173066,-nan,0,1,0.0,0,0
78,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,7509,69.0,0,0,0.5,30.5,0,0,0,0,115541,0,3705,0,0,0.0,0,0,0.6,0,-nan,0.3,0,145911,1617653,-nan,0,1,0.0,0,0
79,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,19259,33.5,0,0,0.3,66.3,0,0,0,0,427067,0,9405,0,0,0.0,0,0,0.7,0,-nan,0.8,0,371387,4427885,-nan,0,3,0.0,0,0
80,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,31,-nan,0,0,-nan,-nan,0,0,0,0,0,0,41,0,0,0.0,0,0,0.1,0,-nan,0.0,0,572,0,-nan,0,0,0.0,0,0
81,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14902,19.2,0,0,0.2,80.6,0,0,0,0,289619,0,7129,0,0,0.0,0,0,0.4,0,-nan,0.6,0,283251,2982382,-nan,0,2,0.0,0,0
82,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,12276,21.9,0,0,0.2,77.9,0,0,0,0,284771,0,6101,0,0,0.0,0,0,0.6,0,-nan,0.5,0,240589,2922640,-nan,0,2,0.0,0,0
83,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,12510,24.2,0,0,0.2,75.5,0,0,0,0,164341,0,6258,0,0,0.0,0,0,0.5,0,-nan,0.5,0,248116,2277557,-nan,0,1,0.0,0,0
84,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,9101,27.4,0,0,0.2,72.4,0,0,0,0,168570,0,4279,0,0,0.0,0,0,0.5,0,-nan,0.4,0,170829,1883663,-nan,0,1,0.0,0,0
85,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14233,33.7,0,0,0.3,66.0,0,0,0,0,325628,0,6598,0,0,0.0,0,0,0.3,0,-nan,0.6,0,263620,3228810,-nan,0,2,0.0,0,0
86,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,3024,29.9,0,0,0.2,70.0,0,0,0,0,215251,0,1487,0,0,0.0,0,0,0.5,0,-nan,0.1,0,59236,730372,-nan,0,1,0.0,0,0
87,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,13987,21.7,0,0,0.5,77.8,0,0,0,0,80707,0,6893,0,0,0.0,0,0,0.5,0,-nan,0.6,0,270371,2673872,-nan,0,1,0.0,0,0
88,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15273,19.8,0,0,0.2,80.0,0,0,0,0,297422,0,7578,0,0,0.0,0,0,0.7,0,-nan,0.6,0,302167,3266918,-nan,0,2,0.0,0,0
89,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,4892,15.4,0,0,0.2,84.4,0,0,0,0,202804,0,2476,0,0,0.0,0,0,0.2,0,-nan,0.2,0,98389,1482368,-nan,0,1,0.0,0,0
90,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,11922,25.6,0,0,0.3,74.1,0,0,0,0,101035,0,5448,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216847,1808079,-nan,0,1,0.0,0,0
91,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15028,22.1,0,0,0.2,77.7,0,0,0,0,312473,0,6925,0,0,0.0,0,0,0.4,0,-nan,0.6,0,283193,3455368,-nan,0,2,0.0,0,0
92,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,443,-nan,0,0,-nan,-nan,0,0,0,0,0,0,281,0,0,0.0,0,0,0.3,0,-nan,0.0,0,9212,2,-nan,0,0,0.0,0,0
93,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14767,23.3,0,0,0.2,76.5,0,0,0,0,293088,0,7157,0,0,0.0,0,0,0.5,0,-nan,0.6,0,286596,3195498,-nan,0,2,0.0,0,0
94,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15274,19.1,0,0,0.2,80.7,0,0,0,0,286814,0,7070,0,0,0.0,0,0,0.7,0,-nan,0.6,0,292600,3154468,-nan,0,2,0.0,0,0
95,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,4959,20.8,0,0,0.1,79.1,0,0,0,0,195530,0,2384,0,0,0.0,0,0,0.2,0,-nan,0.2,0,96000,1413985,-nan,0,1,0.0,0,0
96,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,10598,21.7,0,0,0.4,77.8,0,0,0,0,97149,0,5003,0,0,0.0,0,0,0.5,0,-nan,0.4,0,202412,1881415,-nan,0,1,0.0,0,0
97,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15627,23.0,0,0,0.2,76.8,0,0,0,0,298572,0,7480,0,0,0.0,0,0,0.6,0,-nan,0.6,0,295845,3256170,-nan,0,2,0.0,0,0
98,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,10209,20.4,0,0,0.1,79.4,0,0,0,0,175427,0,4934,0,0,0.0,0,0,0.2,0,-nan,0.4,0,196633,1839818,-nan,0,1,0.0,0,0
99,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,5593,16.5,0,0,0.4,83.1,0,0,0,0,120426,0,2547,0,0,0.0,0,0,0.5,0,-nan,0.2,0,103366,1139745,-nan,0,1,0.0,0,0
100,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15275,28.4,0,0,0.2,71.4,0,0,0,0,299873,0,7409,0,0,0.0,0,0,0.5,0,-nan,0.6,0,290089,3353686,-nan,0,2,0.0,0,0
101,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,11940,19.6,0,0,0.2,80.2,0,0,0,0,288696,0,5756,0,0,0.0,0,0,0.4,0,-nan,0.5,0,230837,2927393,-nan,0,2,0.0,0,0
102,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,5289,19.9,0,0,0.2,80.0,0,0,0,0,175483,0,2661,0,0,0.0,0,0,0.5,0,-nan,0.2,0,106486,1196777,-nan,0,1,0.0,0,0
103,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,13665,17.8,0,0,0.4,81.8,0,0,0,0,125417,0,6524,0,0,0.0,0,0,0.5,0,-nan,0.6,0,261892,2261843,-nan,0,1,0.0,0,0
104,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14453,19.9,0,0,0.2,79.8,0,0,0,0,299788,0,6532,0,0,0.0,0,0,0.5,0,-nan,0.6,0,273467,3456263,-nan,0,2,0.0,0,0
105,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,1727,19.0,0,0,0.1,80.9,0,0,0,0,206832,0,865,0,0,0.0,0,0,0.2,0,-nan,0.1,0,32668,394910,-nan,0,1,0.0,0,0
106,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,14823,11.7,0,0,0.5,87.8,0,0,0,0,95375,0,7006,0,0,0.0,0,0,0.6,0,-nan,0.6,0,282512,2819728,-nan,0,1,0.0,0,0
107,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15461,20.7,0,0,0.2,79.1,0,0,0,0,286236,0,7402,0,0,0.0,0,0,0.5,0,-nan,0.6,0,296084,3311485,-nan,0,2,0.0,0,0
108,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,672,23.3,0,0,0.1,76.6,0,0,0,0,198622,0,411,0,0,0.0,0,0,0.2,0,-nan,0.0,0,14903,423758,-nan,0,1,0.0,0,0
109,9593644571598670984,0,0,0,0,0,0,0,0,0,0,0,15082,15.8,0,0,0.5,83.7,0,0,0,0,103827,0,7014,0,0,0.0,0,0,0.6,0,-nan,0.6,0,284684,2842916,-nan,0,1,0.0,0,0
