t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
10,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6440,17.8,0,0,0.3,81.9,0,0,0,0,189664,0,4704,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190174,2142446,-nan,0,2,0.0,0,0
11,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6703,19.5,0,0,0.2,80.3,0,0,0,0,316605,0,4787,0,0,0.0,0,0,0.5,0,-nan,0.4,0,196090,2364478,-nan,0,3,0.0,0,0
12,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,10059,18.8,0,0,0.3,81.0,0,0,0,0,167316,0,7198,0,0,0.0,0,0,0.5,0,-nan,0.6,0,296783,3083079,-nan,0,2,0.0,0,0
13,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6739,18.9,0,0,0.2,80.8,0,0,0,0,199732,0,4885,0,0,0.0,0,0,0.4,0,-nan,0.4,0,200693,2021088,-nan,0,2,0.0,0,0
14,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7860,18.9,0,0,0.3,80.8,0,0,0,0,277793,0,5748,0,0,0.0,0,0,0.6,0,-nan,0.5,0,231269,2897552,-nan,0,3,0.0,0,0
15,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7750,15.4,0,0,0.2,84.3,0,0,0,0,193720,0,5516,0,0,0.0,0,0,0.5,0,-nan,0.5,0,223591,2191265,-nan,0,2,0.0,0,0
16,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6805,15.8,0,0,0.2,83.9,0,0,0,0,189649,0,4745,0,0,0.0,0,0,0.4,0,-nan,0.4,0,198492,2140268,-nan,0,2,0.0,0,0
17,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6523,19.0,0,0,0.2,80.8,0,0,0,0,192302,0,4660,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193186,2131020,-nan,0,2,0.0,0,0
18,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6465,18.2,0,0,0.3,81.5,0,0,0,0,192861,0,4597,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190901,2075111,-nan,0,2,0.0,0,0
19,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6255,18.5,0,0,0.3,81.3,0,0,0,0,191317,0,4739,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190339,2164564,-nan,0,2,0.0,0,0
20,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6461,18.4,0,0,0.3,81.3,0,0,0,0,189567,0,4804,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191647,2101331,-nan,0,2,0.0,0,0
21,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,9271,19.6,0,0,0.2,80.2,0,0,0,0,298779,0,6863,0,0,0.0,0,0,0.5,0,-nan,0.6,0,276215,3334144,-nan,0,3,0.0,0,0
22,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7550,19.2,0,0,0.2,80.6,0,0,0,0,201034,0,5413,0,0,0.0,0,0,0.4,0,-nan,0.5,0,219229,2225303,-nan,0,2,0.0,0,0
23,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7314,18.8,0,0,0.3,80.9,0,0,0,0,267966,0,5383,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216041,2586514,-nan,0,3,0.0,0,0
24,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8047,18.5,0,0,0.3,81.2,0,0,0,0,192284,0,5712,0,0,0.0,0,0,0.6,0,-nan,0.5,0,235466,2449819,-nan,0,2,0.0,0,0
25,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6766,18.4,0,0,0.2,81.3,0,0,0,0,190531,0,5034,0,0,0.0,0,0,0.4,0,-nan,0.4,0,201020,2041971,-nan,0,2,0.0,0,0
26,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6499,18.0,0,0,0.2,81.8,0,0,0,0,189632,0,4707,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190656,2127829,-nan,0,2,0.0,0,0
27,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6600,18.5,0,0,0.2,81.3,0,0,0,0,190167,0,4618,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188751,2078408,-nan,0,2,0.0,0,0
28,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6435,17.0,0,0,0.2,82.8,0,0,0,0,189293,0,4650,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190035,2059810,-nan,0,2,0.0,0,0
29,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7370,18.1,0,0,0.2,81.8,0,0,0,0,301560,0,5207,0,0,0.0,0,0,0.5,0,-nan,0.5,0,214749,2727411,-nan,0,3,0.0,0,0
30,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7002,17.6,0,0,0.2,82.2,0,0,0,0,201114,0,5003,0,0,0.0,0,0,0.4,0,-nan,0.4,0,202938,2230229,-nan,0,2,0.0,0,0
31,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,9073,16.9,0,0,0.2,82.9,0,0,0,0,179595,0,6763,0,0,0.0,0,0,0.4,0,-nan,0.6,0,263341,2783446,-nan,0,2,0.0,0,0
32,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7425,17.9,0,0,0.3,81.8,0,0,0,0,268608,0,5370,0,0,0.0,0,0,0.6,0,-nan,0.5,0,218856,2507916,-nan,0,3,0.0,0,0
33,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7812,19.6,0,0,0.2,80.1,0,0,0,0,189570,0,5993,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235579,2352647,-nan,0,2,0.0,0,0
34,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6695,21.1,0,0,0.2,78.6,0,0,0,0,191943,0,5010,0,0,0.0,0,0,0.4,0,-nan,0.4,0,196696,2079439,-nan,0,2,0.0,0,0
35,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6568,18.5,0,0,0.3,81.3,0,0,0,0,189458,0,4716,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193727,2149136,-nan,0,2,0.0,0,0
36,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6512,21.0,0,0,0.2,78.7,0,0,0,0,193693,0,4937,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194047,2173306,-nan,0,2,0.0,0,0
37,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6578,22.9,0,0,0.2,76.8,0,0,0,0,194286,0,4738,0,0,0.0,0,0,0.4,0,-nan,0.4,0,192220,2077601,-nan,0,2,0.0,0,0
38,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6830,22.7,0,0,0.2,77.0,0,0,0,0,192265,0,4825,0,0,0.0,0,0,0.5,0,-nan,0.4,0,195573,2173415,-nan,0,2,0.0,0,0
39,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6590,23.4,0,0,0.2,76.3,0,0,0,0,195766,0,4785,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193073,2124187,-nan,0,2,0.0,0,0
40,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8869,19.9,0,0,0.2,79.8,0,0,0,0,305241,0,6286,0,0,0.0,0,0,0.5,0,-nan,0.5,0,257279,3164403,-nan,0,3,0.0,0,0
41,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7165,21.1,0,0,0.2,78.7,0,0,0,0,201602,0,5247,0,0,0.0,0,0,0.4,0,-nan,0.4,0,208452,2307303,-nan,0,2,0.0,0,0
42,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8737,18.1,0,0,0.3,81.6,0,0,0,0,260085,0,6262,0,0,0.0,0,0,0.5,0,-nan,0.5,0,251614,2768530,-nan,0,3,0.0,0,0
43,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7618,18.9,0,0,0.2,80.9,0,0,0,0,190929,0,5544,0,0,0.0,0,0,0.6,0,-nan,0.5,0,219167,2267700,-nan,0,2,0.0,0,0
44,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7074,19.5,0,0,0.2,80.2,0,0,0,0,188992,0,5012,0,0,0.0,0,0,0.4,0,-nan,0.4,0,211604,2216663,-nan,0,2,0.0,0,0
45,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6514,19.0,0,0,0.3,80.8,0,0,0,0,194374,0,4645,0,0,0.0,0,0,0.4,0,-nan,0.4,0,192471,2025332,-nan,0,2,0.0,0,0
46,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6708,19.1,0,0,0.3,80.6,0,0,0,0,192261,0,4863,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190430,2136094,-nan,0,2,0.0,0,0
47,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6654,19.2,0,0,0.3,80.5,0,0,0,0,190240,0,4862,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190429,2125922,-nan,0,2,0.0,0,0
48,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7609,20.0,0,0,0.2,79.7,0,0,0,0,307675,0,5564,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221969,2730759,-nan,0,3,0.0,0,0
49,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7164,19.3,0,0,0.2,80.4,0,0,0,0,199913,0,5132,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207477,2290597,-nan,0,2,0.0,0,0
50,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8931,18.4,0,0,0.3,81.3,0,0,0,0,169145,0,6271,0,0,0.0,0,0,0.4,0,-nan,0.5,0,256881,2628881,-nan,0,2,0.0,0,0
51,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7861,18.5,0,0,0.3,81.2,0,0,0,0,281429,0,5676,0,0,0.0,0,0,0.6,0,-nan,0.5,0,227545,2688851,-nan,0,3,0.0,0,0
52,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8028,16.0,0,0,0.2,83.7,0,0,0,0,192278,0,5603,0,0,0.0,0,0,0.6,0,-nan,0.5,0,228005,2282662,-nan,0,2,0.0,0,0
53,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6404,14.3,0,0,0.2,85.5,0,0,0,0,189436,0,4922,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194785,2026126,-nan,0,2,0.0,0,0
54,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6451,14.8,0,0,0.2,85.0,0,0,0,0,187010,0,4798,0,0,0.0,0,0,0.4,0,-nan,0.4,0,187287,2139979,-nan,0,2,0.0,0,0
55,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6382,15.3,0,0,0.2,84.4,0,0,0,0,187341,0,4817,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188206,2062741,-nan,0,2,0.0,0,0
56,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6434,15.1,0,0,0.2,84.7,0,0,0,0,188450,0,4839,0,0,0.0,0,0,0.4,0,-nan,0.4,0,186045,2023678,-nan,0,2,0.0,0,0
57,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6634,16.1,0,0,0.3,83.6,0,0,0,0,186131,0,4833,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193447,2156162,-nan,0,2,0.0,0,0
58,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7065,19.6,0,0,0.2,80.2,0,0,0,0,315623,0,5438,0,0,0.0,0,0,0.6,0,-nan,0.5,0,213891,2662097,-nan,0,3,0.0,0,0
59,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8426,15.0,0,0,0.3,84.7,0,0,0,0,186303,0,6182,0,0,0.0,0,0,0.4,0,-nan,0.5,0,251329,2774174,-nan,0,2,0.0,0,0
60,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6946,19.2,0,0,0.2,80.5,0,0,0,0,197038,0,5169,0,0,0.0,0,0,0.4,0,-nan,0.4,0,206906,2241050,-nan,0,2,0.0,0,0
61,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8248,18.1,0,0,0.3,81.6,0,0,0,0,256390,0,6205,0,0,0.0,0,0,0.6,0,-nan,0.5,0,242617,2711466,-nan,0,3,0.0,0,0
62,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8022,18.3,0,0,0.2,81.5,0,0,0,0,194001,0,5990,0,0,0.0,0,0,0.5,0,-nan,0.5,0,230934,2171597,-nan,0,2,0.0,0,0
63,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6495,18.8,0,0,0.2,81.0,0,0,0,0,192754,0,4783,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194736,2233553,-nan,0,2,0.0,0,0
64,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6538,18.5,0,0,0.3,81.3,0,0,0,0,191480,0,4762,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190771,2138572,-nan,0,2,0.0,0,0
65,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6406,18.5,0,0,0.2,81.2,0,0,0,0,191145,0,4841,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191335,2024549,-nan,0,2,0.0,0,0
66,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6575,19.2,0,0,0.3,80.6,0,0,0,0,191424,0,4742,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190584,2117228,-nan,0,2,0.0,0,0
67,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7203,18.7,0,0,0.2,81.1,0,0,0,0,300739,0,5324,0,0,0.0,0,0,0.5,0,-nan,0.5,0,213674,2652076,-nan,0,3,0.0,0,0
68,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6796,19.2,0,0,0.2,80.6,0,0,0,0,201092,0,5005,0,0,0.0,0,0,0.4,0,-nan,0.4,0,202343,2230496,-nan,0,2,0.0,0,0
69,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7810,21.2,0,0,0.3,78.6,0,0,0,0,183562,0,5867,0,0,0.0,0,0,0.4,0,-nan,0.5,0,232971,2578961,-nan,0,2,0.0,0,0
70,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7024,22.4,0,0,0.2,77.3,0,0,0,0,197726,0,5269,0,0,0.0,0,0,0.4,0,-nan,0.4,0,208291,2299338,-nan,0,2,0.0,0,0
71,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8459,19.6,0,0,0.3,80.1,0,0,0,0,261945,0,6088,0,0,0.0,0,0,0.6,0,-nan,0.5,0,247216,2735754,-nan,0,3,0.0,0,0
72,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8013,18.4,0,0,0.3,81.3,0,0,0,0,192045,0,6099,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232746,2266259,-nan,0,2,0.0,0,0
73,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6611,18.9,0,0,0.3,80.9,0,0,0,0,191880,0,5004,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191382,2093370,-nan,0,2,0.0,0,0
74,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6450,19.4,0,0,0.2,80.4,0,0,0,0,190139,0,4958,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190623,2120763,-nan,0,2,0.0,0,0
75,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6617,17.9,0,0,0.2,81.9,0,0,0,0,190473,0,4734,0,0,0.0,0,0,0.4,0,-nan,0.4,0,187621,2094557,-nan,0,2,0.0,0,0
76,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6395,17.1,0,0,0.2,82.7,0,0,0,0,186998,0,4851,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190625,2103879,-nan,0,2,0.0,0,0
77,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7574,18.9,0,0,0.2,80.9,0,0,0,0,297120,0,5530,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220087,2730827,-nan,0,3,0.0,0,0
78,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7125,18.6,0,0,0.2,81.1,0,0,0,0,201285,0,5346,0,0,0.0,0,0,0.4,0,-nan,0.4,0,209473,2309468,-nan,0,2,0.0,0,0
79,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7317,19.2,0,0,0.2,80.5,0,0,0,0,195037,0,5351,0,0,0.0,0,0,0.4,0,-nan,0.4,0,206361,2289755,-nan,0,2,0.0,0,0
80,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8166,18.2,0,0,0.3,81.5,0,0,0,0,175425,0,6181,0,0,0.0,0,0,0.4,0,-nan,0.5,0,243921,2501974,-nan,0,2,0.0,0,0
81,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7318,18.0,0,0,0.3,81.8,0,0,0,0,272787,0,5552,0,0,0.0,0,0,0.6,0,-nan,0.5,0,217600,2612231,-nan,0,3,0.0,0,0
82,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7747,19.0,0,0,0.2,80.7,0,0,0,0,189244,0,5658,0,0,0.0,0,0,0.5,0,-nan,0.5,0,222903,2282407,-nan,0,2,0.0,0,0
83,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6836,18.0,0,0,0.2,81.8,0,0,0,0,188971,0,4961,0,0,0.0,0,0,0.4,0,-nan,0.4,0,197719,2036006,-nan,0,2,0.0,0,0
84,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6450,18.6,0,0,0.2,81.2,0,0,0,0,189382,0,4750,0,0,0.0,0,0,0.4,0,-nan,0.4,0,187758,2088984,-nan,0,2,0.0,0,0
85,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6449,19.5,0,0,0.3,80.3,0,0,0,0,187702,0,4749,0,0,0.0,0,0,0.4,0,-nan,0.4,0,190958,2093947,-nan,0,2,0.0,0,0
86,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6498,18.7,0,0,0.2,81.0,0,0,0,0,190698,0,4922,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188450,2080936,-nan,0,2,0.0,0,0
87,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6617,18.0,0,0,0.2,81.7,0,0,0,0,188010,0,4981,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191918,2119891,-nan,0,2,0.0,0,0
88,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6852,21.3,0,0,0.2,78.5,0,0,0,0,310514,0,5034,0,0,0.0,0,0,0.5,0,-nan,0.4,0,198288,2497387,-nan,0,3,0.0,0,0
89,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,9468,18.4,0,0,0.3,81.3,0,0,0,0,180533,0,6901,0,0,0.0,0,0,0.5,0,-nan,0.6,0,273779,2989135,-nan,0,2,0.0,0,0
90,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7166,19.5,0,0,0.2,80.2,0,0,0,0,203201,0,5333,0,0,0.0,0,0,0.4,0,-nan,0.4,0,210011,2191956,-nan,0,2,0.0,0,0
91,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8288,17.8,0,0,0.3,81.9,0,0,0,0,261932,0,6110,0,0,0.0,0,0,0.6,0,-nan,0.5,0,238901,2749547,-nan,0,3,0.0,0,0
92,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7020,17.9,0,0,0.2,81.8,0,0,0,0,189793,0,5438,0,0,0.0,0,0,0.5,0,-nan,0.4,0,204994,2126973,-nan,0,2,0.0,0,0
93,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7010,18.6,0,0,0.2,81.2,0,0,0,0,188169,0,5434,0,0,0.0,0,0,0.4,0,-nan,0.4,0,209116,2165735,-nan,0,2,0.0,0,0
94,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6592,18.3,0,0,0.3,81.5,0,0,0,0,191879,0,4955,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191556,2032959,-nan,0,2,0.0,0,0
95,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6531,13.4,0,0,0.2,86.3,0,0,0,0,192788,0,4790,0,0,0.0,0,0,0.5,0,-nan,0.4,0,187126,2072805,-nan,0,2,0.0,0,0
96,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7404,21.5,0,0,0.2,78.3,0,0,0,0,268569,0,5614,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218373,2754369,-nan,0,3,0.0,0,0
97,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7935,14.9,0,0,0.3,84.8,0,0,0,0,190548,0,5916,0,0,0.0,0,0,0.5,0,-nan,0.5,0,227425,2509956,-nan,0,2,0.0,0,0
98,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7175,15.9,0,0,0.2,83.8,0,0,0,0,191321,0,5342,0,0,0.0,0,0,0.4,0,-nan,0.4,0,208888,2141334,-nan,0,2,0.0,0,0
99,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6547,15.4,0,0,0.3,84.4,0,0,0,0,192162,0,4845,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188826,1917624,-nan,0,2,0.0,0,0
100,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6647,23.6,0,0,0.3,76.2,0,0,0,0,188268,0,4929,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193357,2166033,-nan,0,2,0.0,0,0
101,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6633,23.8,0,0,0.3,76.0,0,0,0,0,194002,0,5126,0,0,0.0,0,0,0.4,0,-nan,0.4,0,196327,2100735,-nan,0,2,0.0,0,0
102,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6607,23.2,0,0,0.3,76.5,0,0,0,0,196227,0,5014,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194406,2164526,-nan,0,2,0.0,0,0
103,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8292,23.5,0,0,0.2,76.3,0,0,0,0,303140,0,6135,0,0,0.0,0,0,0.5,0,-nan,0.5,0,242356,2964175,-nan,0,3,0.0,0,0
104,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6993,23.1,0,0,0.2,76.7,0,0,0,0,204256,0,5265,0,0,0.0,0,0,0.4,0,-nan,0.4,0,201855,2233422,-nan,0,2,0.0,0,0
105,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,8611,23.2,0,0,0.3,76.6,0,0,0,0,190966,0,6209,0,0,0.0,0,0,0.4,0,-nan,0.5,0,250044,2486622,-nan,0,2,0.0,0,0
106,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7479,22.4,0,0,0.3,77.3,0,0,0,0,269307,0,5488,0,0,0.0,0,0,0.6,0,-nan,0.5,0,217032,2634197,-nan,0,3,0.0,0,0
107,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7975,23.7,0,0,0.3,76.0,0,0,0,0,193868,0,5985,0,0,0.0,0,0,0.6,0,-nan,0.5,0,232751,2449684,-nan,0,2,0.0,0,0
108,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,7515,22.6,0,0,0.3,77.1,0,0,0,0,195474,0,5225,0,0,0.0,0,0,0.4,0,-nan,0.4,0,211948,2177725,-nan,0,2,0.0,0,0
109,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6464,23.0,0,0,0.3,76.7,0,0,0,0,193157,0,4936,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191568,2016187,-nan,0,2,0.0,0,0
110,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,6580,23.7,0,0,0.3,76.1,0,0,0,0,189407,0,4883,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194485,2173298,-nan,0,2,0.0,0,0
