t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
15,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4021,15.0,0,0,0.2,84.8,0,0,0,0,224119,0,3999,0,0,0.0,0,0,0.4,0,-nan,0.3,0,161116,1899570,-nan,0,3,0.0,0,0
16,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6359,13.9,0,0,0.3,85.8,0,0,0,0,195316,0,6535,0,0,0.0,0,0,0.5,0,-nan,0.5,0,250880,2719404,-nan,0,3,0.0,0,0
17,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,3779,14.2,0,0,0.2,85.6,0,0,0,0,139459,0,3855,0,0,0.0,0,0,0.3,0,-nan,0.3,0,146992,1545964,-nan,0,2,0.0,0,0
18,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6384,20.6,0,0,0.2,79.1,0,0,0,0,281598,0,6463,0,0,0.0,0,0,0.5,0,-nan,0.5,0,255670,2970272,-nan,0,4,0.0,0,0
19,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4288,22.1,0,0,0.2,77.7,0,0,0,0,142931,0,4601,0,0,0.0,0,0,0.4,0,-nan,0.4,0,172187,1739205,-nan,0,2,0.0,0,0
20,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5621,22.8,0,0,0.2,77.0,0,0,0,0,225626,0,5538,0,0,0.0,0,0,0.4,0,-nan,0.5,0,230030,2582083,-nan,0,3,0.0,0,0
21,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4880,17.5,0,0,0.3,82.2,0,0,0,0,203742,0,4933,0,0,0.0,0,0,0.5,0,-nan,0.4,0,198678,2202389,-nan,0,3,0.0,0,0
22,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5000,18.6,0,0,0.2,81.2,0,0,0,0,226886,0,5107,0,0,0.0,0,0,0.4,0,-nan,0.4,0,204992,2391037,-nan,0,3,0.0,0,0
23,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5461,17.1,0,0,0.3,82.6,0,0,0,0,197224,0,5454,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218499,2272516,-nan,0,3,0.0,0,0
24,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5247,17.7,0,0,0.2,82.1,0,0,0,0,220165,0,5399,0,0,0.0,0,0,0.4,0,-nan,0.5,0,213793,2526463,-nan,0,3,0.0,0,0
25,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5308,18.0,0,0,0.3,81.7,0,0,0,0,204485,0,5555,0,0,0.0,0,0,0.5,0,-nan,0.5,0,211163,2244600,-nan,0,3,0.0,0,0
26,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4968,18.1,0,0,0.2,81.7,0,0,0,0,221444,0,4967,0,0,0.0,0,0,0.4,0,-nan,0.4,0,199442,2303213,-nan,0,3,0.0,0,0
27,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5636,18.3,0,0,0.3,81.5,0,0,0,0,204389,0,5548,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226480,2357426,-nan,0,3,0.0,0,0
28,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4478,17.7,0,0,0.2,82.0,0,0,0,0,226547,0,4418,0,0,0.0,0,0,0.4,0,-nan,0.4,0,176353,2103007,-nan,0,3,0.0,0,0
29,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6121,17.6,0,0,0.3,82.1,0,0,0,0,196711,0,6334,0,0,0.0,0,0,0.5,0,-nan,0.5,0,246155,2613962,-nan,0,3,0.0,0,0
30,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4479,18.0,0,0,0.2,81.8,0,0,0,0,220937,0,4649,0,0,0.0,0,0,0.4,0,-nan,0.4,0,181702,2134696,-nan,0,3,0.0,0,0
31,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5880,17.5,0,0,0.3,82.2,0,0,0,0,203617,0,6044,0,0,0.0,0,0,0.5,0,-nan,0.5,0,242035,2533942,-nan,0,3,0.0,0,0
32,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4416,19.1,0,0,0.2,80.7,0,0,0,0,227293,0,4258,0,0,0.0,0,0,0.4,0,-nan,0.4,0,173896,2063873,-nan,0,3,0.0,0,0
33,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6393,17.8,0,0,0.3,81.9,0,0,0,0,198368,0,6449,0,0,0.0,0,0,0.5,0,-nan,0.5,0,251831,2649531,-nan,0,3,0.0,0,0
34,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4276,19.2,0,0,0.2,80.6,0,0,0,0,229195,0,4102,0,0,0.0,0,0,0.4,0,-nan,0.4,0,170826,2039427,-nan,0,3,0.0,0,0
35,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6330,17.6,0,0,0.3,82.2,0,0,0,0,197697,0,6430,0,0,0.0,0,0,0.5,0,-nan,0.5,0,256192,2748488,-nan,0,3,0.0,0,0
36,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4153,18.7,0,0,0.2,81.1,0,0,0,0,224547,0,4039,0,0,0.0,0,0,0.4,0,-nan,0.4,0,167024,1922873,-nan,0,3,0.0,0,0
37,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6465,17.7,0,0,0.3,82.0,0,0,0,0,200372,0,6473,0,0,0.0,0,0,0.5,0,-nan,0.5,0,254227,2727073,-nan,0,3,0.0,0,0
38,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4109,18.1,0,0,0.2,81.7,0,0,0,0,228535,0,4121,0,0,0.0,0,0,0.4,0,-nan,0.3,0,162135,1891920,-nan,0,3,0.0,0,0
39,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6562,18.0,0,0,0.3,81.7,0,0,0,0,196060,0,6728,0,0,0.0,0,0,0.5,0,-nan,0.6,0,259081,2834949,-nan,0,3,0.0,0,0
40,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4142,19.8,0,0,0.2,80.0,0,0,0,0,221471,0,4379,0,0,0.0,0,0,0.4,0,-nan,0.4,0,165439,1878876,-nan,0,3,0.0,0,0
41,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6159,18.5,0,0,0.3,81.2,0,0,0,0,206352,0,5945,0,0,0.0,0,0,0.5,0,-nan,0.5,0,246810,2712182,-nan,0,3,0.0,0,0
42,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4259,18.2,0,0,0.3,81.5,0,0,0,0,142416,0,4400,0,0,0.0,0,0,0.3,0,-nan,0.4,0,166897,1699581,-nan,0,2,0.0,0,0
43,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5986,17.9,0,0,0.2,81.9,0,0,0,0,283688,0,6089,0,0,0.0,0,0,0.5,0,-nan,0.5,0,234845,2725154,-nan,0,4,0.0,0,0
44,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5028,19.7,0,0,0.2,80.0,0,0,0,0,143025,0,4911,0,0,0.0,0,0,0.5,0,-nan,0.4,0,195066,2010315,-nan,0,2,0.0,0,0
45,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5352,22.4,0,0,0.2,77.4,0,0,0,0,221960,0,5432,0,0,0.0,0,0,0.4,0,-nan,0.4,0,209830,2461138,-nan,0,3,0.0,0,0
46,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5669,23.1,0,0,0.3,76.6,0,0,0,0,211805,0,5614,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218379,2356506,-nan,0,3,0.0,0,0
47,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4069,23.6,0,0,0.2,76.2,0,0,0,0,227489,0,4350,0,0,0.0,0,0,0.4,0,-nan,0.3,0,161175,1876517,-nan,0,3,0.0,0,0
48,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6202,19.8,0,0,0.3,80.0,0,0,0,0,205547,0,6481,0,0,0.0,0,0,0.5,0,-nan,0.5,0,250086,2769892,-nan,0,3,0.0,0,0
49,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4249,17.6,0,0,0.2,82.2,0,0,0,0,143000,0,4387,0,0,0.0,0,0,0.3,0,-nan,0.4,0,166657,1712303,-nan,0,2,0.0,0,0
50,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6268,18.8,0,0,0.3,80.9,0,0,0,0,282571,0,6311,0,0,0.0,0,0,0.5,0,-nan,0.5,0,245048,2855538,-nan,0,4,0.0,0,0
51,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4676,20.2,0,0,0.3,79.5,0,0,0,0,143112,0,4925,0,0,0.0,0,0,0.4,0,-nan,0.4,0,181325,1836876,-nan,0,2,0.0,0,0
52,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6104,19.9,0,0,0.3,79.8,0,0,0,0,284951,0,6367,0,0,0.0,0,0,0.5,0,-nan,0.5,0,240650,2813648,-nan,0,4,0.0,0,0
53,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4824,19.5,0,0,0.2,80.2,0,0,0,0,142849,0,5045,0,0,0.0,0,0,0.4,0,-nan,0.4,0,186925,1946498,-nan,0,2,0.0,0,0
54,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6049,17.5,0,0,0.2,82.3,0,0,0,0,283097,0,6228,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237543,2738194,-nan,0,4,0.0,0,0
55,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4729,13.5,0,0,0.2,86.2,0,0,0,0,142745,0,4848,0,0,0.0,0,0,0.4,0,-nan,0.4,0,186971,1955727,-nan,0,2,0.0,0,0
56,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5449,14.5,0,0,0.2,85.2,0,0,0,0,225804,0,5454,0,0,0.0,0,0,0.4,0,-nan,0.5,0,217273,2366329,-nan,0,3,0.0,0,0
57,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5133,16.4,0,0,0.3,83.3,0,0,0,0,195421,0,5296,0,0,0.0,0,0,0.5,0,-nan,0.4,0,204528,2264084,-nan,0,3,0.0,0,0
58,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5304,18.6,0,0,0.2,81.2,0,0,0,0,228237,0,5287,0,0,0.0,0,0,0.4,0,-nan,0.4,0,210044,2431150,-nan,0,3,0.0,0,0
59,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5528,17.5,0,0,0.3,82.3,0,0,0,0,198798,0,5415,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217658,2273978,-nan,0,3,0.0,0,0
60,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5301,18.9,0,0,0.2,80.9,0,0,0,0,220726,0,5236,0,0,0.0,0,0,0.4,0,-nan,0.4,0,211018,2405996,-nan,0,3,0.0,0,0
61,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5371,17.5,0,0,0.3,82.2,0,0,0,0,205412,0,5574,0,0,0.0,0,0,0.5,0,-nan,0.5,0,215516,2328558,-nan,0,3,0.0,0,0
62,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4545,17.8,0,0,0.2,82.0,0,0,0,0,229264,0,4863,0,0,0.0,0,0,0.4,0,-nan,0.4,0,179968,2111089,-nan,0,3,0.0,0,0
63,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6129,17.6,0,0,0.3,82.2,0,0,0,0,197671,0,6564,0,0,0.0,0,0,0.5,0,-nan,0.5,0,246073,2608602,-nan,0,3,0.0,0,0
64,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4506,18.0,0,0,0.2,81.8,0,0,0,0,225710,0,4707,0,0,0.0,0,0,0.4,0,-nan,0.4,0,177384,2060438,-nan,0,3,0.0,0,0
65,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6161,17.8,0,0,0.3,81.9,0,0,0,0,198896,0,6332,0,0,0.0,0,0,0.5,0,-nan,0.5,0,245910,2599375,-nan,0,3,0.0,0,0
66,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4050,18.2,0,0,0.2,81.6,0,0,0,0,229229,0,4029,0,0,0.0,0,0,0.4,0,-nan,0.3,0,159910,1877160,-nan,0,3,0.0,0,0
67,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6557,17.8,0,0,0.3,82.0,0,0,0,0,195677,0,6837,0,0,0.0,0,0,0.5,0,-nan,0.6,0,261607,2858626,-nan,0,3,0.0,0,0
68,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4029,18.2,0,0,0.2,81.6,0,0,0,0,226858,0,4170,0,0,0.0,0,0,0.4,0,-nan,0.3,0,162345,1859425,-nan,0,3,0.0,0,0
69,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6330,17.2,0,0,0.3,82.6,0,0,0,0,200498,0,6325,0,0,0.0,0,0,0.5,0,-nan,0.5,0,250539,2772765,-nan,0,3,0.0,0,0
70,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4206,18.6,0,0,0.2,81.2,0,0,0,0,141016,0,4370,0,0,0.0,0,0,0.3,0,-nan,0.3,0,161460,1648535,-nan,0,2,0.0,0,0
71,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6289,17.5,0,0,0.2,82.3,0,0,0,0,284726,0,6990,0,0,0.0,0,0,0.6,0,-nan,0.5,0,252070,2945043,-nan,0,4,0.0,0,0
72,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4351,18.2,0,0,0.2,81.5,0,0,0,0,142074,0,4584,0,0,0.0,0,0,0.3,0,-nan,0.4,0,175513,1786507,-nan,0,2,0.0,0,0
73,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5865,18.0,0,0,0.2,81.8,0,0,0,0,286820,0,6323,0,0,0.0,0,0,0.5,0,-nan,0.5,0,233178,2706999,-nan,0,4,0.0,0,0
74,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4881,21.9,0,0,0.2,77.8,0,0,0,0,141284,0,5148,0,0,0.0,0,0,0.5,0,-nan,0.4,0,196588,2043570,-nan,0,2,0.0,0,0
75,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4809,22.5,0,0,0.2,77.3,0,0,0,0,228096,0,5113,0,0,0.0,0,0,0.4,0,-nan,0.4,0,193726,2274781,-nan,0,3,0.0,0,0
76,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5925,21.5,0,0,0.2,78.3,0,0,0,0,205065,0,6030,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232731,2474861,-nan,0,3,0.0,0,0
77,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,3793,22.6,0,0,0.2,77.2,0,0,0,0,144324,0,4149,0,0,0.0,0,0,0.3,0,-nan,0.3,0,152788,1651678,-nan,0,2,0.0,0,0
78,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5852,23.1,0,0,0.2,76.7,0,0,0,0,291520,0,6469,0,0,0.0,0,0,0.5,0,-nan,0.5,0,239691,2789870,-nan,0,4,0.0,0,0
79,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4868,20.5,0,0,0.3,79.2,0,0,0,0,144609,0,5234,0,0,0.0,0,0,0.5,0,-nan,0.4,0,191148,1946776,-nan,0,2,0.0,0,0
80,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5593,19.6,0,0,0.2,80.2,0,0,0,0,227724,0,6062,0,0,0.0,0,0,0.4,0,-nan,0.5,0,224643,2497438,-nan,0,3,0.0,0,0
81,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5191,19.0,0,0,0.3,80.8,0,0,0,0,200647,0,5564,0,0,0.0,0,0,0.5,0,-nan,0.4,0,205058,2266379,-nan,0,3,0.0,0,0
82,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4802,20.5,0,0,0.2,79.3,0,0,0,0,230595,0,5185,0,0,0.0,0,0,0.4,0,-nan,0.4,0,194229,2283709,-nan,0,3,0.0,0,0
83,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5846,19.1,0,0,0.3,80.6,0,0,0,0,198104,0,5904,0,0,0.0,0,0,0.5,0,-nan,0.5,0,233818,2464868,-nan,0,3,0.0,0,0
84,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4528,20.7,0,0,0.2,79.1,0,0,0,0,224870,0,4697,0,0,0.0,0,0,0.4,0,-nan,0.4,0,176433,2083281,-nan,0,3,0.0,0,0
85,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6146,19.5,0,0,0.3,80.2,0,0,0,0,202663,0,6616,0,0,0.0,0,0,0.5,0,-nan,0.5,0,248422,2658693,-nan,0,3,0.0,0,0
86,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,3742,18.6,0,0,0.2,81.2,0,0,0,0,141322,0,3602,0,0,0.0,0,0,0.3,0,-nan,0.3,0,143678,1534098,-nan,0,2,0.0,0,0
87,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6316,23.1,0,0,0.2,76.7,0,0,0,0,287689,0,6056,0,0,0.0,0,0,0.5,0,-nan,0.5,0,246739,2876075,-nan,0,4,0.0,0,0
88,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4569,22.6,0,0,0.2,77.2,0,0,0,0,143495,0,5018,0,0,0.0,0,0,0.4,0,-nan,0.4,0,186129,1920770,-nan,0,2,0.0,0,0
89,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5183,25.8,0,0,0.2,74.0,0,0,0,0,232222,0,5326,0,0,0.0,0,0,0.4,0,-nan,0.4,0,205544,2405623,-nan,0,3,0.0,0,0
90,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5581,24.7,0,0,0.2,75.1,0,0,0,0,200545,0,5858,0,0,0.0,0,0,0.5,0,-nan,0.5,0,229454,2426816,-nan,0,3,0.0,0,0
91,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4430,25.9,0,0,0.2,73.9,0,0,0,0,231577,0,4485,0,0,0.0,0,0,0.4,0,-nan,0.4,0,174937,2049807,-nan,0,3,0.0,0,0
92,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6509,24.7,0,0,0.2,75.1,0,0,0,0,202641,0,7016,0,0,0.0,0,0,0.5,0,-nan,0.5,0,254396,2750103,-nan,0,3,0.0,0,0
93,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4190,18.9,0,0,0.2,80.9,0,0,0,0,222844,0,4607,0,0,0.0,0,0,0.4,0,-nan,0.4,0,165373,1900954,-nan,0,3,0.0,0,0
94,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5849,21.3,0,0,0.2,78.5,0,0,0,0,207760,0,6156,0,0,0.0,0,0,0.4,0,-nan,0.5,0,230369,2547947,-nan,0,3,0.0,0,0
95,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4483,23.2,0,0,0.2,76.6,0,0,0,0,144276,0,4703,0,0,0.0,0,0,0.4,0,-nan,0.4,0,182293,1866558,-nan,0,2,0.0,0,0
96,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5485,24.4,0,0,0.2,75.4,0,0,0,0,230979,0,5925,0,0,0.0,0,0,0.4,0,-nan,0.5,0,218645,2433687,-nan,0,3,0.0,0,0
97,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5298,22.8,0,0,0.2,76.9,0,0,0,0,198965,0,5626,0,0,0.0,0,0,0.5,0,-nan,0.5,0,213448,2353818,-nan,0,3,0.0,0,0
98,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5003,23.5,0,0,0.2,76.2,0,0,0,0,227586,0,5212,0,0,0.0,0,0,0.4,0,-nan,0.4,0,199378,2314412,-nan,0,3,0.0,0,0
99,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5890,22.7,0,0,0.3,77.0,0,0,0,0,208551,0,6135,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232022,2473175,-nan,0,3,0.0,0,0
100,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,3903,22.6,0,0,0.2,77.1,0,0,0,0,228672,0,3947,0,0,0.0,0,0,0.4,0,-nan,0.3,0,159859,1878091,-nan,0,3,0.0,0,0
101,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6340,24.3,0,0,0.3,75.4,0,0,0,0,202844,0,6667,0,0,0.0,0,0,0.5,0,-nan,0.5,0,253383,2794834,-nan,0,3,0.0,0,0
102,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4116,23.5,0,0,0.2,76.3,0,0,0,0,144910,0,4172,0,0,0.0,0,0,0.3,0,-nan,0.4,0,165596,1687334,-nan,0,2,0.0,0,0
103,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6259,25.3,0,0,0.2,74.5,0,0,0,0,287553,0,6540,0,0,0.0,0,0,0.5,0,-nan,0.5,0,249593,2920503,-nan,0,4,0.0,0,0
104,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4537,24.7,0,0,0.2,75.1,0,0,0,0,147213,0,4795,0,0,0.0,0,0,0.4,0,-nan,0.4,0,186185,1933242,-nan,0,2,0.0,0,0
105,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5456,24.6,0,0,0.2,75.2,0,0,0,0,226924,0,5631,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221491,2415921,-nan,0,3,0.0,0,0
106,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5351,22.9,0,0,0.3,76.9,0,0,0,0,206607,0,5355,0,0,0.0,0,0,0.5,0,-nan,0.4,0,211517,2296048,-nan,0,3,0.0,0,0
107,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4432,24.6,0,0,0.2,75.2,0,0,0,0,229232,0,4471,0,0,0.0,0,0,0.4,0,-nan,0.4,0,177326,2153340,-nan,0,3,0.0,0,0
108,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,6092,24.2,0,0,0.2,75.5,0,0,0,0,205374,0,6250,0,0,0.0,0,0,0.5,0,-nan,0.5,0,241105,2672016,-nan,0,3,0.0,0,0
109,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,3884,20.0,0,0,0.2,79.8,0,0,0,0,141847,0,4108,0,0,0.0,0,0,0.3,0,-nan,0.3,0,155724,1588857,-nan,0,2,0.0,0,0
110,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,5747,18.6,0,0,0.2,81.2,0,0,0,0,283376,0,5852,0,0,0.0,0,0,0.5,0,-nan,0.5,0,233757,2731554,-nan,0,4,0.0,0,0
111,631999684067261430,0,0,0,0,0,0,0,0,0,0,0,4824,18.2,0,0,0.2,81.5,0,0,0,0,141018,0,5007,0,0,0.0,0,0,0.4,0,-nan,0.4,0,191017,1988538,-nan,0,2,0.0,0,0
