t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,492,763,0,768,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21235,2207101,0,0,0,925034,0,87,0,90,0,0,0,0,0,0,1009,0,0,0,0,3,neworder,105,88,0,0,0,0,0,21500,0,1,0,1022,21508,1115,0,0,1117,0,27,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,178220,9270831,0,0,0,3178633,0,0,0,88,0,0,0,0,0,0,40,0,0,0,0,3,history,0,0,0,0,0,0,0,180295,0,0,0,0,180336,40,0,0,40,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65944,8836888,0,0,0,3065944,0,0,0,86,0,0,0,0,0,0,821,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,67008,0,0,0,833,67034,834,0,0,834,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,994,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013659,12014572,0,0,0,4015592,0,0,0,84,0,0,0,0,0,0,0,0,0,1948,0,3,customer,0,0,0,0,0,0,0,1027524,0,0,0,0,1027942,2064,0,0,2070,0,0,0,0,0,1986,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,1474,0,0,0,0,0,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5728,0,0,0,4142,0,0,0,82,0,0,0,0,0,0,28,0,0,3029,0,1,district,0,0,0,0,0,0,0,72,0,0,0,0,73,1625,0,0,1628,0,0,0,0,0,3065,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,839,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5370,0,0,0,1807,0,0,0,80,0,0,0,0,0,0,81,0,0,1640,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,3498,0,0,3508,0,0,0,0,0,1670,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_39_removes,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,470,0,0,0,498,0,0,0,78,9,6,0,0,0,0,3,0,0,0,0,25,_history_tree_39_updates,20,0,0,0,0,0,0,39,24,0,0,0,64,0,0,0,0,0,15,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_38_removes,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,583,0,0,0,606,0,0,0,76,7,7,0,0,0,0,3,0,0,0,0,27,_history_tree_38_updates,25,0,0,0,0,0,0,46,26,0,0,0,73,0,0,0,0,0,19,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_37_removes,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,608,0,0,0,634,0,0,0,74,2,5,0,0,0,0,1,0,0,0,0,21,_history_tree_37_updates,19,0,0,0,0,0,0,41,20,0,0,0,62,0,0,0,0,0,18,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_36_removes,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,32,950,0,0,0,969,0,0,0,72,6,11,0,0,0,0,5,0,0,0,0,36,_history_tree_36_updates,28,0,0,0,0,0,0,66,35,0,0,0,102,0,0,0,0,0,29,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,71,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_35_removes,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,34,988,0,0,0,1011,0,0,0,70,4,10,0,0,0,0,2,0,0,0,0,34,_history_tree_35_updates,26,0,0,0,0,0,0,66,33,0,0,0,100,0,0,0,0,0,29,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_34_removes,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24,714,0,0,0,743,0,0,0,68,5,8,0,0,0,0,2,0,0,0,0,29,_history_tree_34_updates,22,0,0,0,0,0,0,51,28,0,0,0,80,0,0,0,0,0,23,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_33_removes,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,800,0,0,0,821,0,0,0,66,2,8,0,0,0,0,2,0,0,0,0,30,_history_tree_33_updates,24,0,0,0,0,0,0,57,29,0,0,0,87,0,0,0,0,0,27,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_32_removes,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,932,0,0,0,955,0,0,0,64,2,5,0,0,0,0,6,0,0,0,0,34,_history_tree_32_updates,30,0,0,0,0,0,0,66,33,0,0,0,100,0,0,0,0,0,31,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_31_removes,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,33,946,0,0,0,967,0,0,0,62,4,8,0,0,0,0,6,0,0,0,0,36,_history_tree_31_updates,34,0,0,0,0,0,0,68,35,0,0,0,104,0,0,0,0,0,31,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_30_removes,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,34,949,0,0,0,971,0,0,0,60,8,8,0,0,0,0,3,0,0,0,0,41,_history_tree_30_updates,34,0,0,0,0,0,0,73,40,0,0,0,114,0,0,0,0,0,32,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_29_removes,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,31,860,0,0,0,887,0,0,0,28,4,10,0,0,0,0,4,0,0,0,0,35,_history_tree_14_updates,28,0,0,0,0,0,0,64,34,0,0,0,99,0,0,0,0,0,30,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_13_removes,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40,1137,0,0,0,1158,0,0,0,26,4,10,0,0,0,0,6,0,0,0,0,43,_history_tree_13_updates,34,0,0,0,0,0,0,81,42,0,0,0,124,0,0,0,0,0,38,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_12_removes,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,36,1013,0,0,0,1029,0,0,0,24,4,8,0,0,0,0,9,0,0,0,0,40,_history_tree_12_updates,32,0,0,0,0,0,0,75,39,0,0,0,115,0,0,0,0,0,35,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_11_removes,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,946,0,0,0,968,0,0,0,22,8,7,0,0,0,0,5,0,0,0,0,42,_history_tree_11_updates,36,0,0,0,0,0,0,75,41,0,0,0,117,0,0,0,0,0,33,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_10_removes,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,43,1228,0,0,0,1247,0,0,0,20,8,11,0,0,0,0,11,0,0,0,0,51,_history_tree_10_updates,45,0,0,0,0,0,0,92,50,0,0,0,143,0,0,0,0,0,42,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_9_removes,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40,1130,0,0,0,1158,0,0,0,18,4,11,0,0,0,0,3,0,0,0,0,43,_history_tree_9_updates,37,0,0,0,0,0,0,82,43,0,0,0,126,0,0,0,0,0,39,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_8_removes,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46,1289,0,0,0,1313,0,0,0,16,2,14,0,0,0,0,8,0,0,0,0,47,_history_tree_8_updates,41,0,0,0,0,0,0,92,47,0,0,0,140,0,0,0,0,0,45,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_7_removes,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40,1148,0,0,0,1169,0,0,0,14,8,9,0,0,0,0,10,0,0,0,0,48,_history_tree_7_updates,42,0,0,0,0,0,0,87,47,0,0,0,135,0,0,0,0,0,39,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_6_removes,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,149277171,178064695,0,0,0,0,0,0,0,0,0,53,1554,0,0,0,1577,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,51,_history_tree_0_updates,48,0,16562740,0,0,0,0,102,50,0,0,0,153,0,0,0,0,0,50,0,0,0,0,10430944,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,_history_tree_0_removes,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,55,1504,0,0,0,1519,0,0,0,2,11,11,0,0,0,0,9,0,0,0,0,66,_history_tree_1_updates,59,0,0,0,0,0,0,119,65,0,0,0,185,0,0,0,0,0,54,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_1_removes,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,43,1204,0,0,0,1222,0,0,0,4,2,7,0,0,0,0,7,0,0,0,0,44,_history_tree_2_updates,41,0,0,0,0,0,0,85,43,0,0,0,131,0,0,0,0,0,42,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_2_removes,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,56,1638,0,0,0,1659,0,0,0,6,4,16,0,0,0,0,7,0,0,0,0,58,_history_tree_3_updates,53,0,0,0,0,0,0,113,57,0,0,0,171,0,0,0,0,0,53,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_3_removes,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,61,1740,0,0,0,1753,0,0,0,8,12,21,0,0,0,0,17,0,0,0,0,71,_history_tree_4_updates,56,0,0,0,0,0,0,131,70,0,0,0,202,0,0,0,0,0,58,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_4_removes,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,54,1492,0,0,0,1510,0,0,0,10,6,10,0,0,0,0,9,0,0,0,0,60,_history_tree_5_updates,56,0,0,0,0,0,0,112,59,0,0,0,172,0,0,0,0,0,53,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_5_removes,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,56,1564,0,0,0,1589,0,0,0,12,6,18,0,0,0,0,7,0,0,0,0,62,_history_tree_6_updates,49,0,0,0,0,0,0,116,61,0,0,0,178,0,0,0,0,0,55,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_14_removes,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,62,1754,0,0,0,1774,0,0,0,30,5,13,0,0,0,0,11,0,0,0,0,67,_history_tree_15_updates,60,0,0,0,0,0,0,127,66,0,0,0,194,0,0,0,0,0,61,0,0,0,0,0,0,0
0,3507758701511948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_15_removes,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
