t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
29,14224295287071802406,0.0,0.0,0.0,18675228,50.7,0,0.0,28.1,0,29421844.0,0.0,144619,0,0.0,7355461,0.0,0.0,0.0,0,0,100.0,0,0
30,14224295287071802406,0.0,0.0,0.0,19202166,50.1,0,0.0,28.4,0,29754592.0,0.0,144047,0,0.0,7438648,0.0,0.0,0.0,0,0,100.0,0,0
31,14224295287071802406,0.0,0.0,0.0,19210148,49.6,0,0.0,28.7,0,30061240.0,0.0,137325,0,0.0,7515318,0.0,0.0,0.0,0,0,100.0,0,0
32,14224295287071802406,0.0,0.0,0.0,19371086,49.2,0,0.0,28.9,0,30288824.0,0.0,99196,0,0.0,7572210,0.0,0.0,0.0,0,0,100.0,0,0
33,14224295287071802406,0.0,0.0,0.0,18858614,48.6,0,0.0,29.2,0,30639448.0,0.0,139945,0,0.0,7659862,0.0,0.0,0.0,0,0,100.0,0,0
34,14224295287071802406,0.0,0.0,0.0,19790962,48.2,0,0.0,29.5,0,30910324.0,0.0,127949,0,0.0,7727584,0.0,0.0,0.0,0,0,100.0,0,0
35,14224295287071802406,0.0,0.0,0.0,19154690,47.8,0,0.0,29.7,0,31131188.0,0.0,95216,0,0.0,7782804,0.0,0.0,0.0,0,0,100.0,0,0
36,14224295287071802406,0.0,0.0,0.0,18882164,47.3,0,0.0,30.0,0,31429256.0,0.0,122824,0,0.0,7857314,0.0,0.0,0.0,0,0,100.0,0,0
37,14224295287071802406,0.0,0.0,0.0,18940512,46.8,0,0.0,30.3,0,31764760.0,0.0,144354,0,0.0,7941190,0.0,0.0,0.0,0,0,100.0,0,0
38,14224295287071802406,0.0,0.0,0.0,19476011,46.2,0,0.0,30.6,0,32097160.0,0.0,144411,0,0.0,8024290,0.0,0.0,0.0,0,0,100.0,0,0
39,14224295287071802406,0.0,0.0,0.0,19486043,45.6,0,0.0,30.9,0,32433248.0,0.0,144824,0,0.0,8108312,0.0,0.0,0.0,0,0,100.0,0,0
40,14224295287071802406,0.0,0.0,0.0,19572270,45.2,0,0.0,31.2,0,32710276.0,0.0,124793,0,0.0,8177569,0.0,0.0,0.0,0,0,100.0,0,0
41,14224295287071802406,0.0,0.0,0.0,18880903,44.7,0,0.0,31.5,0,32992752.0,0.0,108508,0,0.0,8248188,0.0,0.0,0.0,0,0,100.0,0,0
42,14224295287071802406,0.0,0.0,0.0,19150924,44.1,0,0.0,31.8,0,33318168.0,0.0,143348,0,0.0,8329544,0.0,0.0,0.0,0,0,100.0,0,0
43,14224295287071802406,0.0,0.0,0.0,19840306,43.7,0,0.0,32.0,0,33554520.0,0.0,112411,0,0.0,8388631,0.0,0.0,0.0,0,0,100.0,0,0
44,14224295287071802406,0.0,0.0,0.0,18915637,43.4,0,0.0,32.2,0,33767836.0,0.0,91379,0,0.0,8441964,0.0,0.0,0.0,0,0,100.0,0,0
45,14224295287071802406,0.0,0.0,0.0,18837882,42.8,0,0.0,32.5,0,34113196.0,0.0,143591,0,0.0,8528299,0.0,0.0,0.0,0,0,100.0,0,0
46,14224295287071802406,0.0,0.0,0.0,19770359,42.3,0,0.0,32.9,0,34446880.0,0.0,144468,0,0.0,8611720,0.0,0.0,0.0,0,0,100.0,0,0
47,14224295287071802406,0.0,0.0,0.0,19774314,41.7,0,0.0,33.2,0,34783628.0,0.0,144516,0,0.0,8695907,0.0,0.0,0.0,0,0,100.0,0,0
48,14224295287071802406,0.0,0.0,0.0,19558720,41.1,0,0.0,33.5,0,35118500.0,0.0,144428,0,0.0,8779625,0.0,0.0,0.0,0,0,100.0,0,0
49,14224295287071802406,0.0,0.0,0.0,19255581,40.7,0,0.0,33.7,0,35385472.0,0.0,121191,0,0.0,8846374,0.0,0.0,0.0,0,0,100.0,0,0
50,14224295287071802406,0.0,0.0,0.0,18872691,40.2,0,0.0,34.0,0,35672804.0,0.0,112119,0,0.0,8918201,0.0,0.0,0.0,0,0,100.0,0,0
51,14224295287071802406,0.0,0.0,0.0,19045639,39.7,0,0.0,34.3,0,35975528.0,0.0,137486,0,0.0,8993886,0.0,0.0,0.0,0,0,100.0,0,0
52,14224295287071802406,0.0,0.0,0.0,19879976,39.3,0,0.0,34.5,0,36222440.0,0.0,111399,0,0.0,9055615,0.0,0.0,0.0,0,0,100.0,0,0
53,14224295287071802406,0.0,0.0,0.0,18934277,38.9,0,0.0,34.8,0,36460400.0,0.0,96421,0,0.0,9115100,0.0,0.0,0.0,0,0,100.0,0,0
54,14224295287071802406,0.0,0.0,0.0,19042170,38.3,0,0.0,35.1,0,36798104.0,0.0,144942,0,0.0,9199526,0.0,0.0,0.0,0,0,100.0,0,0
55,14224295287071802406,0.0,0.0,0.0,18678405,37.8,0,0.0,35.4,0,37131244.0,0.0,144410,0,0.0,9282811,0.0,0.0,0.0,0,0,100.0,0,0
56,14224295287071802406,0.0,0.0,0.0,18700473,37.2,0,0.0,35.7,0,37465772.0,0.0,144560,0,0.0,9366443,0.0,0.0,0.0,0,0,100.0,0,0
57,14224295287071802406,0.0,0.0,0.0,19794862,36.7,0,0.0,36.0,0,37758848.0,0.0,132365,0,0.0,9439715,0.0,0.0,0.0,0,0,100.0,0,0
58,14224295287071802406,0.0,0.0,0.0,18841935,36.3,0,0.0,36.3,0,38024112.0,0.0,101714,0,0.0,9506028,0.0,0.0,0.0,0,0,100.0,0,0
59,14224295287071802406,0.0,0.0,0.0,19013515,35.7,0,0.0,36.6,0,38353976.0,0.0,143586,0,0.0,9588497,0.0,0.0,0.0,0,0,100.0,0,0
60,14224295287071802406,0.0,0.0,0.0,18804519,35.4,0,0.0,36.8,0,38545304.0,0.0,93610,0,0.0,9636328,0.0,0.0,0.0,0,0,100.0,0,0
61,14224295287071802406,0.0,0.0,0.0,18873554,34.9,0,0.0,37.0,0,38813784.0,0.0,108044,0,0.0,9703446,0.0,0.0,0.0,0,0,100.0,0,0
62,14224295287071802406,0.0,0.0,0.0,19143041,34.4,0,0.0,37.3,0,39147976.0,0.0,144719,0,0.0,9786994,0.0,0.0,0.0,0,0,100.0,0,0
63,14224295287071802406,0.0,0.0,0.0,18759044,33.8,0,0.0,37.7,0,39486272.0,0.0,144908,0,0.0,9871568,0.0,0.0,0.0,0,0,100.0,0,0
64,14224295287071802406,0.0,0.0,0.0,19468655,33.2,0,0.0,38.0,0,39824896.0,0.0,144493,0,0.0,9956224,0.0,0.0,0.0,0,0,100.0,0,0
65,14224295287071802406,0.0,0.0,0.0,19515833,32.8,0,0.0,38.3,0,40112928.0,0.0,132891,0,0.0,10028236,0.0,0.0,0.0,0,0,100.0,0,0
66,14224295287071802406,0.0,0.0,0.0,18845249,32.3,0,0.0,38.5,0,40373288.0,0.0,101531,0,0.0,10093322,0.0,0.0,0.0,0,0,100.0,0,0
67,14224295287071802406,0.0,0.0,0.0,19075510,31.8,0,0.0,38.8,0,40701828.0,0.0,143121,0,0.0,10175461,0.0,0.0,0.0,0,0,100.0,0,0
68,14224295287071802406,0.0,0.0,0.0,20016426,31.4,0,0.0,39.0,0,40946000.0,0.0,115223,0,0.0,10236506,0.0,0.0,0.0,0,0,100.0,0,0
69,14224295287071802406,0.0,0.0,0.0,18936628,31.0,0,0.0,39.3,0,41162852.0,0.0,92535,0,0.0,10290720,0.0,0.0,0.0,0,0,100.0,0,0
70,14224295287071802406,0.0,0.0,0.0,18835068,30.4,0,0.0,39.6,0,41498820.0,0.0,138672,0,0.0,10374705,0.0,0.0,0.0,0,0,100.0,0,0
71,14224295287071802406,0.0,0.0,0.0,19483176,29.9,0,0.0,39.9,0,41830560.0,0.0,144446,0,0.0,10457640,0.0,0.0,0.0,0,0,100.0,0,0
72,14224295287071802406,0.0,0.0,0.0,19039729,29.3,0,0.0,40.2,0,42167440.0,0.0,144571,0,0.0,10541860,0.0,0.0,0.0,0,0,100.0,0,0
73,14224295287071802406,0.0,0.0,0.0,19022925,28.8,0,0.0,40.5,0,42499396.0,0.0,142957,0,0.0,10624850,0.0,0.0,0.0,0,0,100.0,0,0
74,14224295287071802406,0.0,0.0,0.0,19271427,28.4,0,0.0,40.7,0,42726168.0,0.0,104847,0,0.0,10681541,0.0,0.0,0.0,0,0,100.0,0,0
75,14224295287071802406,0.0,0.0,0.0,18880740,27.8,0,0.0,41.1,0,43064588.0,0.0,132174,0,0.0,10766147,0.0,0.0,0.0,0,0,100.0,0,0
76,14224295287071802406,0.0,0.0,0.0,19184708,27.4,0,0.0,41.3,0,43309364.0,0.0,118233,0,0.0,10827342,0.0,0.0,0.0,0,0,100.0,0,0
77,14224295287071802406,0.0,0.0,0.0,18930973,27.0,0,0.0,41.5,0,43522220.0,0.0,91786,0,0.0,10880563,0.0,0.0,0.0,0,0,100.0,0,0
78,14224295287071802406,0.0,0.0,0.0,18811343,26.5,0,0.0,41.8,0,43849892.0,0.0,134181,0,0.0,10962473,0.0,0.0,0.0,0,0,100.0,0,0
79,14224295287071802406,0.0,0.0,0.0,18681725,25.9,0,0.0,42.1,0,44185700.0,0.0,144544,0,0.0,11046425,0.0,0.0,0.0,0,0,100.0,0,0
80,14224295287071802406,0.0,0.0,0.0,19778759,25.4,0,0.0,42.5,0,44522460.0,0.0,144636,0,0.0,11130615,0.0,0.0,0.0,0,0,100.0,0,0
81,14224295287071802406,0.0,0.0,0.0,18891731,24.8,0,0.0,42.8,0,44857348.0,0.0,143796,0,0.0,11214337,0.0,0.0,0.0,0,0,100.0,0,0
82,14224295287071802406,0.0,0.0,0.0,19390018,24.4,0,0.0,43.0,0,45090520.0,0.0,109117,0,0.0,11272630,0.0,0.0,0.0,0,0,100.0,0,0
83,14224295287071802406,0.0,0.0,0.0,19156224,23.9,0,0.0,43.3,0,45408684.0,0.0,126665,0,0.0,11352171,0.0,0.0,0.0,0,0,100.0,0,0
84,14224295287071802406,0.0,0.0,0.0,19413042,23.4,0,0.0,43.6,0,45687516.0,0.0,129111,0,0.0,11421888,0.0,0.0,0.0,0,0,100.0,0,0
85,14224295287071802406,0.0,0.0,0.0,18889510,23.1,0,0.0,43.8,0,45895048.0,0.0,91564,0,0.0,11473763,0.0,0.0,0.0,0,0,100.0,0,0
86,14224295287071802406,0.0,0.0,0.0,18882188,22.6,0,0.0,44.1,0,46195000.0,0.0,122481,0,0.0,11548750,0.0,0.0,0.0,0,0,100.0,0,0
87,14224295287071802406,0.0,0.0,0.0,19530980,22.0,0,0.0,44.4,0,46531656.0,0.0,144320,0,0.0,11632914,0.0,0.0,0.0,0,0,100.0,0,0
88,14224295287071802406,0.0,0.0,0.0,19488244,21.4,0,0.0,44.7,0,46865304.0,0.0,144582,0,0.0,11716326,0.0,0.0,0.0,0,0,100.0,0,0
89,14224295287071802406,0.0,0.0,0.0,19550364,20.9,0,0.0,45.0,0,47201768.0,0.0,144598,0,0.0,11800442,0.0,0.0,0.0,0,0,100.0,0,0
90,14224295287071802406,0.0,0.0,0.0,19210376,20.3,0,0.0,45.3,0,47515376.0,0.0,139813,0,0.0,11878847,0.0,0.0,0.0,0,0,100.0,0,0
91,14224295287071802406,0.0,0.0,0.0,19332420,20.0,0,0.0,45.5,0,47743836.0,0.0,100897,0,0.0,11935943,0.0,0.0,0.0,0,0,100.0,0,0
92,14224295287071802406,0.0,0.0,0.0,18956012,19.4,0,0.0,45.9,0,48096596.0,0.0,140153,0,0.0,12024151,0.0,0.0,0.0,0,0,100.0,0,0
93,14224295287071802406,0.0,0.0,0.0,19829507,19.0,0,0.0,46.1,0,48334944.0,0.0,115837,0,0.0,12083741,0.0,0.0,0.0,0,0,100.0,0,0
94,14224295287071802406,0.0,0.0,0.0,18941654,18.6,0,0.0,46.3,0,48552964.0,0.0,92580,0,0.0,12138245,0.0,0.0,0.0,0,0,100.0,0,0
95,14224295287071802406,0.0,0.0,0.0,18852277,18.1,0,0.0,46.6,0,48878524.0,0.0,135530,0,0.0,12219631,0.0,0.0,0.0,0,0,100.0,0,0
96,14224295287071802406,0.0,0.0,0.0,19774324,17.5,0,0.0,46.9,0,49214292.0,0.0,144694,0,0.0,12303573,0.0,0.0,0.0,0,0,100.0,0,0
97,14224295287071802406,0.0,0.0,0.0,19773200,16.9,0,0.0,47.3,0,49549120.0,0.0,144521,0,0.0,12387280,0.0,0.0,0.0,0,0,100.0,0,0
98,14224295287071802406,0.0,0.0,0.0,19841012,16.4,0,0.0,47.6,0,49887560.0,0.0,144604,0,0.0,12471890,0.0,0.0,0.0,0,0,100.0,0,0
99,14224295287071802406,0.0,0.0,0.0,19596366,15.8,0,0.0,47.9,0,50216048.0,0.0,143590,0,0.0,12554015,0.0,0.0,0.0,0,0,100.0,0,0
100,14224295287071802406,0.0,0.0,0.0,19831158,15.4,0,0.0,48.1,0,50472048.0,0.0,116067,0,0.0,12618019,0.0,0.0,0.0,0,0,100.0,0,0
101,14224295287071802406,0.0,0.0,0.0,18884705,14.9,0,0.0,48.4,0,50787152.0,0.0,121621,0,0.0,12696788,0.0,0.0,0.0,0,0,100.0,0,0
102,14224295287071802406,0.0,0.0,0.0,19602236,14.4,0,0.0,48.7,0,51050988.0,0.0,127845,0,0.0,12762755,0.0,0.0,0.0,0,0,100.0,0,0
103,14224295287071802406,0.0,0.0,0.0,18810343,14.1,0,0.0,48.9,0,51260476.0,0.0,90737,0,0.0,12815121,0.0,0.0,0.0,0,0,100.0,0,0
104,14224295287071802406,0.0,0.0,0.0,18892311,13.6,0,0.0,49.2,0,51564108.0,0.0,123901,0,0.0,12891027,0.0,0.0,0.0,0,0,100.0,0,0
105,14224295287071802406,0.0,0.0,0.0,19092208,13.0,0,0.0,49.5,0,51897000.0,0.0,144660,0,0.0,12974250,0.0,0.0,0.0,0,0,100.0,0,0
106,14224295287071802406,0.0,0.0,0.0,18666790,12.4,0,0.0,49.8,0,52232380.0,0.0,144490,0,0.0,13058095,0.0,0.0,0.0,0,0,100.0,0,0
107,14224295287071802406,0.0,0.0,0.0,19766387,11.9,0,0.0,50.1,0,52569056.0,0.0,144724,0,0.0,13142264,0.0,0.0,0.0,0,0,100.0,0,0
108,14224295287071802406,0.0,0.0,0.0,19779574,11.4,0,0.0,50.4,0,52868796.0,0.0,135679,0,0.0,13217210,0.0,0.0,0.0,0,0,100.0,0,0
109,14224295287071802406,0.0,0.0,0.0,18837532,10.9,0,0.0,50.7,0,53138136.0,0.0,100972,0,0.0,13284534,0.0,0.0,0.0,0,0,100.0,0,0
