t,c_hash,key,GHz,CPU,IPC
6,10018649925317144938,worker_18,1.0,-0.0,1.0
6,10018649925317144938,worker_17,1.0,-0.0,1.0
6,10018649925317144938,worker_16,1.0,-0.0,1.0
6,10018649925317144938,worker_5,1.0,-0.0,1.0
6,10018649925317144938,worker_14,1.0,-0.0,1.0
6,10018649925317144938,worker_19,1.0,-0.0,1.0
6,10018649925317144938,worker_0,1.0,-0.0,1.0
6,10018649925317144938,worker_1,1.0,-0.0,1.0
6,10018649925317144938,worker_2,1.0,-0.0,1.0
6,10018649925317144938,worker_3,1.0,-0.0,1.0
6,10018649925317144938,worker_4,1.0,-0.0,1.0
6,10018649925317144938,worker_10,1.0,-0.0,1.0
6,10018649925317144938,worker_6,1.0,-0.0,1.0
6,10018649925317144938,worker_12,1.0,-0.0,1.0
6,10018649925317144938,worker_8,1.0,-0.0,1.0
6,10018649925317144938,worker_9,1.0,-0.0,1.0
6,10018649925317144938,worker_15,1.0,-0.0,1.0
6,10018649925317144938,worker_11,1.0,-0.0,1.0
6,10018649925317144938,worker_7,1.0,-0.0,1.0
7,10018649925317144938,pp_1,1.0,-0.0,1.0
7,10018649925317144938,pp_3,1.0,-0.0,1.0
7,10018649925317144938,pp_2,1.0,-0.0,1.0
7,10018649925317144938,pp_0,1.0,-0.0,1.0
7,10018649925317144938,group_committer,1.0,-0.0,1.0
7,10018649925317144938,worker_13,1.0,-0.0,1.0
7,10018649925317144938,worker_18,1.0,-0.0,1.0
7,10018649925317144938,worker_17,1.0,-0.0,1.0
7,10018649925317144938,worker_16,1.0,-0.0,1.0
7,10018649925317144938,worker_5,1.0,-0.0,1.0
7,10018649925317144938,worker_14,1.0,-0.0,1.0
7,10018649925317144938,worker_19,1.0,-0.0,1.0
7,10018649925317144938,worker_0,1.0,-0.0,1.0
7,10018649925317144938,worker_1,1.0,-0.0,1.0
7,10018649925317144938,worker_2,1.0,-0.0,1.0
7,10018649925317144938,worker_3,1.0,-0.0,1.0
7,10018649925317144938,worker_4,1.0,-0.0,1.0
7,10018649925317144938,worker_10,1.0,-0.0,1.0
7,10018649925317144938,worker_6,1.0,-0.0,1.0
7,10018649925317144938,worker_12,1.0,-0.0,1.0
7,10018649925317144938,worker_8,1.0,-0.0,1.0
7,10018649925317144938,worker_9,1.0,-0.0,1.0
7,10018649925317144938,worker_15,1.0,-0.0,1.0
7,10018649925317144938,worker_11,1.0,-0.0,1.0
7,10018649925317144938,worker_7,1.0,-0.0,1.0
8,10018649925317144938,pp_1,1.0,-0.0,1.0
8,10018649925317144938,pp_3,1.0,-0.0,1.0
8,10018649925317144938,pp_2,1.0,-0.0,1.0
8,10018649925317144938,pp_0,1.0,-0.0,1.0
8,10018649925317144938,group_committer,1.0,-0.0,1.0
8,10018649925317144938,worker_13,1.0,-0.0,1.0
8,10018649925317144938,worker_18,1.0,-0.0,1.0
8,10018649925317144938,worker_17,1.0,-0.0,1.0
8,10018649925317144938,worker_16,1.0,-0.0,1.0
8,10018649925317144938,worker_5,1.0,-0.0,1.0
8,10018649925317144938,worker_14,1.0,-0.0,1.0
8,10018649925317144938,worker_19,1.0,-0.0,1.0
8,10018649925317144938,worker_0,1.0,-0.0,1.0
8,10018649925317144938,worker_1,1.0,-0.0,1.0
8,10018649925317144938,worker_2,1.0,-0.0,1.0
8,10018649925317144938,worker_3,1.0,-0.0,1.0
8,10018649925317144938,worker_4,1.0,-0.0,1.0
8,10018649925317144938,worker_10,1.0,-0.0,1.0
8,10018649925317144938,worker_6,1.0,-0.0,1.0
8,10018649925317144938,worker_12,1.0,-0.0,1.0
8,10018649925317144938,worker_8,1.0,-0.0,1.0
8,10018649925317144938,worker_9,1.0,-0.0,1.0
8,10018649925317144938,worker_15,1.0,-0.0,1.0
8,10018649925317144938,worker_11,1.0,-0.0,1.0
8,10018649925317144938,worker_7,1.0,-0.0,1.0
9,10018649925317144938,pp_1,1.0,-0.0,1.0
9,10018649925317144938,pp_3,1.0,-0.0,1.0
9,10018649925317144938,pp_2,1.0,-0.0,1.0
9,10018649925317144938,pp_0,1.0,-0.0,1.0
9,10018649925317144938,group_committer,1.0,-0.0,1.0
9,10018649925317144938,worker_13,1.0,-0.0,1.0
9,10018649925317144938,worker_18,1.0,-0.0,1.0
9,10018649925317144938,worker_17,1.0,-0.0,1.0
9,10018649925317144938,worker_16,1.0,-0.0,1.0
9,10018649925317144938,worker_5,1.0,-0.0,1.0
9,10018649925317144938,worker_14,1.0,-0.0,1.0
9,10018649925317144938,worker_19,1.0,-0.0,1.0
9,10018649925317144938,worker_0,1.0,-0.0,1.0
9,10018649925317144938,worker_1,1.0,-0.0,1.0
9,10018649925317144938,worker_2,1.0,-0.0,1.0
9,10018649925317144938,worker_3,1.0,-0.0,1.0
9,10018649925317144938,worker_4,1.0,-0.0,1.0
9,10018649925317144938,worker_10,1.0,-0.0,1.0
9,10018649925317144938,worker_6,1.0,-0.0,1.0
9,10018649925317144938,worker_12,1.0,-0.0,1.0
9,10018649925317144938,worker_8,1.0,-0.0,1.0
9,10018649925317144938,worker_9,1.0,-0.0,1.0
9,10018649925317144938,worker_15,1.0,-0.0,1.0
9,10018649925317144938,worker_11,1.0,-0.0,1.0
9,10018649925317144938,worker_7,1.0,-0.0,1.0
10,10018649925317144938,pp_1,1.0,-0.0,1.0
10,10018649925317144938,pp_3,1.0,-0.0,1.0
10,10018649925317144938,pp_2,1.0,-0.0,1.0
10,10018649925317144938,pp_0,1.0,-0.0,1.0
10,10018649925317144938,group_committer,1.0,-0.0,1.0
10,10018649925317144938,worker_13,1.0,-0.0,1.0
10,10018649925317144938,worker_18,1.0,-0.0,1.0
10,10018649925317144938,worker_17,1.0,-0.0,1.0
10,10018649925317144938,worker_16,1.0,-0.0,1.0
10,10018649925317144938,worker_5,1.0,-0.0,1.0
10,10018649925317144938,worker_14,1.0,-0.0,1.0
10,10018649925317144938,worker_19,1.0,-0.0,1.0
10,10018649925317144938,worker_0,1.0,-0.0,1.0
10,10018649925317144938,worker_1,1.0,-0.0,1.0
10,10018649925317144938,worker_2,1.0,-0.0,1.0
10,10018649925317144938,worker_3,1.0,-0.0,1.0
10,10018649925317144938,worker_4,1.0,-0.0,1.0
10,10018649925317144938,worker_10,1.0,-0.0,1.0
10,10018649925317144938,worker_6,1.0,-0.0,1.0
10,10018649925317144938,worker_12,1.0,-0.0,1.0
10,10018649925317144938,worker_8,1.0,-0.0,1.0
10,10018649925317144938,worker_9,1.0,-0.0,1.0
10,10018649925317144938,worker_15,1.0,-0.0,1.0
10,10018649925317144938,worker_11,1.0,-0.0,1.0
10,10018649925317144938,worker_7,1.0,-0.0,1.0
11,10018649925317144938,pp_1,1.0,-0.0,1.0
11,10018649925317144938,pp_3,1.0,-0.0,1.0
11,10018649925317144938,pp_2,1.0,-0.0,1.0
11,10018649925317144938,pp_0,1.0,-0.0,1.0
11,10018649925317144938,group_committer,1.0,-0.0,1.0
11,10018649925317144938,worker_13,1.0,-0.0,1.0
11,10018649925317144938,worker_18,1.0,-0.0,1.0
11,10018649925317144938,worker_17,1.0,-0.0,1.0
11,10018649925317144938,worker_16,1.0,-0.0,1.0
11,10018649925317144938,worker_5,1.0,-0.0,1.0
11,10018649925317144938,worker_14,1.0,-0.0,1.0
11,10018649925317144938,worker_19,1.0,-0.0,1.0
11,10018649925317144938,worker_0,1.0,-0.0,1.0
11,10018649925317144938,worker_1,1.0,-0.0,1.0
11,10018649925317144938,worker_2,1.0,-0.0,1.0
11,10018649925317144938,worker_3,1.0,-0.0,1.0
11,10018649925317144938,worker_4,1.0,-0.0,1.0
11,10018649925317144938,worker_10,1.0,-0.0,1.0
11,10018649925317144938,worker_6,1.0,-0.0,1.0
11,10018649925317144938,worker_12,1.0,-0.0,1.0
11,10018649925317144938,worker_8,1.0,-0.0,1.0
11,10018649925317144938,worker_9,1.0,-0.0,1.0
11,10018649925317144938,worker_15,1.0,-0.0,1.0
11,10018649925317144938,worker_11,1.0,-0.0,1.0
11,10018649925317144938,worker_7,1.0,-0.0,1.0
12,10018649925317144938,pp_1,1.0,-0.0,1.0
12,10018649925317144938,pp_3,1.0,-0.0,1.0
12,10018649925317144938,pp_2,1.0,-0.0,1.0
12,10018649925317144938,pp_0,1.0,-0.0,1.0
12,10018649925317144938,group_committer,1.0,-0.0,1.0
12,10018649925317144938,worker_13,1.0,-0.0,1.0
12,10018649925317144938,worker_18,1.0,-0.0,1.0
12,10018649925317144938,worker_17,1.0,-0.0,1.0
12,10018649925317144938,worker_16,1.0,-0.0,1.0
12,10018649925317144938,worker_5,1.0,-0.0,1.0
12,10018649925317144938,worker_14,1.0,-0.0,1.0
12,10018649925317144938,worker_19,1.0,-0.0,1.0
12,10018649925317144938,worker_0,1.0,-0.0,1.0
12,10018649925317144938,worker_1,1.0,-0.0,1.0
12,10018649925317144938,worker_2,1.0,-0.0,1.0
12,10018649925317144938,worker_3,1.0,-0.0,1.0
12,10018649925317144938,worker_4,1.0,-0.0,1.0
12,10018649925317144938,worker_10,1.0,-0.0,1.0
12,10018649925317144938,worker_6,1.0,-0.0,1.0
12,10018649925317144938,worker_12,1.0,-0.0,1.0
12,10018649925317144938,worker_8,1.0,-0.0,1.0
12,10018649925317144938,worker_9,1.0,-0.0,1.0
12,10018649925317144938,worker_15,1.0,-0.0,1.0
12,10018649925317144938,worker_11,1.0,-0.0,1.0
12,10018649925317144938,worker_7,1.0,-0.0,1.0
13,10018649925317144938,pp_1,1.0,-0.0,1.0
13,10018649925317144938,pp_3,1.0,-0.0,1.0
13,10018649925317144938,pp_2,1.0,-0.0,1.0
13,10018649925317144938,pp_0,1.0,-0.0,1.0
13,10018649925317144938,group_committer,1.0,-0.0,1.0
13,10018649925317144938,worker_13,1.0,-0.0,1.0
13,10018649925317144938,worker_18,1.0,-0.0,1.0
13,10018649925317144938,worker_17,1.0,-0.0,1.0
13,10018649925317144938,worker_16,1.0,-0.0,1.0
13,10018649925317144938,worker_5,1.0,-0.0,1.0
13,10018649925317144938,worker_14,1.0,-0.0,1.0
13,10018649925317144938,worker_19,1.0,-0.0,1.0
13,10018649925317144938,worker_0,1.0,-0.0,1.0
13,10018649925317144938,worker_1,1.0,-0.0,1.0
13,10018649925317144938,worker_2,1.0,-0.0,1.0
13,10018649925317144938,worker_3,1.0,-0.0,1.0
13,10018649925317144938,worker_4,1.0,-0.0,1.0
13,10018649925317144938,worker_10,1.0,-0.0,1.0
13,10018649925317144938,worker_6,1.0,-0.0,1.0
13,10018649925317144938,worker_12,1.0,-0.0,1.0
13,10018649925317144938,worker_8,1.0,-0.0,1.0
13,10018649925317144938,worker_9,1.0,-0.0,1.0
13,10018649925317144938,worker_15,1.0,-0.0,1.0
13,10018649925317144938,worker_11,1.0,-0.0,1.0
13,10018649925317144938,worker_7,1.0,-0.0,1.0
14,10018649925317144938,pp_1,1.0,-0.0,1.0
14,10018649925317144938,pp_3,1.0,-0.0,1.0
14,10018649925317144938,pp_2,1.0,-0.0,1.0
14,10018649925317144938,pp_0,1.0,-0.0,1.0
14,10018649925317144938,group_committer,1.0,-0.0,1.0
14,10018649925317144938,worker_13,1.0,-0.0,1.0
14,10018649925317144938,worker_18,1.0,-0.0,1.0
14,10018649925317144938,worker_17,1.0,-0.0,1.0
14,10018649925317144938,worker_16,1.0,-0.0,1.0
14,10018649925317144938,worker_5,1.0,-0.0,1.0
14,10018649925317144938,worker_14,1.0,-0.0,1.0
14,10018649925317144938,worker_19,1.0,-0.0,1.0
14,10018649925317144938,worker_0,1.0,-0.0,1.0
14,10018649925317144938,worker_1,1.0,-0.0,1.0
14,10018649925317144938,worker_2,1.0,-0.0,1.0
14,10018649925317144938,worker_3,1.0,-0.0,1.0
14,10018649925317144938,worker_4,1.0,-0.0,1.0
14,10018649925317144938,worker_10,1.0,-0.0,1.0
14,10018649925317144938,worker_6,1.0,-0.0,1.0
14,10018649925317144938,worker_12,1.0,-0.0,1.0
14,10018649925317144938,worker_8,1.0,-0.0,1.0
14,10018649925317144938,worker_9,1.0,-0.0,1.0
14,10018649925317144938,worker_15,1.0,-0.0,1.0
14,10018649925317144938,worker_11,1.0,-0.0,1.0
14,10018649925317144938,worker_7,1.0,-0.0,1.0
15,10018649925317144938,pp_1,1.0,-0.0,1.0
15,10018649925317144938,pp_3,1.0,-0.0,1.0
15,10018649925317144938,pp_2,1.0,-0.0,1.0
15,10018649925317144938,pp_0,1.0,-0.0,1.0
15,10018649925317144938,group_committer,1.0,-0.0,1.0
15,10018649925317144938,worker_13,1.0,-0.0,1.0
15,10018649925317144938,worker_18,1.0,-0.0,1.0
15,10018649925317144938,worker_17,1.0,-0.0,1.0
15,10018649925317144938,worker_16,1.0,-0.0,1.0
15,10018649925317144938,worker_5,1.0,-0.0,1.0
15,10018649925317144938,worker_14,1.0,-0.0,1.0
15,10018649925317144938,worker_19,1.0,-0.0,1.0
15,10018649925317144938,worker_0,1.0,-0.0,1.0
15,10018649925317144938,worker_1,1.0,-0.0,1.0
15,10018649925317144938,worker_2,1.0,-0.0,1.0
15,10018649925317144938,worker_3,1.0,-0.0,1.0
15,10018649925317144938,worker_4,1.0,-0.0,1.0
15,10018649925317144938,worker_10,1.0,-0.0,1.0
15,10018649925317144938,worker_6,1.0,-0.0,1.0
15,10018649925317144938,worker_12,1.0,-0.0,1.0
15,10018649925317144938,worker_8,1.0,-0.0,1.0
15,10018649925317144938,worker_9,1.0,-0.0,1.0
15,10018649925317144938,worker_15,1.0,-0.0,1.0
15,10018649925317144938,worker_11,1.0,-0.0,1.0
15,10018649925317144938,worker_7,1.0,-0.0,1.0
16,10018649925317144938,pp_1,1.0,-0.0,1.0
16,10018649925317144938,pp_3,1.0,-0.0,1.0
16,10018649925317144938,pp_2,1.0,-0.0,1.0
16,10018649925317144938,pp_0,1.0,-0.0,1.0
16,10018649925317144938,group_committer,1.0,-0.0,1.0
16,10018649925317144938,worker_13,1.0,-0.0,1.0
16,10018649925317144938,worker_18,1.0,-0.0,1.0
16,10018649925317144938,worker_17,1.0,-0.0,1.0
16,10018649925317144938,worker_16,1.0,-0.0,1.0
16,10018649925317144938,worker_5,1.0,-0.0,1.0
16,10018649925317144938,worker_14,1.0,-0.0,1.0
16,10018649925317144938,worker_19,1.0,-0.0,1.0
16,10018649925317144938,worker_0,1.0,-0.0,1.0
16,10018649925317144938,worker_1,1.0,-0.0,1.0
16,10018649925317144938,worker_2,1.0,-0.0,1.0
16,10018649925317144938,worker_3,1.0,-0.0,1.0
16,10018649925317144938,worker_4,1.0,-0.0,1.0
16,10018649925317144938,worker_10,1.0,-0.0,1.0
16,10018649925317144938,worker_6,1.0,-0.0,1.0
16,10018649925317144938,worker_12,1.0,-0.0,1.0
16,10018649925317144938,worker_8,1.0,-0.0,1.0
16,10018649925317144938,worker_9,1.0,-0.0,1.0
16,10018649925317144938,worker_15,1.0,-0.0,1.0
16,10018649925317144938,worker_11,1.0,-0.0,1.0
16,10018649925317144938,worker_7,1.0,-0.0,1.0
17,10018649925317144938,pp_1,1.0,-0.0,1.0
17,10018649925317144938,pp_3,1.0,-0.0,1.0
17,10018649925317144938,pp_2,1.0,-0.0,1.0
17,10018649925317144938,pp_0,1.0,-0.0,1.0
17,10018649925317144938,group_committer,1.0,-0.0,1.0
17,10018649925317144938,worker_13,1.0,-0.0,1.0
17,10018649925317144938,worker_18,1.0,-0.0,1.0
17,10018649925317144938,worker_17,1.0,-0.0,1.0
17,10018649925317144938,worker_16,1.0,-0.0,1.0
17,10018649925317144938,worker_5,1.0,-0.0,1.0
17,10018649925317144938,worker_14,1.0,-0.0,1.0
17,10018649925317144938,worker_19,1.0,-0.0,1.0
17,10018649925317144938,worker_0,1.0,-0.0,1.0
17,10018649925317144938,worker_1,1.0,-0.0,1.0
17,10018649925317144938,worker_2,1.0,-0.0,1.0
17,10018649925317144938,worker_3,1.0,-0.0,1.0
17,10018649925317144938,worker_4,1.0,-0.0,1.0
17,10018649925317144938,worker_10,1.0,-0.0,1.0
17,10018649925317144938,worker_6,1.0,-0.0,1.0
17,10018649925317144938,worker_12,1.0,-0.0,1.0
17,10018649925317144938,worker_8,1.0,-0.0,1.0
17,10018649925317144938,worker_9,1.0,-0.0,1.0
17,10018649925317144938,worker_15,1.0,-0.0,1.0
17,10018649925317144938,worker_11,1.0,-0.0,1.0
17,10018649925317144938,worker_7,1.0,-0.0,1.0
18,10018649925317144938,pp_1,1.0,-0.0,1.0
18,10018649925317144938,pp_3,1.0,-0.0,1.0
18,10018649925317144938,pp_2,1.0,-0.0,1.0
18,10018649925317144938,pp_0,1.0,-0.0,1.0
18,10018649925317144938,group_committer,1.0,-0.0,1.0
18,10018649925317144938,worker_13,1.0,-0.0,1.0
18,10018649925317144938,worker_18,1.0,-0.0,1.0
18,10018649925317144938,worker_17,1.0,-0.0,1.0
18,10018649925317144938,worker_16,1.0,-0.0,1.0
18,10018649925317144938,worker_5,1.0,-0.0,1.0
18,10018649925317144938,worker_14,1.0,-0.0,1.0
18,10018649925317144938,worker_19,1.0,-0.0,1.0
18,10018649925317144938,worker_0,1.0,-0.0,1.0
18,10018649925317144938,worker_1,1.0,-0.0,1.0
18,10018649925317144938,worker_2,1.0,-0.0,1.0
18,10018649925317144938,worker_3,1.0,-0.0,1.0
18,10018649925317144938,worker_4,1.0,-0.0,1.0
18,10018649925317144938,worker_10,1.0,-0.0,1.0
18,10018649925317144938,worker_6,1.0,-0.0,1.0
18,10018649925317144938,worker_12,1.0,-0.0,1.0
18,10018649925317144938,worker_8,1.0,-0.0,1.0
18,10018649925317144938,worker_9,1.0,-0.0,1.0
18,10018649925317144938,worker_15,1.0,-0.0,1.0
18,10018649925317144938,worker_11,1.0,-0.0,1.0
18,10018649925317144938,worker_7,1.0,-0.0,1.0
19,10018649925317144938,pp_1,1.0,-0.0,1.0
19,10018649925317144938,pp_3,1.0,-0.0,1.0
19,10018649925317144938,pp_2,1.0,-0.0,1.0
19,10018649925317144938,pp_0,1.0,-0.0,1.0
19,10018649925317144938,group_committer,1.0,-0.0,1.0
19,10018649925317144938,worker_13,1.0,-0.0,1.0
19,10018649925317144938,worker_18,1.0,-0.0,1.0
19,10018649925317144938,worker_17,1.0,-0.0,1.0
19,10018649925317144938,worker_16,1.0,-0.0,1.0
19,10018649925317144938,worker_5,1.0,-0.0,1.0
19,10018649925317144938,worker_14,1.0,-0.0,1.0
19,10018649925317144938,worker_19,1.0,-0.0,1.0
19,10018649925317144938,worker_0,1.0,-0.0,1.0
19,10018649925317144938,worker_1,1.0,-0.0,1.0
19,10018649925317144938,worker_2,1.0,-0.0,1.0
19,10018649925317144938,worker_3,1.0,-0.0,1.0
19,10018649925317144938,worker_4,1.0,-0.0,1.0
19,10018649925317144938,worker_10,1.0,-0.0,1.0
19,10018649925317144938,worker_6,1.0,-0.0,1.0
19,10018649925317144938,worker_12,1.0,-0.0,1.0
19,10018649925317144938,worker_8,1.0,-0.0,1.0
19,10018649925317144938,worker_9,1.0,-0.0,1.0
19,10018649925317144938,worker_15,1.0,-0.0,1.0
