t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
38,12325798376178120976,0.0,0.0,0.0,19223620,42.9,0,0.0,32.5,0,34046172.0,0.0,159168,0,0.0,8511546,0.0,0.0,0.0,0,0,100.0,0,0
39,12325798376178120976,0.0,0.0,0.0,18556446,42.4,0,0.0,32.8,0,34354812.0,0.0,134813,0,0.0,8588710,0.0,0.0,0.0,0,0,100.0,0,0
40,12325798376178120976,0.0,0.0,0.0,19616275,41.7,0,0.0,33.2,0,34775104.0,0.0,179248,0,0.0,8693782,0.0,0.0,0.0,0,0,100.0,0,0
41,12325798376178120976,0.0,0.0,0.0,19014569,41.2,0,0.0,33.5,0,35097144.0,0.0,138074,0,0.0,8774290,0.0,0.0,0.0,0,0,100.0,0,0
42,12325798376178120976,0.0,0.0,0.0,20932760,40.5,0,0.0,33.9,0,35520736.0,0.0,170004,0,0.0,8880188,0.0,0.0,0.0,0,0,100.0,0,0
43,12325798376178120976,0.0,0.0,0.0,19544257,39.8,0,0.0,34.2,0,35900676.0,0.0,153261,0,0.0,8975169,0.0,0.0,0.0,0,0,100.0,0,0
44,12325798376178120976,0.0,0.0,0.0,19256583,39.3,0,0.0,34.6,0,36237604.0,0.0,140077,0,0.0,9059401,0.0,0.0,0.0,0,0,100.0,0,0
45,12325798376178120976,0.0,0.0,0.0,17575029,38.7,0,0.0,34.9,0,36587144.0,0.0,143374,0,0.0,9146786,0.0,0.0,0.0,0,0,100.0,0,0
46,12325798376178120976,0.0,0.0,0.0,19218207,38.2,0,0.0,35.1,0,36849404.0,0.0,125205,0,0.0,9212351,0.0,0.0,0.0,0,0,100.0,0,0
47,12325798376178120976,0.0,0.0,0.0,18946200,37.7,0,0.0,35.4,0,37138132.0,0.0,159729,0,0.0,9284544,0.0,0.0,0.0,0,0,100.0,0,0
48,12325798376178120976,0.0,0.0,0.0,18727202,37.2,0,0.0,35.7,0,37464844.0,0.0,138098,0,0.0,9366218,0.0,0.0,0.0,0,0,100.0,0,0
49,12325798376178120976,0.0,0.0,0.0,18203029,36.5,0,0.0,36.1,0,37889300.0,0.0,189199,0,0.0,9472328,0.0,0.0,0.0,0,0,100.0,0,0
50,12325798376178120976,0.0,0.0,0.0,16248578,36.1,0,0.0,36.4,0,38136408.0,0.0,107452,0,0.0,9534109,0.0,0.0,0.0,0,0,100.0,0,0
51,12325798376178120976,0.0,0.0,0.0,19119151,35.2,0,0.0,36.8,0,38630040.0,0.0,193216,0,0.0,9657516,0.0,0.0,0.0,0,0,100.0,0,0
52,12325798376178120976,0.0,0.0,0.0,18375019,34.7,0,0.0,37.2,0,38956364.0,0.0,136889,0,0.0,9739096,0.0,0.0,0.0,0,0,100.0,0,0
53,12325798376178120976,0.0,0.0,0.0,18486676,34.1,0,0.0,37.5,0,39332940.0,0.0,147502,0,0.0,9833235,0.0,0.0,0.0,0,0,100.0,0,0
54,12325798376178120976,0.0,0.0,0.0,17125644,33.5,0,0.0,37.8,0,39651984.0,0.0,140214,0,0.0,9912996,0.0,0.0,0.0,0,0,100.0,0,0
55,12325798376178120976,0.0,0.0,0.0,20481345,33.0,0,0.0,38.1,0,39974512.0,0.0,132686,0,0.0,9993628,0.0,0.0,0.0,0,0,100.0,0,0
56,12325798376178120976,0.0,0.0,0.0,19629194,32.5,0,0.0,38.4,0,40251704.0,0.0,166324,0,0.0,10062925,0.0,0.0,0.0,0,0,100.0,0,0
57,12325798376178120976,0.0,0.0,0.0,18414159,32.0,0,0.0,38.7,0,40547436.0,0.0,126759,0,0.0,10136865,0.0,0.0,0.0,0,0,100.0,0,0
58,12325798376178120976,0.0,0.0,0.0,20147823,31.3,0,0.0,39.1,0,40965788.0,0.0,182664,0,0.0,10241454,0.0,0.0,0.0,0,0,100.0,0,0
59,12325798376178120976,0.0,0.0,0.0,19382345,30.8,0,0.0,39.3,0,41254516.0,0.0,127698,0,0.0,10313636,0.0,0.0,0.0,0,0,100.0,0,0
60,12325798376178120976,0.0,0.0,0.0,19139026,30.1,0,0.0,39.8,0,41718512.0,0.0,180900,0,0.0,10429628,0.0,0.0,0.0,0,0,100.0,0,0
61,12325798376178120976,0.0,0.0,0.0,16158650,29.6,0,0.0,40.0,0,41986312.0,0.0,122785,0,0.0,10496582,0.0,0.0,0.0,0,0,100.0,0,0
62,12325798376178120976,0.0,0.0,0.0,19028144,28.9,0,0.0,40.4,0,42396728.0,0.0,160562,0,0.0,10599183,0.0,0.0,0.0,0,0,100.0,0,0
63,12325798376178120976,0.0,0.0,0.0,20965124,28.3,0,0.0,40.8,0,42756452.0,0.0,149341,0,0.0,10689113,0.0,0.0,0.0,0,0,100.0,0,0
64,12325798376178120976,0.0,0.0,0.0,17924881,27.8,0,0.0,41.1,0,43048904.0,0.0,127730,0,0.0,10762226,0.0,0.0,0.0,0,0,100.0,0,0
65,12325798376178120976,0.0,0.0,0.0,18153962,27.3,0,0.0,41.4,0,43379864.0,0.0,147748,0,0.0,10844922,0.0,0.0,0.0,0,0,100.0,0,0
66,12325798376178120976,0.0,0.0,0.0,17789636,26.9,0,0.0,41.6,0,43633712.0,0.0,125155,0,0.0,10908403,0.0,0.0,0.0,0,0,100.0,0,0
67,12325798376178120976,0.0,0.0,0.0,19385908,26.2,0,0.0,42.0,0,44052572.0,0.0,195383,0,0.0,11013144,0.0,0.0,0.0,0,0,100.0,0,0
68,12325798376178120976,0.0,0.0,0.0,18395520,25.7,0,0.0,42.3,0,44333716.0,0.0,123799,0,0.0,11083434,0.0,0.0,0.0,0,0,100.0,0,0
69,12325798376178120976,0.0,0.0,0.0,18449410,24.9,0,0.0,42.7,0,44806476.0,0.0,190763,0,0.0,11201627,0.0,0.0,0.0,0,0,100.0,0,0
70,12325798376178120976,0.0,0.0,0.0,18114186,24.4,0,0.0,43.0,0,45093592.0,0.0,124508,0,0.0,11273403,0.0,0.0,0.0,0,0,100.0,0,0
71,12325798376178120976,0.0,0.0,0.0,18667017,23.7,0,0.0,43.4,0,45500460.0,0.0,159120,0,0.0,11375116,0.0,0.0,0.0,0,0,100.0,0,0
72,12325798376178120976,0.0,0.0,0.0,18392891,23.1,0,0.0,43.7,0,45863360.0,0.0,146979,0,0.0,11465841,0.0,0.0,0.0,0,0,100.0,0,0
73,12325798376178120976,0.0,0.0,0.0,18813691,22.6,0,0.0,44.0,0,46142688.0,0.0,132443,0,0.0,11535672,0.0,0.0,0.0,0,0,100.0,0,0
74,12325798376178120976,0.0,0.0,0.0,19970307,22.0,0,0.0,44.4,0,46544584.0,0.0,143912,0,0.0,11636146,0.0,0.0,0.0,0,0,100.0,0,0
75,12325798376178120976,0.0,0.0,0.0,16985792,21.7,0,0.0,44.5,0,46705112.0,0.0,133391,0,0.0,11676282,0.0,0.0,0.0,0,0,100.0,0,0
76,12325798376178120976,0.0,0.0,0.0,19374959,20.9,0,0.0,45.0,0,47158500.0,0.0,198065,0,0.0,11789635,0.0,0.0,0.0,0,0,100.0,0,0
77,12325798376178120976,0.0,0.0,0.0,19453732,20.5,0,0.0,45.2,0,47442372.0,0.0,124529,0,0.0,11860596,0.0,0.0,0.0,0,0,100.0,0,0
78,12325798376178120976,0.0,0.0,0.0,18615151,19.7,0,0.0,45.7,0,47928336.0,0.0,181030,0,0.0,11982088,0.0,0.0,0.0,0,0,100.0,0,0
79,12325798376178120976,0.0,0.0,0.0,18272399,19.1,0,0.0,46.0,0,48262784.0,0.0,141703,0,0.0,12065699,0.0,0.0,0.0,0,0,100.0,0,0
80,12325798376178120976,0.0,0.0,0.0,19543087,18.5,0,0.0,46.4,0,48615664.0,0.0,151182,0,0.0,12153916,0.0,0.0,0.0,0,0,100.0,0,0
81,12325798376178120976,0.0,0.0,0.0,23964299,17.8,0,0.0,46.7,0,49013412.0,0.0,147831,0,0.0,12253353,0.0,0.0,0.0,0,0,100.0,0,0
82,12325798376178120976,0.0,0.0,0.0,19930983,17.4,0,0.0,47.0,0,49259032.0,0.0,124716,0,0.0,12314758,0.0,0.0,0.0,0,0,100.0,0,0
83,12325798376178120976,0.0,0.0,0.0,18692803,16.9,0,0.0,47.3,0,49599332.0,0.0,186434,0,0.0,12399835,0.0,0.0,0.0,0,0,100.0,0,0
84,12325798376178120976,0.0,0.0,0.0,19078523,16.4,0,0.0,47.6,0,49889984.0,0.0,128684,0,0.0,12472500,0.0,0.0,0.0,0,0,100.0,0,0
85,12325798376178120976,0.0,0.0,0.0,21278398,15.6,0,0.0,48.0,0,50344556.0,0.0,187673,0,0.0,12586142,0.0,0.0,0.0,0,0,100.0,0,0
86,12325798376178120976,0.0,0.0,0.0,20017129,15.0,0,0.0,48.4,0,50700916.0,0.0,148214,0,0.0,12675238,0.0,0.0,0.0,0,0,100.0,0,0
87,12325798376178120976,0.0,0.0,0.0,19123120,14.4,0,0.0,48.7,0,51081524.0,0.0,144499,0,0.0,12770382,0.0,0.0,0.0,0,0,100.0,0,0
88,12325798376178120976,0.0,0.0,0.0,20204462,13.8,0,0.0,49.0,0,51431836.0,0.0,151025,0,0.0,12857960,0.0,0.0,0.0,0,0,100.0,0,0
89,12325798376178120976,0.0,0.0,0.0,17879199,13.3,0,0.0,49.3,0,51726888.0,0.0,128859,0,0.0,12931722,0.0,0.0,0.0,0,0,100.0,0,0
90,12325798376178120976,0.0,0.0,0.0,19053111,12.8,0,0.0,49.6,0,52020816.0,0.0,163289,0,0.0,13005197,0.0,0.0,0.0,0,0,100.0,0,0
91,12325798376178120976,0.0,0.0,0.0,15908446,12.3,0,0.0,49.9,0,52298244.0,0.0,123457,0,0.0,13074569,0.0,0.0,0.0,0,0,100.0,0,0
92,12325798376178120976,0.0,0.0,0.0,19891607,11.6,0,0.0,50.3,0,52711276.0,0.0,178683,0,0.0,13177826,0.0,0.0,0.0,0,0,100.0,0,0
93,12325798376178120976,0.0,0.0,0.0,17540754,11.1,0,0.0,50.6,0,53010052.0,0.0,131443,0,0.0,13252516,0.0,0.0,0.0,0,0,100.0,0,0
94,12325798376178120976,0.0,0.0,0.0,19240457,10.3,0,0.0,51.0,0,53502412.0,0.0,190138,0,0.0,13375606,0.0,0.0,0.0,0,0,100.0,0,0
