t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
19,14860617403089658233,0.0,0.0,0.0,21057282,63.8,0,0.0,20.6,0,21602108.0,0.0,7493,0,0.0,5400527,0.0,0.0,0.0,0,0,100.0,0,0
20,14860617403089658233,0.0,0.0,0.0,21079428,63.8,0,0.0,20.6,0,21619624.0,0.0,7628,0,0.0,5404907,0.0,0.0,0.0,0,0,100.0,0,0
21,14860617403089658233,0.0,0.0,0.0,21067983,63.7,0,0.0,20.6,0,21637396.0,0.0,7682,0,0.0,5409350,0.0,0.0,0.0,0,0,100.0,0,0
22,14860617403089658233,0.0,0.0,0.0,21067123,63.7,0,0.0,20.7,0,21654936.0,0.0,7541,0,0.0,5413734,0.0,0.0,0.0,0,0,100.0,0,0
23,14860617403089658233,0.0,0.0,0.0,21085045,63.7,0,0.0,20.7,0,21673008.0,0.0,7704,0,0.0,5418252,0.0,0.0,0.0,0,0,100.0,0,0
24,14860617403089658233,0.0,0.0,0.0,21080253,63.6,0,0.0,20.7,0,21691192.0,0.0,7781,0,0.0,5422798,0.0,0.0,0.0,0,0,100.0,0,0
25,14860617403089658233,0.0,0.0,0.0,21064598,63.6,0,0.0,20.7,0,21709136.0,0.0,7760,0,0.0,5427284,0.0,0.0,0.0,0,0,100.0,0,0
26,14860617403089658233,0.0,0.0,0.0,21074058,63.6,0,0.0,20.7,0,21727072.0,0.0,7712,0,0.0,5431769,0.0,0.0,0.0,0,0,100.0,0,0
27,14860617403089658233,0.0,0.0,0.0,21066836,63.5,0,0.0,20.7,0,21744384.0,0.0,7477,0,0.0,5436096,0.0,0.0,0.0,0,0,100.0,0,0
28,14860617403089658233,0.0,0.0,0.0,21083862,63.5,0,0.0,20.8,0,21761132.0,0.0,7414,0,0.0,5440283,0.0,0.0,0.0,0,0,100.0,0,0
29,14860617403089658233,0.0,0.0,0.0,21076119,63.5,0,0.0,20.8,0,21778572.0,0.0,7545,0,0.0,5444641,0.0,0.0,0.0,0,0,100.0,0,0
30,14860617403089658233,0.0,0.0,0.0,21084756,63.5,0,0.0,20.8,0,21795888.0,0.0,7506,0,0.0,5448972,0.0,0.0,0.0,0,0,100.0,0,0
31,14860617403089658233,0.0,0.0,0.0,21080182,63.4,0,0.0,20.8,0,21813336.0,0.0,7629,0,0.0,5453335,0.0,0.0,0.0,0,0,100.0,0,0
32,14860617403089658233,0.0,0.0,0.0,21081649,63.4,0,0.0,20.8,0,21830040.0,0.0,7408,0,0.0,5457510,0.0,0.0,0.0,0,0,100.0,0,0
33,14860617403089658233,0.0,0.0,0.0,21079976,63.4,0,0.0,20.8,0,21847228.0,0.0,7576,0,0.0,5461807,0.0,0.0,0.0,0,0,100.0,0,0
34,14860617403089658233,0.0,0.0,0.0,21075168,63.3,0,0.0,20.9,0,21864944.0,0.0,7605,0,0.0,5466236,0.0,0.0,0.0,0,0,100.0,0,0
35,14860617403089658233,0.0,0.0,0.0,21071046,63.3,0,0.0,20.9,0,21882488.0,0.0,7649,0,0.0,5470622,0.0,0.0,0.0,0,0,100.0,0,0
36,14860617403089658233,0.0,0.0,0.0,21074157,63.3,0,0.0,20.9,0,21899960.0,0.0,7641,0,0.0,5474990,0.0,0.0,0.0,0,0,100.0,0,0
37,14860617403089658233,0.0,0.0,0.0,21052831,63.3,0,0.0,20.9,0,21917120.0,0.0,7520,0,0.0,5479281,0.0,0.0,0.0,0,0,100.0,0,0
38,14860617403089658233,0.0,0.0,0.0,21069586,63.2,0,0.0,20.9,0,21934700.0,0.0,7599,0,0.0,5483675,0.0,0.0,0.0,0,0,100.0,0,0
39,14860617403089658233,0.0,0.0,0.0,21068749,63.2,0,0.0,20.9,0,21951764.0,0.0,7495,0,0.0,5487941,0.0,0.0,0.0,0,0,100.0,0,0
40,14860617403089658233,0.0,0.0,0.0,21074193,63.2,0,0.0,21.0,0,21969108.0,0.0,7523,0,0.0,5492277,0.0,0.0,0.0,0,0,100.0,0,0
41,14860617403089658233,0.0,0.0,0.0,21070640,63.1,0,0.0,21.0,0,21986948.0,0.0,7711,0,0.0,5496737,0.0,0.0,0.0,0,0,100.0,0,0
42,14860617403089658233,0.0,0.0,0.0,21065252,63.1,0,0.0,21.0,0,22004708.0,0.0,7586,0,0.0,5501177,0.0,0.0,0.0,0,0,100.0,0,0
43,14860617403089658233,0.0,0.0,0.0,21062002,63.1,0,0.0,21.0,0,22022408.0,0.0,7668,0,0.0,5505602,0.0,0.0,0.0,0,0,100.0,0,0
44,14860617403089658233,0.0,0.0,0.0,21066424,63.1,0,0.0,21.0,0,22040544.0,0.0,7789,0,0.0,5510136,0.0,0.0,0.0,0,0,100.0,0,0
45,14860617403089658233,0.0,0.0,0.0,21065435,63.0,0,0.0,21.0,0,22058332.0,0.0,7641,0,0.0,5514583,0.0,0.0,0.0,0,0,100.0,0,0
46,14860617403089658233,0.0,0.0,0.0,21078297,63.0,0,0.0,21.1,0,22076476.0,0.0,7775,0,0.0,5519119,0.0,0.0,0.0,0,0,100.0,0,0
47,14860617403089658233,0.0,0.0,0.0,21090741,63.0,0,0.0,21.1,0,22094472.0,0.0,7714,0,0.0,5523618,0.0,0.0,0.0,0,0,100.0,0,0
48,14860617403089658233,0.0,0.0,0.0,21082483,62.9,0,0.0,21.1,0,22111932.0,0.0,7550,0,0.0,5527983,0.0,0.0,0.0,0,0,100.0,0,0
49,14860617403089658233,0.0,0.0,0.0,21088306,62.9,0,0.0,21.1,0,22129972.0,0.0,7800,0,0.0,5532493,0.0,0.0,0.0,0,0,100.0,0,0
50,14860617403089658233,0.0,0.0,0.0,21077921,62.9,0,0.0,21.1,0,22147396.0,0.0,7630,0,0.0,5536849,0.0,0.0,0.0,0,0,100.0,0,0
51,14860617403089658233,0.0,0.0,0.0,21100522,62.8,0,0.0,21.1,0,22165004.0,0.0,7654,0,0.0,5541251,0.0,0.0,0.0,0,0,100.0,0,0
52,14860617403089658233,0.0,0.0,0.0,21083527,62.8,0,0.0,21.2,0,22182780.0,0.0,7757,0,0.0,5545695,0.0,0.0,0.0,0,0,100.0,0,0
53,14860617403089658233,0.0,0.0,0.0,21077831,62.8,0,0.0,21.2,0,22200116.0,0.0,7591,0,0.0,5550029,0.0,0.0,0.0,0,0,100.0,0,0
54,14860617403089658233,0.0,0.0,0.0,21080801,62.8,0,0.0,21.2,0,22217800.0,0.0,7619,0,0.0,5554450,0.0,0.0,0.0,0,0,100.0,0,0
55,14860617403089658233,0.0,0.0,0.0,21087370,62.7,0,0.0,21.2,0,22234708.0,0.0,7513,0,0.0,5558677,0.0,0.0,0.0,0,0,100.0,0,0
56,14860617403089658233,0.0,0.0,0.0,21074610,62.7,0,0.0,21.2,0,22252708.0,0.0,7664,0,0.0,5563177,0.0,0.0,0.0,0,0,100.0,0,0
57,14860617403089658233,0.0,0.0,0.0,21089191,62.7,0,0.0,21.2,0,22270216.0,0.0,7604,0,0.0,5567554,0.0,0.0,0.0,0,0,100.0,0,0
58,14860617403089658233,0.0,0.0,0.0,21077332,62.6,0,0.0,21.3,0,22287400.0,0.0,7568,0,0.0,5571849,0.0,0.0,0.0,0,0,100.0,0,0
59,14860617403089658233,0.0,0.0,0.0,21072150,62.6,0,0.0,21.3,0,22304920.0,0.0,7662,0,0.0,5576230,0.0,0.0,0.0,0,0,100.0,0,0
60,14860617403089658233,0.0,0.0,0.0,21070519,62.6,0,0.0,21.3,0,22322932.0,0.0,7797,0,0.0,5580733,0.0,0.0,0.0,0,0,100.0,0,0
61,14860617403089658233,0.0,0.0,0.0,21077190,62.5,0,0.0,21.3,0,22340796.0,0.0,7707,0,0.0,5585199,0.0,0.0,0.0,0,0,100.0,0,0
62,14860617403089658233,0.0,0.0,0.0,21077894,62.5,0,0.0,21.3,0,22358184.0,0.0,7589,0,0.0,5589546,0.0,0.0,0.0,0,0,100.0,0,0
63,14860617403089658233,0.0,0.0,0.0,21072704,62.5,0,0.0,21.3,0,22376008.0,0.0,7710,0,0.0,5594002,0.0,0.0,0.0,0,0,100.0,0,0
64,14860617403089658233,0.0,0.0,0.0,21066945,62.5,0,0.0,21.4,0,22394120.0,0.0,7679,0,0.0,5598530,0.0,0.0,0.0,0,0,100.0,0,0
65,14860617403089658233,0.0,0.0,0.0,21057118,62.4,0,0.0,21.4,0,22412104.0,0.0,7734,0,0.0,5603026,0.0,0.0,0.0,0,0,100.0,0,0
66,14860617403089658233,0.0,0.0,0.0,21079784,62.4,0,0.0,21.4,0,22429772.0,0.0,7647,0,0.0,5607443,0.0,0.0,0.0,0,0,100.0,0,0
67,14860617403089658233,0.0,0.0,0.0,21037211,62.4,0,0.0,21.4,0,22447108.0,0.0,7525,0,0.0,5611777,0.0,0.0,0.0,0,0,100.0,0,0
68,14860617403089658233,0.0,0.0,0.0,21023082,62.3,0,0.0,21.4,0,22464436.0,0.0,7537,0,0.0,5616109,0.0,0.0,0.0,0,0,100.0,0,0
69,14860617403089658233,0.0,0.0,0.0,21029877,62.3,0,0.0,21.4,0,22481656.0,0.0,7534,0,0.0,5620414,0.0,0.0,0.0,0,0,100.0,0,0
70,14860617403089658233,0.0,0.0,0.0,21015055,62.3,0,0.0,21.5,0,22499140.0,0.0,7486,0,0.0,5624785,0.0,0.0,0.0,0,0,100.0,0,0
71,14860617403089658233,0.0,0.0,0.0,21025012,62.3,0,0.0,21.5,0,22516844.0,0.0,7622,0,0.0,5629211,0.0,0.0,0.0,0,0,100.0,0,0
72,14860617403089658233,0.0,0.0,0.0,21019667,62.2,0,0.0,21.5,0,22533932.0,0.0,7557,0,0.0,5633483,0.0,0.0,0.0,0,0,100.0,0,0
73,14860617403089658233,0.0,0.0,0.0,21033405,62.2,0,0.0,21.5,0,22551776.0,0.0,7695,0,0.0,5637944,0.0,0.0,0.0,0,0,100.0,0,0
74,14860617403089658233,0.0,0.0,0.0,21014708,62.2,0,0.0,21.5,0,22569084.0,0.0,7561,0,0.0,5642271,0.0,0.0,0.0,0,0,100.0,0,0
75,14860617403089658233,0.0,0.0,0.0,21053903,62.1,0,0.0,21.5,0,22586928.0,0.0,7708,0,0.0,5646732,0.0,0.0,0.0,0,0,100.0,0,0
76,14860617403089658233,0.0,0.0,0.0,21037357,62.1,0,0.0,21.6,0,22604252.0,0.0,7631,0,0.0,5651063,0.0,0.0,0.0,0,0,100.0,0,0
77,14860617403089658233,0.0,0.0,0.0,21018552,62.1,0,0.0,21.6,0,22621868.0,0.0,7529,0,0.0,5655467,0.0,0.0,0.0,0,0,100.0,0,0
78,14860617403089658233,0.0,0.0,0.0,21026290,62.0,0,0.0,21.6,0,22639372.0,0.0,7589,0,0.0,5659843,0.0,0.0,0.0,0,0,100.0,0,0
79,14860617403089658233,0.0,0.0,0.0,21042054,62.0,0,0.0,21.6,0,22656640.0,0.0,7505,0,0.0,5664161,0.0,0.0,0.0,0,0,100.0,0,0
80,14860617403089658233,0.0,0.0,0.0,21002832,62.0,0,0.0,21.6,0,22674748.0,0.0,7730,0,0.0,5668687,0.0,0.0,0.0,0,0,100.0,0,0
81,14860617403089658233,0.0,0.0,0.0,20976508,62.0,0,0.0,21.6,0,22691900.0,0.0,7526,0,0.0,5672975,0.0,0.0,0.0,0,0,100.0,0,0
82,14860617403089658233,0.0,0.0,0.0,20988015,61.9,0,0.0,21.7,0,22709900.0,0.0,7703,0,0.0,5677475,0.0,0.0,0.0,0,0,100.0,0,0
83,14860617403089658233,0.0,0.0,0.0,20983604,61.9,0,0.0,21.7,0,22727292.0,0.0,7589,0,0.0,5681823,0.0,0.0,0.0,0,0,100.0,0,0
84,14860617403089658233,0.0,0.0,0.0,21007819,61.9,0,0.0,21.7,0,22744912.0,0.0,7634,0,0.0,5686228,0.0,0.0,0.0,0,0,100.0,0,0
85,14860617403089658233,0.0,0.0,0.0,21021068,61.8,0,0.0,21.7,0,22762316.0,0.0,7566,0,0.0,5690579,0.0,0.0,0.0,0,0,100.0,0,0
86,14860617403089658233,0.0,0.0,0.0,21037717,61.8,0,0.0,21.7,0,22779696.0,0.0,7594,0,0.0,5694924,0.0,0.0,0.0,0,0,100.0,0,0
87,14860617403089658233,0.0,0.0,0.0,21014241,61.8,0,0.0,21.7,0,22797900.0,0.0,7781,0,0.0,5699475,0.0,0.0,0.0,0,0,100.0,0,0
88,14860617403089658233,0.0,0.0,0.0,20915668,61.8,0,0.0,21.8,0,22815680.0,0.0,7640,0,0.0,5703920,0.0,0.0,0.0,0,0,100.0,0,0
89,14860617403089658233,0.0,0.0,0.0,21014716,61.7,0,0.0,21.8,0,22833112.0,0.0,7585,0,0.0,5708278,0.0,0.0,0.0,0,0,100.0,0,0
90,14860617403089658233,0.0,0.0,0.0,20990388,61.7,0,0.0,21.8,0,22850408.0,0.0,7609,0,0.0,5712602,0.0,0.0,0.0,0,0,100.0,0,0
91,14860617403089658233,0.0,0.0,0.0,20962580,61.7,0,0.0,21.8,0,22867608.0,0.0,7570,0,0.0,5716902,0.0,0.0,0.0,0,0,100.0,0,0
92,14860617403089658233,0.0,0.0,0.0,21019074,61.6,0,0.0,21.8,0,22884564.0,0.0,7543,0,0.0,5721141,0.0,0.0,0.0,0,0,100.0,0,0
93,14860617403089658233,0.0,0.0,0.0,21012479,61.6,0,0.0,21.8,0,22902328.0,0.0,7622,0,0.0,5725582,0.0,0.0,0.0,0,0,100.0,0,0
94,14860617403089658233,0.0,0.0,0.0,21011787,61.6,0,0.0,21.9,0,22919776.0,0.0,7590,0,0.0,5729944,0.0,0.0,0.0,0,0,100.0,0,0
95,14860617403089658233,0.0,0.0,0.0,21024277,61.5,0,0.0,21.9,0,22936716.0,0.0,7490,0,0.0,5734179,0.0,0.0,0.0,0,0,100.0,0,0
96,14860617403089658233,0.0,0.0,0.0,21038916,61.5,0,0.0,21.9,0,22954644.0,0.0,7655,0,0.0,5738661,0.0,0.0,0.0,0,0,100.0,0,0
97,14860617403089658233,0.0,0.0,0.0,21012011,61.5,0,0.0,21.9,0,22972416.0,0.0,7689,0,0.0,5743104,0.0,0.0,0.0,0,0,100.0,0,0
98,14860617403089658233,0.0,0.0,0.0,20996499,61.5,0,0.0,21.9,0,22989636.0,0.0,7495,0,0.0,5747409,0.0,0.0,0.0,0,0,100.0,0,0
99,14860617403089658233,0.0,0.0,0.0,21025186,61.4,0,0.0,21.9,0,23007728.0,0.0,7874,0,0.0,5751932,0.0,0.0,0.0,0,0,100.0,0,0
100,14860617403089658233,0.0,0.0,0.0,21024095,61.4,0,0.0,22.0,0,23025524.0,0.0,7658,0,0.0,5756381,0.0,0.0,0.0,0,0,100.0,0,0
101,14860617403089658233,0.0,0.0,0.0,20994341,61.4,0,0.0,22.0,0,23043252.0,0.0,7617,0,0.0,5760813,0.0,0.0,0.0,0,0,100.0,0,0
102,14860617403089658233,0.0,0.0,0.0,21005214,61.3,0,0.0,22.0,0,23060884.0,0.0,7704,0,0.0,5765221,0.0,0.0,0.0,0,0,100.0,0,0
103,14860617403089658233,0.0,0.0,0.0,20992607,61.3,0,0.0,22.0,0,23078540.0,0.0,7654,0,0.0,5769636,0.0,0.0,0.0,0,0,100.0,0,0
104,14860617403089658233,0.0,0.0,0.0,21008308,61.3,0,0.0,22.0,0,23096280.0,0.0,7699,0,0.0,5774070,0.0,0.0,0.0,0,0,100.0,0,0
105,14860617403089658233,0.0,0.0,0.0,21015068,61.3,0,0.0,22.0,0,23114124.0,0.0,7726,0,0.0,5778531,0.0,0.0,0.0,0,0,100.0,0,0
106,14860617403089658233,0.0,0.0,0.0,21019727,61.2,0,0.0,22.1,0,23131596.0,0.0,7510,0,0.0,5782899,0.0,0.0,0.0,0,0,100.0,0,0
107,14860617403089658233,0.0,0.0,0.0,21005314,61.2,0,0.0,22.1,0,23149508.0,0.0,7671,0,0.0,5787377,0.0,0.0,0.0,0,0,100.0,0,0
108,14860617403089658233,0.0,0.0,0.0,21010526,61.2,0,0.0,22.1,0,23166936.0,0.0,7511,0,0.0,5791734,0.0,0.0,0.0,0,0,100.0,0,0
109,14860617403089658233,0.0,0.0,0.0,21015278,61.1,0,0.0,22.1,0,23183528.0,0.0,7360,0,0.0,5795882,0.0,0.0,0.0,0,0,100.0,0,0
110,14860617403089658233,0.0,0.0,0.0,21031033,61.1,0,0.0,22.1,0,23201264.0,0.0,7779,0,0.0,5800316,0.0,0.0,0.0,0,0,100.0,0,0
111,14860617403089658233,0.0,0.0,0.0,20987428,61.1,0,0.0,22.1,0,23218936.0,0.0,7543,0,0.0,5804734,0.0,0.0,0.0,0,0,100.0,0,0
112,14860617403089658233,0.0,0.0,0.0,20984950,61.0,0,0.0,22.2,0,23236284.0,0.0,7606,0,0.0,5809071,0.0,0.0,0.0,0,0,100.0,0,0
113,14860617403089658233,0.0,0.0,0.0,21016739,61.0,0,0.0,22.2,0,23253844.0,0.0,7631,0,0.0,5813461,0.0,0.0,0.0,0,0,100.0,0,0
114,14860617403089658233,0.0,0.0,0.0,21013075,61.0,0,0.0,22.2,0,23270940.0,0.0,7503,0,0.0,5817735,0.0,0.0,0.0,0,0,100.0,0,0
115,14860617403089658233,0.0,0.0,0.0,21012197,61.0,0,0.0,22.2,0,23288172.0,0.0,7508,0,0.0,5822043,0.0,0.0,0.0,0,0,100.0,0,0
116,14860617403089658233,0.0,0.0,0.0,21021086,60.9,0,0.0,22.2,0,23305840.0,0.0,7698,0,0.0,5826460,0.0,0.0,0.0,0,0,100.0,0,0
117,14860617403089658233,0.0,0.0,0.0,21029865,60.9,0,0.0,22.2,0,23323472.0,0.0,7601,0,0.0,5830868,0.0,0.0,0.0,0,0,100.0,0,0
118,14860617403089658233,0.0,0.0,0.0,20998056,60.9,0,0.0,22.3,0,23340840.0,0.0,7606,0,0.0,5835210,0.0,0.0,0.0,0,0,100.0,0,0
119,14860617403089658233,0.0,0.0,0.0,21014076,60.8,0,0.0,22.3,0,23358916.0,0.0,7732,0,0.0,5839728,0.0,0.0,0.0,0,0,100.0,0,0
