t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
22,951103201539164075,0.0,0.0,0.0,20994185,51.8,0,0.0,27.4,0,28781676.0,0.0,139401,0,0.0,7195420,0.0,0.0,0.0,0,0,100.0,0,0
23,951103201539164075,0.0,0.0,0.0,19517806,51.0,0,0.0,27.8,0,29200048.0,0.0,178765,0,0.0,7300013,0.0,0.0,0.0,0,0,100.0,0,0
24,951103201539164075,0.0,0.0,0.0,17716993,50.6,0,0.0,28.1,0,29478712.0,0.0,125273,0,0.0,7369678,0.0,0.0,0.0,0,0,100.0,0,0
25,951103201539164075,0.0,0.0,0.0,17611792,49.9,0,0.0,28.5,0,29865452.0,0.0,165610,0,0.0,7466368,0.0,0.0,0.0,0,0,100.0,0,0
26,951103201539164075,0.0,0.0,0.0,18383863,49.3,0,0.0,28.8,0,30230020.0,0.0,155682,0,0.0,7557512,0.0,0.0,0.0,0,0,100.0,0,0
27,951103201539164075,0.0,0.0,0.0,18243033,48.6,0,0.0,29.2,0,30655092.0,0.0,165214,0,0.0,7663775,0.0,0.0,0.0,0,0,100.0,0,0
28,951103201539164075,0.0,0.0,0.0,23221583,48.0,0,0.0,29.6,0,31035456.0,0.0,161270,0,0.0,7758864,0.0,0.0,0.0,0,0,100.0,0,0
29,951103201539164075,0.0,0.0,0.0,20023315,47.4,0,0.0,29.9,0,31388332.0,0.0,146013,0,0.0,7847083,0.0,0.0,0.0,0,0,100.0,0,0
30,951103201539164075,0.0,0.0,0.0,19381724,46.8,0,0.0,30.3,0,31759124.0,0.0,152939,0,0.0,7939781,0.0,0.0,0.0,0,0,100.0,0,0
31,951103201539164075,0.0,0.0,0.0,17360284,46.3,0,0.0,30.6,0,32054896.0,0.0,139769,0,0.0,8013724,0.0,0.0,0.0,0,0,100.0,0,0
32,951103201539164075,0.0,0.0,0.0,19407405,45.7,0,0.0,30.9,0,32382264.0,0.0,174740,0,0.0,8095570,0.0,0.0,0.0,0,0,100.0,0,0
33,951103201539164075,0.0,0.0,0.0,16618845,45.2,0,0.0,31.2,0,32675848.0,0.0,126419,0,0.0,8168960,0.0,0.0,0.0,0,0,100.0,0,0
34,951103201539164075,0.0,0.0,0.0,19074309,44.6,0,0.0,31.5,0,33060260.0,0.0,169940,0,0.0,8265072,0.0,0.0,0.0,0,0,100.0,0,0
35,951103201539164075,0.0,0.0,0.0,19196895,44.0,0,0.0,31.8,0,33379476.0,0.0,136224,0,0.0,8344847,0.0,0.0,0.0,0,0,100.0,0,0
36,951103201539164075,0.0,0.0,0.0,18231333,43.4,0,0.0,32.2,0,33767388.0,0.0,171919,0,0.0,8441850,0.0,0.0,0.0,0,0,100.0,0,0
37,951103201539164075,0.0,0.0,0.0,18895419,42.8,0,0.0,32.5,0,34096952.0,0.0,136588,0,0.0,8524243,0.0,0.0,0.0,0,0,100.0,0,0
38,951103201539164075,0.0,0.0,0.0,20013453,42.1,0,0.0,32.9,0,34513236.0,0.0,181726,0,0.0,8628309,0.0,0.0,0.0,0,0,100.0,0,0
39,951103201539164075,0.0,0.0,0.0,17840076,41.7,0,0.0,33.2,0,34799976.0,0.0,130089,0,0.0,8699997,0.0,0.0,0.0,0,0,100.0,0,0
40,951103201539164075,0.0,0.0,0.0,20205756,40.9,0,0.0,33.6,0,35239836.0,0.0,181572,0,0.0,8809966,0.0,0.0,0.0,0,0,100.0,0,0
41,951103201539164075,0.0,0.0,0.0,16525635,40.5,0,0.0,33.9,0,35517656.0,0.0,125169,0,0.0,8879426,0.0,0.0,0.0,0,0,100.0,0,0
42,951103201539164075,0.0,0.0,0.0,19928729,39.8,0,0.0,34.2,0,35891876.0,0.0,166795,0,0.0,8972975,0.0,0.0,0.0,0,0,100.0,0,0
43,951103201539164075,0.0,0.0,0.0,18911608,39.3,0,0.0,34.5,0,36187000.0,0.0,127983,0,0.0,9046751,0.0,0.0,0.0,0,0,100.0,0,0
44,951103201539164075,0.0,0.0,0.0,18369951,38.5,0,0.0,35.0,0,36662696.0,0.0,188684,0,0.0,9165681,0.0,0.0,0.0,0,0,100.0,0,0
45,951103201539164075,0.0,0.0,0.0,18342590,38.1,0,0.0,35.2,0,36949564.0,0.0,140162,0,0.0,9237401,0.0,0.0,0.0,0,0,100.0,0,0
46,951103201539164075,0.0,0.0,0.0,19060290,37.3,0,0.0,35.7,0,37407888.0,0.0,173277,0,0.0,9351973,0.0,0.0,0.0,0,0,100.0,0,0
47,951103201539164075,0.0,0.0,0.0,22909112,36.6,0,0.0,36.1,0,37802180.0,0.0,162596,0,0.0,9450545,0.0,0.0,0.0,0,0,100.0,0,0
48,951103201539164075,0.0,0.0,0.0,19367283,36.1,0,0.0,36.4,0,38143584.0,0.0,144084,0,0.0,9535897,0.0,0.0,0.0,0,0,100.0,0,0
49,951103201539164075,0.0,0.0,0.0,20250084,35.4,0,0.0,36.7,0,38514848.0,0.0,155215,0,0.0,9628712,0.0,0.0,0.0,0,0,100.0,0,0
50,951103201539164075,0.0,0.0,0.0,18601493,34.9,0,0.0,37.0,0,38827056.0,0.0,139891,0,0.0,9706764,0.0,0.0,0.0,0,0,100.0,0,0
51,951103201539164075,0.0,0.0,0.0,17858895,34.4,0,0.0,37.3,0,39160088.0,0.0,153021,0,0.0,9790022,0.0,0.0,0.0,0,0,100.0,0,0
52,951103201539164075,0.0,0.0,0.0,17317132,33.8,0,0.0,37.7,0,39507512.0,0.0,139468,0,0.0,9876878,0.0,0.0,0.0,0,0,100.0,0,0
53,951103201539164075,0.0,0.0,0.0,19152809,33.3,0,0.0,37.9,0,39786596.0,0.0,168314,0,0.0,9946654,0.0,0.0,0.0,0,0,100.0,0,0
54,951103201539164075,0.0,0.0,0.0,16366016,32.8,0,0.0,38.3,0,40113776.0,0.0,129430,0,0.0,10028436,0.0,0.0,0.0,0,0,100.0,0,0
55,951103201539164075,0.0,0.0,0.0,18412131,32.1,0,0.0,38.6,0,40485264.0,0.0,174838,0,0.0,10121321,0.0,0.0,0.0,0,0,100.0,0,0
56,951103201539164075,0.0,0.0,0.0,20413113,31.6,0,0.0,38.9,0,40804788.0,0.0,133016,0,0.0,10201204,0.0,0.0,0.0,0,0,100.0,0,0
57,951103201539164075,0.0,0.0,0.0,18473333,30.9,0,0.0,39.3,0,41199784.0,0.0,173532,0,0.0,10299953,0.0,0.0,0.0,0,0,100.0,0,0
58,951103201539164075,0.0,0.0,0.0,17856840,30.5,0,0.0,39.6,0,41484708.0,0.0,127633,0,0.0,10371183,0.0,0.0,0.0,0,0,100.0,0,0
59,951103201539164075,0.0,0.0,0.0,18807487,29.8,0,0.0,39.9,0,41876532.0,0.0,166738,0,0.0,10469139,0.0,0.0,0.0,0,0,100.0,0,0
60,951103201539164075,0.0,0.0,0.0,19610743,29.3,0,0.0,40.2,0,42200548.0,0.0,138713,0,0.0,10550141,0.0,0.0,0.0,0,0,100.0,0,0
61,951103201539164075,0.0,0.0,0.0,19550500,28.5,0,0.0,40.6,0,42621800.0,0.0,182081,0,0.0,10655457,0.0,0.0,0.0,0,0,100.0,0,0
62,951103201539164075,0.0,0.0,0.0,20388217,28.1,0,0.0,40.9,0,42914144.0,0.0,134382,0,0.0,10728544,0.0,0.0,0.0,0,0,100.0,0,0
63,951103201539164075,0.0,0.0,0.0,20166558,27.3,0,0.0,41.3,0,43344568.0,0.0,177695,0,0.0,10836146,0.0,0.0,0.0,0,0,100.0,0,0
64,951103201539164075,0.0,0.0,0.0,17428344,26.8,0,0.0,41.7,0,43682240.0,0.0,147185,0,0.0,10920565,0.0,0.0,0.0,0,0,100.0,0,0
65,951103201539164075,0.0,0.0,0.0,18838351,26.1,0,0.0,42.0,0,44071148.0,0.0,163581,0,0.0,11017788,0.0,0.0,0.0,0,0,100.0,0,0
66,951103201539164075,0.0,0.0,0.0,16244284,25.5,0,0.0,42.4,0,44419896.0,0.0,145149,0,0.0,11104982,0.0,0.0,0.0,0,0,100.0,0,0
67,951103201539164075,0.0,0.0,0.0,17780051,24.9,0,0.0,42.7,0,44790564.0,0.0,163160,0,0.0,11197641,0.0,0.0,0.0,0,0,100.0,0,0
68,951103201539164075,0.0,0.0,0.0,18896181,24.3,0,0.0,43.0,0,45138972.0,0.0,147095,0,0.0,11284743,0.0,0.0,0.0,0,0,100.0,0,0
69,951103201539164075,0.0,0.0,0.0,20057770,23.6,0,0.0,43.4,0,45555644.0,0.0,163219,0,0.0,11388912,0.0,0.0,0.0,0,0,100.0,0,0
70,951103201539164075,0.0,0.0,0.0,20702892,23.0,0,0.0,43.8,0,45928852.0,0.0,155917,0,0.0,11482213,0.0,0.0,0.0,0,0,100.0,0,0
71,951103201539164075,0.0,0.0,0.0,17052316,22.5,0,0.0,44.1,0,46234360.0,0.0,141333,0,0.0,11558590,0.0,0.0,0.0,0,0,100.0,0,0
72,951103201539164075,0.0,0.0,0.0,19015898,22.0,0,0.0,44.4,0,46526812.0,0.0,159949,0,0.0,11631708,0.0,0.0,0.0,0,0,100.0,0,0
73,951103201539164075,0.0,0.0,0.0,16730740,21.4,0,0.0,44.7,0,46872208.0,0.0,139210,0,0.0,11718030,0.0,0.0,0.0,0,0,100.0,0,0
74,951103201539164075,0.0,0.0,0.0,19647279,20.8,0,0.0,45.1,0,47258476.0,0.0,178989,0,0.0,11814627,0.0,0.0,0.0,0,0,100.0,0,0
75,951103201539164075,0.0,0.0,0.0,18660027,20.3,0,0.0,45.4,0,47562816.0,0.0,134383,0,0.0,11890699,0.0,0.0,0.0,0,0,100.0,0,0
76,951103201539164075,0.0,0.0,0.0,17681673,19.6,0,0.0,45.7,0,47958024.0,0.0,170386,0,0.0,11989505,0.0,0.0,0.0,0,0,100.0,0,0
77,951103201539164075,0.0,0.0,0.0,19088551,19.0,0,0.0,46.1,0,48298228.0,0.0,151601,0,0.0,12074561,0.0,0.0,0.0,0,0,100.0,0,0
78,951103201539164075,0.0,0.0,0.0,19453320,18.3,0,0.0,46.5,0,48725216.0,0.0,180803,0,0.0,12181310,0.0,0.0,0.0,0,0,100.0,0,0
79,951103201539164075,0.0,0.0,0.0,18423921,17.8,0,0.0,46.8,0,49027132.0,0.0,124885,0,0.0,12256785,0.0,0.0,0.0,0,0,100.0,0,0
80,951103201539164075,0.0,0.0,0.0,17679531,17.1,0,0.0,47.1,0,49438376.0,0.0,179596,0,0.0,12359595,0.0,0.0,0.0,0,0,100.0,0,0
81,951103201539164075,0.0,0.0,0.0,14824239,16.6,0,0.0,47.4,0,49750584.0,0.0,136919,0,0.0,12437653,0.0,0.0,0.0,0,0,100.0,0,0
82,951103201539164075,0.0,0.0,0.0,18430627,15.9,0,0.0,47.8,0,50157492.0,0.0,170939,0,0.0,12539379,0.0,0.0,0.0,0,0,100.0,0,0
83,951103201539164075,0.0,0.0,0.0,18021375,15.4,0,0.0,48.1,0,50437332.0,0.0,131662,0,0.0,12609339,0.0,0.0,0.0,0,0,100.0,0,0
84,951103201539164075,0.0,0.0,0.0,18886823,14.7,0,0.0,48.5,0,50884428.0,0.0,170971,0,0.0,12721110,0.0,0.0,0.0,0,0,100.0,0,0
85,951103201539164075,0.0,0.0,0.0,19959141,14.1,0,0.0,48.9,0,51267356.0,0.0,163211,0,0.0,12816840,0.0,0.0,0.0,0,0,100.0,0,0
86,951103201539164075,0.0,0.0,0.0,18993793,13.5,0,0.0,49.2,0,51613084.0,0.0,145056,0,0.0,12903271,0.0,0.0,0.0,0,0,100.0,0,0
87,951103201539164075,0.0,0.0,0.0,24049296,12.8,0,0.0,49.6,0,52005512.0,0.0,160367,0,0.0,13001378,0.0,0.0,0.0,0,0,100.0,0,0
88,951103201539164075,0.0,0.0,0.0,20161709,12.3,0,0.0,49.9,0,52310116.0,0.0,141150,0,0.0,13077529,0.0,0.0,0.0,0,0,100.0,0,0
89,951103201539164075,0.0,0.0,0.0,19756264,11.7,0,0.0,50.3,0,52701468.0,0.0,153304,0,0.0,13175367,0.0,0.0,0.0,0,0,100.0,0,0
90,951103201539164075,0.0,0.0,0.0,18540820,11.1,0,0.0,50.6,0,53028528.0,0.0,140314,0,0.0,13257132,0.0,0.0,0.0,0,0,100.0,0,0
91,951103201539164075,0.0,0.0,0.0,17381232,10.7,0,0.0,50.8,0,53273864.0,0.0,161617,0,0.0,13318466,0.0,0.0,0.0,0,0,100.0,0,0
