t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,70400584,167097464,0,0,0,0,0,0,0,2,0,3,95,0,0,0,178,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,_history_tree_0_updates,53,0,14803945,0,0,0,0,5,3,0,0,0,9,0,0,0,0,0,1,0,0,0,0,5255139,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_0_removes,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14860617403089658233,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,111,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,7,0,0,7,0,0,0,0,0,5,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14860617403089658233,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1069,0,0,0,1089,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,1,district,0,0,0,0,0,0,0,81,0,0,0,0,82,5,0,0,5,0,0,0,0,0,7,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14860617403089658233,14,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015222,13623462,0,0,0,4015245,0,0,0,6,0,0,0,0,0,0,0,0,0,23,0,4,customer,0,0,0,0,0,0,0,1030667,0,0,0,0,1030671,6,0,0,6,0,0,0,0,0,23,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66106,8911843,0,0,0,3066106,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,67331,0,0,0,2,67334,2,0,0,2,0,0,0,0,0,0,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,189962,9365500,0,0,0,3189965,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,3,history,0,0,0,0,0,0,0,192453,0,0,0,0,192456,1,0,0,1,0,0,0,0,0,0,0,0,0
0,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14860617403089658233,10,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22841,2402857,0,0,0,923874,0,0,0,12,0,0,0,0,0,0,20,0,0,0,0,3,neworder,0,0,0,0,0,0,0,23196,0,2,0,20,23199,20,0,0,20,0,11,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,32584,0,0,0,0,0,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965698,0,0,0,65601,0,0,0,22,0,0,0,0,0,0,0,0,0,65601,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,175824,0,0,175824,0,0,0,0,0,65601,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131198,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,item,0,0,0,0,0,0,0,0,0,0,0,0,0,65600,0,0,65600,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_orderline_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,28184,0,0,0,0,0,27664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6532,0,3111,501876,0,0,0,124560,0,0,0,18,0,0,0,0,0,0,909,0,0,55848,0,0,orderline,112665,0,0,0,0,0,0,3111,0,0,0,830,3111,113495,0,0,113495,0,0,0,0,0,55848,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,_order_wdc_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,87,20694,0,0,0,6643,0,0,0,16,0,0,0,0,0,0,255,0,0,0,0,0,order_wdc,0,0,0,0,0,0,0,87,0,0,0,0,87,255,0,0,255,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,_order_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,3074,0,0,0,0,0,2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55539,0,0,0,12407,0,0,0,14,0,0,0,0,0,0,0,0,0,5851,0,0,order,0,0,0,0,0,0,0,0,0,0,0,0,0,6106,0,0,6106,0,0,0,0,0,5851,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,1399039,1432069,0,0,0,0,0,0,0,6467,0,3123,94653,0,0,0,94653,0,0,0,0,6467,805,0,0,0,0,0,0,0,0,0,9590,_history_tree_0_updates,8785,0,86203,0,0,0,0,12713,9590,0,0,0,22303,0,0,0,0,0,3123,0,0,0,0,41487,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_0_removes,6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,4269,0,0,0,0,0,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18948,0,0,0,6196,0,0,0,2,0,0,0,0,0,0,0,0,0,6196,0,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,12751,0,0,12751,0,0,0,0,0,6196,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,6457,0,0,0,0,0,6294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19522,0,0,0,12751,0,0,0,4,0,0,0,0,0,0,0,0,0,12751,0,0,district,0,0,0,0,0,0,0,0,0,0,0,0,0,6771,0,0,6771,0,0,0,0,0,12751,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,4650,0,0,0,0,0,3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70389,0,0,0,8319,0,0,0,6,0,0,0,0,0,0,0,0,0,8319,0,0,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,9278,0,0,9278,0,0,0,0,0,8319,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12252,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4084,0,0,0,0,0,customerwdl,0,0,0,0,0,0,0,0,0,0,0,4084,0,4084,0,0,4084,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,7878,0,0,0,2626,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,history,0,0,0,0,0,0,0,159,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14860617403089658233,2925,5860,0,5860,0,0,2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,0,0,72345,0,0,0,18265,0,0,0,12,113,0,0,0,0,0,5850,0,0,0,0,12,neworder,1186,0,0,0,0,0,0,1405,107,151,0,5850,1417,5850,0,0,5850,0,1292,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,32450,0,0,0,0,0,32844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972794,0,0,0,65294,0,0,0,22,0,0,0,0,0,0,0,0,0,65294,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,177905,0,0,177905,0,0,0,0,0,65294,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130588,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,item,0,0,0,0,0,0,0,0,0,0,0,0,0,65294,0,0,65294,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_orderline_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,27668,0,0,0,0,0,27114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6428,0,3821,499000,0,0,0,123897,0,0,0,18,0,0,0,0,0,0,853,0,0,54782,0,0,orderline,114681,0,0,0,0,0,0,3821,0,0,0,798,3821,115477,0,0,115477,0,0,0,0,0,54782,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,_order_wdc_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,79,20490,0,0,0,6610,0,0,0,16,0,0,0,0,0,0,220,0,0,0,0,0,order_wdc,0,0,0,0,0,0,0,79,0,0,0,0,79,220,0,0,220,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,_order_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,2970,0,0,0,0,0,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54636,0,0,0,12262,0,0,0,14,0,0,0,0,0,0,0,0,0,5730,0,0,order,0,0,0,0,0,0,0,1,0,0,0,0,1,5950,0,0,5950,0,0,0,0,0,5730,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,1396423,1433539,0,0,0,0,0,0,0,6522,0,3097,93914,0,0,0,93914,0,0,0,0,6522,808,0,0,0,0,0,0,0,0,0,9620,_history_tree_0_updates,8812,0,91153,0,0,0,0,12717,9620,0,0,0,22337,0,0,0,0,0,3098,0,0,0,0,43947,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_0_removes,6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,4226,0,0,0,0,0,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19073,0,0,0,6271,0,0,0,2,0,0,0,0,0,0,0,0,0,6271,0,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,12802,0,0,12802,0,0,0,0,0,6271,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,6594,0,0,0,0,0,6208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19651,0,0,0,12802,0,0,0,4,0,0,0,0,0,0,0,0,0,12802,0,0,district,0,0,0,0,0,0,0,0,0,0,0,0,0,6849,0,0,6849,0,0,0,0,0,12802,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,4606,0,0,0,0,0,3618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69876,0,0,0,8224,0,0,0,6,0,0,0,0,0,0,0,0,0,8224,0,0,customer,0,0,0,0,0,0,0,0,0,0,0,0,0,9245,0,0,9245,0,0,0,0,0,8224,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12396,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4132,0,0,0,0,0,customerwdl,0,0,0,0,0,0,0,0,0,0,0,4132,0,4132,0,0,4132,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,7962,0,0,0,2654,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,history,0,0,0,0,0,0,0,160,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14860617403089658233,2865,5730,0,5730,0,0,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,0,0,71160,0,0,0,17991,0,0,0,12,49,0,0,0,0,0,5730,0,0,0,0,0,neworder,1859,0,0,0,0,0,0,159,18,2,0,5730,159,5730,0,0,5730,0,110,0,0,0,0,0,0,0
3,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14860617403089658233,32365,0,0,0,0,0,32831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966564,0,0,0,65196,0,0,0,22,0,0,0,0,0,0,0,0,0,65196,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,176444,0,0,176444,0,0,0,0,0,65196,0,0,0
3,14860617403089658233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
