t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
15,4776863557272425476,0.0,0.0,0.0,20140113,61.0,0,0.0,22.2,0,23274232.0,0.0,70766,0,0.0,5818558,0.0,0.0,0.0,0,0,100.0,0,0
16,4776863557272425476,0.0,0.0,0.0,20140609,60.7,0,0.0,22.4,0,23438580.0,0.0,70861,0,0.0,5859646,0.0,0.0,0.0,0,0,100.0,0,0
17,4776863557272425476,0.0,0.0,0.0,20143901,60.4,0,0.0,22.5,0,23600628.0,0.0,70270,0,0.0,5900155,0.0,0.0,0.0,0,0,100.0,0,0
18,4776863557272425476,0.0,0.0,0.0,20143420,60.2,0,0.0,22.7,0,23763252.0,0.0,70657,0,0.0,5940814,0.0,0.0,0.0,0,0,100.0,0,0
19,4776863557272425476,0.0,0.0,0.0,20150399,59.9,0,0.0,22.8,0,23925000.0,0.0,70391,0,0.0,5981251,0.0,0.0,0.0,0,0,100.0,0,0
20,4776863557272425476,0.0,0.0,0.0,20144794,59.6,0,0.0,23.0,0,24088984.0,0.0,71093,0,0.0,6022246,0.0,0.0,0.0,0,0,100.0,0,0
21,4776863557272425476,0.0,0.0,0.0,20154510,59.3,0,0.0,23.1,0,24251548.0,0.0,70679,0,0.0,6062887,0.0,0.0,0.0,0,0,100.0,0,0
22,4776863557272425476,0.0,0.0,0.0,20140073,59.1,0,0.0,23.3,0,24414152.0,0.0,70642,0,0.0,6103538,0.0,0.0,0.0,0,0,100.0,0,0
23,4776863557272425476,0.0,0.0,0.0,20141881,58.8,0,0.0,23.4,0,24574592.0,0.0,69966,0,0.0,6143648,0.0,0.0,0.0,0,0,100.0,0,0
24,4776863557272425476,0.0,0.0,0.0,20135659,58.5,0,0.0,23.6,0,24736780.0,0.0,70302,0,0.0,6184196,0.0,0.0,0.0,0,0,100.0,0,0
25,4776863557272425476,0.0,0.0,0.0,20127489,58.3,0,0.0,23.7,0,24899604.0,0.0,70345,0,0.0,6224903,0.0,0.0,0.0,0,0,100.0,0,0
26,4776863557272425476,0.0,0.0,0.0,20132694,58.0,0,0.0,23.9,0,25062268.0,0.0,70358,0,0.0,6265566,0.0,0.0,0.0,0,0,100.0,0,0
27,4776863557272425476,0.0,0.0,0.0,20122139,57.7,0,0.0,24.1,0,25225748.0,0.0,71004,0,0.0,6306438,0.0,0.0,0.0,0,0,100.0,0,0
28,4776863557272425476,0.0,0.0,0.0,20123439,57.4,0,0.0,24.2,0,25386644.0,0.0,70142,0,0.0,6346661,0.0,0.0,0.0,0,0,100.0,0,0
29,4776863557272425476,0.0,0.0,0.0,20104994,57.2,0,0.0,24.4,0,25548092.0,0.0,70272,0,0.0,6387023,0.0,0.0,0.0,0,0,100.0,0,0
30,4776863557272425476,0.0,0.0,0.0,20117011,56.9,0,0.0,24.5,0,25710996.0,0.0,70473,0,0.0,6427748,0.0,0.0,0.0,0,0,100.0,0,0
31,4776863557272425476,0.0,0.0,0.0,20118412,56.6,0,0.0,24.7,0,25872576.0,0.0,70344,0,0.0,6468144,0.0,0.0,0.0,0,0,100.0,0,0
32,4776863557272425476,0.0,0.0,0.0,20808479,56.4,0,0.0,24.8,0,26035860.0,0.0,71032,0,0.0,6508965,0.0,0.0,0.0,0,0,100.0,0,0
33,4776863557272425476,0.0,0.0,0.0,20933586,56.1,0,0.0,25.0,0,26201160.0,0.0,71652,0,0.0,6550292,0.0,0.0,0.0,0,0,100.0,0,0
34,4776863557272425476,0.0,0.0,0.0,20936690,55.8,0,0.0,25.1,0,26366116.0,0.0,71260,0,0.0,6591529,0.0,0.0,0.0,0,0,100.0,0,0
35,4776863557272425476,0.0,0.0,0.0,20945091,55.5,0,0.0,25.3,0,26530144.0,0.0,71282,0,0.0,6632536,0.0,0.0,0.0,0,0,100.0,0,0
36,4776863557272425476,0.0,0.0,0.0,20949523,55.2,0,0.0,25.5,0,26695116.0,0.0,71622,0,0.0,6673779,0.0,0.0,0.0,0,0,100.0,0,0
37,4776863557272425476,0.0,0.0,0.0,20953745,55.0,0,0.0,25.6,0,26859376.0,0.0,71409,0,0.0,6714844,0.0,0.0,0.0,0,0,100.0,0,0
38,4776863557272425476,0.0,0.0,0.0,20960501,54.7,0,0.0,25.8,0,27024788.0,0.0,71540,0,0.0,6756198,0.0,0.0,0.0,0,0,100.0,0,0
39,4776863557272425476,0.0,0.0,0.0,20948143,54.4,0,0.0,25.9,0,27189584.0,0.0,71520,0,0.0,6797398,0.0,0.0,0.0,0,0,100.0,0,0
40,4776863557272425476,0.0,0.0,0.0,20946920,54.1,0,0.0,26.1,0,27356204.0,0.0,72004,0,0.0,6839052,0.0,0.0,0.0,0,0,100.0,0,0
41,4776863557272425476,0.0,0.0,0.0,20945573,53.9,0,0.0,26.2,0,27519848.0,0.0,71150,0,0.0,6879962,0.0,0.0,0.0,0,0,100.0,0,0
42,4776863557272425476,0.0,0.0,0.0,20951985,53.6,0,0.0,26.4,0,27683120.0,0.0,70894,0,0.0,6920780,0.0,0.0,0.0,0,0,100.0,0,0
43,4776863557272425476,0.0,0.0,0.0,20950195,53.3,0,0.0,26.6,0,27847984.0,0.0,71408,0,0.0,6961996,0.0,0.0,0.0,0,0,100.0,0,0
44,4776863557272425476,0.0,0.0,0.0,20952333,53.0,0,0.0,26.7,0,28012156.0,0.0,71137,0,0.0,7003039,0.0,0.0,0.0,0,0,100.0,0,0
45,4776863557272425476,0.0,0.0,0.0,20949028,52.8,0,0.0,26.9,0,28177980.0,0.0,71816,0,0.0,7044494,0.0,0.0,0.0,0,0,100.0,0,0
46,4776863557272425476,0.0,0.0,0.0,20941388,52.5,0,0.0,27.0,0,28342496.0,0.0,71446,0,0.0,7085625,0.0,0.0,0.0,0,0,100.0,0,0
47,4776863557272425476,0.0,0.0,0.0,20898535,52.2,0,0.0,27.2,0,28505416.0,0.0,70750,0,0.0,7126354,0.0,0.0,0.0,0,0,100.0,0,0
48,4776863557272425476,0.0,0.0,0.0,20894533,51.9,0,0.0,27.3,0,28667896.0,0.0,70757,0,0.0,7166975,0.0,0.0,0.0,0,0,100.0,0,0
49,4776863557272425476,0.0,0.0,0.0,20895686,51.7,0,0.0,27.5,0,28829700.0,0.0,70375,0,0.0,7207425,0.0,0.0,0.0,0,0,100.0,0,0
50,4776863557272425476,0.0,0.0,0.0,20890008,51.4,0,0.0,27.7,0,28993308.0,0.0,70802,0,0.0,7248327,0.0,0.0,0.0,0,0,100.0,0,0
51,4776863557272425476,0.0,0.0,0.0,20884850,51.1,0,0.0,27.8,0,29155924.0,0.0,70679,0,0.0,7288981,0.0,0.0,0.0,0,0,100.0,0,0
52,4776863557272425476,0.0,0.0,0.0,20899606,50.9,0,0.0,28.0,0,29318300.0,0.0,70541,0,0.0,7329576,0.0,0.0,0.0,0,0,100.0,0,0
53,4776863557272425476,0.0,0.0,0.0,20880596,50.6,0,0.0,28.1,0,29482396.0,0.0,70990,0,0.0,7370599,0.0,0.0,0.0,0,0,100.0,0,0
54,4776863557272425476,0.0,0.0,0.0,20871816,50.3,0,0.0,28.3,0,29645168.0,0.0,70895,0,0.0,7411292,0.0,0.0,0.0,0,0,100.0,0,0
55,4776863557272425476,0.0,0.0,0.0,20866732,50.0,0,0.0,28.4,0,29807428.0,0.0,70744,0,0.0,7451857,0.0,0.0,0.0,0,0,100.0,0,0
56,4776863557272425476,0.0,0.0,0.0,20869869,49.8,0,0.0,28.6,0,29970332.0,0.0,70577,0,0.0,7492584,0.0,0.0,0.0,0,0,100.0,0,0
57,4776863557272425476,0.0,0.0,0.0,20873927,49.5,0,0.0,28.7,0,30134884.0,0.0,71105,0,0.0,7533720,0.0,0.0,0.0,0,0,100.0,0,0
58,4776863557272425476,0.0,0.0,0.0,20880633,49.2,0,0.0,28.9,0,30297240.0,0.0,70615,0,0.0,7574312,0.0,0.0,0.0,0,0,100.0,0,0
59,4776863557272425476,0.0,0.0,0.0,20881932,48.9,0,0.0,29.0,0,30461012.0,0.0,71081,0,0.0,7615256,0.0,0.0,0.0,0,0,100.0,0,0
60,4776863557272425476,0.0,0.0,0.0,20891674,48.7,0,0.0,29.2,0,30624876.0,0.0,70975,0,0.0,7656220,0.0,0.0,0.0,0,0,100.0,0,0
61,4776863557272425476,0.0,0.0,0.0,20878648,48.4,0,0.0,29.4,0,30788692.0,0.0,70985,0,0.0,7697174,0.0,0.0,0.0,0,0,100.0,0,0
62,4776863557272425476,0.0,0.0,0.0,20866237,48.1,0,0.0,29.5,0,30953052.0,0.0,71030,0,0.0,7738264,0.0,0.0,0.0,0,0,100.0,0,0
63,4776863557272425476,0.0,0.0,0.0,20874197,47.8,0,0.0,29.7,0,31116476.0,0.0,70838,0,0.0,7779121,0.0,0.0,0.0,0,0,100.0,0,0
64,4776863557272425476,0.0,0.0,0.0,20871991,47.6,0,0.0,29.8,0,31279244.0,0.0,70808,0,0.0,7819812,0.0,0.0,0.0,0,0,100.0,0,0
65,4776863557272425476,0.0,0.0,0.0,20873355,47.3,0,0.0,30.0,0,31442212.0,0.0,70766,0,0.0,7860554,0.0,0.0,0.0,0,0,100.0,0,0
66,4776863557272425476,0.0,0.0,0.0,20872036,47.0,0,0.0,30.1,0,31605924.0,0.0,70960,0,0.0,7901481,0.0,0.0,0.0,0,0,100.0,0,0
67,4776863557272425476,0.0,0.0,0.0,20868115,46.7,0,0.0,30.3,0,31769980.0,0.0,71031,0,0.0,7942497,0.0,0.0,0.0,0,0,100.0,0,0
68,4776863557272425476,0.0,0.0,0.0,20886480,46.5,0,0.0,30.5,0,31932476.0,0.0,70640,0,0.0,7983119,0.0,0.0,0.0,0,0,100.0,0,0
69,4776863557272425476,0.0,0.0,0.0,20882626,46.2,0,0.0,30.6,0,32094940.0,0.0,70545,0,0.0,8023735,0.0,0.0,0.0,0,0,100.0,0,0
70,4776863557272425476,0.0,0.0,0.0,20879302,45.9,0,0.0,30.8,0,32258820.0,0.0,70936,0,0.0,8064706,0.0,0.0,0.0,0,0,100.0,0,0
71,4776863557272425476,0.0,0.0,0.0,20878640,45.6,0,0.0,30.9,0,32423740.0,0.0,71217,0,0.0,8105936,0.0,0.0,0.0,0,0,100.0,0,0
72,4776863557272425476,0.0,0.0,0.0,20875812,45.4,0,0.0,31.1,0,32588916.0,0.0,71209,0,0.0,8147229,0.0,0.0,0.0,0,0,100.0,0,0
73,4776863557272425476,0.0,0.0,0.0,20881447,45.1,0,0.0,31.2,0,32752132.0,0.0,70524,0,0.0,8188034,0.0,0.0,0.0,0,0,100.0,0,0
74,4776863557272425476,0.0,0.0,0.0,20880183,44.8,0,0.0,31.4,0,32914496.0,0.0,70516,0,0.0,8228621,0.0,0.0,0.0,0,0,100.0,0,0
75,4776863557272425476,0.0,0.0,0.0,20877769,44.6,0,0.0,31.5,0,33076912.0,0.0,70435,0,0.0,8269229,0.0,0.0,0.0,0,0,100.0,0,0
76,4776863557272425476,0.0,0.0,0.0,20890648,44.3,0,0.0,31.7,0,33239536.0,0.0,70710,0,0.0,8309884,0.0,0.0,0.0,0,0,100.0,0,0
77,4776863557272425476,0.0,0.0,0.0,20900087,44.0,0,0.0,31.9,0,33401272.0,0.0,70186,0,0.0,8350318,0.0,0.0,0.0,0,0,100.0,0,0
78,4776863557272425476,0.0,0.0,0.0,20898829,43.7,0,0.0,32.0,0,33563952.0,0.0,70534,0,0.0,8390989,0.0,0.0,0.0,0,0,100.0,0,0
79,4776863557272425476,0.0,0.0,0.0,20900590,43.5,0,0.0,32.2,0,33726692.0,0.0,70637,0,0.0,8431673,0.0,0.0,0.0,0,0,100.0,0,0
80,4776863557272425476,0.0,0.0,0.0,20906344,43.2,0,0.0,32.3,0,33889656.0,0.0,70559,0,0.0,8472414,0.0,0.0,0.0,0,0,100.0,0,0
81,4776863557272425476,0.0,0.0,0.0,20914224,42.9,0,0.0,32.5,0,34052256.0,0.0,70595,0,0.0,8513065,0.0,0.0,0.0,0,0,100.0,0,0
82,4776863557272425476,0.0,0.0,0.0,20911650,42.6,0,0.0,32.6,0,34215400.0,0.0,70634,0,0.0,8553851,0.0,0.0,0.0,0,0,100.0,0,0
83,4776863557272425476,0.0,0.0,0.0,20914987,42.4,0,0.0,32.8,0,34378112.0,0.0,70434,0,0.0,8594530,0.0,0.0,0.0,0,0,100.0,0,0
84,4776863557272425476,0.0,0.0,0.0,20906999,42.1,0,0.0,32.9,0,34541076.0,0.0,70629,0,0.0,8635269,0.0,0.0,0.0,0,0,100.0,0,0
85,4776863557272425476,0.0,0.0,0.0,20902078,41.8,0,0.0,33.1,0,34704188.0,0.0,70739,0,0.0,8676047,0.0,0.0,0.0,0,0,100.0,0,0
86,4776863557272425476,0.0,0.0,0.0,20899936,41.5,0,0.0,33.3,0,34867340.0,0.0,70953,0,0.0,8716837,0.0,0.0,0.0,0,0,100.0,0,0
87,4776863557272425476,0.0,0.0,0.0,20896531,41.3,0,0.0,33.4,0,35029708.0,0.0,70493,0,0.0,8757426,0.0,0.0,0.0,0,0,100.0,0,0
88,4776863557272425476,0.0,0.0,0.0,20905051,41.0,0,0.0,33.6,0,35193028.0,0.0,70851,0,0.0,8798257,0.0,0.0,0.0,0,0,100.0,0,0
89,4776863557272425476,0.0,0.0,0.0,20897328,40.7,0,0.0,33.7,0,35355248.0,0.0,70275,0,0.0,8838812,0.0,0.0,0.0,0,0,100.0,0,0
90,4776863557272425476,0.0,0.0,0.0,20899580,40.5,0,0.0,33.9,0,35518204.0,0.0,70714,0,0.0,8879554,0.0,0.0,0.0,0,0,100.0,0,0
91,4776863557272425476,0.0,0.0,0.0,20898649,40.2,0,0.0,34.0,0,35680264.0,0.0,70277,0,0.0,8920067,0.0,0.0,0.0,0,0,100.0,0,0
92,4776863557272425476,0.0,0.0,0.0,20896628,39.9,0,0.0,34.2,0,35842636.0,0.0,70392,0,0.0,8960659,0.0,0.0,0.0,0,0,100.0,0,0
93,4776863557272425476,0.0,0.0,0.0,20888182,39.6,0,0.0,34.3,0,36004892.0,0.0,70545,0,0.0,9001223,0.0,0.0,0.0,0,0,100.0,0,0
94,4776863557272425476,0.0,0.0,0.0,20901506,39.4,0,0.0,34.5,0,36167696.0,0.0,70527,0,0.0,9041924,0.0,0.0,0.0,0,0,100.0,0,0
95,4776863557272425476,0.0,0.0,0.0,20905536,39.1,0,0.0,34.6,0,36329604.0,0.0,70480,0,0.0,9082402,0.0,0.0,0.0,0,0,100.0,0,0
96,4776863557272425476,0.0,0.0,0.0,20912801,38.8,0,0.0,34.8,0,36490428.0,0.0,70018,0,0.0,9122606,0.0,0.0,0.0,0,0,100.0,0,0
97,4776863557272425476,0.0,0.0,0.0,20902015,38.6,0,0.0,35.0,0,36652596.0,0.0,70395,0,0.0,9163148,0.0,0.0,0.0,0,0,100.0,0,0
98,4776863557272425476,0.0,0.0,0.0,20899257,38.3,0,0.0,35.1,0,36814272.0,0.0,70248,0,0.0,9203569,0.0,0.0,0.0,0,0,100.0,0,0
99,4776863557272425476,0.0,0.0,0.0,20901627,38.0,0,0.0,35.3,0,36976880.0,0.0,70363,0,0.0,9244221,0.0,0.0,0.0,0,0,100.0,0,0
100,4776863557272425476,0.0,0.0,0.0,20897755,37.7,0,0.0,35.4,0,37139312.0,0.0,70334,0,0.0,9284829,0.0,0.0,0.0,0,0,100.0,0,0
101,4776863557272425476,0.0,0.0,0.0,20910196,37.5,0,0.0,35.6,0,37301124.0,0.0,70344,0,0.0,9325283,0.0,0.0,0.0,0,0,100.0,0,0
102,4776863557272425476,0.0,0.0,0.0,20911618,37.2,0,0.0,35.7,0,37463676.0,0.0,70427,0,0.0,9365919,0.0,0.0,0.0,0,0,100.0,0,0
103,4776863557272425476,0.0,0.0,0.0,20908982,36.9,0,0.0,35.9,0,37626076.0,0.0,70386,0,0.0,9406521,0.0,0.0,0.0,0,0,100.0,0,0
104,4776863557272425476,0.0,0.0,0.0,20916670,36.7,0,0.0,36.0,0,37787148.0,0.0,70115,0,0.0,9446787,0.0,0.0,0.0,0,0,100.0,0,0
105,4776863557272425476,0.0,0.0,0.0,20907311,36.4,0,0.0,36.2,0,37950948.0,0.0,71044,0,0.0,9487736,0.0,0.0,0.0,0,0,100.0,0,0
106,4776863557272425476,0.0,0.0,0.0,20916723,36.1,0,0.0,36.3,0,38114924.0,0.0,70962,0,0.0,9528731,0.0,0.0,0.0,0,0,100.0,0,0
107,4776863557272425476,0.0,0.0,0.0,20913517,35.8,0,0.0,36.5,0,38277912.0,0.0,70576,0,0.0,9569479,0.0,0.0,0.0,0,0,100.0,0,0
108,4776863557272425476,0.0,0.0,0.0,20917165,35.6,0,0.0,36.7,0,38440124.0,0.0,70204,0,0.0,9610029,0.0,0.0,0.0,0,0,100.0,0,0
109,4776863557272425476,0.0,0.0,0.0,20896296,35.3,0,0.0,36.8,0,38603952.0,0.0,70816,0,0.0,9650988,0.0,0.0,0.0,0,0,100.0,0,0
110,4776863557272425476,0.0,0.0,0.0,20906370,35.0,0,0.0,37.0,0,38765308.0,0.0,70264,0,0.0,9691327,0.0,0.0,0.0,0,0,100.0,0,0
111,4776863557272425476,0.0,0.0,0.0,20900950,34.7,0,0.0,37.1,0,38928344.0,0.0,70390,0,0.0,9732083,0.0,0.0,0.0,0,0,100.0,0,0
112,4776863557272425476,0.0,0.0,0.0,20879888,34.5,0,0.0,37.3,0,39089896.0,0.0,70299,0,0.0,9772474,0.0,0.0,0.0,0,0,100.0,0,0
113,4776863557272425476,0.0,0.0,0.0,20907189,34.2,0,0.0,37.4,0,39252884.0,0.0,70496,0,0.0,9813221,0.0,0.0,0.0,0,0,100.0,0,0
114,4776863557272425476,0.0,0.0,0.0,20908269,33.9,0,0.0,37.6,0,39415688.0,0.0,70592,0,0.0,9853921,0.0,0.0,0.0,0,0,100.0,0,0
115,4776863557272425476,0.0,0.0,0.0,20911330,33.7,0,0.0,37.7,0,39577396.0,0.0,70391,0,0.0,9894350,0.0,0.0,0.0,0,0,100.0,0,0
116,4776863557272425476,0.0,0.0,0.0,20913566,33.4,0,0.0,37.9,0,39739268.0,0.0,70302,0,0.0,9934818,0.0,0.0,0.0,0,0,100.0,0,0
117,4776863557272425476,0.0,0.0,0.0,20913517,33.1,0,0.0,38.1,0,39901496.0,0.0,70437,0,0.0,9975378,0.0,0.0,0.0,0,0,100.0,0,0
118,4776863557272425476,0.0,0.0,0.0,20919251,32.8,0,0.0,38.2,0,40063996.0,0.0,70286,0,0.0,10015999,0.0,0.0,0.0,0,0,100.0,0,0
