t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
10,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1026,0.2,0,0,0.4,99.4,0,0,0,0,134868,0,17328,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134756,1455578,-nan,0,786,0.0,0,0
11,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1006,0.1,0,0,0.4,99.5,0,0,0,0,134053,0,17045,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134094,1460981,-nan,0,759,0.0,0,0
12,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,986,0.2,0,0,0.4,99.4,0,0,0,0,133896,0,19011,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133893,1466667,-nan,0,852,0.0,0,0
13,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1010,0.2,0,0,0.4,99.4,0,0,0,0,133337,0,20239,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133308,1472452,-nan,0,907,0.0,0,0
14,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,964,0.2,0,0,0.4,99.5,0,0,0,0,133348,0,18657,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133436,1465387,-nan,0,803,0.0,0,0
15,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1071,0.2,0,0,0.4,99.5,0,0,0,0,134073,0,18054,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133962,1468850,-nan,0,770,0.0,0,0
16,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,992,0.2,0,0,0.4,99.4,0,0,0,0,133847,0,19943,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133950,1464356,-nan,0,858,0.0,0,0
17,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,994,0.2,0,0,0.4,99.4,0,0,0,0,133159,0,19897,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133159,1468816,-nan,0,838,0.0,0,0
18,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1002,0.2,0,0,0.4,99.4,0,0,0,0,133324,0,20538,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133184,1492419,-nan,0,869,0.0,0,0
19,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1025,0.2,0,0,0.4,99.5,0,0,0,0,132559,0,19196,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132744,1482295,-nan,0,785,0.0,0,0
20,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1001,0.1,0,0,0.4,99.5,0,0,0,0,133635,0,19010,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133584,1490550,-nan,0,762,0.0,0,0
21,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1002,0.1,0,0,0.4,99.5,0,0,0,0,132825,0,19109,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132849,1487011,-nan,0,763,0.0,0,0
22,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,988,0.1,0,0,0.4,99.5,0,0,0,0,132930,0,19154,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132931,1486761,-nan,0,761,0.0,0,0
23,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,972,0.1,0,0,0.4,99.5,0,0,0,0,132097,0,19440,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132032,1480793,-nan,0,764,0.0,0,0
24,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1002,0.1,0,0,0.4,99.5,0,0,0,0,131763,0,19588,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131731,1470442,-nan,0,756,0.0,0,0
25,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1022,0.1,0,0,0.4,99.5,0,0,0,0,132430,0,19852,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132552,1467026,-nan,0,763,0.0,0,0
26,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,972,0.2,0,0,0.4,99.5,0,0,0,0,131925,0,20387,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131893,1469294,-nan,0,786,0.0,0,0
27,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,991,0.1,0,0,0.4,99.5,0,0,0,0,133041,0,19801,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133050,1489402,-nan,0,760,0.0,0,0
28,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1020,0.2,0,0,0.4,99.4,0,0,0,0,131952,0,22221,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131839,1485750,-nan,0,880,0.0,0,0
29,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,961,0.2,0,0,0.4,99.4,0,0,0,0,132325,0,23028,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132390,1482405,-nan,0,904,0.0,0,0
30,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1046,0.2,0,0,0.4,99.5,0,0,0,0,132402,0,20949,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132472,1470583,-nan,0,793,0.0,0,0
31,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1013,0.1,0,0,0.4,99.5,0,0,0,0,132640,0,20593,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132649,1484210,-nan,0,764,0.0,0,0
32,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1032,0.1,0,0,0.4,99.5,0,0,0,0,133493,0,20794,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133486,1498531,-nan,0,762,0.0,0,0
33,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1041,0.1,0,0,0.4,99.5,0,0,0,0,134127,0,20602,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134159,1502161,-nan,0,760,0.0,0,0
34,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1074,0.2,0,0,0.4,99.5,0,0,0,0,134568,0,21067,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134470,1483311,-nan,0,777,0.0,0,0
35,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1057,0.2,0,0,0.4,99.4,0,0,0,0,133879,0,24030,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133807,1501463,-nan,0,908,0.0,0,0
36,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1015,0.1,0,0,0.4,99.5,0,0,0,0,134748,0,21049,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134772,1501053,-nan,0,764,0.0,0,0
37,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1004,0.1,0,0,0.4,99.5,0,0,0,0,133896,0,21135,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133954,1504089,-nan,0,760,0.0,0,0
38,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1028,0.2,0,0,0.4,99.4,0,0,0,0,134183,0,23782,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134047,1495884,-nan,0,890,0.0,0,0
39,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1050,0.2,0,0,0.4,99.4,0,0,0,0,133366,0,24388,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133366,1503833,-nan,0,907,0.0,0,0
40,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1041,0.2,0,0,0.4,99.4,0,0,0,0,136047,0,24305,0,0,0.0,0,0,0.3,0,-nan,0.3,0,136131,1499402,-nan,0,907,0.0,0,0
41,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,967,0.2,0,0,0.4,99.4,0,0,0,0,134006,0,24416,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133969,1498136,-nan,0,906,0.0,0,0
42,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,969,0.2,0,0,0.4,99.4,0,0,0,0,133433,0,24455,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133483,1488249,-nan,0,907,0.0,0,0
43,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1006,0.2,0,0,0.4,99.5,0,0,0,0,134547,0,22371,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134640,1496049,-nan,0,795,0.0,0,0
44,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,963,0.2,0,0,0.4,99.4,0,0,0,0,134937,0,22988,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134809,1487860,-nan,0,816,0.0,0,0
45,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1005,0.2,0,0,0.4,99.5,0,0,0,0,135294,0,22225,0,0,0.0,0,0,0.3,0,-nan,0.3,0,135324,1500727,-nan,0,787,0.0,0,0
46,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,993,0.2,0,0,0.4,99.4,0,0,0,0,134559,0,24703,0,0,0.0,0,0,0.3,0,-nan,0.3,0,134498,1500291,-nan,0,885,0.0,0,0
47,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,970,0.2,0,0,0.4,99.4,0,0,0,0,132999,0,24354,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133033,1487738,-nan,0,890,0.0,0,0
48,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1001,0.2,0,0,0.4,99.4,0,0,0,0,132915,0,24683,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132925,1495744,-nan,0,899,0.0,0,0
49,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,975,0.2,0,0,0.4,99.4,0,0,0,0,132382,0,24693,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132327,1484933,-nan,0,886,0.0,0,0
50,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1040,0.1,0,0,0.4,99.5,0,0,0,0,133432,0,22216,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133566,1477137,-nan,0,760,0.0,0,0
51,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1054,0.1,0,0,0.4,99.5,0,0,0,0,132855,0,22196,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132760,1487283,-nan,0,767,0.0,0,0
52,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,994,0.2,0,0,0.4,99.4,0,0,0,0,133552,0,25377,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133489,1482152,-nan,0,912,0.0,0,0
53,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1021,0.2,0,0,0.4,99.4,0,0,0,0,133322,0,25485,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133367,1482114,-nan,0,908,0.0,0,0
54,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1033,0.2,0,0,0.4,99.4,0,0,0,0,133073,0,25436,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133179,1497036,-nan,0,904,0.0,0,0
55,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1007,0.2,0,0,0.4,99.4,0,0,0,0,132984,0,25475,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132919,1499433,-nan,0,911,0.0,0,0
56,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1002,0.2,0,0,0.4,99.4,0,0,0,0,133038,0,25916,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133102,1478261,-nan,0,930,0.0,0,0
57,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,978,0.2,0,0,0.4,99.4,0,0,0,0,133674,0,23751,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133681,1479834,-nan,0,824,0.0,0,0
58,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,971,0.1,0,0,0.4,99.5,0,0,0,0,133088,0,22352,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133001,1489403,-nan,0,758,0.0,0,0
59,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1006,0.1,0,0,0.4,99.5,0,0,0,0,133182,0,22296,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133335,1491962,-nan,0,754,0.0,0,0
60,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,956,0.2,0,0,0.4,99.4,0,0,0,0,133688,0,25312,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133570,1484859,-nan,0,903,0.0,0,0
61,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,983,0.2,0,0,0.4,99.4,0,0,0,0,132598,0,24438,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132545,1485982,-nan,0,847,0.0,0,0
62,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1000,0.2,0,0,0.4,99.4,0,0,0,0,133495,0,25992,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133558,1479841,-nan,0,928,0.0,0,0
63,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,969,0.2,0,0,0.4,99.4,0,0,0,0,133163,0,26254,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133169,1482942,-nan,0,931,0.0,0,0
64,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1048,0.2,0,0,0.4,99.4,0,0,0,0,133419,0,25992,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133359,1492088,-nan,0,929,0.0,0,0
65,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,988,0.2,0,0,0.4,99.4,0,0,0,0,133430,0,24463,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133456,1489148,-nan,0,838,0.0,0,0
66,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,989,0.2,0,0,0.4,99.5,0,0,0,0,133352,0,23013,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133362,1486289,-nan,0,772,0.0,0,0
67,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1017,0.2,0,0,0.4,99.4,0,0,0,0,133723,0,23147,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133680,1486218,-nan,0,773,0.0,0,0
68,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1028,0.2,0,0,0.4,99.4,0,0,0,0,132859,0,23366,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132964,1485866,-nan,0,773,0.0,0,0
69,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1040,0.2,0,0,0.4,99.4,0,0,0,0,133309,0,22962,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133263,1483337,-nan,0,772,0.0,0,0
70,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,986,0.2,0,0,0.4,99.4,0,0,0,0,133270,0,24565,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133374,1483117,-nan,0,833,0.0,0,0
71,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1023,0.2,0,0,0.4,99.4,0,0,0,0,133336,0,26545,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133259,1480620,-nan,0,922,0.0,0,0
72,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1021,0.2,0,0,0.4,99.4,0,0,0,0,133693,0,25026,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133666,1479568,-nan,0,861,0.0,0,0
73,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,967,0.2,0,0,0.4,99.4,0,0,0,0,132997,0,25963,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132916,1467970,-nan,0,895,0.0,0,0
74,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1012,0.2,0,0,0.4,99.4,0,0,0,0,132572,0,26743,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132618,1481274,-nan,0,925,0.0,0,0
75,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,948,0.2,0,0,0.4,99.4,0,0,0,0,132438,0,26568,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132384,1476818,-nan,0,929,0.0,0,0
76,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1037,0.2,0,0,0.4,99.4,0,0,0,0,133143,0,26231,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133113,1491237,-nan,0,895,0.0,0,0
77,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1032,0.2,0,0,0.4,99.4,0,0,0,0,133048,0,26664,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133079,1474928,-nan,0,929,0.0,0,0
78,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1039,0.2,0,0,0.4,99.4,0,0,0,0,133062,0,26851,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133082,1475467,-nan,0,929,0.0,0,0
79,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1035,0.2,0,0,0.4,99.4,0,0,0,0,132845,0,25242,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133028,1484338,-nan,0,850,0.0,0,0
80,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,985,0.2,0,0,0.4,99.4,0,0,0,0,133439,0,24242,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133336,1474404,-nan,0,790,0.0,0,0
81,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1010,0.2,0,0,0.4,99.4,0,0,0,0,132266,0,23784,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132344,1482689,-nan,0,776,0.0,0,0
82,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1023,0.2,0,0,0.4,99.4,0,0,0,0,133474,0,24284,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133473,1476628,-nan,0,779,0.0,0,0
83,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,941,0.2,0,0,0.4,99.4,0,0,0,0,133036,0,24498,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132900,1470235,-nan,0,806,0.0,0,0
84,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1062,0.2,0,0,0.4,99.4,0,0,0,0,131980,0,26740,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132079,1478251,-nan,0,927,0.0,0,0
85,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,989,0.2,0,0,0.4,99.4,0,0,0,0,132545,0,26898,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132486,1482216,-nan,0,926,0.0,0,0
86,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1025,0.2,0,0,0.4,99.4,0,0,0,0,132822,0,27115,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132773,1497769,-nan,0,927,0.0,0,0
87,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1011,0.2,0,0,0.4,99.4,0,0,0,0,132478,0,24505,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132461,1479089,-nan,0,806,0.0,0,0
88,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1048,0.2,0,0,0.4,99.4,0,0,0,0,133060,0,23813,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133093,1487417,-nan,0,774,0.0,0,0
89,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1034,0.2,0,0,0.4,99.4,0,0,0,0,132682,0,24568,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132701,1471119,-nan,0,812,0.0,0,0
90,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,980,0.2,0,0,0.4,99.4,0,0,0,0,132832,0,27103,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132810,1484146,-nan,0,925,0.0,0,0
91,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,979,0.2,0,0,0.4,99.4,0,0,0,0,132081,0,26242,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132128,1473119,-nan,0,880,0.0,0,0
92,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1042,0.1,0,0,0.4,99.4,0,0,0,0,132839,0,23933,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132783,1476468,-nan,0,777,0.0,0,0
93,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1021,0.2,0,0,0.4,99.4,0,0,0,0,132455,0,24515,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132487,1488044,-nan,0,812,0.0,0,0
94,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,992,0.2,0,0,0.4,99.4,0,0,0,0,132586,0,27386,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132521,1474055,-nan,0,931,0.0,0,0
95,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,989,0.2,0,0,0.4,99.4,0,0,0,0,132243,0,24773,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132290,1486822,-nan,0,808,0.0,0,0
96,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,958,0.2,0,0,0.4,99.4,0,0,0,0,131935,0,26024,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131946,1479373,-nan,0,864,0.0,0,0
97,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1007,0.2,0,0,0.4,99.4,0,0,0,0,132399,0,27209,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132337,1479639,-nan,0,932,0.0,0,0
98,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,985,0.2,0,0,0.4,99.4,0,0,0,0,131684,0,26515,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131670,1477735,-nan,0,894,0.0,0,0
99,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1006,0.2,0,0,0.4,99.4,0,0,0,0,132518,0,27020,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132714,1470304,-nan,0,916,0.0,0,0
100,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,966,0.2,0,0,0.4,99.4,0,0,0,0,132607,0,24129,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132493,1469335,-nan,0,779,0.0,0,0
101,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1012,0.2,0,0,0.4,99.4,0,0,0,0,131760,0,24421,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131825,1481897,-nan,0,779,0.0,0,0
102,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,956,0.2,0,0,0.4,99.4,0,0,0,0,132539,0,24143,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132463,1473158,-nan,0,776,0.0,0,0
103,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,990,0.2,0,0,0.4,99.4,0,0,0,0,131805,0,24380,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131947,1476262,-nan,0,777,0.0,0,0
104,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,1017,0.2,0,0,0.4,99.4,0,0,0,0,132144,0,24802,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132061,1480471,-nan,0,799,0.0,0,0
105,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,944,0.2,0,0,0.4,99.4,0,0,0,0,133286,0,24421,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133290,1491356,-nan,0,775,0.0,0,0
106,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,959,0.2,0,0,0.4,99.4,0,0,0,0,132470,0,24506,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132535,1484899,-nan,0,776,0.0,0,0
107,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,960,0.2,0,0,0.4,99.4,0,0,0,0,132877,0,25592,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132672,1474562,-nan,0,842,0.0,0,0
108,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,995,0.2,0,0,0.4,99.4,0,0,0,0,132310,0,25887,0,0,0.0,0,0,0.3,0,-nan,0.3,0,132491,1467962,-nan,0,838,0.0,0,0
109,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,987,0.2,0,0,0.4,99.4,0,0,0,0,133073,0,24730,0,0,0.0,0,0,0.3,0,-nan,0.3,0,133035,1474200,-nan,0,775,0.0,0,0
110,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,933,0.2,0,0,0.4,99.4,0,0,0,0,131733,0,24392,0,0,0.0,0,0,0.3,0,-nan,0.3,0,131809,1485365,-nan,0,775,0.0,0,0
