t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
52,2521278750136246629,0.0,0.0,0.0,19587847,36.6,0,0.0,36.0,0,37795028.0,0.0,163417,0,0.0,9448757,0.0,0.0,0.0,0,0,100.0,0,0
53,2521278750136246629,0.0,0.0,0.0,19944642,36.2,0,0.0,36.3,0,38078376.0,0.0,145234,0,0.0,9519600,0.0,0.0,0.0,0,0,100.0,0,0
54,2521278750136246629,0.0,0.0,0.0,17160738,35.8,0,0.0,36.5,0,38314648.0,0.0,102504,0,0.0,9578668,0.0,0.0,0.0,0,0,100.0,0,0
55,2521278750136246629,0.0,0.0,0.0,18626700,35.0,0,0.0,37.0,0,38795780.0,0.0,190723,0,0.0,9698945,0.0,0.0,0.0,0,0,100.0,0,0
56,2521278750136246629,0.0,0.0,0.0,18402390,34.5,0,0.0,37.3,0,39096360.0,0.0,129613,0,0.0,9774091,0.0,0.0,0.0,0,0,100.0,0,0
57,2521278750136246629,0.0,0.0,0.0,19844507,34.1,0,0.0,37.5,0,39298360.0,0.0,90445,0,0.0,9824590,0.0,0.0,0.0,0,0,100.0,0,0
58,2521278750136246629,0.0,0.0,0.0,19955526,33.3,0,0.0,38.0,0,39815520.0,0.0,218454,0,0.0,9953880,0.0,0.0,0.0,0,0,100.0,0,0
59,2521278750136246629,0.0,0.0,0.0,19901861,32.8,0,0.0,38.2,0,40072316.0,0.0,117305,0,0.0,10018079,0.0,0.0,0.0,0,0,100.0,0,0
60,2521278750136246629,0.0,0.0,0.0,18247754,32.4,0,0.0,38.4,0,40309784.0,0.0,103406,0,0.0,10077446,0.0,0.0,0.0,0,0,100.0,0,0
61,2521278750136246629,0.0,0.0,0.0,18853470,31.8,0,0.0,38.8,0,40708488.0,0.0,188401,0,0.0,10177122,0.0,0.0,0.0,0,0,100.0,0,0
62,2521278750136246629,0.0,0.0,0.0,19007396,31.3,0,0.0,39.1,0,40959076.0,0.0,111972,0,0.0,10239774,0.0,0.0,0.0,0,0,100.0,0,0
63,2521278750136246629,0.0,0.0,0.0,19092502,30.7,0,0.0,39.4,0,41326516.0,0.0,138263,0,0.0,10331629,0.0,0.0,0.0,0,0,100.0,0,0
64,2521278750136246629,0.0,0.0,0.0,19950936,30.2,0,0.0,39.7,0,41618064.0,0.0,141598,0,0.0,10404519,0.0,0.0,0.0,0,0,100.0,0,0
65,2521278750136246629,0.0,0.0,0.0,18411713,29.9,0,0.0,39.9,0,41840304.0,0.0,104408,0,0.0,10460084,0.0,0.0,0.0,0,0,100.0,0,0
66,2521278750136246629,0.0,0.0,0.0,19482158,29.1,0,0.0,40.4,0,42318316.0,0.0,192215,0,0.0,10579579,0.0,0.0,0.0,0,0,100.0,0,0
67,2521278750136246629,0.0,0.0,0.0,19359453,28.5,0,0.0,40.7,0,42639060.0,0.0,127873,0,0.0,10659765,0.0,0.0,0.0,0,0,100.0,0,0
68,2521278750136246629,0.0,0.0,0.0,17952391,28.2,0,0.0,40.9,0,42844684.0,0.0,92365,0,0.0,10711171,0.0,0.0,0.0,0,0,100.0,0,0
69,2521278750136246629,0.0,0.0,0.0,19771790,27.4,0,0.0,41.3,0,43335376.0,0.0,214859,0,0.0,10833846,0.0,0.0,0.0,0,0,100.0,0,0
70,2521278750136246629,0.0,0.0,0.0,17442210,26.8,0,0.0,41.6,0,43642780.0,0.0,134765,0,0.0,10910696,0.0,0.0,0.0,0,0,100.0,0,0
71,2521278750136246629,0.0,0.0,0.0,18944830,26.5,0,0.0,41.8,0,43853012.0,0.0,90201,0,0.0,10963253,0.0,0.0,0.0,0,0,100.0,0,0
72,2521278750136246629,0.0,0.0,0.0,19143775,25.7,0,0.0,42.3,0,44330024.0,0.0,214228,0,0.0,11082508,0.0,0.0,0.0,0,0,100.0,0,0
73,2521278750136246629,0.0,0.0,0.0,18534516,25.2,0,0.0,42.6,0,44620192.0,0.0,125128,0,0.0,11155051,0.0,0.0,0.0,0,0,100.0,0,0
74,2521278750136246629,0.0,0.0,0.0,17411377,24.8,0,0.0,42.8,0,44842724.0,0.0,98936,0,0.0,11210681,0.0,0.0,0.0,0,0,100.0,0,0
75,2521278750136246629,0.0,0.0,0.0,20809936,24.1,0,0.0,43.2,0,45279500.0,0.0,200252,0,0.0,11319878,0.0,0.0,0.0,0,0,100.0,0,0
76,2521278750136246629,0.0,0.0,0.0,19166386,23.7,0,0.0,43.4,0,45517888.0,0.0,106987,0,0.0,11379479,0.0,0.0,0.0,0,0,100.0,0,0
77,2521278750136246629,0.0,0.0,0.0,19485585,23.1,0,0.0,43.7,0,45849012.0,0.0,131294,0,0.0,11462253,0.0,0.0,0.0,0,0,100.0,0,0
78,2521278750136246629,0.0,0.0,0.0,20592573,22.7,0,0.0,44.0,0,46133700.0,0.0,137543,0,0.0,11533429,0.0,0.0,0.0,0,0,100.0,0,0
79,2521278750136246629,0.0,0.0,0.0,18070320,22.3,0,0.0,44.2,0,46367696.0,0.0,100421,0,0.0,11591932,0.0,0.0,0.0,0,0,100.0,0,0
80,2521278750136246629,0.0,0.0,0.0,19598155,21.5,0,0.0,44.7,0,46855964.0,0.0,199880,0,0.0,11713991,0.0,0.0,0.0,0,0,100.0,0,0
81,2521278750136246629,0.0,0.0,0.0,20315899,20.9,0,0.0,45.0,0,47176704.0,0.0,130210,0,0.0,11794176,0.0,0.0,0.0,0,0,100.0,0,0
82,2521278750136246629,0.0,0.0,0.0,17621254,20.6,0,0.0,45.2,0,47369944.0,0.0,89418,0,0.0,11842486,0.0,0.0,0.0,0,0,100.0,0,0
83,2521278750136246629,0.0,0.0,0.0,19670239,19.8,0,0.0,45.6,0,47862112.0,0.0,216214,0,0.0,11965528,0.0,0.0,0.0,0,0,100.0,0,0
84,2521278750136246629,0.0,0.0,0.0,19054963,19.2,0,0.0,45.9,0,48174072.0,0.0,126844,0,0.0,12043518,0.0,0.0,0.0,0,0,100.0,0,0
85,2521278750136246629,0.0,0.0,0.0,19150785,18.9,0,0.0,46.2,0,48392340.0,0.0,96363,0,0.0,12098085,0.0,0.0,0.0,0,0,100.0,0,0
86,2521278750136246629,0.0,0.0,0.0,19463285,18.1,0,0.0,46.6,0,48846760.0,0.0,210733,0,0.0,12211698,0.0,0.0,0.0,0,0,100.0,0,0
87,2521278750136246629,0.0,0.0,0.0,16836174,17.7,0,0.0,46.8,0,49104520.0,0.0,110555,0,0.0,12276136,0.0,0.0,0.0,0,0,100.0,0,0
88,2521278750136246629,0.0,0.0,0.0,17489804,17.2,0,0.0,47.1,0,49396032.0,0.0,118171,0,0.0,12349008,0.0,0.0,0.0,0,0,100.0,0,0
89,2521278750136246629,0.0,0.0,0.0,21194908,16.5,0,0.0,47.5,0,49783676.0,0.0,186822,0,0.0,12445925,0.0,0.0,0.0,0,0,100.0,0,0
90,2521278750136246629,0.0,0.0,0.0,19619325,16.1,0,0.0,47.7,0,50025284.0,0.0,104687,0,0.0,12506327,0.0,0.0,0.0,0,0,100.0,0,0
91,2521278750136246629,0.0,0.0,0.0,20042258,15.5,0,0.0,48.1,0,50406780.0,0.0,147367,0,0.0,12601695,0.0,0.0,0.0,0,0,100.0,0,0
92,2521278750136246629,0.0,0.0,0.0,19618021,15.0,0,0.0,48.3,0,50697284.0,0.0,143777,0,0.0,12674331,0.0,0.0,0.0,0,0,100.0,0,0
93,2521278750136246629,0.0,0.0,0.0,17897498,14.6,0,0.0,48.6,0,50927272.0,0.0,101516,0,0.0,12731782,0.0,0.0,0.0,0,0,100.0,0,0
94,2521278750136246629,0.0,0.0,0.0,19329448,13.8,0,0.0,49.0,0,51409272.0,0.0,193547,0,0.0,12852318,0.0,0.0,0.0,0,0,100.0,0,0
95,2521278750136246629,0.0,0.0,0.0,20243264,13.3,0,0.0,49.3,0,51719296.0,0.0,127720,0,0.0,12929824,0.0,0.0,0.0,0,0,100.0,0,0
96,2521278750136246629,0.0,0.0,0.0,17633918,13.0,0,0.0,49.5,0,51916940.0,0.0,91881,0,0.0,12979235,0.0,0.0,0.0,0,0,100.0,0,0
97,2521278750136246629,0.0,0.0,0.0,19316733,12.1,0,0.0,50.0,0,52411228.0,0.0,216313,0,0.0,13102807,0.0,0.0,0.0,0,0,100.0,0,0
98,2521278750136246629,0.0,0.0,0.0,21115672,11.6,0,0.0,50.3,0,52719456.0,0.0,129551,0,0.0,13179864,0.0,0.0,0.0,0,0,100.0,0,0
99,2521278750136246629,0.0,0.0,0.0,18138210,11.3,0,0.0,50.5,0,52922144.0,0.0,92301,0,0.0,13230536,0.0,0.0,0.0,0,0,100.0,0,0
100,2521278750136246629,0.0,0.0,0.0,19107852,10.5,0,0.0,50.9,0,53416820.0,0.0,218099,0,0.0,13354205,0.0,0.0,0.0,0,0,100.0,0,0
