t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
40,9397037728609216324,0.0,0.0,0.0,19068942,46.4,0,0.0,30.5,0,31975616.0,0.0,114557,0,0.0,7993904,0.0,0.0,0.0,0,0,100.0,0,0
41,9397037728609216324,0.0,0.0,0.0,18969531,46.0,0,0.0,30.7,0,32218596.0,0.0,107702,0,0.0,8054652,0.0,0.0,0.0,0,0,100.0,0,0
42,9397037728609216324,0.0,0.0,0.0,19038986,45.4,0,0.0,31.1,0,32559728.0,0.0,138535,0,0.0,8139934,0.0,0.0,0.0,0,0,100.0,0,0
43,9397037728609216324,0.0,0.0,0.0,18953329,45.0,0,0.0,31.3,0,32818720.0,0.0,120947,0,0.0,8204685,0.0,0.0,0.0,0,0,100.0,0,0
44,9397037728609216324,0.0,0.0,0.0,19073133,44.5,0,0.0,31.6,0,33087756.0,0.0,113409,0,0.0,8271939,0.0,0.0,0.0,0,0,100.0,0,0
45,9397037728609216324,0.0,0.0,0.0,18970372,44.1,0,0.0,31.8,0,33330052.0,0.0,107897,0,0.0,8332517,0.0,0.0,0.0,0,0,100.0,0,0
46,9397037728609216324,0.0,0.0,0.0,19032442,43.6,0,0.0,32.1,0,33668300.0,0.0,137801,0,0.0,8417075,0.0,0.0,0.0,0,0,100.0,0,0
47,9397037728609216324,0.0,0.0,0.0,18944816,43.1,0,0.0,32.4,0,33928440.0,0.0,121453,0,0.0,8482111,0.0,0.0,0.0,0,0,100.0,0,0
48,9397037728609216324,0.0,0.0,0.0,19069885,42.7,0,0.0,32.6,0,34197396.0,0.0,113040,0,0.0,8549349,0.0,0.0,0.0,0,0,100.0,0,0
49,9397037728609216324,0.0,0.0,0.0,18968685,42.3,0,0.0,32.8,0,34440132.0,0.0,107985,0,0.0,8610035,0.0,0.0,0.0,0,0,100.0,0,0
50,9397037728609216324,0.0,0.0,0.0,19038761,41.7,0,0.0,33.2,0,34779020.0,0.0,137932,0,0.0,8694755,0.0,0.0,0.0,0,0,100.0,0,0
51,9397037728609216324,0.0,0.0,0.0,18944799,41.3,0,0.0,33.4,0,35043668.0,0.0,122888,0,0.0,8760922,0.0,0.0,0.0,0,0,100.0,0,0
52,9397037728609216324,0.0,0.0,0.0,19067525,40.8,0,0.0,33.7,0,35310700.0,0.0,111834,0,0.0,8827675,0.0,0.0,0.0,0,0,100.0,0,0
53,9397037728609216324,0.0,0.0,0.0,18962460,40.4,0,0.0,33.9,0,35551568.0,0.0,108059,0,0.0,8887893,0.0,0.0,0.0,0,0,100.0,0,0
54,9397037728609216324,0.0,0.0,0.0,19043487,39.8,0,0.0,34.2,0,35894344.0,0.0,138291,0,0.0,8973587,0.0,0.0,0.0,0,0,100.0,0,0
55,9397037728609216324,0.0,0.0,0.0,18953175,39.4,0,0.0,34.5,0,36154264.0,0.0,122386,0,0.0,9038574,0.0,0.0,0.0,0,0,100.0,0,0
56,9397037728609216324,0.0,0.0,0.0,19075783,38.9,0,0.0,34.7,0,36418652.0,0.0,111654,0,0.0,9104663,0.0,0.0,0.0,0,0,100.0,0,0
57,9397037728609216324,0.0,0.0,0.0,18967343,38.5,0,0.0,35.0,0,36662844.0,0.0,108302,0,0.0,9165717,0.0,0.0,0.0,0,0,100.0,0,0
58,9397037728609216324,0.0,0.0,0.0,19039212,38.0,0,0.0,35.3,0,37004832.0,0.0,138028,0,0.0,9251209,0.0,0.0,0.0,0,0,100.0,0,0
59,9397037728609216324,0.0,0.0,0.0,18945260,37.5,0,0.0,35.5,0,37267764.0,0.0,123556,0,0.0,9316941,0.0,0.0,0.0,0,0,100.0,0,0
60,9397037728609216324,0.0,0.0,0.0,19070266,37.1,0,0.0,35.8,0,37532020.0,0.0,111072,0,0.0,9383005,0.0,0.0,0.0,0,0,100.0,0,0
61,9397037728609216324,0.0,0.0,0.0,18973491,36.7,0,0.0,36.0,0,37777696.0,0.0,108693,0,0.0,9444416,0.0,0.0,0.0,0,0,100.0,0,0
62,9397037728609216324,0.0,0.0,0.0,19039405,36.1,0,0.0,36.4,0,38121216.0,0.0,138868,0,0.0,9530304,0.0,0.0,0.0,0,0,100.0,0,0
63,9397037728609216324,0.0,0.0,0.0,18940821,35.7,0,0.0,36.6,0,38385900.0,0.0,123904,0,0.0,9596478,0.0,0.0,0.0,0,0,100.0,0,0
64,9397037728609216324,0.0,0.0,0.0,19079453,35.2,0,0.0,36.9,0,38647568.0,0.0,109987,0,0.0,9661892,0.0,0.0,0.0,0,0,100.0,0,0
65,9397037728609216324,0.0,0.0,0.0,18967362,34.8,0,0.0,37.1,0,38892364.0,0.0,108561,0,0.0,9723094,0.0,0.0,0.0,0,0,100.0,0,0
66,9397037728609216324,0.0,0.0,0.0,19043971,34.2,0,0.0,37.4,0,39235088.0,0.0,138484,0,0.0,9808774,0.0,0.0,0.0,0,0,100.0,0,0
67,9397037728609216324,0.0,0.0,0.0,18954970,33.8,0,0.0,37.7,0,39501940.0,0.0,124715,0,0.0,9875484,0.0,0.0,0.0,0,0,100.0,0,0
68,9397037728609216324,0.0,0.0,0.0,19081159,33.3,0,0.0,37.9,0,39762504.0,0.0,109504,0,0.0,9940626,0.0,0.0,0.0,0,0,100.0,0,0
69,9397037728609216324,0.0,0.0,0.0,18975368,32.9,0,0.0,38.2,0,40007008.0,0.0,108738,0,0.0,10001755,0.0,0.0,0.0,0,0,100.0,0,0
70,9397037728609216324,0.0,0.0,0.0,19043276,32.4,0,0.0,38.5,0,40348324.0,0.0,138140,0,0.0,10087081,0.0,0.0,0.0,0,0,100.0,0,0
71,9397037728609216324,0.0,0.0,0.0,18948746,31.9,0,0.0,38.7,0,40616760.0,0.0,125274,0,0.0,10154192,0.0,0.0,0.0,0,0,100.0,0,0
72,9397037728609216324,0.0,0.0,0.0,19083377,31.5,0,0.0,39.0,0,40877068.0,0.0,108703,0,0.0,10219267,0.0,0.0,0.0,0,0,100.0,0,0
73,9397037728609216324,0.0,0.0,0.0,18970631,31.1,0,0.0,39.2,0,41120244.0,0.0,108818,0,0.0,10280067,0.0,0.0,0.0,0,0,100.0,0,0
74,9397037728609216324,0.0,0.0,0.0,19043638,30.5,0,0.0,39.5,0,41462364.0,0.0,138262,0,0.0,10365591,0.0,0.0,0.0,0,0,100.0,0,0
75,9397037728609216324,0.0,0.0,0.0,18950225,30.0,0,0.0,39.8,0,41731084.0,0.0,126164,0,0.0,10432774,0.0,0.0,0.0,0,0,100.0,0,0
76,9397037728609216324,0.0,0.0,0.0,19084946,29.6,0,0.0,40.0,0,41986932.0,0.0,107289,0,0.0,10496733,0.0,0.0,0.0,0,0,100.0,0,0
77,9397037728609216324,0.0,0.0,0.0,18972904,29.2,0,0.0,40.3,0,42232520.0,0.0,109562,0,0.0,10558134,0.0,0.0,0.0,0,0,100.0,0,0
78,9397037728609216324,0.0,0.0,0.0,19044484,28.6,0,0.0,40.6,0,42575956.0,0.0,138096,0,0.0,10643989,0.0,0.0,0.0,0,0,100.0,0,0
79,9397037728609216324,0.0,0.0,0.0,18943387,28.2,0,0.0,40.9,0,42843484.0,0.0,126359,0,0.0,10710872,0.0,0.0,0.0,0,0,100.0,0,0
80,9397037728609216324,0.0,0.0,0.0,19080137,27.7,0,0.0,41.1,0,43099120.0,0.0,106926,0,0.0,10774780,0.0,0.0,0.0,0,0,100.0,0,0
81,9397037728609216324,0.0,0.0,0.0,18974288,27.3,0,0.0,41.3,0,43344800.0,0.0,109673,0,0.0,10836204,0.0,0.0,0.0,0,0,100.0,0,0
82,9397037728609216324,0.0,0.0,0.0,19042414,26.8,0,0.0,41.7,0,43687680.0,0.0,138031,0,0.0,10921920,0.0,0.0,0.0,0,0,100.0,0,0
83,9397037728609216324,0.0,0.0,0.0,18944223,26.3,0,0.0,41.9,0,43957756.0,0.0,127156,0,0.0,10989438,0.0,0.0,0.0,0,0,100.0,0,0
84,9397037728609216324,0.0,0.0,0.0,19075440,25.9,0,0.0,42.2,0,44213704.0,0.0,106264,0,0.0,11053426,0.0,0.0,0.0,0,0,100.0,0,0
85,9397037728609216324,0.0,0.0,0.0,18970337,25.5,0,0.0,42.4,0,44457352.0,0.0,109481,0,0.0,11114343,0.0,0.0,0.0,0,0,100.0,0,0
86,9397037728609216324,0.0,0.0,0.0,19044716,24.9,0,0.0,42.7,0,44799976.0,0.0,138363,0,0.0,11199994,0.0,0.0,0.0,0,0,100.0,0,0
87,9397037728609216324,0.0,0.0,0.0,18942181,24.4,0,0.0,43.0,0,45072732.0,0.0,127626,0,0.0,11268184,0.0,0.0,0.0,0,0,100.0,0,0
88,9397037728609216324,0.0,0.0,0.0,19071219,24.0,0,0.0,43.2,0,45325216.0,0.0,105518,0,0.0,11331304,0.0,0.0,0.0,0,0,100.0,0,0
89,9397037728609216324,0.0,0.0,0.0,18971362,23.6,0,0.0,43.5,0,45570624.0,0.0,109545,0,0.0,11392657,0.0,0.0,0.0,0,0,100.0,0,0
90,9397037728609216324,0.0,0.0,0.0,19043526,23.0,0,0.0,43.8,0,45914940.0,0.0,138247,0,0.0,11478736,0.0,0.0,0.0,0,0,100.0,0,0
91,9397037728609216324,0.0,0.0,0.0,18940760,22.6,0,0.0,44.0,0,46185752.0,0.0,128028,0,0.0,11546439,0.0,0.0,0.0,0,0,100.0,0,0
92,9397037728609216324,0.0,0.0,0.0,19063642,22.2,0,0.0,44.3,0,46439108.0,0.0,105150,0,0.0,11609777,0.0,0.0,0.0,0,0,100.0,0,0
93,9397037728609216324,0.0,0.0,0.0,18968279,21.7,0,0.0,44.5,0,46683608.0,0.0,109558,0,0.0,11670905,0.0,0.0,0.0,0,0,100.0,0,0
94,9397037728609216324,0.0,0.0,0.0,19042652,21.2,0,0.0,44.8,0,47028400.0,0.0,138432,0,0.0,11757100,0.0,0.0,0.0,0,0,100.0,0,0
95,9397037728609216324,0.0,0.0,0.0,18937221,20.7,0,0.0,45.1,0,47301064.0,0.0,128664,0,0.0,11825270,0.0,0.0,0.0,0,0,100.0,0,0
96,9397037728609216324,0.0,0.0,0.0,19068965,20.3,0,0.0,45.3,0,47550232.0,0.0,104276,0,0.0,11887558,0.0,0.0,0.0,0,0,100.0,0,0
97,9397037728609216324,0.0,0.0,0.0,18971372,19.9,0,0.0,45.6,0,47796400.0,0.0,109818,0,0.0,11949104,0.0,0.0,0.0,0,0,100.0,0,0
98,9397037728609216324,0.0,0.0,0.0,19043717,19.3,0,0.0,45.9,0,48137416.0,0.0,138289,0,0.0,12034354,0.0,0.0,0.0,0,0,100.0,0,0
99,9397037728609216324,0.0,0.0,0.0,18937456,18.8,0,0.0,46.2,0,48415156.0,0.0,129358,0,0.0,12103792,0.0,0.0,0.0,0,0,100.0,0,0
100,9397037728609216324,0.0,0.0,0.0,19065635,18.4,0,0.0,46.4,0,48661856.0,0.0,103721,0,0.0,12165464,0.0,0.0,0.0,0,0,100.0,0,0
101,9397037728609216324,0.0,0.0,0.0,18968194,18.0,0,0.0,46.6,0,48909472.0,0.0,109719,0,0.0,12227371,0.0,0.0,0.0,0,0,100.0,0,0
102,9397037728609216324,0.0,0.0,0.0,19043579,17.4,0,0.0,47.0,0,49255612.0,0.0,138812,0,0.0,12313905,0.0,0.0,0.0,0,0,100.0,0,0
103,9397037728609216324,0.0,0.0,0.0,18936603,17.0,0,0.0,47.2,0,49531556.0,0.0,129719,0,0.0,12382895,0.0,0.0,0.0,0,0,100.0,0,0
104,9397037728609216324,0.0,0.0,0.0,19051616,16.6,0,0.0,47.5,0,49779860.0,0.0,103306,0,0.0,12444965,0.0,0.0,0.0,0,0,100.0,0,0
105,9397037728609216324,0.0,0.0,0.0,18965995,16.1,0,0.0,47.7,0,50025228.0,0.0,109626,0,0.0,12506307,0.0,0.0,0.0,0,0,100.0,0,0
106,9397037728609216324,0.0,0.0,0.0,19044224,15.6,0,0.0,48.0,0,50366928.0,0.0,138727,0,0.0,12591733,0.0,0.0,0.0,0,0,100.0,0,0
107,9397037728609216324,0.0,0.0,0.0,18948998,15.1,0,0.0,48.3,0,50644300.0,0.0,129587,0,0.0,12661075,0.0,0.0,0.0,0,0,100.0,0,0
108,9397037728609216324,0.0,0.0,0.0,19037702,14.7,0,0.0,48.5,0,50888852.0,0.0,102728,0,0.0,12722213,0.0,0.0,0.0,0,0,100.0,0,0
109,9397037728609216324,0.0,0.0,0.0,18975356,14.3,0,0.0,48.8,0,51133532.0,0.0,108945,0,0.0,12783383,0.0,0.0,0.0,0,0,100.0,0,0
110,9397037728609216324,0.0,0.0,0.0,19048101,13.7,0,0.0,49.1,0,51480156.0,0.0,139475,0,0.0,12870040,0.0,0.0,0.0,0,0,100.0,0,0
111,9397037728609216324,0.0,0.0,0.0,18945442,13.2,0,0.0,49.4,0,51757988.0,0.0,130188,0,0.0,12939498,0.0,0.0,0.0,0,0,100.0,0,0
112,9397037728609216324,0.0,0.0,0.0,19044730,12.8,0,0.0,49.6,0,52002996.0,0.0,102534,0,0.0,13000749,0.0,0.0,0.0,0,0,100.0,0,0
113,9397037728609216324,0.0,0.0,0.0,18972782,12.4,0,0.0,49.8,0,52246768.0,0.0,108810,0,0.0,13061694,0.0,0.0,0.0,0,0,100.0,0,0
114,9397037728609216324,0.0,0.0,0.0,19044869,11.8,0,0.0,50.2,0,52592868.0,0.0,139315,0,0.0,13148219,0.0,0.0,0.0,0,0,100.0,0,0
115,9397037728609216324,0.0,0.0,0.0,18947398,11.4,0,0.0,50.4,0,52870944.0,0.0,130610,0,0.0,13217732,0.0,0.0,0.0,0,0,100.0,0,0
