t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
10,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11944,0.0,0,0,0.3,99.7,0,0,0,0,268256,0,5644,0,0,0.0,0,0,0.6,0,-nan,0.5,0,228622,2737538,-nan,0,2,0.0,0,0
11,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9306,0.0,0,0,0.3,99.7,0,0,0,0,269574,0,4403,0,0,0.0,0,0,0.6,0,-nan,0.4,0,176416,1965431,-nan,0,2,0.0,0,0
12,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12816,0.0,0,0,0.4,99.6,0,0,0,0,125664,0,5998,0,0,0.0,0,0,0.4,0,-nan,0.5,0,245733,2511453,-nan,0,1,0.0,0,0
13,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14002,0.0,0,0,0.3,99.7,0,0,0,0,270858,0,6734,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270369,2964404,-nan,0,2,0.0,0,0
14,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14295,0.0,0,0,0.3,99.7,0,0,0,0,269766,0,6785,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271811,2988484,-nan,0,2,0.0,0,0
15,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14029,0.0,0,0,0.3,99.7,0,0,0,0,274895,0,6718,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270385,2961390,-nan,0,2,0.0,0,0
16,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10150,0.0,0,0,0.3,99.7,0,0,0,0,269999,0,4798,0,0,0.0,0,0,0.6,0,-nan,0.4,0,195801,2282622,-nan,0,2,0.0,0,0
17,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12574,0.0,0,0,0.2,99.8,0,0,0,0,147793,0,5990,0,0,0.0,0,0,0.2,0,-nan,0.5,0,239224,2307867,-nan,0,1,0.0,0,0
18,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12991,0.0,0,0,0.3,99.7,0,0,0,0,266120,0,6103,0,0,0.0,0,0,0.6,0,-nan,0.5,0,247971,2996618,-nan,0,2,0.0,0,0
19,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,8967,0.0,0,0,0.3,99.7,0,0,0,0,272752,0,4188,0,0,0.0,0,0,0.6,0,-nan,0.4,0,170148,1930888,-nan,0,2,0.0,0,0
20,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12029,0.0,0,0,0.4,99.6,0,0,0,0,121982,0,5457,0,0,0.0,0,0,0.4,0,-nan,0.5,0,230959,2348752,-nan,0,1,0.0,0,0
21,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13933,0.0,0,0,0.3,99.7,0,0,0,0,274498,0,6503,0,0,0.0,0,0,0.6,0,-nan,0.6,0,269535,2987886,-nan,0,2,0.0,0,0
22,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14080,0.0,0,0,0.3,99.7,0,0,0,0,268273,0,6529,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271032,2949060,-nan,0,2,0.0,0,0
23,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14039,0.0,0,0,0.3,99.7,0,0,0,0,268881,0,6451,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271105,2967615,-nan,0,2,0.0,0,0
24,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11440,0.0,0,0,0.3,99.7,0,0,0,0,270787,0,5297,0,0,0.0,0,0,0.6,0,-nan,0.5,0,217666,2566783,-nan,0,2,0.0,0,0
25,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11209,0.0,0,0,0.2,99.8,0,0,0,0,148961,0,5454,0,0,0.0,0,0,0.2,0,-nan,0.5,0,217192,2059761,-nan,0,1,0.0,0,0
26,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13604,0.0,0,0,0.3,99.7,0,0,0,0,273894,0,6662,0,0,0.0,0,0,0.6,0,-nan,0.6,0,263271,2980551,-nan,0,2,0.0,0,0
27,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9403,0.0,0,0,0.3,99.7,0,0,0,0,272533,0,4433,0,0,0.0,0,0,0.6,0,-nan,0.4,0,179044,2127880,-nan,0,2,0.0,0,0
28,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10912,0.0,0,0,0.4,99.6,0,0,0,0,121135,0,4983,0,0,0.0,0,0,0.4,0,-nan,0.4,0,208432,2131006,-nan,0,1,0.0,0,0
29,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14283,0.0,0,0,0.3,99.7,0,0,0,0,271193,0,6793,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271362,2978634,-nan,0,2,0.0,0,0
30,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14092,0.0,0,0,0.3,99.7,0,0,0,0,269812,0,6575,0,0,0.0,0,0,0.6,0,-nan,0.6,0,269695,2985657,-nan,0,2,0.0,0,0
31,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14031,0.0,0,0,0.3,99.7,0,0,0,0,271559,0,6821,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270315,2971865,-nan,0,2,0.0,0,0
32,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11497,0.0,0,0,0.3,99.7,0,0,0,0,269244,0,5588,0,0,0.0,0,0,0.6,0,-nan,0.5,0,216970,2517310,-nan,0,2,0.0,0,0
33,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11330,0.0,0,0,0.2,99.8,0,0,0,0,149064,0,5605,0,0,0.0,0,0,0.2,0,-nan,0.5,0,219535,2113142,-nan,0,1,0.0,0,0
34,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13909,0.0,0,0,0.3,99.7,0,0,0,0,271074,0,6857,0,0,0.0,0,0,0.6,0,-nan,0.6,0,269780,2950290,-nan,0,2,0.0,0,0
35,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10057,0.0,0,0,0.3,99.7,0,0,0,0,268459,0,4644,0,0,0.0,0,0,0.6,0,-nan,0.4,0,191338,2412697,-nan,0,2,0.0,0,0
36,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9581,0.0,0,0,0.4,99.6,0,0,0,0,122807,0,4514,0,0,0.0,0,0,0.4,0,-nan,0.4,0,186178,1879880,-nan,0,1,0.0,0,0
37,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14377,0.0,0,0,0.3,99.7,0,0,0,0,274237,0,6604,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271188,2958424,-nan,0,2,0.0,0,0
38,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14329,0.0,0,0,0.3,99.7,0,0,0,0,269363,0,6581,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270750,3001152,-nan,0,2,0.0,0,0
39,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14222,0.0,0,0,0.3,99.7,0,0,0,0,271690,0,6806,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270753,2972298,-nan,0,2,0.0,0,0
40,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14030,0.0,0,0,0.3,99.7,0,0,0,0,270304,0,6471,0,0,0.0,0,0,0.6,0,-nan,0.6,0,267361,2923559,-nan,0,2,0.0,0,0
41,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10150,0.0,0,0,0.3,99.7,0,0,0,0,271329,0,4764,0,0,0.0,0,0,0.6,0,-nan,0.4,0,189610,2222813,-nan,0,2,0.0,0,0
42,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13029,0.0,0,0,0.2,99.8,0,0,0,0,142268,0,6267,0,0,0.0,0,0,0.2,0,-nan,0.5,0,249509,2431623,-nan,0,1,0.0,0,0
43,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12866,0.0,0,0,0.3,99.7,0,0,0,0,278346,0,6083,0,0,0.0,0,0,0.6,0,-nan,0.5,0,250113,2971388,-nan,0,2,0.0,0,0
44,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,8871,0.0,0,0,0.3,99.7,0,0,0,0,269540,0,4278,0,0,0.0,0,0,0.6,0,-nan,0.4,0,169169,1877786,-nan,0,2,0.0,0,0
45,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11892,0.0,0,0,0.4,99.6,0,0,0,0,122570,0,5705,0,0,0.0,0,0,0.4,0,-nan,0.5,0,227446,2380306,-nan,0,1,0.0,0,0
46,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14324,0.0,0,0,0.3,99.7,0,0,0,0,270163,0,6833,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271301,2984039,-nan,0,2,0.0,0,0
47,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14300,0.0,0,0,0.3,99.7,0,0,0,0,270100,0,6747,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271723,2950700,-nan,0,2,0.0,0,0
48,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13907,0.0,0,0,0.3,99.7,0,0,0,0,275153,0,6651,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270767,2971856,-nan,0,2,0.0,0,0
49,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13845,0.0,0,0,0.3,99.7,0,0,0,0,269585,0,6587,0,0,0.0,0,0,0.6,0,-nan,0.6,0,264494,2956785,-nan,0,2,0.0,0,0
50,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9869,0.0,0,0,0.3,99.7,0,0,0,0,267005,0,4410,0,0,0.0,0,0,0.6,0,-nan,0.4,0,182814,2111107,-nan,0,2,0.0,0,0
51,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13656,0.0,0,0,0.2,99.8,0,0,0,0,155088,0,6498,0,0,0.0,0,0,0.2,0,-nan,0.5,0,259757,2568419,-nan,0,1,0.0,0,0
52,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12237,0.0,0,0,0.3,99.7,0,0,0,0,268007,0,5996,0,0,0.0,0,0,0.6,0,-nan,0.5,0,237620,2834524,-nan,0,2,0.0,0,0
53,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9203,0.0,0,0,0.3,99.7,0,0,0,0,268466,0,4494,0,0,0.0,0,0,0.6,0,-nan,0.4,0,178042,2009916,-nan,0,2,0.0,0,0
54,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12245,0.0,0,0,0.4,99.6,0,0,0,0,121026,0,5648,0,0,0.0,0,0,0.4,0,-nan,0.5,0,229567,2328224,-nan,0,1,0.0,0,0
55,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14358,0.0,0,0,0.3,99.7,0,0,0,0,273119,0,6558,0,0,0.0,0,0,0.6,0,-nan,0.6,0,269980,2986095,-nan,0,2,0.0,0,0
56,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14082,0.0,0,0,0.3,99.7,0,0,0,0,269028,0,6591,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270345,2978626,-nan,0,2,0.0,0,0
57,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14344,0.0,0,0,0.3,99.7,0,0,0,0,271313,0,6632,0,0,0.0,0,0,0.6,0,-nan,0.6,0,269959,2963776,-nan,0,2,0.0,0,0
58,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10125,0.0,0,0,0.3,99.7,0,0,0,0,266995,0,4789,0,0,0.0,0,0,0.6,0,-nan,0.4,0,196648,2295637,-nan,0,2,0.0,0,0
59,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12630,0.0,0,0,0.2,99.8,0,0,0,0,147631,0,6056,0,0,0.0,0,0,0.2,0,-nan,0.5,0,243351,2343958,-nan,0,1,0.0,0,0
60,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10290,0.0,0,0,0.3,99.7,0,0,0,0,273284,0,4710,0,0,0.0,0,0,0.6,0,-nan,0.4,0,196905,2454416,-nan,0,2,0.0,0,0
61,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10312,0.0,0,0,0.3,99.7,0,0,0,0,273063,0,4841,0,0,0.0,0,0,0.6,0,-nan,0.4,0,197737,2189521,-nan,0,2,0.0,0,0
62,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13161,0.0,0,0,0.4,99.6,0,0,0,0,121238,0,6226,0,0,0.0,0,0,0.4,0,-nan,0.5,0,250419,2555384,-nan,0,1,0.0,0,0
63,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14055,0.0,0,0,0.3,99.7,0,0,0,0,273836,0,6977,0,0,0.0,0,0,0.6,0,-nan,0.6,0,272009,2944003,-nan,0,2,0.0,0,0
64,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14054,0.0,0,0,0.3,99.7,0,0,0,0,272458,0,6749,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271240,2927734,-nan,0,2,0.0,0,0
65,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14325,0.0,0,0,0.3,99.7,0,0,0,0,268680,0,6752,0,0,0.0,0,0,0.6,0,-nan,0.6,0,269534,2970263,-nan,0,2,0.0,0,0
66,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10406,0.0,0,0,0.3,99.7,0,0,0,0,267810,0,4921,0,0,0.0,0,0,0.6,0,-nan,0.4,0,200562,2441746,-nan,0,2,0.0,0,0
67,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12680,0.0,0,0,0.2,99.8,0,0,0,0,152750,0,6059,0,0,0.0,0,0,0.2,0,-nan,0.5,0,239524,2301347,-nan,0,1,0.0,0,0
68,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13035,0.0,0,0,0.3,99.7,0,0,0,0,269500,0,6381,0,0,0.0,0,0,0.6,0,-nan,0.5,0,252215,2940731,-nan,0,2,0.0,0,0
69,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9025,0.0,0,0,0.3,99.7,0,0,0,0,277514,0,4236,0,0,0.0,0,0,0.6,0,-nan,0.4,0,171175,1973117,-nan,0,2,0.0,0,0
70,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11789,0.0,0,0,0.4,99.6,0,0,0,0,118777,0,5432,0,0,0.0,0,0,0.4,0,-nan,0.5,0,222583,2248242,-nan,0,1,0.0,0,0
71,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14180,0.0,0,0,0.3,99.7,0,0,0,0,267946,0,6722,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271435,3003250,-nan,0,2,0.0,0,0
72,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14078,0.0,0,0,0.3,99.7,0,0,0,0,272846,0,6656,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270612,2953339,-nan,0,2,0.0,0,0
73,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14016,0.0,0,0,0.3,99.7,0,0,0,0,267733,0,6778,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271258,2931419,-nan,0,2,0.0,0,0
74,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,12200,0.0,0,0,0.3,99.7,0,0,0,0,272939,0,5874,0,0,0.0,0,0,0.6,0,-nan,0.5,0,237106,2820881,-nan,0,2,0.0,0,0
75,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10501,0.0,0,0,0.2,99.8,0,0,0,0,152717,0,5067,0,0,0.0,0,0,0.2,0,-nan,0.4,0,203056,1849661,-nan,0,1,0.0,0,0
76,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13639,0.0,0,0,0.3,99.7,0,0,0,0,264821,0,6361,0,0,0.0,0,0,0.6,0,-nan,0.6,0,260135,2987362,-nan,0,2,0.0,0,0
77,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9123,0.0,0,0,0.3,99.7,0,0,0,0,273427,0,4476,0,0,0.0,0,0,0.6,0,-nan,0.4,0,176546,2127203,-nan,0,2,0.0,0,0
78,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10906,0.0,0,0,0.4,99.6,0,0,0,0,126689,0,5308,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207208,2097189,-nan,0,1,0.0,0,0
79,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14101,0.0,0,0,0.3,99.7,0,0,0,0,271298,0,6782,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270834,2958550,-nan,0,2,0.0,0,0
80,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14472,0.0,0,0,0.3,99.7,0,0,0,0,270442,0,6925,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271811,2954152,-nan,0,2,0.0,0,0
81,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14107,0.0,0,0,0.3,99.7,0,0,0,0,271619,0,6736,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270815,2933912,-nan,0,2,0.0,0,0
82,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13417,0.0,0,0,0.3,99.7,0,0,0,0,264762,0,6477,0,0,0.0,0,0,0.6,0,-nan,0.5,0,255176,3005417,-nan,0,2,0.0,0,0
83,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9714,0.0,0,0,0.3,99.7,0,0,0,0,269311,0,4600,0,0,0.0,0,0,0.6,0,-nan,0.4,0,191057,2121640,-nan,0,2,0.0,0,0
84,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13518,0.0,0,0,0.2,99.8,0,0,0,0,155064,0,6516,0,0,0.0,0,0,0.2,0,-nan,0.6,0,263804,2554150,-nan,0,1,0.0,0,0
85,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9580,0.0,0,0,0.3,99.7,0,0,0,0,266196,0,4668,0,0,0.0,0,0,0.6,0,-nan,0.4,0,185192,2392937,-nan,0,2,0.0,0,0
86,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10284,0.0,0,0,0.3,99.7,0,0,0,0,277494,0,4888,0,0,0.0,0,0,0.6,0,-nan,0.4,0,196088,2136905,-nan,0,2,0.0,0,0
87,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13769,0.0,0,0,0.4,99.6,0,0,0,0,115348,0,6391,0,0,0.0,0,0,0.4,0,-nan,0.6,0,260904,2656647,-nan,0,1,0.0,0,0
88,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14055,0.0,0,0,0.3,99.7,0,0,0,0,273770,0,6993,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270709,2988461,-nan,0,2,0.0,0,0
89,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14190,0.0,0,0,0.3,99.7,0,0,0,0,269641,0,6858,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270821,2954927,-nan,0,2,0.0,0,0
90,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14033,0.0,0,0,0.3,99.7,0,0,0,0,269170,0,6658,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271307,2996885,-nan,0,2,0.0,0,0
91,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11866,0.0,0,0,0.3,99.7,0,0,0,0,265939,0,5533,0,0,0.0,0,0,0.6,0,-nan,0.5,0,222368,2585751,-nan,0,2,0.0,0,0
92,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,11820,0.0,0,0,0.2,99.8,0,0,0,0,155393,0,5705,0,0,0.0,0,0,0.2,0,-nan,0.5,0,220007,2057879,-nan,0,1,0.0,0,0
93,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13402,0.0,0,0,0.3,99.7,0,0,0,0,270026,0,6293,0,0,0.0,0,0,0.6,0,-nan,0.5,0,256986,3005608,-nan,0,2,0.0,0,0
94,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9217,0.0,0,0,0.3,99.7,0,0,0,0,276342,0,4426,0,0,0.0,0,0,0.6,0,-nan,0.4,0,173610,2039184,-nan,0,2,0.0,0,0
95,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10952,0.0,0,0,0.4,99.6,0,0,0,0,114502,0,5140,0,0,0.0,0,0,0.4,0,-nan,0.4,0,209946,2181686,-nan,0,1,0.0,0,0
96,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13951,0.0,0,0,0.3,99.7,0,0,0,0,273493,0,6602,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270912,2966039,-nan,0,2,0.0,0,0
97,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13864,0.0,0,0,0.3,99.7,0,0,0,0,270538,0,6812,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270352,2974428,-nan,0,2,0.0,0,0
98,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13892,0.0,0,0,0.3,99.7,0,0,0,0,268130,0,6672,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270445,2926060,-nan,0,2,0.0,0,0
99,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14123,0.0,0,0,0.3,99.7,0,0,0,0,276504,0,6590,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271101,2991410,-nan,0,2,0.0,0,0
100,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13291,0.0,0,0,0.3,99.7,0,0,0,0,264378,0,6319,0,0,0.0,0,0,0.6,0,-nan,0.5,0,257124,2926747,-nan,0,2,0.0,0,0
101,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10092,0.0,0,0,0.3,99.7,0,0,0,0,269896,0,5010,0,0,0.0,0,0,0.6,0,-nan,0.4,0,198706,2201942,-nan,0,2,0.0,0,0
102,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,13358,0.0,0,0,0.2,99.8,0,0,0,0,149328,0,6286,0,0,0.0,0,0,0.2,0,-nan,0.5,0,256012,2518322,-nan,0,1,0.0,0,0
103,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,9811,0.0,0,0,0.3,99.7,0,0,0,0,277731,0,4422,0,0,0.0,0,0,0.6,0,-nan,0.4,0,183679,2288272,-nan,0,2,0.0,0,0
104,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10047,0.0,0,0,0.4,99.6,0,0,0,0,117360,0,4689,0,0,0.0,0,0,0.4,0,-nan,0.4,0,188337,1904856,-nan,0,1,0.0,0,0
105,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14119,0.0,0,0,0.3,99.7,0,0,0,0,270961,0,6976,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271544,2992405,-nan,0,2,0.0,0,0
106,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14070,0.0,0,0,0.3,99.7,0,0,0,0,271075,0,6715,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270802,2965868,-nan,0,2,0.0,0,0
107,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14118,0.0,0,0,0.3,99.7,0,0,0,0,274350,0,6850,0,0,0.0,0,0,0.6,0,-nan,0.6,0,271162,2953009,-nan,0,2,0.0,0,0
108,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,14324,0.0,0,0,0.3,99.7,0,0,0,0,270774,0,6757,0,0,0.0,0,0,0.6,0,-nan,0.6,0,270221,2969259,-nan,0,2,0.0,0,0
109,14224295287071802406,0,0,0,0,0,0,0,0,0,0,0,10750,0.0,0,0,0.3,99.7,0,0,0,0,271334,0,4949,0,0,0.0,0,0,0.6,0,-nan,0.4,0,204287,2345537,-nan,0,2,0.0,0,0
