t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
19,11643439080283627359,0.0,0.0,0.0,20109709,54.6,0,0.0,25.8,0,27064504.0,0.0,122848,0,0.0,6766128,0.0,0.0,0.0,0,0,100.0,0,0
20,11643439080283627359,0.0,0.0,0.0,16592640,54.4,0,0.0,26.0,0,27212132.0,0.0,74634,0,0.0,6802999,0.0,0.0,0.0,0,0,100.0,0,0
21,11643439080283627359,0.0,0.0,0.0,18977594,53.6,0,0.0,26.4,0,27652548.0,0.0,193997,0,0.0,6913137,0.0,0.0,0.0,0,0,100.0,0,0
22,11643439080283627359,0.0,0.0,0.0,18984112,53.2,0,0.0,26.7,0,27946752.0,0.0,120732,0,0.0,6986688,0.0,0.0,0.0,0,0,100.0,0,0
23,11643439080283627359,0.0,0.0,0.0,19366167,52.9,0,0.0,26.8,0,28117232.0,0.0,98193,0,0.0,7029301,0.0,0.0,0.0,0,0,100.0,0,0
24,11643439080283627359,0.0,0.0,0.0,18979934,52.1,0,0.0,27.2,0,28548824.0,0.0,170277,0,0.0,7137206,0.0,0.0,0.0,0,0,100.0,0,0
25,11643439080283627359,0.0,0.0,0.0,19567814,51.6,0,0.0,27.5,0,28876528.0,0.0,159512,0,0.0,7219141,0.0,0.0,0.0,0,0,100.0,0,0
26,11643439080283627359,0.0,0.0,0.0,17824301,51.2,0,0.0,27.8,0,29104000.0,0.0,99930,0,0.0,7276009,0.0,0.0,0.0,0,0,100.0,0,0
27,11643439080283627359,0.0,0.0,0.0,19286622,50.6,0,0.0,28.1,0,29448396.0,0.0,129089,0,0.0,7362099,0.0,0.0,0.0,0,0,100.0,0,0
28,11643439080283627359,0.0,0.0,0.0,20691723,49.9,0,0.0,28.5,0,29861576.0,0.0,189124,0,0.0,7465398,0.0,0.0,0.0,0,0,100.0,0,0
29,11643439080283627359,0.0,0.0,0.0,17392249,49.5,0,0.0,28.7,0,30126384.0,0.0,113212,0,0.0,7531597,0.0,0.0,0.0,0,0,100.0,0,0
30,11643439080283627359,0.0,0.0,0.0,18976458,49.1,0,0.0,28.9,0,30333576.0,0.0,86786,0,0.0,7583394,0.0,0.0,0.0,0,0,100.0,0,0
31,11643439080283627359,0.0,0.0,0.0,19748875,48.4,0,0.0,29.3,0,30772960.0,0.0,194468,0,0.0,7693240,0.0,0.0,0.0,0,0,100.0,0,0
32,11643439080283627359,0.0,0.0,0.0,19473527,47.9,0,0.0,29.6,0,31065008.0,0.0,118585,0,0.0,7766252,0.0,0.0,0.0,0,0,100.0,0,0
33,11643439080283627359,0.0,0.0,0.0,20038632,47.7,0,0.0,29.8,0,31216920.0,0.0,87799,0,0.0,7804238,0.0,0.0,0.0,0,0,100.0,0,0
34,11643439080283627359,0.0,0.0,0.0,18675429,46.9,0,0.0,30.2,0,31671076.0,0.0,182605,0,0.0,7917769,0.0,0.0,0.0,0,0,100.0,0,0
35,11643439080283627359,0.0,0.0,0.0,19023176,46.5,0,0.0,30.5,0,31938596.0,0.0,131527,0,0.0,7984654,0.0,0.0,0.0,0,0,100.0,0,0
36,11643439080283627359,0.0,0.0,0.0,18493859,46.0,0,0.0,30.7,0,32186016.0,0.0,105588,0,0.0,8046510,0.0,0.0,0.0,0,0,100.0,0,0
37,11643439080283627359,0.0,0.0,0.0,19663539,45.4,0,0.0,31.1,0,32569652.0,0.0,152594,0,0.0,8142413,0.0,0.0,0.0,0,0,100.0,0,0
38,11643439080283627359,0.0,0.0,0.0,20232691,44.8,0,0.0,31.4,0,32901824.0,0.0,159020,0,0.0,8225459,0.0,0.0,0.0,0,0,100.0,0,0
39,11643439080283627359,0.0,0.0,0.0,18976948,44.5,0,0.0,31.6,0,33121288.0,0.0,96530,0,0.0,8280325,0.0,0.0,0.0,0,0,100.0,0,0
40,11643439080283627359,0.0,0.0,0.0,18005488,43.9,0,0.0,31.9,0,33480428.0,0.0,134235,0,0.0,8370107,0.0,0.0,0.0,0,0,100.0,0,0
41,11643439080283627359,0.0,0.0,0.0,19898187,43.2,0,0.0,32.3,0,33888188.0,0.0,189907,0,0.0,8472049,0.0,0.0,0.0,0,0,100.0,0,0
42,11643439080283627359,0.0,0.0,0.0,16824511,42.8,0,0.0,32.5,0,34112224.0,0.0,101185,0,0.0,8528060,0.0,0.0,0.0,0,0,100.0,0,0
43,11643439080283627359,0.0,0.0,0.0,19308403,42.4,0,0.0,32.8,0,34371212.0,0.0,98365,0,0.0,8592803,0.0,0.0,0.0,0,0,100.0,0,0
44,11643439080283627359,0.0,0.0,0.0,19672999,41.7,0,0.0,33.2,0,34804312.0,0.0,194821,0,0.0,8701078,0.0,0.0,0.0,0,0,100.0,0,0
45,11643439080283627359,0.0,0.0,0.0,19029688,41.2,0,0.0,33.5,0,35083416.0,0.0,119135,0,0.0,8770854,0.0,0.0,0.0,0,0,100.0,0,0
46,11643439080283627359,0.0,0.0,0.0,18035904,40.9,0,0.0,33.6,0,35227496.0,0.0,80214,0,0.0,8806884,0.0,0.0,0.0,0,0,100.0,0,0
47,11643439080283627359,0.0,0.0,0.0,20088313,40.2,0,0.0,34.0,0,35693596.0,0.0,190030,0,0.0,8923399,0.0,0.0,0.0,0,0,100.0,0,0
48,11643439080283627359,0.0,0.0,0.0,20892032,39.6,0,0.0,34.3,0,36005452.0,0.0,148416,0,0.0,9001367,0.0,0.0,0.0,0,0,100.0,0,0
49,11643439080283627359,0.0,0.0,0.0,18588516,39.2,0,0.0,34.6,0,36271928.0,0.0,115848,0,0.0,9067990,0.0,0.0,0.0,0,0,100.0,0,0
50,11643439080283627359,0.0,0.0,0.0,19091067,38.6,0,0.0,34.9,0,36601528.0,0.0,125113,0,0.0,9150382,0.0,0.0,0.0,0,0,100.0,0,0
51,11643439080283627359,0.0,0.0,0.0,18939412,38.0,0,0.0,35.3,0,36997832.0,0.0,184298,0,0.0,9249461,0.0,0.0,0.0,0,0,100.0,0,0
52,11643439080283627359,0.0,0.0,0.0,18078245,37.5,0,0.0,35.5,0,37259380.0,0.0,112263,0,0.0,9314853,0.0,0.0,0.0,0,0,100.0,0,0
53,11643439080283627359,0.0,0.0,0.0,19239691,37.1,0,0.0,35.8,0,37504656.0,0.0,93177,0,0.0,9376164,0.0,0.0,0.0,0,0,100.0,0,0
54,11643439080283627359,0.0,0.0,0.0,19905913,36.4,0,0.0,36.2,0,37943788.0,0.0,194762,0,0.0,9485947,0.0,0.0,0.0,0,0,100.0,0,0
55,11643439080283627359,0.0,0.0,0.0,18338791,35.9,0,0.0,36.5,0,38222568.0,0.0,120613,0,0.0,9555642,0.0,0.0,0.0,0,0,100.0,0,0
56,11643439080283627359,0.0,0.0,0.0,18051622,35.6,0,0.0,36.6,0,38394028.0,0.0,93006,0,0.0,9598506,0.0,0.0,0.0,0,0,100.0,0,0
57,11643439080283627359,0.0,0.0,0.0,19801427,34.9,0,0.0,37.0,0,38833928.0,0.0,176642,0,0.0,9708482,0.0,0.0,0.0,0,0,100.0,0,0
58,11643439080283627359,0.0,0.0,0.0,19133193,34.4,0,0.0,37.3,0,39124052.0,0.0,141214,0,0.0,9781018,0.0,0.0,0.0,0,0,100.0,0,0
59,11643439080283627359,0.0,0.0,0.0,18378022,34.0,0,0.0,37.6,0,39380592.0,0.0,108190,0,0.0,9845157,0.0,0.0,0.0,0,0,100.0,0,0
60,11643439080283627359,0.0,0.0,0.0,18618744,33.4,0,0.0,37.9,0,39740160.0,0.0,140842,0,0.0,9935040,0.0,0.0,0.0,0,0,100.0,0,0
61,11643439080283627359,0.0,0.0,0.0,19991198,32.8,0,0.0,38.2,0,40084816.0,0.0,165789,0,0.0,10021205,0.0,0.0,0.0,0,0,100.0,0,0
62,11643439080283627359,0.0,0.0,0.0,18340689,32.4,0,0.0,38.5,0,40323028.0,0.0,105841,0,0.0,10080760,0.0,0.0,0.0,0,0,100.0,0,0
63,11643439080283627359,0.0,0.0,0.0,18157499,31.9,0,0.0,38.7,0,40627188.0,0.0,118024,0,0.0,10156797,0.0,0.0,0.0,0,0,100.0,0,0
64,11643439080283627359,0.0,0.0,0.0,20888720,31.1,0,0.0,39.2,0,41083204.0,0.0,194178,0,0.0,10270801,0.0,0.0,0.0,0,0,100.0,0,0
65,11643439080283627359,0.0,0.0,0.0,17639684,30.7,0,0.0,39.4,0,41354076.0,0.0,118115,0,0.0,10338520,0.0,0.0,0.0,0,0,100.0,0,0
66,11643439080283627359,0.0,0.0,0.0,17315545,30.4,0,0.0,39.6,0,41516580.0,0.0,86599,0,0.0,10379150,0.0,0.0,0.0,0,0,100.0,0,0
67,11643439080283627359,0.0,0.0,0.0,19270618,29.6,0,0.0,40.0,0,41982152.0,0.0,185445,0,0.0,10495538,0.0,0.0,0.0,0,0,100.0,0,0
68,11643439080283627359,0.0,0.0,0.0,17615795,29.1,0,0.0,40.3,0,42266248.0,0.0,119144,0,0.0,10566562,0.0,0.0,0.0,0,0,100.0,0,0
69,11643439080283627359,0.0,0.0,0.0,17614130,28.8,0,0.0,40.5,0,42460392.0,0.0,108390,0,0.0,10615109,0.0,0.0,0.0,0,0,100.0,0,0
70,11643439080283627359,0.0,0.0,0.0,18212663,28.1,0,0.0,40.9,0,42871872.0,0.0,161891,0,0.0,10717968,0.0,0.0,0.0,0,0,100.0,0,0
71,11643439080283627359,0.0,0.0,0.0,17131522,27.7,0,0.0,41.1,0,43143164.0,0.0,133537,0,0.0,10785798,0.0,0.0,0.0,0,0,100.0,0,0
72,11643439080283627359,0.0,0.0,0.0,17710545,27.3,0,0.0,41.4,0,43386388.0,0.0,107663,0,0.0,10846601,0.0,0.0,0.0,0,0,100.0,0,0
73,11643439080283627359,0.0,0.0,0.0,19709548,26.6,0,0.0,41.7,0,43766488.0,0.0,149012,0,0.0,10941622,0.0,0.0,0.0,0,0,100.0,0,0
74,11643439080283627359,0.0,0.0,0.0,19104126,26.1,0,0.0,42.1,0,44107184.0,0.0,160557,0,0.0,11026801,0.0,0.0,0.0,0,0,100.0,0,0
75,11643439080283627359,0.0,0.0,0.0,18651915,25.7,0,0.0,42.3,0,44341096.0,0.0,103165,0,0.0,11085279,0.0,0.0,0.0,0,0,100.0,0,0
76,11643439080283627359,0.0,0.0,0.0,19055626,25.1,0,0.0,42.6,0,44657412.0,0.0,126063,0,0.0,11164353,0.0,0.0,0.0,0,0,100.0,0,0
77,11643439080283627359,0.0,0.0,0.0,19665799,24.4,0,0.0,43.0,0,45081044.0,0.0,185439,0,0.0,11270265,0.0,0.0,0.0,0,0,100.0,0,0
78,11643439080283627359,0.0,0.0,0.0,18779131,24.0,0,0.0,43.2,0,45342980.0,0.0,110746,0,0.0,11335749,0.0,0.0,0.0,0,0,100.0,0,0
79,11643439080283627359,0.0,0.0,0.0,18252943,23.6,0,0.0,43.5,0,45568668.0,0.0,93855,0,0.0,11392167,0.0,0.0,0.0,0,0,100.0,0,0
80,11643439080283627359,0.0,0.0,0.0,19739101,22.9,0,0.0,43.9,0,46008336.0,0.0,194137,0,0.0,11502084,0.0,0.0,0.0,0,0,100.0,0,0
81,11643439080283627359,0.0,0.0,0.0,19580628,22.4,0,0.0,44.1,0,46287884.0,0.0,118089,0,0.0,11571972,0.0,0.0,0.0,0,0,100.0,0,0
82,11643439080283627359,0.0,0.0,0.0,19620688,22.2,0,0.0,44.3,0,46437488.0,0.0,83137,0,0.0,11609372,0.0,0.0,0.0,0,0,100.0,0,0
83,11643439080283627359,0.0,0.0,0.0,19138047,21.3,0,0.0,44.7,0,46923084.0,0.0,189319,0,0.0,11730771,0.0,0.0,0.0,0,0,100.0,0,0
84,11643439080283627359,0.0,0.0,0.0,19725670,20.9,0,0.0,45.0,0,47165332.0,0.0,128472,0,0.0,11791336,0.0,0.0,0.0,0,0,100.0,0,0
85,11643439080283627359,0.0,0.0,0.0,16379995,20.5,0,0.0,45.2,0,47428700.0,0.0,112034,0,0.0,11857174,0.0,0.0,0.0,0,0,100.0,0,0
86,11643439080283627359,0.0,0.0,0.0,18650348,19.9,0,0.0,45.6,0,47808740.0,0.0,149298,0,0.0,11952185,0.0,0.0,0.0,0,0,100.0,0,0
87,11643439080283627359,0.0,0.0,0.0,19732206,19.3,0,0.0,45.9,0,48166160.0,0.0,171740,0,0.0,12041544,0.0,0.0,0.0,0,0,100.0,0,0
88,11643439080283627359,0.0,0.0,0.0,17343776,18.8,0,0.0,46.2,0,48432116.0,0.0,114474,0,0.0,12108034,0.0,0.0,0.0,0,0,100.0,0,0
89,11643439080283627359,0.0,0.0,0.0,17493461,18.4,0,0.0,46.4,0,48703668.0,0.0,104215,0,0.0,12175917,0.0,0.0,0.0,0,0,100.0,0,0
90,11643439080283627359,0.0,0.0,0.0,20131499,17.6,0,0.0,46.9,0,49163912.0,0.0,194138,0,0.0,12290978,0.0,0.0,0.0,0,0,100.0,0,0
91,11643439080283627359,0.0,0.0,0.0,17837893,17.1,0,0.0,47.1,0,49424084.0,0.0,119235,0,0.0,12356021,0.0,0.0,0.0,0,0,100.0,0,0
92,11643439080283627359,0.0,0.0,0.0,16581086,16.9,0,0.0,47.3,0,49580688.0,0.0,80636,0,0.0,12395169,0.0,0.0,0.0,0,0,100.0,0,0
93,11643439080283627359,0.0,0.0,0.0,18909171,16.1,0,0.0,47.7,0,50058772.0,0.0,190423,0,0.0,12514693,0.0,0.0,0.0,0,0,100.0,0,0
94,11643439080283627359,0.0,0.0,0.0,18464890,15.6,0,0.0,48.0,0,50317572.0,0.0,129505,0,0.0,12579396,0.0,0.0,0.0,0,0,100.0,0,0
95,11643439080283627359,0.0,0.0,0.0,16888841,15.3,0,0.0,48.2,0,50554672.0,0.0,107296,0,0.0,12638672,0.0,0.0,0.0,0,0,100.0,0,0
96,11643439080283627359,0.0,0.0,0.0,18930425,14.6,0,0.0,48.6,0,50958256.0,0.0,153391,0,0.0,12739564,0.0,0.0,0.0,0,0,100.0,0,0
97,11643439080283627359,0.0,0.0,0.0,20700477,14.0,0,0.0,48.9,0,51295956.0,0.0,167946,0,0.0,12823993,0.0,0.0,0.0,0,0,100.0,0,0
98,11643439080283627359,0.0,0.0,0.0,18144429,13.6,0,0.0,49.2,0,51560320.0,0.0,113908,0,0.0,12890088,0.0,0.0,0.0,0,0,100.0,0,0
99,11643439080283627359,0.0,0.0,0.0,17308449,13.1,0,0.0,49.4,0,51848056.0,0.0,107957,0,0.0,12962014,0.0,0.0,0.0,0,0,100.0,0,0
100,11643439080283627359,0.0,0.0,0.0,19397438,12.4,0,0.0,49.9,0,52272464.0,0.0,191430,0,0.0,13068116,0.0,0.0,0.0,0,0,100.0,0,0
101,11643439080283627359,0.0,0.0,0.0,18068217,12.0,0,0.0,50.1,0,52518824.0,0.0,112637,0,0.0,13129708,0.0,0.0,0.0,0,0,100.0,0,0
102,11643439080283627359,0.0,0.0,0.0,17494845,11.6,0,0.0,50.3,0,52732664.0,0.0,85414,0,0.0,13183166,0.0,0.0,0.0,0,0,100.0,0,0
103,11643439080283627359,0.0,0.0,0.0,20210544,10.9,0,0.0,50.7,0,53178168.0,0.0,194720,0,0.0,13294542,0.0,0.0,0.0,0,0,100.0,0,0
104,11643439080283627359,0.0,0.0,0.0,19420580,10.6,0,0.0,50.9,0,53346672.0,0.0,88014,0,0.0,13336668,0.0,0.0,0.0,0,0,100.0,0,0
