t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
11,8868377080716520220,0.0,0.0,0.0,18908349,59.2,0,0.0,23.2,0,24316052.0,0.0,133198,0,0.0,6079013,0.0,0.0,0.0,0,0,100.0,0,0
12,8868377080716520220,0.0,0.0,0.0,19367472,58.9,0,0.0,23.4,0,24510080.0,0.0,109413,0,0.0,6127528,0.0,0.0,0.0,0,0,100.0,0,0
13,8868377080716520220,0.0,0.0,0.0,19004019,58.3,0,0.0,23.7,0,24879820.0,0.0,139693,0,0.0,6219955,0.0,0.0,0.0,0,0,100.0,0,0
14,8868377080716520220,0.0,0.0,0.0,20388685,57.7,0,0.0,24.1,0,25234412.0,0.0,160866,0,0.0,6308606,0.0,0.0,0.0,0,0,100.0,0,0
15,8868377080716520220,0.0,0.0,0.0,19036647,57.3,0,0.0,24.3,0,25492388.0,0.0,102616,0,0.0,6373097,0.0,0.0,0.0,0,0,100.0,0,0
16,8868377080716520220,0.0,0.0,0.0,18331974,56.7,0,0.0,24.6,0,25804308.0,0.0,150723,0,0.0,6451085,0.0,0.0,0.0,0,0,100.0,0,0
17,8868377080716520220,0.0,0.0,0.0,18769458,56.3,0,0.0,24.9,0,26060540.0,0.0,96951,0,0.0,6515135,0.0,0.0,0.0,0,0,100.0,0,0
18,8868377080716520220,0.0,0.0,0.0,19681200,55.7,0,0.0,25.2,0,26439240.0,0.0,167522,0,0.0,6609812,0.0,0.0,0.0,0,0,100.0,0,0
19,8868377080716520220,0.0,0.0,0.0,20068776,55.2,0,0.0,25.5,0,26699248.0,0.0,132894,0,0.0,6674815,0.0,0.0,0.0,0,0,100.0,0,0
20,8868377080716520220,0.0,0.0,0.0,19124959,54.6,0,0.0,25.8,0,27052636.0,0.0,131737,0,0.0,6763160,0.0,0.0,0.0,0,0,100.0,0,0
21,8868377080716520220,0.0,0.0,0.0,19730714,54.3,0,0.0,26.0,0,27287920.0,0.0,122062,0,0.0,6821983,0.0,0.0,0.0,0,0,100.0,0,0
22,8868377080716520220,0.0,0.0,0.0,19104599,53.7,0,0.0,26.4,0,27633604.0,0.0,128352,0,0.0,6908401,0.0,0.0,0.0,0,0,100.0,0,0
23,8868377080716520220,0.0,0.0,0.0,20435462,53.1,0,0.0,26.7,0,27990584.0,0.0,162340,0,0.0,6997647,0.0,0.0,0.0,0,0,100.0,0,0
24,8868377080716520220,0.0,0.0,0.0,19154035,52.7,0,0.0,26.9,0,28242484.0,0.0,101354,0,0.0,7060621,0.0,0.0,0.0,0,0,100.0,0,0
25,8868377080716520220,0.0,0.0,0.0,19245004,52.1,0,0.0,27.2,0,28551016.0,0.0,148066,0,0.0,7137758,0.0,0.0,0.0,0,0,100.0,0,0
26,8868377080716520220,0.0,0.0,0.0,19057097,51.7,0,0.0,27.5,0,28808828.0,0.0,98915,0,0.0,7202207,0.0,0.0,0.0,0,0,100.0,0,0
27,8868377080716520220,0.0,0.0,0.0,19117688,51.1,0,0.0,27.8,0,29191216.0,0.0,168864,0,0.0,7297806,0.0,0.0,0.0,0,0,100.0,0,0
28,8868377080716520220,0.0,0.0,0.0,18894591,50.7,0,0.0,28.0,0,29400944.0,0.0,111956,0,0.0,7350241,0.0,0.0,0.0,0,0,100.0,0,0
29,8868377080716520220,0.0,0.0,0.0,19538336,50.1,0,0.0,28.4,0,29786020.0,0.0,149283,0,0.0,7446506,0.0,0.0,0.0,0,0,100.0,0,0
30,8868377080716520220,0.0,0.0,0.0,19081602,49.8,0,0.0,28.6,0,29968392.0,0.0,98274,0,0.0,7492074,0.0,0.0,0.0,0,0,100.0,0,0
31,8868377080716520220,0.0,0.0,0.0,18855147,49.1,0,0.0,29.0,0,30368344.0,0.0,152453,0,0.0,7592086,0.0,0.0,0.0,0,0,100.0,0,0
32,8868377080716520220,0.0,0.0,0.0,19778233,48.6,0,0.0,29.2,0,30646848.0,0.0,142492,0,0.0,7661708,0.0,0.0,0.0,0,0,100.0,0,0
33,8868377080716520220,0.0,0.0,0.0,19181033,48.1,0,0.0,29.5,0,30973300.0,0.0,121520,0,0.0,7743325,0.0,0.0,0.0,0,0,100.0,0,0
34,8868377080716520220,0.0,0.0,0.0,19348189,47.7,0,0.0,29.8,0,31205532.0,0.0,121130,0,0.0,7801390,0.0,0.0,0.0,0,0,100.0,0,0
35,8868377080716520220,0.0,0.0,0.0,19469812,47.1,0,0.0,30.1,0,31548308.0,0.0,125767,0,0.0,7887077,0.0,0.0,0.0,0,0,100.0,0,0
36,8868377080716520220,0.0,0.0,0.0,20108777,46.5,0,0.0,30.4,0,31890600.0,0.0,158414,0,0.0,7972650,0.0,0.0,0.0,0,0,100.0,0,0
37,8868377080716520220,0.0,0.0,0.0,19090732,46.1,0,0.0,30.7,0,32155268.0,0.0,106119,0,0.0,8038817,0.0,0.0,0.0,0,0,100.0,0,0
38,8868377080716520220,0.0,0.0,0.0,19125636,45.6,0,0.0,31.0,0,32472736.0,0.0,150922,0,0.0,8118186,0.0,0.0,0.0,0,0,100.0,0,0
39,8868377080716520220,0.0,0.0,0.0,18137524,45.2,0,0.0,31.2,0,32717008.0,0.0,96492,0,0.0,8179252,0.0,0.0,0.0,0,0,100.0,0,0
40,8868377080716520220,0.0,0.0,0.0,19557230,44.5,0,0.0,31.6,0,33110420.0,0.0,170162,0,0.0,8277605,0.0,0.0,0.0,0,0,100.0,0,0
41,8868377080716520220,0.0,0.0,0.0,18981291,44.1,0,0.0,31.8,0,33325620.0,0.0,108673,0,0.0,8331410,0.0,0.0,0.0,0,0,100.0,0,0
42,8868377080716520220,0.0,0.0,0.0,19554980,43.5,0,0.0,32.1,0,33697716.0,0.0,147865,0,0.0,8424431,0.0,0.0,0.0,0,0,100.0,0,0
43,8868377080716520220,0.0,0.0,0.0,18159650,43.2,0,0.0,32.3,0,33897404.0,0.0,84268,0,0.0,8474351,0.0,0.0,0.0,0,0,100.0,0,0
44,8868377080716520220,0.0,0.0,0.0,19255863,42.5,0,0.0,32.7,0,34275884.0,0.0,170142,0,0.0,8568971,0.0,0.0,0.0,0,0,100.0,0,0
45,8868377080716520220,0.0,0.0,0.0,19763537,42.1,0,0.0,32.9,0,34537388.0,0.0,129604,0,0.0,8634353,0.0,0.0,0.0,0,0,100.0,0,0
46,8868377080716520220,0.0,0.0,0.0,17720034,41.5,0,0.0,33.3,0,34899512.0,0.0,134567,0,0.0,8724878,0.0,0.0,0.0,0,0,100.0,0,0
47,8868377080716520220,0.0,0.0,0.0,20059257,41.1,0,0.0,33.5,0,35110384.0,0.0,116361,0,0.0,8777604,0.0,0.0,0.0,0,0,100.0,0,0
48,8868377080716520220,0.0,0.0,0.0,18504260,40.5,0,0.0,33.8,0,35464532.0,0.0,131157,0,0.0,8866133,0.0,0.0,0.0,0,0,100.0,0,0
49,8868377080716520220,0.0,0.0,0.0,18654743,40.0,0,0.0,34.2,0,35809628.0,0.0,158310,0,0.0,8952408,0.0,0.0,0.0,0,0,100.0,0,0
50,8868377080716520220,0.0,0.0,0.0,19538311,39.5,0,0.0,34.4,0,36069496.0,0.0,106254,0,0.0,9017374,0.0,0.0,0.0,0,0,100.0,0,0
51,8868377080716520220,0.0,0.0,0.0,19146203,39.0,0,0.0,34.7,0,36417072.0,0.0,155198,0,0.0,9104274,0.0,0.0,0.0,0,0,100.0,0,0
52,8868377080716520220,0.0,0.0,0.0,19355567,38.6,0,0.0,34.9,0,36641156.0,0.0,91765,0,0.0,9160289,0.0,0.0,0.0,0,0,100.0,0,0
53,8868377080716520220,0.0,0.0,0.0,19531158,37.9,0,0.0,35.3,0,37027636.0,0.0,169849,0,0.0,9256909,0.0,0.0,0.0,0,0,100.0,0,0
54,8868377080716520220,0.0,0.0,0.0,19731722,37.5,0,0.0,35.5,0,37265320.0,0.0,125114,0,0.0,9316336,0.0,0.0,0.0,0,0,100.0,0,0
55,8868377080716520220,0.0,0.0,0.0,19441011,36.9,0,0.0,35.9,0,37634792.0,0.0,138647,0,0.0,9408699,0.0,0.0,0.0,0,0,100.0,0,0
56,8868377080716520220,0.0,0.0,0.0,20265669,36.6,0,0.0,36.1,0,37836440.0,0.0,109496,0,0.0,9459118,0.0,0.0,0.0,0,0,100.0,0,0
57,8868377080716520220,0.0,0.0,0.0,18877337,36.0,0,0.0,36.4,0,38199544.0,0.0,138943,0,0.0,9549886,0.0,0.0,0.0,0,0,100.0,0,0
58,8868377080716520220,0.0,0.0,0.0,19555707,35.4,0,0.0,36.8,0,38561848.0,0.0,162020,0,0.0,9640465,0.0,0.0,0.0,0,0,100.0,0,0
59,8868377080716520220,0.0,0.0,0.0,20353095,34.9,0,0.0,37.0,0,38829548.0,0.0,102836,0,0.0,9707387,0.0,0.0,0.0,0,0,100.0,0,0
60,8868377080716520220,0.0,0.0,0.0,19493892,34.4,0,0.0,37.3,0,39145228.0,0.0,152754,0,0.0,9786316,0.0,0.0,0.0,0,0,100.0,0,0
61,8868377080716520220,0.0,0.0,0.0,19759415,34.0,0,0.0,37.5,0,39373776.0,0.0,93952,0,0.0,9843444,0.0,0.0,0.0,0,0,100.0,0,0
62,8868377080716520220,0.0,0.0,0.0,19636795,33.3,0,0.0,37.9,0,39773032.0,0.0,170670,0,0.0,9943258,0.0,0.0,0.0,0,0,100.0,0,0
63,8868377080716520220,0.0,0.0,0.0,20642887,32.8,0,0.0,38.2,0,40074696.0,0.0,147498,0,0.0,10018681,0.0,0.0,0.0,0,0,100.0,0,0
64,8868377080716520220,0.0,0.0,0.0,19066522,32.3,0,0.0,38.5,0,40374608.0,0.0,116715,0,0.0,10093652,0.0,0.0,0.0,0,0,100.0,0,0
65,8868377080716520220,0.0,0.0,0.0,20447654,31.9,0,0.0,38.8,0,40636900.0,0.0,132533,0,0.0,10159231,0.0,0.0,0.0,0,0,100.0,0,0
66,8868377080716520220,0.0,0.0,0.0,18755221,31.4,0,0.0,39.0,0,40944360.0,0.0,114667,0,0.0,10236090,0.0,0.0,0.0,0,0,100.0,0,0
67,8868377080716520220,0.0,0.0,0.0,19580807,30.7,0,0.0,39.4,0,41313208.0,0.0,164236,0,0.0,10328307,0.0,0.0,0.0,0,0,100.0,0,0
68,8868377080716520220,0.0,0.0,0.0,18914851,30.3,0,0.0,39.6,0,41561616.0,0.0,100665,0,0.0,10390404,0.0,0.0,0.0,0,0,100.0,0,0
69,8868377080716520220,0.0,0.0,0.0,18309260,29.8,0,0.0,39.9,0,41874968.0,0.0,151247,0,0.0,10468746,0.0,0.0,0.0,0,0,100.0,0,0
70,8868377080716520220,0.0,0.0,0.0,18734429,29.4,0,0.0,40.2,0,42120984.0,0.0,95127,0,0.0,10530246,0.0,0.0,0.0,0,0,100.0,0,0
71,8868377080716520220,0.0,0.0,0.0,19559828,28.7,0,0.0,40.5,0,42513676.0,0.0,170678,0,0.0,10628419,0.0,0.0,0.0,0,0,100.0,0,0
72,8868377080716520220,0.0,0.0,0.0,18838548,28.3,0,0.0,40.8,0,42741072.0,0.0,118258,0,0.0,10685277,0.0,0.0,0.0,0,0,100.0,0,0
73,8868377080716520220,0.0,0.0,0.0,19433980,27.7,0,0.0,41.1,0,43113728.0,0.0,143745,0,0.0,10778434,0.0,0.0,0.0,0,0,100.0,0,0
74,8868377080716520220,0.0,0.0,0.0,18809113,27.5,0,0.0,41.3,0,43275916.0,0.0,88689,0,0.0,10818983,0.0,0.0,0.0,0,0,100.0,0,0
75,8868377080716520220,0.0,0.0,0.0,19196758,26.8,0,0.0,41.7,0,43693944.0,0.0,162111,0,0.0,10923486,0.0,0.0,0.0,0,0,100.0,0,0
76,8868377080716520220,0.0,0.0,0.0,18116110,26.3,0,0.0,41.9,0,43952740.0,0.0,132558,0,0.0,10988129,0.0,0.0,0.0,0,0,100.0,0,0
77,8868377080716520220,0.0,0.0,0.0,18776935,25.7,0,0.0,42.3,0,44304372.0,0.0,130231,0,0.0,11076094,0.0,0.0,0.0,0,0,100.0,0,0
78,8868377080716520220,0.0,0.0,0.0,20415696,25.4,0,0.0,42.5,0,44525296.0,0.0,117306,0,0.0,11131337,0.0,0.0,0.0,0,0,100.0,0,0
79,8868377080716520220,0.0,0.0,0.0,19256197,24.8,0,0.0,42.8,0,44868560.0,0.0,131528,0,0.0,11217140,0.0,0.0,0.0,0,0,100.0,0,0
80,8868377080716520220,0.0,0.0,0.0,19265187,24.2,0,0.0,43.1,0,45233040.0,0.0,162403,0,0.0,11308261,0.0,0.0,0.0,0,0,100.0,0,0
81,8868377080716520220,0.0,0.0,0.0,18819049,23.8,0,0.0,43.4,0,45483220.0,0.0,102429,0,0.0,11370805,0.0,0.0,0.0,0,0,100.0,0,0
82,8868377080716520220,0.0,0.0,0.0,19748513,23.2,0,0.0,43.7,0,45797464.0,0.0,149519,0,0.0,11449368,0.0,0.0,0.0,0,0,100.0,0,0
83,8868377080716520220,0.0,0.0,0.0,19123991,22.8,0,0.0,43.9,0,46052308.0,0.0,97220,0,0.0,11513077,0.0,0.0,0.0,0,0,100.0,0,0
84,8868377080716520220,0.0,0.0,0.0,19580145,22.2,0,0.0,44.3,0,46436284.0,0.0,169860,0,0.0,11609072,0.0,0.0,0.0,0,0,100.0,0,0
85,8868377080716520220,0.0,0.0,0.0,19571588,21.8,0,0.0,44.5,0,46665780.0,0.0,119461,0,0.0,11666450,0.0,0.0,0.0,0,0,100.0,0,0
86,8868377080716520220,0.0,0.0,0.0,18693419,21.1,0,0.0,44.9,0,47052376.0,0.0,144227,0,0.0,11763094,0.0,0.0,0.0,0,0,100.0,0,0
87,8868377080716520220,0.0,0.0,0.0,19124700,20.8,0,0.0,45.0,0,47223008.0,0.0,95967,0,0.0,11805758,0.0,0.0,0.0,0,0,100.0,0,0
88,8868377080716520220,0.0,0.0,0.0,19188199,20.2,0,0.0,45.4,0,47620276.0,0.0,152322,0,0.0,11905069,0.0,0.0,0.0,0,0,100.0,0,0
89,8868377080716520220,0.0,0.0,0.0,19348083,19.6,0,0.0,45.7,0,47946112.0,0.0,154710,0,0.0,11986530,0.0,0.0,0.0,0,0,100.0,0,0
90,8868377080716520220,0.0,0.0,0.0,20291094,19.1,0,0.0,46.0,0,48241112.0,0.0,110928,0,0.0,12060278,0.0,0.0,0.0,0,0,100.0,0,0
91,8868377080716520220,0.0,0.0,0.0,20135648,18.7,0,0.0,46.3,0,48524872.0,0.0,145950,0,0.0,12131224,0.0,0.0,0.0,0,0,100.0,0,0
92,8868377080716520220,0.0,0.0,0.0,19320354,18.2,0,0.0,46.5,0,48800444.0,0.0,100777,0,0.0,12200111,0.0,0.0,0.0,0,0,100.0,0,0
93,8868377080716520220,0.0,0.0,0.0,19513310,17.5,0,0.0,46.9,0,49191052.0,0.0,169788,0,0.0,12297763,0.0,0.0,0.0,0,0,100.0,0,0
94,8868377080716520220,0.0,0.0,0.0,19203657,17.2,0,0.0,47.1,0,49399240.0,0.0,111979,0,0.0,12349817,0.0,0.0,0.0,0,0,100.0,0,0
95,8868377080716520220,0.0,0.0,0.0,18752017,16.6,0,0.0,47.5,0,49774452.0,0.0,146044,0,0.0,12443613,0.0,0.0,0.0,0,0,100.0,0,0
96,8868377080716520220,0.0,0.0,0.0,18651468,16.2,0,0.0,47.7,0,49970700.0,0.0,83923,0,0.0,12492675,0.0,0.0,0.0,0,0,100.0,0,0
97,8868377080716520220,0.0,0.0,0.0,18881428,15.6,0,0.0,48.0,0,50366572.0,0.0,170700,0,0.0,12591643,0.0,0.0,0.0,0,0,100.0,0,0
98,8868377080716520220,0.0,0.0,0.0,18917514,15.1,0,0.0,48.3,0,50618640.0,0.0,131794,0,0.0,12654660,0.0,0.0,0.0,0,0,100.0,0,0
99,8868377080716520220,0.0,0.0,0.0,18675032,14.5,0,0.0,48.6,0,50979340.0,0.0,131987,0,0.0,12744836,0.0,0.0,0.0,0,0,100.0,0,0
100,8868377080716520220,0.0,0.0,0.0,19743693,14.2,0,0.0,48.8,0,51194884.0,0.0,116610,0,0.0,12798732,0.0,0.0,0.0,0,0,100.0,0,0
101,8868377080716520220,0.0,0.0,0.0,18342813,13.6,0,0.0,49.2,0,51543308.0,0.0,131459,0,0.0,12885827,0.0,0.0,0.0,0,0,100.0,0,0
102,8868377080716520220,0.0,0.0,0.0,18747940,13.0,0,0.0,49.5,0,51885460.0,0.0,158600,0,0.0,12971366,0.0,0.0,0.0,0,0,100.0,0,0
103,8868377080716520220,0.0,0.0,0.0,18949917,12.6,0,0.0,49.7,0,52153608.0,0.0,106993,0,0.0,13038402,0.0,0.0,0.0,0,0,100.0,0,0
104,8868377080716520220,0.0,0.0,0.0,19599095,12.1,0,0.0,50.0,0,52441712.0,0.0,140974,0,0.0,13110432,0.0,0.0,0.0,0,0,100.0,0,0
105,8868377080716520220,0.0,0.0,0.0,18313627,11.6,0,0.0,50.3,0,52716544.0,0.0,104706,0,0.0,13179136,0.0,0.0,0.0,0,0,100.0,0,0
106,8868377080716520220,0.0,0.0,0.0,19599716,11.0,0,0.0,50.6,0,53106820.0,0.0,170092,0,0.0,13276705,0.0,0.0,0.0,0,0,100.0,0,0
