t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
10,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3590,0.0,0,0,0.2,99.8,0,0,0,0,227380,0,5507,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220710,2412499,-nan,0,5,0.0,0,0
11,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3545,0.0,0,0,0.2,99.8,0,0,0,0,224821,0,5437,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218725,2417733,-nan,0,5,0.0,0,0
12,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3546,0.0,0,0,0.2,99.8,0,0,0,0,225234,0,5631,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218538,2429116,-nan,0,5,0.0,0,0
13,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3484,0.0,0,0,0.2,99.8,0,0,0,0,177245,0,5855,0,0,0.0,0,0,0.4,0,-nan,0.5,0,218982,2367641,-nan,0,4,0.0,0,0
14,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3597,0.0,0,0,0.2,99.8,0,0,0,0,226802,0,6024,0,0,0.0,0,0,0.5,0,-nan,0.5,0,223943,2504669,-nan,0,5,0.0,0,0
15,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3663,0.0,0,0,0.2,99.8,0,0,0,0,226423,0,5536,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221509,2507834,-nan,0,5,0.0,0,0
16,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3487,0.0,0,0,0.2,99.8,0,0,0,0,223320,0,5750,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217644,2417841,-nan,0,5,0.0,0,0
17,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3526,0.0,0,0,0.2,99.8,0,0,0,0,222464,0,5676,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217694,2431484,-nan,0,5,0.0,0,0
18,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3444,0.0,0,0,0.2,99.8,0,0,0,0,225980,0,5777,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217829,2426431,-nan,0,5,0.0,0,0
19,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3582,0.0,0,0,0.2,99.8,0,0,0,0,225140,0,5767,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218187,2437373,-nan,0,5,0.0,0,0
20,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3457,0.0,0,0,0.2,99.8,0,0,0,0,223399,0,5944,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218725,2421537,-nan,0,5,0.0,0,0
21,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3408,0.0,0,0,0.2,99.8,0,0,0,0,224998,0,5575,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219282,2420536,-nan,0,5,0.0,0,0
22,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3654,0.0,0,0,0.2,99.8,0,0,0,0,181490,0,5788,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221010,2409802,-nan,0,4,0.0,0,0
23,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3732,0.0,0,0,0.2,99.8,0,0,0,0,223764,0,5760,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224208,2491573,-nan,0,5,0.0,0,0
24,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3501,0.0,0,0,0.2,99.8,0,0,0,0,225625,0,5529,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218884,2480980,-nan,0,5,0.0,0,0
25,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3428,0.0,0,0,0.2,99.8,0,0,0,0,223651,0,5976,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217285,2419684,-nan,0,5,0.0,0,0
26,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3556,0.0,0,0,0.2,99.8,0,0,0,0,224727,0,5918,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219996,2436826,-nan,0,5,0.0,0,0
27,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3465,0.0,0,0,0.2,99.8,0,0,0,0,222938,0,5942,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217553,2405338,-nan,0,5,0.0,0,0
28,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3575,0.0,0,0,0.2,99.8,0,0,0,0,226591,0,5876,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219635,2440043,-nan,0,5,0.0,0,0
29,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3523,0.0,0,0,0.2,99.8,0,0,0,0,225087,0,5979,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218152,2414874,-nan,0,5,0.0,0,0
30,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3550,0.0,0,0,0.2,99.8,0,0,0,0,225219,0,5842,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219927,2424927,-nan,0,5,0.0,0,0
31,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3653,0.0,0,0,0.2,99.8,0,0,0,0,179045,0,6126,0,0,0.0,0,0,0.4,0,-nan,0.5,0,222710,2453413,-nan,0,4,0.0,0,0
32,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3493,0.0,0,0,0.2,99.8,0,0,0,0,225510,0,6020,0,0,0.0,0,0,0.5,0,-nan,0.5,0,222147,2481396,-nan,0,5,0.0,0,0
33,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3494,0.0,0,0,0.2,99.8,0,0,0,0,223985,0,6060,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218461,2455120,-nan,0,5,0.0,0,0
34,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3518,0.0,0,0,0.2,99.8,0,0,0,0,223596,0,5860,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218380,2408294,-nan,0,5,0.0,0,0
35,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3537,0.0,0,0,0.2,99.8,0,0,0,0,226617,0,5939,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219642,2441663,-nan,0,5,0.0,0,0
36,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3523,0.0,0,0,0.2,99.8,0,0,0,0,223032,0,5951,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218933,2399386,-nan,0,5,0.0,0,0
37,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3501,0.0,0,0,0.2,99.8,0,0,0,0,227219,0,5446,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219962,2444434,-nan,0,5,0.0,0,0
38,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3558,0.0,0,0,0.2,99.8,0,0,0,0,224092,0,6005,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217408,2419875,-nan,0,5,0.0,0,0
39,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3583,0.0,0,0,0.2,99.8,0,0,0,0,180445,0,5967,0,0,0.0,0,0,0.4,0,-nan,0.5,0,220447,2403107,-nan,0,4,0.0,0,0
40,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3659,0.0,0,0,0.2,99.8,0,0,0,0,227174,0,5951,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224427,2475012,-nan,0,5,0.0,0,0
41,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3388,0.0,0,0,0.2,99.8,0,0,0,0,224247,0,5743,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219461,2482343,-nan,0,5,0.0,0,0
42,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3520,0.0,0,0,0.2,99.8,0,0,0,0,223172,0,6099,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219252,2444069,-nan,0,5,0.0,0,0
43,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3481,0.0,0,0,0.2,99.8,0,0,0,0,225203,0,6026,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218060,2417486,-nan,0,5,0.0,0,0
44,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3498,0.0,0,0,0.2,99.8,0,0,0,0,224695,0,6079,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219164,2436060,-nan,0,5,0.0,0,0
45,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3454,0.0,0,0,0.2,99.8,0,0,0,0,223418,0,5898,0,0,0.0,0,0,0.5,0,-nan,0.5,0,215644,2429099,-nan,0,5,0.0,0,0
46,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3531,0.0,0,0,0.2,99.8,0,0,0,0,222969,0,6080,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219579,2449106,-nan,0,5,0.0,0,0
47,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3580,0.0,0,0,0.2,99.8,0,0,0,0,226043,0,5970,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218311,2400707,-nan,0,5,0.0,0,0
48,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3689,0.0,0,0,0.2,99.8,0,0,0,0,179355,0,6170,0,0,0.0,0,0,0.4,0,-nan,0.5,0,222645,2438081,-nan,0,4,0.0,0,0
49,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3671,0.0,0,0,0.2,99.8,0,0,0,0,225450,0,6024,0,0,0.0,0,0,0.5,0,-nan,0.5,0,223690,2491734,-nan,0,5,0.0,0,0
50,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3545,0.0,0,0,0.2,99.8,0,0,0,0,225098,0,5738,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216620,2462131,-nan,0,5,0.0,0,0
51,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3651,0.0,0,0,0.2,99.8,0,0,0,0,224011,0,6311,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219375,2446152,-nan,0,5,0.0,0,0
52,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3596,0.0,0,0,0.2,99.8,0,0,0,0,224546,0,6157,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217524,2402152,-nan,0,5,0.0,0,0
53,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3599,0.0,0,0,0.2,99.8,0,0,0,0,224555,0,6176,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219887,2444375,-nan,0,5,0.0,0,0
54,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3505,0.0,0,0,0.2,99.8,0,0,0,0,224575,0,5814,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218046,2405304,-nan,0,5,0.0,0,0
55,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3543,0.0,0,0,0.2,99.8,0,0,0,0,224297,0,5754,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220323,2447587,-nan,0,5,0.0,0,0
56,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3492,0.0,0,0,0.2,99.8,0,0,0,0,225133,0,6073,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216976,2406301,-nan,0,5,0.0,0,0
57,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3659,0.0,0,0,0.2,99.8,0,0,0,0,181303,0,6147,0,0,0.0,0,0,0.4,0,-nan,0.5,0,224748,2450064,-nan,0,4,0.0,0,0
58,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3625,0.0,0,0,0.2,99.8,0,0,0,0,223522,0,6078,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221638,2511552,-nan,0,5,0.0,0,0
59,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3485,0.0,0,0,0.2,99.8,0,0,0,0,223619,0,5906,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216727,2419651,-nan,0,5,0.0,0,0
60,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3601,0.0,0,0,0.2,99.8,0,0,0,0,225902,0,5982,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220601,2444131,-nan,0,5,0.0,0,0
61,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3513,0.0,0,0,0.2,99.8,0,0,0,0,225399,0,6252,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216311,2401364,-nan,0,5,0.0,0,0
62,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3506,0.0,0,0,0.2,99.8,0,0,0,0,224174,0,5611,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219116,2450824,-nan,0,5,0.0,0,0
63,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3536,0.0,0,0,0.2,99.8,0,0,0,0,221061,0,5662,0,0,0.0,0,0,0.5,0,-nan,0.5,0,217357,2406569,-nan,0,5,0.0,0,0
64,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3593,0.0,0,0,0.2,99.8,0,0,0,0,227018,0,6065,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219676,2444202,-nan,0,5,0.0,0,0
65,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3587,0.0,0,0,0.2,99.8,0,0,0,0,179692,0,5967,0,0,0.0,0,0,0.4,0,-nan,0.5,0,218112,2389729,-nan,0,4,0.0,0,0
66,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3608,0.0,0,0,0.2,99.8,0,0,0,0,222993,0,6311,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224694,2482527,-nan,0,5,0.0,0,0
67,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3554,0.0,0,0,0.2,99.8,0,0,0,0,224504,0,6229,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220198,2494743,-nan,0,5,0.0,0,0
68,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3602,0.0,0,0,0.2,99.8,0,0,0,0,224110,0,6016,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216570,2414714,-nan,0,5,0.0,0,0
69,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3646,0.0,0,0,0.2,99.8,0,0,0,0,225725,0,6494,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219798,2440064,-nan,0,5,0.0,0,0
70,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3429,0.0,0,0,0.2,99.8,0,0,0,0,222781,0,6192,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216894,2416101,-nan,0,5,0.0,0,0
71,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3490,0.0,0,0,0.2,99.8,0,0,0,0,226813,0,6408,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220545,2446534,-nan,0,5,0.0,0,0
72,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3579,0.0,0,0,0.2,99.8,0,0,0,0,223523,0,6227,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216700,2406851,-nan,0,5,0.0,0,0
73,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3500,0.0,0,0,0.2,99.8,0,0,0,0,225827,0,6304,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219694,2449581,-nan,0,5,0.0,0,0
74,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3644,0.0,0,0,0.2,99.8,0,0,0,0,179741,0,6391,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221064,2421929,-nan,0,4,0.0,0,0
75,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3719,0.0,0,0,0.2,99.8,0,0,0,0,223469,0,6181,0,0,0.0,0,0,0.5,0,-nan,0.5,0,222421,2486043,-nan,0,5,0.0,0,0
76,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3563,0.0,0,0,0.2,99.8,0,0,0,0,226099,0,6399,0,0,0.0,0,0,0.5,0,-nan,0.5,0,219505,2493621,-nan,0,5,0.0,0,0
77,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3484,0.0,0,0,0.2,99.8,0,0,0,0,222185,0,6075,0,0,0.0,0,0,0.5,0,-nan,0.5,0,214725,2409767,-nan,0,5,0.0,0,0
78,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3482,0.0,0,0,0.2,99.8,0,0,0,0,224247,0,6206,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220414,2439082,-nan,0,5,0.0,0,0
79,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3467,0.0,0,0,0.2,99.8,0,0,0,0,224158,0,6313,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216771,2413033,-nan,0,5,0.0,0,0
80,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3538,0.0,0,0,0.2,99.8,0,0,0,0,224444,0,6341,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220032,2445314,-nan,0,5,0.0,0,0
81,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3607,0.0,0,0,0.2,99.8,0,0,0,0,223093,0,6300,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216536,2415472,-nan,0,5,0.0,0,0
82,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3544,0.0,0,0,0.2,99.8,0,0,0,0,225579,0,6069,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220704,2447609,-nan,0,5,0.0,0,0
83,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3672,0.0,0,0,0.2,99.8,0,0,0,0,180434,0,6139,0,0,0.0,0,0,0.4,0,-nan,0.5,0,222166,2441075,-nan,0,4,0.0,0,0
84,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3633,0.0,0,0,0.2,99.8,0,0,0,0,222561,0,6061,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220894,2489940,-nan,0,5,0.0,0,0
85,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3628,0.0,0,0,0.2,99.8,0,0,0,0,224914,0,6228,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221285,2449441,-nan,0,5,0.0,0,0
86,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3587,0.0,0,0,0.2,99.8,0,0,0,0,226624,0,5890,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216923,2404819,-nan,0,5,0.0,0,0
87,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3588,0.0,0,0,0.2,99.8,0,0,0,0,225362,0,6515,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221031,2458652,-nan,0,5,0.0,0,0
88,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3525,0.0,0,0,0.2,99.8,0,0,0,0,223074,0,6173,0,0,0.0,0,0,0.5,0,-nan,0.5,0,215843,2399851,-nan,0,5,0.0,0,0
89,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3691,0.0,0,0,0.2,99.8,0,0,0,0,224174,0,6523,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221153,2458684,-nan,0,5,0.0,0,0
90,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3623,0.0,0,0,0.2,99.8,0,0,0,0,226544,0,6002,0,0,0.0,0,0,0.5,0,-nan,0.5,0,215328,2404534,-nan,0,5,0.0,0,0
91,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3430,0.0,0,0,0.2,99.8,0,0,0,0,179808,0,6468,0,0,0.0,0,0,0.4,0,-nan,0.5,0,222639,2411710,-nan,0,4,0.0,0,0
92,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3621,0.0,0,0,0.2,99.8,0,0,0,0,224810,0,6274,0,0,0.0,0,0,0.5,0,-nan,0.5,0,222457,2486613,-nan,0,5,0.0,0,0
93,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3532,0.0,0,0,0.2,99.8,0,0,0,0,223761,0,6219,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218999,2465849,-nan,0,5,0.0,0,0
94,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3508,0.0,0,0,0.2,99.8,0,0,0,0,224597,0,5990,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221024,2457571,-nan,0,5,0.0,0,0
95,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3582,0.0,0,0,0.2,99.8,0,0,0,0,224540,0,6010,0,0,0.0,0,0,0.5,0,-nan,0.5,0,215980,2404529,-nan,0,5,0.0,0,0
96,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3578,0.0,0,0,0.2,99.8,0,0,0,0,224026,0,5999,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220235,2452913,-nan,0,5,0.0,0,0
97,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3497,0.0,0,0,0.2,99.8,0,0,0,0,225955,0,5957,0,0,0.0,0,0,0.5,0,-nan,0.5,0,215837,2405431,-nan,0,5,0.0,0,0
98,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3609,0.0,0,0,0.2,99.8,0,0,0,0,224824,0,6082,0,0,0.0,0,0,0.5,0,-nan,0.5,0,220975,2454515,-nan,0,5,0.0,0,0
99,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3525,0.0,0,0,0.2,99.8,0,0,0,0,222663,0,5830,0,0,0.0,0,0,0.5,0,-nan,0.5,0,214779,2407473,-nan,0,5,0.0,0,0
100,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3773,0.0,0,0,0.2,99.8,0,0,0,0,180263,0,6243,0,0,0.0,0,0,0.4,0,-nan,0.5,0,224842,2446166,-nan,0,4,0.0,0,0
101,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3613,0.0,0,0,0.2,99.8,0,0,0,0,225824,0,6308,0,0,0.0,0,0,0.5,0,-nan,0.5,0,223591,2472412,-nan,0,5,0.0,0,0
102,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3518,0.0,0,0,0.2,99.8,0,0,0,0,224651,0,6164,0,0,0.0,0,0,0.5,0,-nan,0.5,0,216369,2452213,-nan,0,5,0.0,0,0
103,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3600,0.0,0,0,0.2,99.8,0,0,0,0,225351,0,6102,0,0,0.0,0,0,0.5,0,-nan,0.5,0,222239,2450833,-nan,0,5,0.0,0,0
104,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3443,0.0,0,0,0.2,99.8,0,0,0,0,223738,0,5994,0,0,0.0,0,0,0.5,0,-nan,0.5,0,214670,2392331,-nan,0,5,0.0,0,0
105,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3622,0.0,0,0,0.2,99.8,0,0,0,0,223698,0,6177,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221863,2468427,-nan,0,5,0.0,0,0
106,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3454,0.0,0,0,0.2,99.8,0,0,0,0,225218,0,5956,0,0,0.0,0,0,0.5,0,-nan,0.5,0,215698,2389766,-nan,0,5,0.0,0,0
107,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3601,0.0,0,0,0.2,99.8,0,0,0,0,224760,0,6474,0,0,0.0,0,0,0.5,0,-nan,0.5,0,221331,2461221,-nan,0,5,0.0,0,0
108,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3546,0.0,0,0,0.2,99.8,0,0,0,0,180824,0,5782,0,0,0.0,0,0,0.4,0,-nan,0.5,0,216812,2367510,-nan,0,4,0.0,0,0
109,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3789,0.0,0,0,0.2,99.8,0,0,0,0,223635,0,6508,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225887,2488772,-nan,0,5,0.0,0,0
110,10018649925317144938,0,0,0,0,0,0,0,0,0,0,0,3638,0.0,0,0,0.2,99.8,0,0,0,0,225746,0,6369,0,0,0.0,0,0,0.5,0,-nan,0.5,0,222749,2494072,-nan,0,5,0.0,0,0
