t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
15,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9737,0.0,0,0,0.3,99.7,0,0,0,0,222829,0,5576,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225947,2458769,-nan,0,2,0.0,0,0
16,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9617,0.0,0,0,0.3,99.7,0,0,0,0,227403,0,5503,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225560,2471707,-nan,0,2,0.0,0,0
17,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9784,0.0,0,0,0.3,99.7,0,0,0,0,226061,0,5463,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225262,2470408,-nan,0,2,0.0,0,0
18,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9677,0.0,0,0,0.3,99.7,0,0,0,0,224171,0,5471,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225422,2511667,-nan,0,2,0.0,0,0
19,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9904,0.0,0,0,0.3,99.7,0,0,0,0,326876,0,5593,0,0,0.0,0,0,0.8,0,-nan,0.5,0,227576,2880875,-nan,0,3,0.0,0,0
20,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9973,0.0,0,0,0.3,99.7,0,0,0,0,235064,0,5592,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232537,2559300,-nan,0,2,0.0,0,0
21,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10390,0.0,0,0,0.3,99.7,0,0,0,0,213459,0,5955,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235030,2583896,-nan,0,2,0.0,0,0
22,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10192,0.0,0,0,0.3,99.7,0,0,0,0,226110,0,5715,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236600,2598475,-nan,0,2,0.0,0,0
23,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9985,0.0,0,0,0.3,99.7,0,0,0,0,229222,0,5915,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237024,2600936,-nan,0,2,0.0,0,0
24,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10199,0.0,0,0,0.3,99.7,0,0,0,0,225100,0,5812,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236117,2595451,-nan,0,2,0.0,0,0
25,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10043,0.0,0,0,0.3,99.7,0,0,0,0,223214,0,5945,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236352,2596077,-nan,0,2,0.0,0,0
26,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10193,0.0,0,0,0.3,99.7,0,0,0,0,226894,0,6079,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236755,2570509,-nan,0,2,0.0,0,0
27,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10412,0.0,0,0,0.3,99.7,0,0,0,0,226548,0,5891,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235082,2441273,-nan,0,2,0.0,0,0
28,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9884,0.0,0,0,0.3,99.7,0,0,0,0,222739,0,5674,0,0,0.0,0,0,0.5,0,-nan,0.5,0,228017,2520858,-nan,0,2,0.0,0,0
29,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9655,0.0,0,0,0.3,99.7,0,0,0,0,230110,0,5717,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226595,2447428,-nan,0,2,0.0,0,0
30,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9719,0.0,0,0,0.3,99.7,0,0,0,0,228571,0,5434,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224861,2491650,-nan,0,2,0.0,0,0
31,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9763,0.0,0,0,0.3,99.7,0,0,0,0,231199,0,5410,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225868,2484574,-nan,0,2,0.0,0,0
32,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9767,0.0,0,0,0.3,99.7,0,0,0,0,226576,0,5436,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226030,2490253,-nan,0,2,0.0,0,0
33,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9864,0.0,0,0,0.3,99.7,0,0,0,0,214575,0,5528,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224971,2470750,-nan,0,2,0.0,0,0
34,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9818,0.0,0,0,0.3,99.7,0,0,0,0,236448,0,5672,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226361,2465673,-nan,0,2,0.0,0,0
35,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9713,0.0,0,0,0.3,99.7,0,0,0,0,216319,0,5462,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226165,2487941,-nan,0,2,0.0,0,0
36,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9768,0.0,0,0,0.3,99.7,0,0,0,0,224874,0,5714,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226388,2467859,-nan,0,2,0.0,0,0
37,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9666,0.0,0,0,0.3,99.7,0,0,0,0,226153,0,5474,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224615,2459180,-nan,0,2,0.0,0,0
38,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9732,0.0,0,0,0.3,99.7,0,0,0,0,228420,0,5502,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225643,2517095,-nan,0,2,0.0,0,0
39,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9641,0.0,0,0,0.3,99.7,0,0,0,0,224454,0,5667,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224297,2447936,-nan,0,2,0.0,0,0
40,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9400,0.0,0,0,0.3,99.7,0,0,0,0,218909,0,5555,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226596,2473882,-nan,0,2,0.0,0,0
41,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9921,0.0,0,0,0.3,99.7,0,0,0,0,233836,0,5521,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225904,2511738,-nan,0,2,0.0,0,0
42,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9613,0.0,0,0,0.3,99.7,0,0,0,0,221376,0,5656,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225377,2468531,-nan,0,2,0.0,0,0
43,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9915,0.0,0,0,0.3,99.7,0,0,0,0,226823,0,5573,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224884,2503295,-nan,0,2,0.0,0,0
44,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9549,0.0,0,0,0.3,99.7,0,0,0,0,233506,0,5513,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225829,2459243,-nan,0,2,0.0,0,0
45,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9722,0.0,0,0,0.3,99.7,0,0,0,0,215199,0,5539,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225153,2464203,-nan,0,2,0.0,0,0
46,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9435,0.0,0,0,0.3,99.7,0,0,0,0,238926,0,5382,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224707,2497955,-nan,0,2,0.0,0,0
47,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9849,0.0,0,0,0.3,99.7,0,0,0,0,223434,0,5514,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225317,2458737,-nan,0,2,0.0,0,0
48,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9801,0.0,0,0,0.3,99.7,0,0,0,0,213685,0,5647,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226055,2458855,-nan,0,2,0.0,0,0
49,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9862,0.0,0,0,0.3,99.7,0,0,0,0,238220,0,5473,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225275,2497699,-nan,0,2,0.0,0,0
50,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9699,0.0,0,0,0.3,99.7,0,0,0,0,225072,0,5752,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225415,2501634,-nan,0,2,0.0,0,0
51,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9711,0.0,0,0,0.3,99.7,0,0,0,0,217205,0,5705,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226256,2483011,-nan,0,2,0.0,0,0
52,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9930,0.0,0,0,0.3,99.7,0,0,0,0,221945,0,5488,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225071,2466272,-nan,0,2,0.0,0,0
53,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9679,0.0,0,0,0.3,99.7,0,0,0,0,227002,0,5446,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225549,2494842,-nan,0,2,0.0,0,0
54,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9852,0.0,0,0,0.3,99.7,0,0,0,0,224835,0,5567,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225405,2477342,-nan,0,2,0.0,0,0
55,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9977,0.0,0,0,0.3,99.7,0,0,0,0,236625,0,5661,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225492,2469767,-nan,0,2,0.0,0,0
56,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9890,0.0,0,0,0.3,99.7,0,0,0,0,216771,0,5587,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225620,2466464,-nan,0,2,0.0,0,0
57,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9885,0.0,0,0,0.3,99.7,0,0,0,0,233650,0,5569,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224323,2504748,-nan,0,2,0.0,0,0
58,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9836,0.0,0,0,0.3,99.7,0,0,0,0,225655,0,5647,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226503,2454196,-nan,0,2,0.0,0,0
59,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9640,0.0,0,0,0.3,99.7,0,0,0,0,216253,0,5625,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225950,2446500,-nan,0,2,0.0,0,0
60,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9781,0.0,0,0,0.3,99.7,0,0,0,0,235940,0,5523,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226044,2519001,-nan,0,2,0.0,0,0
61,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9732,0.0,0,0,0.3,99.7,0,0,0,0,220871,0,5641,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226397,2469059,-nan,0,2,0.0,0,0
62,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9697,0.0,0,0,0.3,99.7,0,0,0,0,233999,0,5762,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226162,2477018,-nan,0,2,0.0,0,0
63,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9389,0.0,0,0,0.3,99.7,0,0,0,0,214376,0,5620,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225397,2481524,-nan,0,2,0.0,0,0
64,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9720,0.0,0,0,0.3,99.7,0,0,0,0,224293,0,5741,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225759,2435163,-nan,0,2,0.0,0,0
65,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9741,0.0,0,0,0.3,99.7,0,0,0,0,226656,0,5645,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225433,2490126,-nan,0,2,0.0,0,0
66,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9589,0.0,0,0,0.3,99.7,0,0,0,0,220285,0,5524,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225100,2506347,-nan,0,2,0.0,0,0
67,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9484,0.0,0,0,0.3,99.7,0,0,0,0,229784,0,5738,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225764,2442309,-nan,0,2,0.0,0,0
68,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10018,0.0,0,0,0.3,99.7,0,0,0,0,350407,0,5799,0,0,0.0,0,0,0.7,0,-nan,0.5,0,230215,2739351,-nan,0,3,0.0,0,0
69,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10171,0.0,0,0,0.3,99.7,0,0,0,0,225017,0,5976,0,0,0.0,0,0,0.5,0,-nan,0.5,0,234027,2572664,-nan,0,2,0.0,0,0
70,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10177,0.0,0,0,0.3,99.7,0,0,0,0,222880,0,6064,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236716,2574168,-nan,0,2,0.0,0,0
71,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10174,0.0,0,0,0.3,99.7,0,0,0,0,229075,0,5972,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236210,2600935,-nan,0,2,0.0,0,0
72,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10306,0.0,0,0,0.3,99.7,0,0,0,0,226098,0,6029,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237224,2596180,-nan,0,2,0.0,0,0
73,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10142,0.0,0,0,0.3,99.7,0,0,0,0,224627,0,5713,0,0,0.0,0,0,0.5,0,-nan,0.5,0,234350,2594811,-nan,0,2,0.0,0,0
74,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10407,0.0,0,0,0.3,99.7,0,0,0,0,220484,0,5888,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236501,2601123,-nan,0,2,0.0,0,0
75,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10102,0.0,0,0,0.3,99.7,0,0,0,0,239036,0,5829,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235329,2589562,-nan,0,2,0.0,0,0
76,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10256,0.0,0,0,0.3,99.7,0,0,0,0,216484,0,6087,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236506,2603924,-nan,0,2,0.0,0,0
77,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10293,0.0,0,0,0.3,99.7,0,0,0,0,220922,0,6069,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235697,2608714,-nan,0,2,0.0,0,0
78,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10186,0.0,0,0,0.3,99.7,0,0,0,0,229847,0,5885,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235329,2588488,-nan,0,2,0.0,0,0
79,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9990,0.0,0,0,0.3,99.7,0,0,0,0,223567,0,5717,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235113,2462774,-nan,0,2,0.0,0,0
80,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10418,0.0,0,0,0.3,99.7,0,0,0,0,223189,0,5783,0,0,0.0,0,0,0.5,0,-nan,0.5,0,234885,2504951,-nan,0,2,0.0,0,0
81,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10132,0.0,0,0,0.3,99.7,0,0,0,0,228546,0,5903,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232271,2476227,-nan,0,2,0.0,0,0
82,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9886,0.0,0,0,0.3,99.7,0,0,0,0,228613,0,5728,0,0,0.0,0,0,0.5,0,-nan,0.5,0,230086,2478485,-nan,0,2,0.0,0,0
83,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9666,0.0,0,0,0.3,99.7,0,0,0,0,224380,0,5726,0,0,0.0,0,0,0.5,0,-nan,0.5,0,228716,2415576,-nan,0,2,0.0,0,0
84,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9718,0.0,0,0,0.3,99.7,0,0,0,0,249060,0,5684,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225790,2529996,-nan,0,2,0.0,0,0
85,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9554,0.0,0,0,0.3,99.7,0,0,0,0,198209,0,5712,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224903,2483569,-nan,0,2,0.0,0,0
86,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9702,0.0,0,0,0.3,99.7,0,0,0,0,225376,0,5641,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225102,2501552,-nan,0,2,0.0,0,0
87,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9839,0.0,0,0,0.3,99.7,0,0,0,0,226095,0,5515,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225711,2477573,-nan,0,2,0.0,0,0
88,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10013,0.0,0,0,0.3,99.7,0,0,0,0,245046,0,5737,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224359,2474979,-nan,0,2,0.0,0,0
89,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9591,0.0,0,0,0.3,99.7,0,0,0,0,205233,0,5406,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225479,2474792,-nan,0,2,0.0,0,0
90,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9886,0.0,0,0,0.3,99.7,0,0,0,0,326177,0,5665,0,0,0.0,0,0,0.8,0,-nan,0.5,0,227599,2872182,-nan,0,3,0.0,0,0
91,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9833,0.0,0,0,0.3,99.7,0,0,0,0,228356,0,5592,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232458,2572451,-nan,0,2,0.0,0,0
92,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10223,0.0,0,0,0.3,99.7,0,0,0,0,227309,0,5954,0,0,0.0,0,0,0.5,0,-nan,0.5,0,236336,2574379,-nan,0,2,0.0,0,0
93,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10395,0.0,0,0,0.3,99.7,0,0,0,0,220794,0,5781,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235630,2606317,-nan,0,2,0.0,0,0
94,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10177,0.0,0,0,0.3,99.7,0,0,0,0,225427,0,5861,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237115,2599035,-nan,0,2,0.0,0,0
95,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10404,0.0,0,0,0.3,99.7,0,0,0,0,224320,0,5904,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235283,2593159,-nan,0,2,0.0,0,0
96,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10292,0.0,0,0,0.3,99.7,0,0,0,0,226855,0,5870,0,0,0.0,0,0,0.5,0,-nan,0.5,0,237365,2587231,-nan,0,2,0.0,0,0
97,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10441,0.0,0,0,0.3,99.7,0,0,0,0,224837,0,5890,0,0,0.0,0,0,0.5,0,-nan,0.5,0,235948,2511506,-nan,0,2,0.0,0,0
98,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,10014,0.0,0,0,0.3,99.7,0,0,0,0,235274,0,5710,0,0,0.0,0,0,0.5,0,-nan,0.5,0,232543,2489521,-nan,0,2,0.0,0,0
99,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9843,0.0,0,0,0.3,99.7,0,0,0,0,222101,0,5611,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226894,2476826,-nan,0,2,0.0,0,0
100,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9717,0.0,0,0,0.3,99.7,0,0,0,0,230979,0,5647,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225357,2462288,-nan,0,2,0.0,0,0
101,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9755,0.0,0,0,0.3,99.7,0,0,0,0,220240,0,5541,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226124,2477481,-nan,0,2,0.0,0,0
102,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9833,0.0,0,0,0.3,99.7,0,0,0,0,217968,0,5556,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225672,2482180,-nan,0,2,0.0,0,0
103,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9612,0.0,0,0,0.3,99.7,0,0,0,0,232333,0,5691,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225923,2498048,-nan,0,2,0.0,0,0
104,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9716,0.0,0,0,0.3,99.7,0,0,0,0,225828,0,5628,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225743,2464315,-nan,0,2,0.0,0,0
105,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9799,0.0,0,0,0.3,99.7,0,0,0,0,224653,0,5831,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226019,2493384,-nan,0,2,0.0,0,0
106,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9962,0.0,0,0,0.3,99.7,0,0,0,0,225130,0,5663,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224973,2459806,-nan,0,2,0.0,0,0
107,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9968,0.0,0,0,0.3,99.7,0,0,0,0,225924,0,5693,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225611,2452090,-nan,0,2,0.0,0,0
108,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9693,0.0,0,0,0.3,99.7,0,0,0,0,223168,0,5655,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225276,2504861,-nan,0,2,0.0,0,0
109,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9658,0.0,0,0,0.3,99.7,0,0,0,0,227344,0,5748,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225051,2498666,-nan,0,2,0.0,0,0
110,5619393611417369125,0,0,0,0,0,0,0,0,0,0,0,9737,0.0,0,0,0.3,99.7,0,0,0,0,221305,0,5676,0,0,0.0,0,0,0.5,0,-nan,0.5,0,225785,2471661,-nan,0,2,0.0,0,0
