t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
33,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5159,0.0,0,0,0.3,99.7,0,0,0,0,205616,0,5100,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207787,2187317,-nan,0,3,0.0,0,0
34,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5704,0.0,0,0,0.3,99.7,0,0,0,0,267234,0,5971,0,0,0.0,0,0,0.6,0,-nan,0.5,0,226051,2612497,-nan,0,4,0.0,0,0
35,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5656,0.0,0,0,0.3,99.7,0,0,0,0,201605,0,5579,0,0,0.0,0,0,0.4,0,-nan,0.5,0,227596,2514369,-nan,0,3,0.0,0,0
36,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5517,0.0,0,0,0.3,99.7,0,0,0,0,206131,0,5549,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221633,2348282,-nan,0,3,0.0,0,0
37,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5358,0.0,0,0,0.3,99.7,0,0,0,0,271195,0,5178,0,0,0.0,0,0,0.6,0,-nan,0.5,0,212909,2454904,-nan,0,4,0.0,0,0
38,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5749,0.0,0,0,0.3,99.7,0,0,0,0,197138,0,5894,0,0,0.0,0,0,0.4,0,-nan,0.5,0,226909,2511327,-nan,0,3,0.0,0,0
39,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6012,0.0,0,0,0.3,99.7,0,0,0,0,206182,0,6109,0,0,0.0,0,0,0.4,0,-nan,0.5,0,234439,2499921,-nan,0,3,0.0,0,0
40,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5141,0.0,0,0,0.3,99.7,0,0,0,0,198725,0,5550,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207038,2288436,-nan,0,3,0.0,0,0
41,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5578,0.0,0,0,0.3,99.7,0,0,0,0,272239,0,5713,0,0,0.0,0,0,0.6,0,-nan,0.5,0,216286,2502906,-nan,0,4,0.0,0,0
42,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6307,0.0,0,0,0.3,99.7,0,0,0,0,200912,0,6272,0,0,0.0,0,0,0.4,0,-nan,0.5,0,248402,2690696,-nan,0,3,0.0,0,0
43,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5259,0.0,0,0,0.3,99.7,0,0,0,0,202755,0,5325,0,0,0.0,0,0,0.4,0,-nan,0.4,0,209595,2280477,-nan,0,3,0.0,0,0
44,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5178,0.0,0,0,0.3,99.7,0,0,0,0,269700,0,5081,0,0,0.0,0,0,0.6,0,-nan,0.4,0,203320,2349532,-nan,0,4,0.0,0,0
45,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6232,0.0,0,0,0.3,99.7,0,0,0,0,205865,0,6190,0,0,0.0,0,0,0.4,0,-nan,0.5,0,249871,2765915,-nan,0,3,0.0,0,0
46,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5570,0.0,0,0,0.3,99.7,0,0,0,0,200918,0,5416,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221268,2330990,-nan,0,3,0.0,0,0
47,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,4894,0.0,0,0,0.3,99.7,0,0,0,0,203603,0,5227,0,0,0.0,0,0,0.4,0,-nan,0.4,0,200113,2216393,-nan,0,3,0.0,0,0
48,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5927,0.0,0,0,0.3,99.7,0,0,0,0,268403,0,6255,0,0,0.0,0,0,0.6,0,-nan,0.5,0,239784,2749392,-nan,0,4,0.0,0,0
49,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5688,0.0,0,0,0.3,99.7,0,0,0,0,203735,0,5915,0,0,0.0,0,0,0.4,0,-nan,0.5,0,224947,2477908,-nan,0,3,0.0,0,0
50,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5250,0.0,0,0,0.3,99.7,0,0,0,0,203438,0,5476,0,0,0.0,0,0,0.4,0,-nan,0.4,0,211478,2271571,-nan,0,3,0.0,0,0
51,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5562,0.0,0,0,0.3,99.7,0,0,0,0,270390,0,6203,0,0,0.0,0,0,0.6,0,-nan,0.5,0,225384,2568949,-nan,0,4,0.0,0,0
52,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5734,0.0,0,0,0.3,99.7,0,0,0,0,201385,0,5653,0,0,0.0,0,0,0.4,0,-nan,0.5,0,224591,2488543,-nan,0,3,0.0,0,0
53,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5532,0.0,0,0,0.3,99.7,0,0,0,0,198976,0,6053,0,0,0.0,0,0,0.5,0,-nan,0.5,0,224247,2406697,-nan,0,3,0.0,0,0
54,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5259,0.0,0,0,0.3,99.7,0,0,0,0,275398,0,5507,0,0,0.0,0,0,0.6,0,-nan,0.4,0,211699,2425561,-nan,0,4,0.0,0,0
55,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5527,0.0,0,0,0.3,99.7,0,0,0,0,199027,0,5856,0,0,0.0,0,0,0.4,0,-nan,0.5,0,223468,2478982,-nan,0,3,0.0,0,0
56,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6004,0.0,0,0,0.3,99.7,0,0,0,0,202497,0,6475,0,0,0.0,0,0,0.5,0,-nan,0.5,0,239563,2567770,-nan,0,3,0.0,0,0
57,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5180,0.0,0,0,0.3,99.7,0,0,0,0,202468,0,5446,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207876,2280623,-nan,0,3,0.0,0,0
58,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5344,0.0,0,0,0.3,99.7,0,0,0,0,271588,0,5428,0,0,0.0,0,0,0.6,0,-nan,0.5,0,213350,2447475,-nan,0,4,0.0,0,0
59,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6158,0.0,0,0,0.3,99.7,0,0,0,0,200486,0,6417,0,0,0.0,0,0,0.5,0,-nan,0.5,0,250904,2723214,-nan,0,3,0.0,0,0
60,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5382,0.0,0,0,0.3,99.7,0,0,0,0,203840,0,5402,0,0,0.0,0,0,0.4,0,-nan,0.4,0,211188,2247871,-nan,0,3,0.0,0,0
61,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5074,0.0,0,0,0.3,99.7,0,0,0,0,273443,0,5413,0,0,0.0,0,0,0.6,0,-nan,0.4,0,200178,2313708,-nan,0,4,0.0,0,0
62,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6171,0.0,0,0,0.3,99.7,0,0,0,0,203221,0,6330,0,0,0.0,0,0,0.5,0,-nan,0.5,0,251087,2776663,-nan,0,3,0.0,0,0
63,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5613,0.0,0,0,0.3,99.7,0,0,0,0,196409,0,5850,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221459,2381804,-nan,0,3,0.0,0,0
64,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5096,0.0,0,0,0.3,99.7,0,0,0,0,203193,0,5196,0,0,0.0,0,0,0.5,0,-nan,0.4,0,201207,2212256,-nan,0,3,0.0,0,0
65,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6008,0.0,0,0,0.3,99.7,0,0,0,0,273193,0,6252,0,0,0.0,0,0,0.6,0,-nan,0.5,0,239010,2733524,-nan,0,4,0.0,0,0
66,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5692,0.0,0,0,0.3,99.7,0,0,0,0,201877,0,5558,0,0,0.0,0,0,0.4,0,-nan,0.5,0,222760,2473372,-nan,0,3,0.0,0,0
67,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5240,0.0,0,0,0.3,99.7,0,0,0,0,203631,0,5986,0,0,0.0,0,0,0.5,0,-nan,0.5,0,213250,2284547,-nan,0,3,0.0,0,0
68,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5698,0.0,0,0,0.3,99.7,0,0,0,0,271426,0,5934,0,0,0.0,0,0,0.6,0,-nan,0.5,0,225420,2576076,-nan,0,4,0.0,0,0
69,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5674,0.0,0,0,0.3,99.7,0,0,0,0,200663,0,5854,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221678,2467485,-nan,0,3,0.0,0,0
70,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5717,0.0,0,0,0.3,99.7,0,0,0,0,202221,0,5907,0,0,0.0,0,0,0.5,0,-nan,0.5,0,226243,2412655,-nan,0,3,0.0,0,0
71,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5240,0.0,0,0,0.3,99.7,0,0,0,0,270122,0,5517,0,0,0.0,0,0,0.6,0,-nan,0.4,0,211563,2449081,-nan,0,4,0.0,0,0
72,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5621,0.0,0,0,0.3,99.7,0,0,0,0,199505,0,5749,0,0,0.0,0,0,0.4,0,-nan,0.5,0,222644,2453420,-nan,0,3,0.0,0,0
73,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5944,0.0,0,0,0.3,99.7,0,0,0,0,205999,0,6221,0,0,0.0,0,0,0.5,0,-nan,0.5,0,241193,2583997,-nan,0,3,0.0,0,0
74,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5226,0.0,0,0,0.3,99.7,0,0,0,0,202890,0,5295,0,0,0.0,0,0,0.4,0,-nan,0.4,0,207657,2250761,-nan,0,3,0.0,0,0
75,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5376,0.0,0,0,0.3,99.7,0,0,0,0,266595,0,5440,0,0,0.0,0,0,0.6,0,-nan,0.4,0,211242,2459833,-nan,0,4,0.0,0,0
76,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6229,0.0,0,0,0.3,99.7,0,0,0,0,203899,0,6904,0,0,0.0,0,0,0.5,0,-nan,0.5,0,251680,2766100,-nan,0,3,0.0,0,0
77,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5289,0.0,0,0,0.3,99.7,0,0,0,0,202202,0,5600,0,0,0.0,0,0,0.4,0,-nan,0.5,0,211036,2255935,-nan,0,3,0.0,0,0
78,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5000,0.0,0,0,0.3,99.7,0,0,0,0,202459,0,5403,0,0,0.0,0,0,0.5,0,-nan,0.4,0,198216,2215796,-nan,0,3,0.0,0,0
79,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6305,0.0,0,0,0.3,99.7,0,0,0,0,269246,0,6720,0,0,0.0,0,0,0.6,0,-nan,0.5,0,251713,2872588,-nan,0,4,0.0,0,0
80,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5424,0.0,0,0,0.3,99.7,0,0,0,0,201659,0,5810,0,0,0.0,0,0,0.4,0,-nan,0.5,0,220554,2394796,-nan,0,3,0.0,0,0
81,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5051,0.0,0,0,0.3,99.7,0,0,0,0,204562,0,5324,0,0,0.0,0,0,0.5,0,-nan,0.4,0,202049,2198212,-nan,0,3,0.0,0,0
82,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6025,0.0,0,0,0.3,99.7,0,0,0,0,270393,0,6326,0,0,0.0,0,0,0.6,0,-nan,0.5,0,237896,2721082,-nan,0,4,0.0,0,0
83,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5509,0.0,0,0,0.3,99.7,0,0,0,0,201076,0,5800,0,0,0.0,0,0,0.4,0,-nan,0.5,0,221006,2439266,-nan,0,3,0.0,0,0
84,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5454,0.0,0,0,0.3,99.7,0,0,0,0,201159,0,5707,0,0,0.0,0,0,0.5,0,-nan,0.5,0,214992,2319901,-nan,0,3,0.0,0,0
85,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5632,0.0,0,0,0.3,99.7,0,0,0,0,270789,0,5698,0,0,0.0,0,0,0.6,0,-nan,0.5,0,223931,2564611,-nan,0,4,0.0,0,0
86,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5420,0.0,0,0,0.3,99.7,0,0,0,0,199413,0,5989,0,0,0.0,0,0,0.4,0,-nan,0.5,0,219951,2441792,-nan,0,3,0.0,0,0
87,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5834,0.0,0,0,0.3,99.7,0,0,0,0,205013,0,6175,0,0,0.0,0,0,0.5,0,-nan,0.5,0,230137,2444145,-nan,0,3,0.0,0,0
88,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5395,0.0,0,0,0.3,99.7,0,0,0,0,267302,0,5560,0,0,0.0,0,0,0.6,0,-nan,0.4,0,211208,2429330,-nan,0,4,0.0,0,0
89,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5322,0.0,0,0,0.3,99.7,0,0,0,0,203978,0,5711,0,0,0.0,0,0,0.4,0,-nan,0.5,0,219518,2437573,-nan,0,3,0.0,0,0
90,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6064,0.0,0,0,0.3,99.7,0,0,0,0,201745,0,6128,0,0,0.0,0,0,0.5,0,-nan,0.5,0,243628,2608153,-nan,0,3,0.0,0,0
91,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5097,0.0,0,0,0.3,99.7,0,0,0,0,201334,0,5426,0,0,0.0,0,0,0.4,0,-nan,0.4,0,209317,2256178,-nan,0,3,0.0,0,0
92,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5240,0.0,0,0,0.3,99.7,0,0,0,0,270968,0,5409,0,0,0.0,0,0,0.6,0,-nan,0.4,0,206955,2424859,-nan,0,4,0.0,0,0
93,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6165,0.0,0,0,0.3,99.7,0,0,0,0,203427,0,6860,0,0,0.0,0,0,0.5,0,-nan,0.5,0,254193,2772459,-nan,0,3,0.0,0,0
94,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5353,0.0,0,0,0.3,99.7,0,0,0,0,200738,0,5574,0,0,0.0,0,0,0.4,0,-nan,0.5,0,211912,2294077,-nan,0,3,0.0,0,0
95,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,4970,0.0,0,0,0.3,99.7,0,0,0,0,203657,0,4849,0,0,0.0,0,0,0.5,0,-nan,0.4,0,196952,2193024,-nan,0,3,0.0,0,0
96,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6264,0.0,0,0,0.3,99.7,0,0,0,0,266325,0,6509,0,0,0.0,0,0,0.6,0,-nan,0.5,0,251854,2882049,-nan,0,4,0.0,0,0
97,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5332,0.0,0,0,0.3,99.7,0,0,0,0,204169,0,5470,0,0,0.0,0,0,0.4,0,-nan,0.5,0,217063,2394202,-nan,0,3,0.0,0,0
98,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5023,0.0,0,0,0.3,99.7,0,0,0,0,203375,0,5665,0,0,0.0,0,0,0.5,0,-nan,0.4,0,205235,2193217,-nan,0,3,0.0,0,0
99,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5944,0.0,0,0,0.3,99.7,0,0,0,0,269731,0,6259,0,0,0.0,0,0,0.6,0,-nan,0.5,0,239783,2741963,-nan,0,4,0.0,0,0
100,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5586,0.0,0,0,0.3,99.7,0,0,0,0,204932,0,5476,0,0,0.0,0,0,0.4,0,-nan,0.5,0,217763,2396545,-nan,0,3,0.0,0,0
101,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5462,0.0,0,0,0.3,99.7,0,0,0,0,204124,0,5862,0,0,0.0,0,0,0.5,0,-nan,0.5,0,218312,2326458,-nan,0,3,0.0,0,0
102,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5697,0.0,0,0,0.3,99.7,0,0,0,0,268231,0,5745,0,0,0.0,0,0,0.6,0,-nan,0.5,0,225967,2582190,-nan,0,4,0.0,0,0
103,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5438,0.0,0,0,0.3,99.7,0,0,0,0,199378,0,5500,0,0,0.0,0,0,0.4,0,-nan,0.5,0,215458,2389040,-nan,0,3,0.0,0,0
104,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5838,0.0,0,0,0.3,99.7,0,0,0,0,204839,0,5916,0,0,0.0,0,0,0.5,0,-nan,0.5,0,234131,2475210,-nan,0,3,0.0,0,0
105,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5163,0.0,0,0,0.3,99.7,0,0,0,0,201448,0,5293,0,0,0.0,0,0,0.4,0,-nan,0.4,0,210313,2246681,-nan,0,3,0.0,0,0
106,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5466,0.0,0,0,0.3,99.7,0,0,0,0,271988,0,5192,0,0,0.0,0,0,0.6,0,-nan,0.5,0,216522,2572877,-nan,0,4,0.0,0,0
107,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6126,0.0,0,0,0.3,99.7,0,0,0,0,203568,0,6509,0,0,0.0,0,0,0.5,0,-nan,0.5,0,248650,2655044,-nan,0,3,0.0,0,0
108,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5182,0.0,0,0,0.3,99.7,0,0,0,0,202154,0,5400,0,0,0.0,0,0,0.4,0,-nan,0.4,0,210727,2256528,-nan,0,3,0.0,0,0
109,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,5189,0.0,0,0,0.3,99.7,0,0,0,0,270514,0,4942,0,0,0.0,0,0,0.6,0,-nan,0.4,0,201811,2389087,-nan,0,4,0.0,0,0
110,9247373342609996100,0,0,0,0,0,0,0,0,0,0,0,6360,0.0,0,0,0.3,99.7,0,0,0,0,197710,0,6760,0,0,0.0,0,0,0.5,0,-nan,0.5,0,257522,2827805,-nan,0,3,0.0,0,0
