t,c_hash,key,GHz,CPU,IPC
4,4776863557272425476,worker_1,1.0,-0.0,1.0
4,4776863557272425476,worker_2,1.0,-0.0,1.0
4,4776863557272425476,worker_3,1.0,-0.0,1.0
4,4776863557272425476,worker_4,1.0,-0.0,1.0
4,4776863557272425476,worker_5,1.0,-0.0,1.0
4,4776863557272425476,worker_6,1.0,-0.0,1.0
4,4776863557272425476,worker_7,1.0,-0.0,1.0
4,4776863557272425476,worker_8,1.0,-0.0,1.0
4,4776863557272425476,worker_9,1.0,-0.0,1.0
4,4776863557272425476,group_committer,1.0,-0.0,1.0
4,4776863557272425476,pp_0,1.0,-0.0,1.0
4,4776863557272425476,pp_1,1.0,-0.0,1.0
5,4776863557272425476,pp_2,1.0,-0.0,1.0
5,4776863557272425476,pp_3,1.0,-0.0,1.0
5,4776863557272425476,worker_0,1.0,-0.0,1.0
5,4776863557272425476,worker_1,1.0,-0.0,1.0
5,4776863557272425476,worker_2,1.0,-0.0,1.0
5,4776863557272425476,worker_3,1.0,-0.0,1.0
5,4776863557272425476,worker_4,1.0,-0.0,1.0
5,4776863557272425476,worker_5,1.0,-0.0,1.0
5,4776863557272425476,worker_6,1.0,-0.0,1.0
5,4776863557272425476,worker_7,1.0,-0.0,1.0
5,4776863557272425476,worker_8,1.0,-0.0,1.0
5,4776863557272425476,worker_9,1.0,-0.0,1.0
5,4776863557272425476,group_committer,1.0,-0.0,1.0
5,4776863557272425476,pp_0,1.0,-0.0,1.0
5,4776863557272425476,pp_1,1.0,-0.0,1.0
6,4776863557272425476,pp_2,1.0,-0.0,1.0
6,4776863557272425476,pp_3,1.0,-0.0,1.0
6,4776863557272425476,worker_0,1.0,-0.0,1.0
6,4776863557272425476,worker_1,1.0,-0.0,1.0
6,4776863557272425476,worker_2,1.0,-0.0,1.0
6,4776863557272425476,worker_3,1.0,-0.0,1.0
6,4776863557272425476,worker_4,1.0,-0.0,1.0
6,4776863557272425476,worker_5,1.0,-0.0,1.0
6,4776863557272425476,worker_6,1.0,-0.0,1.0
6,4776863557272425476,worker_7,1.0,-0.0,1.0
6,4776863557272425476,worker_8,1.0,-0.0,1.0
6,4776863557272425476,worker_9,1.0,-0.0,1.0
6,4776863557272425476,group_committer,1.0,-0.0,1.0
6,4776863557272425476,pp_0,1.0,-0.0,1.0
6,4776863557272425476,pp_1,1.0,-0.0,1.0
7,4776863557272425476,pp_2,1.0,-0.0,1.0
7,4776863557272425476,pp_3,1.0,-0.0,1.0
7,4776863557272425476,worker_0,1.0,-0.0,1.0
7,4776863557272425476,worker_1,1.0,-0.0,1.0
7,4776863557272425476,worker_2,1.0,-0.0,1.0
7,4776863557272425476,worker_3,1.0,-0.0,1.0
7,4776863557272425476,worker_4,1.0,-0.0,1.0
7,4776863557272425476,worker_5,1.0,-0.0,1.0
7,4776863557272425476,worker_6,1.0,-0.0,1.0
7,4776863557272425476,worker_7,1.0,-0.0,1.0
7,4776863557272425476,worker_8,1.0,-0.0,1.0
7,4776863557272425476,worker_9,1.0,-0.0,1.0
7,4776863557272425476,group_committer,1.0,-0.0,1.0
7,4776863557272425476,pp_0,1.0,-0.0,1.0
7,4776863557272425476,pp_1,1.0,-0.0,1.0
8,4776863557272425476,pp_2,1.0,-0.0,1.0
8,4776863557272425476,pp_3,1.0,-0.0,1.0
8,4776863557272425476,worker_0,1.0,-0.0,1.0
8,4776863557272425476,worker_1,1.0,-0.0,1.0
8,4776863557272425476,worker_2,1.0,-0.0,1.0
8,4776863557272425476,worker_3,1.0,-0.0,1.0
8,4776863557272425476,worker_4,1.0,-0.0,1.0
8,4776863557272425476,worker_5,1.0,-0.0,1.0
8,4776863557272425476,worker_6,1.0,-0.0,1.0
8,4776863557272425476,worker_7,1.0,-0.0,1.0
8,4776863557272425476,worker_8,1.0,-0.0,1.0
8,4776863557272425476,worker_9,1.0,-0.0,1.0
8,4776863557272425476,group_committer,1.0,-0.0,1.0
8,4776863557272425476,pp_0,1.0,-0.0,1.0
8,4776863557272425476,pp_1,1.0,-0.0,1.0
9,4776863557272425476,pp_2,1.0,-0.0,1.0
9,4776863557272425476,pp_3,1.0,-0.0,1.0
9,4776863557272425476,worker_0,1.0,-0.0,1.0
9,4776863557272425476,worker_1,1.0,-0.0,1.0
9,4776863557272425476,worker_2,1.0,-0.0,1.0
9,4776863557272425476,worker_3,1.0,-0.0,1.0
9,4776863557272425476,worker_4,1.0,-0.0,1.0
9,4776863557272425476,worker_5,1.0,-0.0,1.0
9,4776863557272425476,worker_6,1.0,-0.0,1.0
9,4776863557272425476,worker_7,1.0,-0.0,1.0
9,4776863557272425476,worker_8,1.0,-0.0,1.0
9,4776863557272425476,worker_9,1.0,-0.0,1.0
9,4776863557272425476,group_committer,1.0,-0.0,1.0
9,4776863557272425476,pp_0,1.0,-0.0,1.0
9,4776863557272425476,pp_1,1.0,-0.0,1.0
10,4776863557272425476,pp_2,1.0,-0.0,1.0
10,4776863557272425476,pp_3,1.0,-0.0,1.0
10,4776863557272425476,worker_0,1.0,-0.0,1.0
10,4776863557272425476,worker_1,1.0,-0.0,1.0
10,4776863557272425476,worker_2,1.0,-0.0,1.0
10,4776863557272425476,worker_3,1.0,-0.0,1.0
10,4776863557272425476,worker_4,1.0,-0.0,1.0
10,4776863557272425476,worker_5,1.0,-0.0,1.0
10,4776863557272425476,worker_6,1.0,-0.0,1.0
10,4776863557272425476,worker_7,1.0,-0.0,1.0
10,4776863557272425476,worker_8,1.0,-0.0,1.0
10,4776863557272425476,worker_9,1.0,-0.0,1.0
10,4776863557272425476,group_committer,1.0,-0.0,1.0
10,4776863557272425476,pp_0,1.0,-0.0,1.0
10,4776863557272425476,pp_1,1.0,-0.0,1.0
11,4776863557272425476,pp_2,1.0,-0.0,1.0
11,4776863557272425476,pp_3,1.0,-0.0,1.0
11,4776863557272425476,worker_0,1.0,-0.0,1.0
11,4776863557272425476,worker_1,1.0,-0.0,1.0
11,4776863557272425476,worker_2,1.0,-0.0,1.0
11,4776863557272425476,worker_3,1.0,-0.0,1.0
11,4776863557272425476,worker_4,1.0,-0.0,1.0
11,4776863557272425476,worker_5,1.0,-0.0,1.0
11,4776863557272425476,worker_6,1.0,-0.0,1.0
11,4776863557272425476,worker_7,1.0,-0.0,1.0
11,4776863557272425476,worker_8,1.0,-0.0,1.0
11,4776863557272425476,worker_9,1.0,-0.0,1.0
11,4776863557272425476,group_committer,1.0,-0.0,1.0
11,4776863557272425476,pp_0,1.0,-0.0,1.0
11,4776863557272425476,pp_1,1.0,-0.0,1.0
12,4776863557272425476,pp_2,1.0,-0.0,1.0
12,4776863557272425476,pp_3,1.0,-0.0,1.0
12,4776863557272425476,worker_0,1.0,-0.0,1.0
12,4776863557272425476,worker_1,1.0,-0.0,1.0
12,4776863557272425476,worker_2,1.0,-0.0,1.0
12,4776863557272425476,worker_3,1.0,-0.0,1.0
12,4776863557272425476,worker_4,1.0,-0.0,1.0
12,4776863557272425476,worker_5,1.0,-0.0,1.0
12,4776863557272425476,worker_6,1.0,-0.0,1.0
12,4776863557272425476,worker_7,1.0,-0.0,1.0
12,4776863557272425476,worker_8,1.0,-0.0,1.0
12,4776863557272425476,worker_9,1.0,-0.0,1.0
12,4776863557272425476,group_committer,1.0,-0.0,1.0
12,4776863557272425476,pp_0,1.0,-0.0,1.0
12,4776863557272425476,pp_1,1.0,-0.0,1.0
13,4776863557272425476,pp_2,1.0,-0.0,1.0
13,4776863557272425476,pp_3,1.0,-0.0,1.0
13,4776863557272425476,worker_0,1.0,-0.0,1.0
13,4776863557272425476,worker_1,1.0,-0.0,1.0
13,4776863557272425476,worker_2,1.0,-0.0,1.0
13,4776863557272425476,worker_3,1.0,-0.0,1.0
13,4776863557272425476,worker_4,1.0,-0.0,1.0
13,4776863557272425476,worker_5,1.0,-0.0,1.0
13,4776863557272425476,worker_6,1.0,-0.0,1.0
13,4776863557272425476,worker_7,1.0,-0.0,1.0
13,4776863557272425476,worker_8,1.0,-0.0,1.0
13,4776863557272425476,worker_9,1.0,-0.0,1.0
13,4776863557272425476,group_committer,1.0,-0.0,1.0
13,4776863557272425476,pp_0,1.0,-0.0,1.0
13,4776863557272425476,pp_1,1.0,-0.0,1.0
14,4776863557272425476,pp_2,1.0,-0.0,1.0
14,4776863557272425476,pp_3,1.0,-0.0,1.0
14,4776863557272425476,worker_0,1.0,-0.0,1.0
14,4776863557272425476,worker_1,1.0,-0.0,1.0
14,4776863557272425476,worker_2,1.0,-0.0,1.0
14,4776863557272425476,worker_3,1.0,-0.0,1.0
14,4776863557272425476,worker_4,1.0,-0.0,1.0
14,4776863557272425476,worker_5,1.0,-0.0,1.0
14,4776863557272425476,worker_6,1.0,-0.0,1.0
14,4776863557272425476,worker_7,1.0,-0.0,1.0
14,4776863557272425476,worker_8,1.0,-0.0,1.0
14,4776863557272425476,worker_9,1.0,-0.0,1.0
14,4776863557272425476,group_committer,1.0,-0.0,1.0
14,4776863557272425476,pp_0,1.0,-0.0,1.0
14,4776863557272425476,pp_1,1.0,-0.0,1.0
15,4776863557272425476,pp_2,1.0,-0.0,1.0
15,4776863557272425476,pp_3,1.0,-0.0,1.0
15,4776863557272425476,worker_0,1.0,-0.0,1.0
15,4776863557272425476,worker_1,1.0,-0.0,1.0
15,4776863557272425476,worker_2,1.0,-0.0,1.0
15,4776863557272425476,worker_3,1.0,-0.0,1.0
15,4776863557272425476,worker_4,1.0,-0.0,1.0
15,4776863557272425476,worker_5,1.0,-0.0,1.0
15,4776863557272425476,worker_6,1.0,-0.0,1.0
15,4776863557272425476,worker_7,1.0,-0.0,1.0
15,4776863557272425476,worker_8,1.0,-0.0,1.0
15,4776863557272425476,worker_9,1.0,-0.0,1.0
15,4776863557272425476,group_committer,1.0,-0.0,1.0
15,4776863557272425476,pp_0,1.0,-0.0,1.0
15,4776863557272425476,pp_1,1.0,-0.0,1.0
16,4776863557272425476,pp_2,1.0,-0.0,1.0
16,4776863557272425476,pp_3,1.0,-0.0,1.0
16,4776863557272425476,worker_0,1.0,-0.0,1.0
16,4776863557272425476,worker_1,1.0,-0.0,1.0
16,4776863557272425476,worker_2,1.0,-0.0,1.0
16,4776863557272425476,worker_3,1.0,-0.0,1.0
16,4776863557272425476,worker_4,1.0,-0.0,1.0
16,4776863557272425476,worker_5,1.0,-0.0,1.0
16,4776863557272425476,worker_6,1.0,-0.0,1.0
16,4776863557272425476,worker_7,1.0,-0.0,1.0
16,4776863557272425476,worker_8,1.0,-0.0,1.0
16,4776863557272425476,worker_9,1.0,-0.0,1.0
16,4776863557272425476,group_committer,1.0,-0.0,1.0
16,4776863557272425476,pp_0,1.0,-0.0,1.0
16,4776863557272425476,pp_1,1.0,-0.0,1.0
17,4776863557272425476,pp_2,1.0,-0.0,1.0
17,4776863557272425476,pp_3,1.0,-0.0,1.0
17,4776863557272425476,worker_0,1.0,-0.0,1.0
17,4776863557272425476,worker_1,1.0,-0.0,1.0
17,4776863557272425476,worker_2,1.0,-0.0,1.0
17,4776863557272425476,worker_3,1.0,-0.0,1.0
17,4776863557272425476,worker_4,1.0,-0.0,1.0
17,4776863557272425476,worker_5,1.0,-0.0,1.0
17,4776863557272425476,worker_6,1.0,-0.0,1.0
17,4776863557272425476,worker_7,1.0,-0.0,1.0
17,4776863557272425476,worker_8,1.0,-0.0,1.0
17,4776863557272425476,worker_9,1.0,-0.0,1.0
17,4776863557272425476,group_committer,1.0,-0.0,1.0
17,4776863557272425476,pp_0,1.0,-0.0,1.0
17,4776863557272425476,pp_1,1.0,-0.0,1.0
18,4776863557272425476,pp_2,1.0,-0.0,1.0
18,4776863557272425476,pp_3,1.0,-0.0,1.0
18,4776863557272425476,worker_0,1.0,-0.0,1.0
18,4776863557272425476,worker_1,1.0,-0.0,1.0
18,4776863557272425476,worker_2,1.0,-0.0,1.0
18,4776863557272425476,worker_3,1.0,-0.0,1.0
18,4776863557272425476,worker_4,1.0,-0.0,1.0
18,4776863557272425476,worker_5,1.0,-0.0,1.0
18,4776863557272425476,worker_6,1.0,-0.0,1.0
18,4776863557272425476,worker_7,1.0,-0.0,1.0
18,4776863557272425476,worker_8,1.0,-0.0,1.0
18,4776863557272425476,worker_9,1.0,-0.0,1.0
18,4776863557272425476,group_committer,1.0,-0.0,1.0
18,4776863557272425476,pp_0,1.0,-0.0,1.0
18,4776863557272425476,pp_1,1.0,-0.0,1.0
19,4776863557272425476,pp_2,1.0,-0.0,1.0
19,4776863557272425476,pp_3,1.0,-0.0,1.0
19,4776863557272425476,worker_0,1.0,-0.0,1.0
19,4776863557272425476,worker_1,1.0,-0.0,1.0
19,4776863557272425476,worker_2,1.0,-0.0,1.0
19,4776863557272425476,worker_3,1.0,-0.0,1.0
19,4776863557272425476,worker_4,1.0,-0.0,1.0
19,4776863557272425476,worker_5,1.0,-0.0,1.0
19,4776863557272425476,worker_6,1.0,-0.0,1.0
19,4776863557272425476,worker_7,1.0,-0.0,1.0
19,4776863557272425476,worker_8,1.0,-0.0,1.0
19,4776863557272425476,worker_9,1.0,-0.0,1.0
19,4776863557272425476,group_committer,1.0,-0.0,1.0
19,4776863557272425476,pp_0,1.0,-0.0,1.0
19,4776863557272425476,pp_1,1.0,-0.0,1.0
20,4776863557272425476,pp_2,1.0,-0.0,1.0
20,4776863557272425476,pp_3,1.0,-0.0,1.0
20,4776863557272425476,worker_0,1.0,-0.0,1.0
20,4776863557272425476,worker_1,1.0,-0.0,1.0
20,4776863557272425476,worker_2,1.0,-0.0,1.0
20,4776863557272425476,worker_3,1.0,-0.0,1.0
20,4776863557272425476,worker_4,1.0,-0.0,1.0
20,4776863557272425476,worker_5,1.0,-0.0,1.0
20,4776863557272425476,worker_6,1.0,-0.0,1.0
20,4776863557272425476,worker_7,1.0,-0.0,1.0
20,4776863557272425476,worker_8,1.0,-0.0,1.0
20,4776863557272425476,worker_9,1.0,-0.0,1.0
20,4776863557272425476,group_committer,1.0,-0.0,1.0
20,4776863557272425476,pp_0,1.0,-0.0,1.0
20,4776863557272425476,pp_1,1.0,-0.0,1.0
21,4776863557272425476,pp_2,1.0,-0.0,1.0
21,4776863557272425476,pp_3,1.0,-0.0,1.0
21,4776863557272425476,worker_0,1.0,-0.0,1.0
21,4776863557272425476,worker_1,1.0,-0.0,1.0
21,4776863557272425476,worker_2,1.0,-0.0,1.0
21,4776863557272425476,worker_3,1.0,-0.0,1.0
21,4776863557272425476,worker_4,1.0,-0.0,1.0
21,4776863557272425476,worker_5,1.0,-0.0,1.0
21,4776863557272425476,worker_6,1.0,-0.0,1.0
21,4776863557272425476,worker_7,1.0,-0.0,1.0
21,4776863557272425476,worker_8,1.0,-0.0,1.0
21,4776863557272425476,worker_9,1.0,-0.0,1.0
21,4776863557272425476,group_committer,1.0,-0.0,1.0
21,4776863557272425476,pp_0,1.0,-0.0,1.0
21,4776863557272425476,pp_1,1.0,-0.0,1.0
22,4776863557272425476,pp_2,1.0,-0.0,1.0
22,4776863557272425476,pp_3,1.0,-0.0,1.0
22,4776863557272425476,worker_0,1.0,-0.0,1.0
22,4776863557272425476,worker_1,1.0,-0.0,1.0
22,4776863557272425476,worker_2,1.0,-0.0,1.0
22,4776863557272425476,worker_3,1.0,-0.0,1.0
22,4776863557272425476,worker_4,1.0,-0.0,1.0
22,4776863557272425476,worker_5,1.0,-0.0,1.0
22,4776863557272425476,worker_6,1.0,-0.0,1.0
22,4776863557272425476,worker_7,1.0,-0.0,1.0
22,4776863557272425476,worker_8,1.0,-0.0,1.0
22,4776863557272425476,worker_9,1.0,-0.0,1.0
22,4776863557272425476,group_committer,1.0,-0.0,1.0
22,4776863557272425476,pp_0,1.0,-0.0,1.0
22,4776863557272425476,pp_1,1.0,-0.0,1.0
23,4776863557272425476,pp_2,1.0,-0.0,1.0
23,4776863557272425476,pp_3,1.0,-0.0,1.0
23,4776863557272425476,worker_0,1.0,-0.0,1.0
23,4776863557272425476,worker_1,1.0,-0.0,1.0
23,4776863557272425476,worker_2,1.0,-0.0,1.0
23,4776863557272425476,worker_3,1.0,-0.0,1.0
23,4776863557272425476,worker_4,1.0,-0.0,1.0
23,4776863557272425476,worker_5,1.0,-0.0,1.0
23,4776863557272425476,worker_6,1.0,-0.0,1.0
23,4776863557272425476,worker_7,1.0,-0.0,1.0
23,4776863557272425476,worker_8,1.0,-0.0,1.0
23,4776863557272425476,worker_9,1.0,-0.0,1.0
23,4776863557272425476,group_committer,1.0,-0.0,1.0
23,4776863557272425476,pp_0,1.0,-0.0,1.0
23,4776863557272425476,pp_1,1.0,-0.0,1.0
24,4776863557272425476,pp_2,1.0,-0.0,1.0
24,4776863557272425476,pp_3,1.0,-0.0,1.0
24,4776863557272425476,worker_0,1.0,-0.0,1.0
24,4776863557272425476,worker_1,1.0,-0.0,1.0
24,4776863557272425476,worker_2,1.0,-0.0,1.0
24,4776863557272425476,worker_3,1.0,-0.0,1.0
24,4776863557272425476,worker_4,1.0,-0.0,1.0
24,4776863557272425476,worker_5,1.0,-0.0,1.0
24,4776863557272425476,worker_6,1.0,-0.0,1.0
24,4776863557272425476,worker_7,1.0,-0.0,1.0
24,4776863557272425476,worker_8,1.0,-0.0,1.0
24,4776863557272425476,worker_9,1.0,-0.0,1.0
24,4776863557272425476,group_committer,1.0,-0.0,1.0
24,4776863557272425476,pp_0,1.0,-0.0,1.0
24,4776863557272425476,pp_1,1.0,-0.0,1.0
25,4776863557272425476,pp_2,1.0,-0.0,1.0
25,4776863557272425476,pp_3,1.0,-0.0,1.0
25,4776863557272425476,worker_0,1.0,-0.0,1.0
25,4776863557272425476,worker_1,1.0,-0.0,1.0
25,4776863557272425476,worker_2,1.0,-0.0,1.0
25,4776863557272425476,worker_3,1.0,-0.0,1.0
25,4776863557272425476,worker_4,1.0,-0.0,1.0
25,4776863557272425476,worker_5,1.0,-0.0,1.0
25,4776863557272425476,worker_6,1.0,-0.0,1.0
25,4776863557272425476,worker_7,1.0,-0.0,1.0
25,4776863557272425476,worker_8,1.0,-0.0,1.0
25,4776863557272425476,worker_9,1.0,-0.0,1.0
25,4776863557272425476,group_committer,1.0,-0.0,1.0
25,4776863557272425476,pp_0,1.0,-0.0,1.0
25,4776863557272425476,pp_1,1.0,-0.0,1.0
26,4776863557272425476,pp_2,1.0,-0.0,1.0
26,4776863557272425476,pp_3,1.0,-0.0,1.0
26,4776863557272425476,worker_0,1.0,-0.0,1.0
26,4776863557272425476,worker_1,1.0,-0.0,1.0
26,4776863557272425476,worker_2,1.0,-0.0,1.0
26,4776863557272425476,worker_3,1.0,-0.0,1.0
26,4776863557272425476,worker_4,1.0,-0.0,1.0
26,4776863557272425476,worker_5,1.0,-0.0,1.0
26,4776863557272425476,worker_6,1.0,-0.0,1.0
26,4776863557272425476,worker_7,1.0,-0.0,1.0
26,4776863557272425476,worker_8,1.0,-0.0,1.0
26,4776863557272425476,worker_9,1.0,-0.0,1.0
26,4776863557272425476,group_committer,1.0,-0.0,1.0
26,4776863557272425476,pp_0,1.0,-0.0,1.0
26,4776863557272425476,pp_1,1.0,-0.0,1.0
27,4776863557272425476,pp_2,1.0,-0.0,1.0
27,4776863557272425476,pp_3,1.0,-0.0,1.0
27,4776863557272425476,worker_0,1.0,-0.0,1.0
27,4776863557272425476,worker_1,1.0,-0.0,1.0
27,4776863557272425476,worker_2,1.0,-0.0,1.0
27,4776863557272425476,worker_3,1.0,-0.0,1.0
27,4776863557272425476,worker_4,1.0,-0.0,1.0
27,4776863557272425476,worker_5,1.0,-0.0,1.0
27,4776863557272425476,worker_6,1.0,-0.0,1.0
27,4776863557272425476,worker_7,1.0,-0.0,1.0
27,4776863557272425476,worker_8,1.0,-0.0,1.0
27,4776863557272425476,worker_9,1.0,-0.0,1.0
27,4776863557272425476,group_committer,1.0,-0.0,1.0
27,4776863557272425476,pp_0,1.0,-0.0,1.0
27,4776863557272425476,pp_1,1.0,-0.0,1.0
28,4776863557272425476,pp_2,1.0,-0.0,1.0
28,4776863557272425476,pp_3,1.0,-0.0,1.0
28,4776863557272425476,worker_0,1.0,-0.0,1.0
28,4776863557272425476,worker_1,1.0,-0.0,1.0
28,4776863557272425476,worker_2,1.0,-0.0,1.0
28,4776863557272425476,worker_3,1.0,-0.0,1.0
28,4776863557272425476,worker_4,1.0,-0.0,1.0
28,4776863557272425476,worker_5,1.0,-0.0,1.0
28,4776863557272425476,worker_6,1.0,-0.0,1.0
28,4776863557272425476,worker_7,1.0,-0.0,1.0
28,4776863557272425476,worker_8,1.0,-0.0,1.0
28,4776863557272425476,worker_9,1.0,-0.0,1.0
28,4776863557272425476,group_committer,1.0,-0.0,1.0
28,4776863557272425476,pp_0,1.0,-0.0,1.0
28,4776863557272425476,pp_1,1.0,-0.0,1.0
29,4776863557272425476,pp_2,1.0,-0.0,1.0
29,4776863557272425476,pp_3,1.0,-0.0,1.0
29,4776863557272425476,worker_0,1.0,-0.0,1.0
29,4776863557272425476,worker_1,1.0,-0.0,1.0
29,4776863557272425476,worker_2,1.0,-0.0,1.0
29,4776863557272425476,worker_3,1.0,-0.0,1.0
29,4776863557272425476,worker_4,1.0,-0.0,1.0
29,4776863557272425476,worker_5,1.0,-0.0,1.0
29,4776863557272425476,worker_6,1.0,-0.0,1.0
29,4776863557272425476,worker_7,1.0,-0.0,1.0
29,4776863557272425476,worker_8,1.0,-0.0,1.0
29,4776863557272425476,worker_9,1.0,-0.0,1.0
29,4776863557272425476,group_committer,1.0,-0.0,1.0
29,4776863557272425476,pp_0,1.0,-0.0,1.0
29,4776863557272425476,pp_1,1.0,-0.0,1.0
30,4776863557272425476,pp_2,1.0,-0.0,1.0
30,4776863557272425476,pp_3,1.0,-0.0,1.0
30,4776863557272425476,worker_0,1.0,-0.0,1.0
30,4776863557272425476,worker_1,1.0,-0.0,1.0
30,4776863557272425476,worker_2,1.0,-0.0,1.0
30,4776863557272425476,worker_3,1.0,-0.0,1.0
30,4776863557272425476,worker_4,1.0,-0.0,1.0
30,4776863557272425476,worker_5,1.0,-0.0,1.0
30,4776863557272425476,worker_6,1.0,-0.0,1.0
30,4776863557272425476,worker_7,1.0,-0.0,1.0
30,4776863557272425476,worker_8,1.0,-0.0,1.0
30,4776863557272425476,worker_9,1.0,-0.0,1.0
30,4776863557272425476,group_committer,1.0,-0.0,1.0
30,4776863557272425476,pp_0,1.0,-0.0,1.0
30,4776863557272425476,pp_1,1.0,-0.0,1.0
31,4776863557272425476,pp_2,1.0,-0.0,1.0
31,4776863557272425476,pp_3,1.0,-0.0,1.0
31,4776863557272425476,worker_0,1.0,-0.0,1.0
31,4776863557272425476,worker_1,1.0,-0.0,1.0
31,4776863557272425476,worker_2,1.0,-0.0,1.0
31,4776863557272425476,worker_3,1.0,-0.0,1.0
31,4776863557272425476,worker_4,1.0,-0.0,1.0
31,4776863557272425476,worker_5,1.0,-0.0,1.0
31,4776863557272425476,worker_6,1.0,-0.0,1.0
31,4776863557272425476,worker_7,1.0,-0.0,1.0
31,4776863557272425476,worker_8,1.0,-0.0,1.0
31,4776863557272425476,worker_9,1.0,-0.0,1.0
31,4776863557272425476,group_committer,1.0,-0.0,1.0
31,4776863557272425476,pp_0,1.0,-0.0,1.0
31,4776863557272425476,pp_1,1.0,-0.0,1.0
32,4776863557272425476,pp_2,1.0,-0.0,1.0
32,4776863557272425476,pp_3,1.0,-0.0,1.0
32,4776863557272425476,worker_0,1.0,-0.0,1.0
32,4776863557272425476,worker_1,1.0,-0.0,1.0
32,4776863557272425476,worker_2,1.0,-0.0,1.0
32,4776863557272425476,worker_3,1.0,-0.0,1.0
32,4776863557272425476,worker_4,1.0,-0.0,1.0
32,4776863557272425476,worker_5,1.0,-0.0,1.0
32,4776863557272425476,worker_6,1.0,-0.0,1.0
32,4776863557272425476,worker_7,1.0,-0.0,1.0
32,4776863557272425476,worker_8,1.0,-0.0,1.0
32,4776863557272425476,worker_9,1.0,-0.0,1.0
32,4776863557272425476,group_committer,1.0,-0.0,1.0
32,4776863557272425476,pp_0,1.0,-0.0,1.0
32,4776863557272425476,pp_1,1.0,-0.0,1.0
33,4776863557272425476,pp_2,1.0,-0.0,1.0
33,4776863557272425476,pp_3,1.0,-0.0,1.0
33,4776863557272425476,worker_0,1.0,-0.0,1.0
